star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
4.49399390e+02,2.99999980,-3.80059426e-10,2.80255222,3.63889516,1.64616293,-2.34509860,6.32565170e-05,5.72118547,-3.46484196,-1,-1.0
4.70275148e+02,2.99999980,-3.75559181e-10,2.81206952,3.64248671,1.64373848,-2.34509860,7.58765849e-05,5.72324130,-3.45869028,-1,-0.9999895163840796
4.92790478e+02,2.99999979,-3.80982826e-10,2.81130445,3.64346103,1.64140731,-2.34509860,8.03648843e-05,5.72543675,-3.45211699,-1,-0.9999782093900035
5.16586780e+02,2.99999978,-3.77148493e-10,2.80762831,3.64372705,1.63903720,-2.34509860,8.04276753e-05,5.72772754,-3.44525620,-1,-0.9999662591034322
5.41623806e+02,2.99999977,-3.72180231e-10,2.80386077,3.64401271,1.63658211,-2.34509860,8.02720413e-05,5.73010066,-3.43814993,-1,-0.9999536857365454
5.67832557e+02,2.99999976,-3.67138497e-10,2.79995105,3.64430138,1.63404991,-2.34509860,8.01157634e-05,5.73254898,-3.43081821,-1,-0.9999405239400139
5.95286601e+02,2.99999975,-3.61791724e-10,2.79595069,3.64460768,1.63143715,-2.34509860,7.99081407e-05,5.73507516,-3.42325278,-1,-0.9999267367686566
6.24044197e+02,2.99999974,-3.56215882e-10,2.79182887,3.64492486,1.62874186,-2.34509860,7.96637326e-05,5.73768138,-3.41544740,-1,-0.9999122949653335
6.54166130e+02,2.99999973,-3.50450523e-10,2.78751025,3.64523448,1.62596332,-2.34509860,7.93888185e-05,5.74036848,-3.40739936,-1,-0.9998971680043699
6.85719735e+02,2.99999972,-3.44660121e-10,2.78338592,3.64563678,1.62309655,-2.34509860,7.91234828e-05,5.74313966,-3.39909948,-1,-0.9998813220707409
7.18763234e+02,2.99999971,-3.39009829e-10,2.77892446,3.64599743,1.62014452,-2.34509860,7.89002624e-05,5.74599470,-3.39054884,-1,-0.9998647279258872
7.53548163e+02,2.99999970,-3.32975263e-10,2.77421192,3.64634348,1.61709615,-2.34509860,7.85980368e-05,5.74894348,-3.38171715,-1,-0.9998472592507159
7.89931609e+02,2.99999968,-3.26988071e-10,2.76941951,3.64671229,1.61396233,-2.34509860,7.83160262e-05,5.75197498,-3.37263691,-1,-0.9998289878148369
8.27963494e+02,2.99999967,-3.20960408e-10,2.76449685,3.64709113,1.61074331,-2.34509860,7.80324664e-05,5.75508937,-3.36330855,-1,-0.9998098885478752
8.67920834e+02,2.99999966,-3.14803556e-10,2.75937233,3.64746706,1.60742919,-2.34509860,7.77238107e-05,5.75829610,-3.35370016,-1,-0.9997898223349138
9.09798066e+02,2.99999965,-3.08613934e-10,2.75406679,3.64784312,1.60402430,-2.34509860,7.74115584e-05,5.76159130,-3.34382833,-1,-0.9997687919696404
9.53530575e+02,2.99999963,-3.02327885e-10,2.74883539,3.64828123,1.60053239,-2.34509860,7.70815156e-05,5.76497047,-3.33370504,-1,-0.999746829901121
9.99582738e+02,2.99999962,-2.96070495e-10,2.74326038,3.64868421,1.59693893,-2.34509860,7.67592647e-05,5.76844913,-3.32328218,-1,-0.9997237029234469
1.04762346e+03,2.99999960,-2.89778123e-10,2.73753466,3.64909111,1.59326226,-2.34509860,7.64286018e-05,5.77200859,-3.31261643,-1,-0.9996995773095178
1.09817695e+03,2.99999959,-2.83531762e-10,2.73201960,3.64960355,1.58947986,-2.34509860,7.61163162e-05,5.77566931,-3.30164682,-1,-0.9996741898063385
1.15091129e+03,2.99999958,-2.77255133e-10,2.72604147,3.65004134,1.58561520,-2.34509860,7.57894553e-05,5.77941142,-3.29043321,-1,-0.9996477071001116
1.20638551e+03,2.99999956,-2.70850112e-10,2.71997078,3.65050689,1.58164875,-2.34509860,7.54241136e-05,5.78325230,-3.27892172,-1,-0.9996198484510526
1.26438980e+03,2.99999955,-2.64563470e-10,2.71372377,3.65097283,1.57759338,-2.34509860,7.50859668e-05,5.78717999,-3.26715055,-1,-0.9995907192238362
1.32507380e+03,2.99999953,-2.58226898e-10,2.70729281,3.65143736,1.57344885,-2.34509860,7.47252356e-05,5.79119484,-3.25511831,-1,-0.9995602442706147
1.38884761e+03,2.99999951,-2.51847527e-10,2.70079739,3.65193538,1.56920509,-2.34509860,7.43432660e-05,5.79530627,-3.24279584,-1,-0.9995282176428957
1.45557379e+03,2.99999950,-2.45592461e-10,2.69411193,3.65243072,1.56487167,-2.34509860,7.39856954e-05,5.79950566,-3.23020960,-1,-0.9994947083617977
1.52542467e+03,2.99999948,-2.39286798e-10,2.68727850,3.65293397,1.56044846,-2.34509860,7.35992618e-05,5.80379307,-3.21735938,-1,-0.9994596298847612
1.59861332e+03,2.99999946,-2.33033525e-10,2.68049778,3.65349830,1.55592944,-2.34509860,7.32182131e-05,5.80817345,-3.20422863,-1,-0.999422875209969
1.67529213e+03,2.99999945,-2.26937821e-10,2.67356347,3.65407044,1.55131802,-2.34509860,7.28699967e-05,5.81264464,-3.19082674,-1,-0.999384367808548
1.75559419e+03,2.99999943,-2.20836119e-10,2.66626576,3.65459510,1.54661983,-2.34509860,7.24950345e-05,5.81720126,-3.17716750,-1,-0.99934404084391
1.83973756e+03,2.99999941,-2.14585735e-10,2.65880010,3.65512206,1.54183307,-2.34509860,7.20467871e-05,5.82184449,-3.16324683,-1,-0.9993017848083051
1.92793904e+03,2.99999939,-2.08523312e-10,2.65140134,3.65571227,1.53695329,-2.34509860,7.16415289e-05,5.82657780,-3.14905821,-1,-0.9992574908267438
2.02030382e+03,2.99999937,-2.02525792e-10,2.64369316,3.65626730,1.53198912,-2.34509860,7.12263758e-05,5.83139405,-3.13461762,-1,-0.9992111060737642
2.11701689e+03,2.99999935,-1.96555195e-10,2.63586609,3.65683496,1.52694028,-2.34509860,7.07905979e-05,5.83629326,-3.11992865,-1,-0.9991625376490697
2.21826014e+03,2.99999933,-1.90735119e-10,2.62791766,3.65741403,1.52180793,-2.34509860,7.03776253e-05,5.84127430,-3.10499280,-1,-0.9991116942091557
2.32432350e+03,2.99999931,-1.85006499e-10,2.61995322,3.65803125,1.51659126,-2.34509860,6.99672779e-05,5.84633829,-3.08980944,-1,-0.9990584301538113
2.43551311e+03,2.99999929,-1.79338172e-10,2.61178866,3.65864046,1.51129055,-2.34509860,6.95409753e-05,5.85148533,-3.07437627,-1,-0.9990025917423113
2.55181669e+03,2.99999927,-1.73793431e-10,2.60348336,3.65925376,1.50591130,-2.34509860,6.91247354e-05,5.85671003,-3.05870968,-1,-0.99894418514156
2.67370727e+03,2.99999925,-1.68316255e-10,2.59491839,3.65984058,1.50045519,-2.34509860,6.86887669e-05,5.86201079,-3.04281564,-1,-0.998882972800191
2.80135478e+03,2.99999923,-1.62943922e-10,2.58647271,3.66049721,1.49491909,-2.34509860,6.82601958e-05,5.86738934,-3.02668554,-1,-0.9988188693809027
2.93502427e+03,2.99999921,-1.57656783e-10,2.57780352,3.66113554,1.48930784,-2.34509860,6.78185961e-05,5.87284232,-3.01032944,-1,-0.9987517417779943
