star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.03176998e+02,2.19999985,-2.18124217e-10,2.55816703,3.64335898,1.51504270,-2.34509880,7.04311709e-05,5.72196719,-3.20084466,-1,-1.0
6.33175146e+02,2.19999985,-2.15306323e-10,2.55457213,3.64361647,1.51273027,-2.34509880,7.02683931e-05,5.72418611,-3.19420393,-1,-0.9999928361163675
6.64648673e+02,2.19999984,-2.12370926e-10,2.55085141,3.64388266,1.51033753,-2.34509880,7.00815770e-05,5.72648258,-3.18733065,-1,-0.9999853198962017
6.97662857e+02,2.19999983,-2.09342250e-10,2.54700167,3.64415741,1.50786316,-2.34509880,6.98778001e-05,5.72885748,-3.18022254,-1,-0.9999774357504071
7.32291888e+02,2.19999983,-2.06232517e-10,2.54312053,3.64446644,1.50530453,-2.34509880,6.96607991e-05,5.73131338,-3.17287217,-1,-0.9999691659616057
7.68641782e+02,2.19999982,-2.03030080e-10,2.53899978,3.64475866,1.50265972,-2.34509880,6.94243221e-05,5.73385238,-3.16527342,-1,-0.999960485212025
8.06875482e+02,2.19999981,-1.99770712e-10,2.53500020,3.64512849,1.49992027,-2.34509880,6.91836634e-05,5.73648174,-3.15740300,-1,-0.9999513545891064
8.46968777e+02,2.19999980,-1.96594384e-10,2.53060131,3.64544140,1.49709502,-2.34509880,6.89805248e-05,5.73919465,-3.14928269,-1,-0.9999417798746999
8.89008184e+02,2.19999979,-1.93275767e-10,2.52613442,3.64578179,1.49418079,-2.34509880,6.87390464e-05,5.74199318,-3.14090593,-1,-0.9999317404076058
9.33056098e+02,2.19999979,-1.89944540e-10,2.52153328,3.64613297,1.49117786,-2.34509880,6.85027419e-05,5.74487722,-3.13227282,-1,-0.9999212212872204
9.79185316e+02,2.19999978,-1.86528430e-10,2.51672274,3.64647587,1.48808679,-2.34509880,6.82440867e-05,5.74784648,-3.12338352,-1,-0.9999102051288291
1.02785507e+03,2.19999977,-1.83078635e-10,2.51174602,3.64682892,1.48489233,-2.34509880,6.79813414e-05,5.75091604,-3.11419253,-1,-0.9998985822628415
1.07881640e+03,2.19999976,-1.79584078e-10,2.50661579,3.64718843,1.48160818,-2.34509880,6.77080930e-05,5.75407225,-3.10474196,-1,-0.9998864121436101
1.13211324e+03,2.19999975,-1.76011487e-10,2.50133041,3.64755319,1.47823598,-2.34509880,6.74100555e-05,5.75731375,-3.09503409,-1,-0.9998736842792184
1.18831384e+03,2.19999974,-1.72424295e-10,2.49606580,3.64797697,1.47475612,-2.34509880,6.71132854e-05,5.76065914,-3.08501674,-1,-0.9998602629653933
1.24708151e+03,2.19999973,-1.68913631e-10,2.49067400,3.64841450,1.47118515,-2.34509880,6.68499548e-05,5.76409273,-3.07473376,-1,-0.9998462286073644
1.30886262e+03,2.19999972,-1.65322814e-10,2.48500042,3.64883171,1.46751394,-2.34509880,6.65556659e-05,5.76762397,-3.06415754,-1,-0.9998314746071264
1.37353643e+03,2.19999971,-1.61770300e-10,2.47924919,3.64927639,1.46374898,-2.34509880,6.62786818e-05,5.77124585,-3.05331181,-1,-0.9998160297987031
1.44156094e+03,2.19999970,-1.58144416e-10,2.47320461,3.64969847,1.45988253,-2.34509880,6.59683718e-05,5.77496649,-3.04216908,-1,-0.9997997848067188
1.51268761e+03,2.19999969,-1.54510881e-10,2.46704970,3.65013830,1.45592541,-2.34509880,6.56527094e-05,5.77877485,-3.03076339,-1,-0.9997827989852258
1.58754508e+03,2.19999968,-1.50839971e-10,2.46068755,3.65057830,1.45186433,-2.34509880,6.53154020e-05,5.78268390,-3.01905646,-1,-0.9997649222081625
1.66598287e+03,2.19999967,-1.47194836e-10,2.45423576,3.65104350,1.44770804,-2.34509880,6.49830933e-05,5.78668489,-3.00707342,-1,-0.9997461904117877
1.74815009e+03,2.19999965,-1.43543434e-10,2.44759438,3.65150839,1.44345757,-2.34509880,6.46395806e-05,5.79077709,-2.99481401,-1,-0.9997265679870136
1.83442997e+03,2.19999964,-1.39909315e-10,2.44075022,3.65197157,1.43910913,-2.34509880,6.42919673e-05,5.79496483,-2.98226953,-1,-0.999705963414353
1.92504173e+03,2.19999963,-1.36311359e-10,2.43404028,3.65251913,1.43465904,-2.34509880,6.39538104e-05,5.79925063,-2.96942919,-1,-0.9996843243416882
2.01998232e+03,2.19999962,-1.32722129e-10,2.42697004,3.65302343,1.43011530,-2.34509880,6.36030045e-05,5.80362821,-2.95631409,-1,-0.9996616514973924
2.11955172e+03,2.19999960,-1.29144684e-10,2.41967926,3.65351955,1.42547768,-2.34509880,6.32406939e-05,5.80809778,-2.94292220,-1,-0.9996378732429827
2.22396186e+03,2.19999959,-1.25578146e-10,2.41221117,3.65401751,1.42074772,-2.34509880,6.28642562e-05,5.81265788,-2.92925978,-1,-0.9996129389672728
2.33352609e+03,2.19999958,-1.22070616e-10,2.40496008,3.65461913,1.41591894,-2.34509879,6.25042042e-05,5.81731322,-2.91530988,-1,-0.9995867738388785
2.44840042e+03,2.19999956,-1.18609608e-10,2.39727278,3.65515709,1.41099936,-2.34509879,6.21410489e-05,5.82205829,-2.90109065,-1,-0.999559340600917
2.56888609e+03,2.19999955,-1.15164654e-10,2.38948201,3.65571553,1.40598710,-2.34509879,6.17635507e-05,5.82689404,-2.88659959,-1,-0.9995305673140037
2.69523295e+03,2.19999953,-1.11771222e-10,2.38149390,3.65626884,1.40088642,-2.34509879,6.13856302e-05,5.83181616,-2.87184776,-1,-0.9995003943112444
2.82769708e+03,2.19999952,-1.08380617e-10,2.37334153,3.65682503,1.39569786,-2.34509879,6.09799543e-05,5.83682413,-2.85683819,-1,-0.999468760437953
2.96658022e+03,2.19999951,-1.05035319e-10,2.36509941,3.65740249,1.39042188,-2.34509879,6.05694880e-05,5.84191703,-2.84157386,-1,-0.9994355936353395
3.11220221e+03,2.19999949,-1.01750487e-10,2.35659246,3.65795559,1.38506221,-2.34509878,6.01572973e-05,5.84709185,-2.82606369,-1,-0.9994008175221374
3.26512273e+03,2.19999948,-9.85404505e-11,2.34816955,3.65857385,1.37961422,-2.34509878,5.97576604e-05,5.85235296,-2.81029496,-1,-0.9993642984406824
3.42536120e+03,2.19999946,-9.53801838e-11,2.33945975,3.65916055,1.37408592,-2.34509878,5.93483757e-05,5.85769368,-2.79428438,-1,-0.9993260317532676
3.59325408e+03,2.19999944,-9.22689499e-11,2.33061259,3.65975240,1.36847864,-2.34509878,5.89305209e-05,5.86311263,-2.77803928,-1,-0.9992859371095897
3.76941633e+03,2.19999943,-8.92343422e-11,2.32169966,3.66036837,1.36279024,-2.34509877,5.85216209e-05,5.86861174,-2.76155278,-1,-0.9992438676505201
3.95425445e+03,2.19999941,-8.62346194e-11,2.31273595,3.66100959,1.35702594,-2.34509877,5.80929010e-05,5.87414372,-2.74491340,-1,-0.9991997262994426
4.14778511e+03,2.19999940,-8.32989906e-11,2.30346361,3.66160958,1.35118980,-2.34509876,5.76587878e-05,5.87974486,-2.72806313,-1,-0.9991535090753803
4.35092055e+03,2.19999938,-8.04293154e-11,2.29411731,3.66222701,1.34528178,-2.34509876,5.72219820e-05,5.88543583,-2.71096710,-1,-0.9991049981255107
4.56391259e+03,2.19999936,-7.76429570e-11,2.28491949,3.66292168,1.33929354,-2.34509875,5.68039816e-05,5.89122253,-2.69360600,-1,-0.9990541333124822
4.78716478e+03,2.19999935,-7.49207140e-11,2.27546600,3.66358468,1.33324080,-2.34509874,5.63787617e-05,5.89708017,-2.67603941,-1,-0.9990008182641706
5.02121182e+03,2.19999933,-7.22558185e-11,2.26575891,3.66422299,1.32711063,-2.34509873,5.59440675e-05,5.90301688,-2.65823774,-1,-0.9989449252884075
5.26654605e+03,2.19999931,-6.96451262e-11,2.25590029,3.66485286,1.32092158,-2.34509872,5.54947371e-05,5.90901073,-2.64026161,-1,-0.9988863368090519
5.52384901e+03,2.19999929,-6.70741522e-11,2.24614732,3.66554363,1.31466355,-2.34509871,5.50261394e-05,5.91507364,-2.62207790,-1,-0.9988248900669479
5.79365748e+03,2.19999928,-6.46195926e-11,2.23620978,3.66622084,1.30834037,-2.34509870,5.45940164e-05,5.92120230,-2.60369488,-1,-0.9987604568732001
6.07617205e+03,2.19999926,-6.22222892e-11,2.22600577,3.66686141,1.30195722,-2.34509868,5.41494993e-05,5.92739095,-2.58513168,-1,-0.9986929893247374
6.37273272e+03,2.19999924,-5.98798913e-11,2.21569828,3.66750332,1.29551964,-2.34509867,5.36891230e-05,5.93363357,-2.56640698,-1,-0.9986221674150023
