star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.22520331e+02,1.29998675e+02,-4.97713757e-06,6.34455730,4.48771589,1.71952402,-2.34509848,8.59356735e+01,7.26631871,-8.98820240e-01,-1,-1.0
3.28716782e+02,1.29998642e+02,-5.01798933e-06,6.34457354,4.48841907,1.71812579,-2.34509848,8.70646719e+01,7.26748679,-8.95435545e-01,-1,-0.9993922030547262
3.34913233e+02,1.29998609e+02,-5.05884109e-06,6.34458979,4.48912225,1.71672755,-2.34509848,8.81936702e+01,7.26865487,-8.92050850e-01,-1,-0.9987844061094524
3.41109684e+02,1.29998577e+02,-5.09969286e-06,6.34460604,4.48982543,1.71532931,-2.34509848,8.93226686e+01,7.26982295,-8.88666155e-01,-1,-0.9981766091641786
3.47306134e+02,1.29998544e+02,-5.14054462e-06,6.34462229,4.49052861,1.71393107,-2.34509848,9.04516669e+01,7.27099102,-8.85281460e-01,-1,-0.9975688123169927
3.53502585e+02,1.29998511e+02,-5.18139639e-06,6.34463853,4.49123179,1.71253284,-2.34509848,9.15806653e+01,7.27215910,-8.81896765e-01,-1,-0.9969610153717189
3.59699036e+02,1.29998478e+02,-5.22224815e-06,6.34465478,4.49193497,1.71113460,-2.34509848,9.27096636e+01,7.27332718,-8.78512070e-01,-1,-0.9963532184264451
3.65895487e+02,1.29998445e+02,-5.26309991e-06,6.34467103,4.49263815,1.70973636,-2.34509848,9.38386620e+01,7.27449526,-8.75127375e-01,-1,-0.9957454214811712
3.72290287e+02,1.29998411e+02,-5.30413942e-06,6.34467981,4.49336196,1.70829313,-2.34509848,9.50000831e+01,7.27569459,-8.71651853e-01,-1,-0.9951181688964841
3.79312448e+02,1.29998372e+02,-5.34577272e-06,6.34466499,4.49415102,1.70670760,-2.34509848,9.62640540e+01,7.27699276,-8.67889056e-01,-1,-0.9944293797807434
3.86334609e+02,1.29998333e+02,-5.38740602e-06,6.34465016,4.49494009,1.70512206,-2.34509849,9.75280249e+01,7.27829094,-8.64126258e-01,-1,-0.9937405906650026
3.93356771e+02,1.29998294e+02,-5.42903933e-06,6.34463534,4.49572915,1.70353652,-2.34509849,9.87919958e+01,7.27958911,-8.60363460e-01,-1,-0.993051801451174
4.00378932e+02,1.29998255e+02,-5.47067263e-06,6.34462051,4.49651821,1.70195098,-2.34509849,1.00055967e+02,7.28088728,-8.56600663e-01,-1,-0.9923630123354332
4.07401093e+02,1.29998216e+02,-5.51230593e-06,6.34460569,4.49730727,1.70036545,-2.34509849,1.01319938e+02,7.28218545,-8.52837865e-01,-1,-0.9916742232196925
