star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.32358569e+02,6.79999957,-1.63421037e-09,3.45811688,3.63607852,1.97957854,-2.34509848,9.07332933e-05,5.72216340,-4.11918915,-1,-1.0
2.42697474e+02,6.79999955,-1.61609782e-09,3.45543326,3.63638334,1.97762710,-2.34509848,9.05326583e-05,5.72408527,-4.11342463,-1,-0.9999701656294379
2.53454449e+02,6.79999953,-1.59810510e-09,3.45253336,3.63666255,1.97561874,-2.34509848,9.03490320e-05,5.72606428,-4.10748924,-1,-0.999939124858846
2.64662230e+02,6.79999951,-1.57940874e-09,3.44943717,3.63692284,1.97355006,-2.34509848,9.01367780e-05,5.72810354,-4.10137319,-1,-0.9999067832238727
2.76359970e+02,6.79999950,-1.56004559e-09,3.44617997,3.63717494,1.97141726,-2.34509848,8.98992440e-05,5.73020637,-4.09506655,-1,-0.9998730277430071
2.88570767e+02,6.79999948,-1.54049394e-09,3.44282279,3.63743490,1.96921875,-2.34509848,8.96650496e-05,5.73237383,-4.08856603,-1,-0.9998377917637079
3.01158055e+02,6.79999946,-1.52088771e-09,3.44256376,3.63853592,1.96688719,-2.34509848,9.38341413e-05,5.73459742,-4.08189800,-1,-0.9998014693664555
3.13915891e+02,6.79999944,-1.50879551e-09,3.44943067,3.64153151,1.96432946,-2.34509848,1.08484120e-04,5.73687486,-4.07507204,-1,-0.9997646548288625
3.27795443e+02,6.79999942,-1.52156885e-09,3.44611290,3.64194360,1.96184640,-2.34509848,1.10642250e-04,5.73932111,-4.06773481,-1,-0.9997246034213291
3.42276335e+02,6.79999940,-1.49999363e-09,3.44227048,3.64225851,1.95929537,-2.34509848,1.10352480e-04,5.74183765,-4.06018506,-1,-0.9996828167622972
3.57373639e+02,6.79999937,-1.47962982e-09,3.43831763,3.64258009,1.95667579,-2.34509848,1.10167709e-04,5.74442178,-4.05243259,-1,-0.9996392513593823
