star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.47831334e+02,1.09995823e+02,-1.85035396e-05,6.19888133,4.37270445,1.87670892,-2.34509848,1.98507296e+02,7.06465446,-1.44972910,-1,-1.0
2.53305649e+02,1.09995717e+02,-1.86164163e-05,6.19940137,4.37350093,1.87537598,-2.34509848,2.00382127e+02,7.06606694,-1.44563041,-1,-0.9995534178317713
2.58779963e+02,1.09995612e+02,-1.87292930e-05,6.19992141,4.37429741,1.87404304,-2.34509848,2.02256958e+02,7.06747941,-1.44153173,-1,-0.9991068357451203
2.64254278e+02,1.09995506e+02,-1.88421697e-05,6.20044146,4.37509389,1.87271011,-2.34509848,2.04131790e+02,7.06889189,-1.43743304,-1,-0.9986602535768915
2.69728592e+02,1.09995401e+02,-1.89550464e-05,6.20096150,4.37589037,1.87137717,-2.34509848,2.06006621e+02,7.07030437,-1.43333436,-1,-0.9982136714902405
2.75202907e+02,1.09995295e+02,-1.90679231e-05,6.20148155,4.37668685,1.87004423,-2.34509848,2.07881452e+02,7.07171685,-1.42923567,-1,-0.9977670893220117
2.80677222e+02,1.09995190e+02,-1.91807998e-05,6.20200159,4.37748333,1.86871129,-2.34509848,2.09756283e+02,7.07312932,-1.42513699,-1,-0.9973205071537831
2.86258260e+02,1.09995081e+02,-1.92943653e-05,6.20252206,4.37829523,1.86734773,-2.34509848,2.11668120e+02,7.07456590,-1.42096851,-1,-0.9968652187659195
2.92473122e+02,1.09994957e+02,-1.94120217e-05,6.20304503,4.37919869,1.86580230,-2.34509848,2.13799728e+02,7.07614561,-1.41638558,-1,-0.9963582244575536
2.98687984e+02,1.09994833e+02,-1.95296781e-05,6.20356801,4.38010215,1.86425686,-2.34509848,2.15931336e+02,7.07772532,-1.41180265,-1,-0.9958512301491876
3.04902846e+02,1.09994709e+02,-1.96473345e-05,6.20409098,4.38100561,1.86271142,-2.34509848,2.18062944e+02,7.07930503,-1.40721971,-1,-0.9953442358408217
3.11117709e+02,1.09994585e+02,-1.97649910e-05,6.20461395,4.38190907,1.86116599,-2.34509848,2.20194552e+02,7.08088474,-1.40263678,-1,-0.9948372414508779
3.17332571e+02,1.09994461e+02,-1.98826474e-05,6.20513693,4.38281253,1.85962055,-2.34509848,2.22326160e+02,7.08246445,-1.39805385,-1,-0.9943302471425121
3.23812468e+02,1.09994330e+02,-2.00030386e-05,6.20565669,4.38375272,1.85800007,-2.34509848,2.24569970e+02,7.08410136,-1.39330551,-1,-0.9938016318815782
3.30737993e+02,1.09994188e+02,-2.01280281e-05,6.20617105,4.38475464,1.85625339,-2.34509848,2.27002434e+02,7.08583447,-1.38827905,-1,-0.993236663301834
3.37663519e+02,1.09994045e+02,-2.02530175e-05,6.20668541,4.38575657,1.85450672,-2.34509848,2.29434898e+02,7.08756757,-1.38325260,-1,-0.9926716946405121
3.44589044e+02,1.09993903e+02,-2.03780070e-05,6.20719977,4.38675850,1.85276004,-2.34509848,2.31867362e+02,7.08930067,-1.37822615,-1,-0.9921067260607679
3.51514570e+02,1.09993760e+02,-2.05029965e-05,6.20771412,4.38776042,1.85101337,-2.34509848,2.34299826e+02,7.09103378,-1.37319969,-1,-0.9915417573994459
3.58650642e+02,1.09993635e+02,-1.99572801e-05,6.20822566,4.38878838,1.84921322,-2.34509848,2.28935364e+02,7.09281076,-1.36804587,-1,-0.9909596128742595
3.66272293e+02,1.09993551e+02,-1.78647258e-05,6.20873066,4.38987637,1.84728974,-2.34509848,2.05588981e+02,7.09468893,-1.36259827,-1,-0.9903378559185376
3.73893945e+02,1.09993467e+02,-1.57721716e-05,6.20923567,4.39096436,1.84536627,-2.34509848,1.82242597e+02,7.09656710,-1.35715068,-1,-0.989716098881238
3.81515597e+02,1.09993383e+02,-1.36796173e-05,6.20974068,4.39205235,1.84344279,-2.34509848,1.58896214e+02,7.09844528,-1.35170309,-1,-0.9890943418439383
3.89137249e+02,1.09993299e+02,-1.15870631e-05,6.21024569,4.39314034,1.84151932,-2.34509848,1.35549830e+02,7.10032345,-1.34625550,-1,-0.9884725848066387
3.97313085e+02,1.09993269e+02,-9.58590041e-06,6.21073218,4.39430331,1.83943662,-2.34509848,1.12458883e+02,7.10231187,-1.34048928,-1,-0.9878056186989225
4.05686551e+02,1.09993259e+02,-7.61732930e-06,6.21121207,4.39549303,1.83729714,-2.34509848,8.94590278e+01,7.10433960,-1.33460944,-1,-0.9871225303852487
4.14060018e+02,1.09993248e+02,-5.64875819e-06,6.21169197,4.39668274,1.83515765,-2.34509848,6.64591726e+01,7.10636733,-1.32872960,-1,-0.986439441989997
4.22433484e+02,1.09993238e+02,-3.68018708e-06,6.21217186,4.39787245,1.83301817,-2.34509848,4.34593175e+01,7.10839506,-1.32284976,-1,-0.9857563536763231
4.30806950e+02,1.09993228e+02,-1.71161597e-06,6.21265175,4.39906217,1.83087869,-2.34509848,2.04594623e+01,7.11042279,-1.31696991,-1,-0.9850732653626493
4.39854500e+02,1.09993216e+02,-1.23701039e-06,6.21309462,4.40032902,1.82856642,-2.34509848,1.49999854e+01,7.11257503,-1.31072919,-1,-0.9843351868092306
4.49126005e+02,1.09993204e+02,-1.25875426e-06,6.21352519,4.40162151,1.82619673,-2.34509848,1.53680574e+01,7.11476865,-1.30436857,-1,-0.9835788385162216
4.58397510e+02,1.09993191e+02,-1.28049813e-06,6.21395575,4.40291399,1.82382705,-2.34509848,1.57361295e+01,7.11696227,-1.29800795,-1,-0.9828224902232127
4.67669015e+02,1.09993179e+02,-1.30224201e-06,6.21438632,4.40420647,1.82145737,-2.34509848,1.61042016e+01,7.11915589,-1.29164732,-1,-0.9820661419302036
4.76940520e+02,1.09993167e+02,-1.32398588e-06,6.21481689,4.40549896,1.81908768,-2.34509848,1.64722737e+01,7.12134951,-1.28528670,-1,-0.9813097936371946
4.86524152e+02,1.09993153e+02,-1.35032272e-06,6.21523113,4.40682403,1.81664467,-2.34509848,1.69109931e+01,7.12359840,-1.27876485,-1,-0.9805279827333525
4.96696724e+02,1.09993138e+02,-1.38532585e-06,6.21561457,4.40821058,1.81406328,-2.34509848,1.74830143e+01,7.12595158,-1.27193876,-1,-0.9796981274436546
5.06869296e+02,1.09993123e+02,-1.42032899e-06,6.21599801,4.40959714,1.81148189,-2.34509848,1.80550355e+01,7.12830477,-1.26511267,-1,-0.9788682721539566
5.17041869e+02,1.09993108e+02,-1.45533212e-06,6.21638146,4.41098369,1.80890050,-2.34509848,1.86270567e+01,7.13065795,-1.25828659,-1,-0.9780384167826809
5.27369124e+02,1.09993092e+02,-1.49035578e-06,6.21675936,4.41238921,1.80627842,-2.34509848,1.92080312e+01,7.13303804,-1.25138246,-1,-0.977195942805617
5.38320394e+02,1.09993075e+02,-1.52546225e-06,6.21711490,4.41387121,1.80349218,-2.34509848,1.98251245e+01,7.13552664,-1.24416349,-1,-0.9763025631039632
5.49271664e+02,1.09993057e+02,-1.56056871e-06,6.21747044,4.41535322,1.80070594,-2.34509848,2.04422179e+01,7.13801524,-1.23694451,-1,-0.9754091834023095
5.60222934e+02,1.09993039e+02,-1.59567518e-06,6.21782599,4.41683522,1.79791970,-2.34509848,2.10593112e+01,7.14050384,-1.22972554,-1,-0.9745158037006558
5.71633417e+02,1.09993020e+02,-1.63202045e-06,6.21815881,4.41836811,1.79502033,-2.34509848,2.17212482e+01,7.14306798,-1.22228712,-1,-0.9735849624467863
5.83317971e+02,1.09993000e+02,-1.66910506e-06,6.21847807,4.41993137,1.79205345,-2.34509848,2.24099489e+01,7.14567722,-1.21471774,-1,-0.9726317631040181
5.95002525e+02,1.09992980e+02,-1.70618967e-06,6.21879733,4.42149462,1.78908658,-2.34509848,2.30986497e+01,7.14828645,-1.20714837,-1,-0.97167856376125
6.06957127e+02,1.09992959e+02,-1.74421334e-06,6.21910173,4.42308557,1.78605688,-2.34509848,2.38187762e+01,7.15093799,-1.19945571,-1,-0.9707033345167744
6.19355598e+02,1.09992936e+02,-1.78378049e-06,6.21938171,4.42472203,1.78292395,-2.34509848,2.45905561e+01,7.15365908,-1.19156044,-1,-0.969691895448708
6.31754068e+02,1.09992913e+02,-1.82334765e-06,6.21966168,4.42635848,1.77979102,-2.34509848,2.53623361e+01,7.15638017,-1.18366516,-1,-0.9686804564622196
6.44422368e+02,1.09992889e+02,-1.86144332e-06,6.21992770,4.42802237,1.77659625,-2.34509848,2.61335597e+01,7.15914096,-1.17565451,-1,-0.9676470053579678
6.57593094e+02,1.09992863e+02,-1.89679907e-06,6.22016772,4.42973734,1.77328634,-2.34509848,2.69037477e+01,7.16197568,-1.16742902,-1,-0.9665725674832334
6.70763820e+02,1.09992837e+02,-1.93215482e-06,6.22040774,4.43145230,1.76997642,-2.34509848,2.76739357e+01,7.16481039,-1.15920354,-1,-0.965498129608499
6.83934546e+02,1.09992811e+02,-1.96751057e-06,6.22064775,4.43316726,1.76666651,-2.34509848,2.84441236e+01,7.16764510,-1.15097806,-1,-0.9644236917337646
6.97966120e+02,1.09992781e+02,-2.00596558e-06,6.22083391,4.43495246,1.76318919,-2.34509848,2.93262746e+01,7.17059491,-1.14241703,-1,-0.9632790278368968
7.12064596e+02,1.09992751e+02,-2.04466145e-06,6.22101588,4.43674311,1.75969886,-2.34509848,3.02171268e+01,7.17355366,-1.13382992,-1,-0.9621289062270149
7.26163072e+02,1.09992722e+02,-2.08335732e-06,6.22119785,4.43853377,1.75620854,-2.34509848,3.11079791e+01,7.17651241,-1.12524281,-1,-0.9609787846171329
7.40348631e+02,1.09992691e+02,-2.12394023e-06,6.22137358,4.44032956,1.75270481,-2.34509848,3.20354210e+01,7.17948236,-1.11662280,-1,-0.9598215589741517
7.55391077e+02,1.09992657e+02,-2.18309126e-06,6.22148783,4.44217591,1.74906925,-2.34509848,3.33228994e+01,7.18256247,-1.10767901,-1,-0.9585944304384091
7.70433523e+02,1.09992622e+02,-2.24224229e-06,6.22160209,4.44402226,1.74543368,-2.34509849,3.46103777e+01,7.18564259,-1.09873522,-1,-0.9573673019026665
7.85511611e+02,1.09992587e+02,-2.30127104e-06,6.22171506,4.44587171,1.74179125,-2.34509849,3.59002521e+01,7.18872737,-1.08977781,-1,-0.9561372657736196
8.01366257e+02,1.09992549e+02,-2.35763569e-06,6.22180001,4.44778889,1.73799937,-2.34509849,3.72423293e+01,7.19191372,-1.08052368,-1,-0.9548438798089501
8.17220902e+02,1.09992510e+02,-2.41400033e-06,6.22188496,4.44970607,1.73420749,-2.34509849,3.85844065e+01,7.19510006,-1.07126954,-1,-0.9535504939258586
8.33340260e+02,1.09992469e+02,-2.47069323e-06,6.22195754,4.45164293,1.73037006,-2.34509849,3.99650609e+01,7.19831851,-1.06192181,-1,-0.9522355133582268
8.49971135e+02,1.09992426e+02,-2.52802043e-06,6.22200624,4.45361782,1.72644462,-2.34509849,4.14202601e+01,7.20159896,-1.05239320,-1,-0.9508788043970067
8.66602010e+02,1.09992383e+02,-2.58534762e-06,6.22205493,4.45559272,1.72251918,-2.34509849,4.28754592e+01,7.20487942,-1.04286460,-1,-0.9495220954357867
8.83916101e+02,1.09992336e+02,-2.63626130e-06,6.22207981,4.45761980,1.71847745,-2.34509849,4.43119335e+01,7.20823669,-1.03311065,-1,-0.9481096512670296
9.01380808e+02,1.09992288e+02,-2.68576111e-06,6.22209945,4.45965840,1.71441008,-2.34509849,4.57442798e+01,7.21161090,-1.02330703,-1,-0.9466849201875175
9.18845515e+02,1.09992240e+02,-2.73526092e-06,6.22211908,4.46169699,1.71034272,-2.34509849,4.71766261e+01,7.21498510,-1.01350341,-1,-0.9452601891080052
9.37259341e+02,1.09992187e+02,-2.78793448e-06,6.22209373,4.46378709,1.70614983,-2.34509849,4.87830585e+01,7.21845356,-1.00342278,-1,-0.9437580310589221
9.55736056e+02,1.09992133e+02,-2.84081832e-06,6.22206539,4.46588061,1.70194863,-2.34509849,5.04010259e+01,7.22192826,-9.93323797e-01,-1,-0.9422507426682386
9.74212770e+02,1.09992079e+02,-2.89370216e-06,6.22203705,4.46797413,1.69774742,-2.34509849,5.20189932e+01,7.22540297,-9.83224812e-01,-1,-0.9407434543591329
9.93387131e+02,1.09992021e+02,-2.96389507e-06,6.22196254,4.47008845,1.69348152,-2.34509849,5.40477835e+01,7.22894603,-9.72922769e-01,-1,-0.9391792535943284
1.01290599e+03,1.09991960e+02,-3.04263517e-06,6.22186522,4.47221305,1.68918366,-2.34509849,5.62794372e+01,7.23252286,-9.62520455e-01,-1,-0.9375869494661278
