star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
7.51717893e+02,1.71999989,-1.36282980e-10,2.35033022,3.64285785,1.41212657,-2.34509892,6.23807294e-05,5.72130924,-2.99331240,-1,-1.0
7.89848069e+02,1.71999988,-1.34559042e-10,2.34665901,3.64311536,1.40977594,-2.34509892,6.22653696e-05,5.72355231,-2.98660114,-1,-0.9999950201965244
8.29899066e+02,1.71999988,-1.32714335e-10,2.34284831,3.64337959,1.40734213,-2.34509892,6.21075920e-05,5.72587512,-2.97965105,-1,-0.9999897895337008
8.71984190e+02,1.71999987,-1.30789734e-10,2.33887347,3.64364559,1.40482270,-2.34509892,6.19244958e-05,5.72828023,-2.97245517,-1,-0.9999842932137581
9.16217838e+02,1.71999986,-1.28785701e-10,2.33478002,3.64392606,1.40221504,-2.34509892,6.17160530e-05,5.73077015,-2.96500534,-1,-0.9999785162964407
9.62696806e+02,1.71999986,-1.26752050e-10,2.33055314,3.64421790,1.39951792,-2.34509892,6.15047326e-05,5.73334581,-2.95729804,-1,-0.9999724461401848
1.01150780e+03,1.71999985,-1.24697295e-10,2.32619252,3.64452128,1.39673085,-2.34509892,6.12935807e-05,5.73600784,-2.94933307,-1,-0.9999660714211809
1.06275354e+03,1.71999985,-1.22593596e-10,2.32171866,3.64484197,1.39385255,-2.34509892,6.10684903e-05,5.73875753,-2.94110605,-1,-0.9999593787241904
1.11652105e+03,1.71999984,-1.20472533e-10,2.31709129,3.64516992,1.39088295,-2.34509892,6.08439597e-05,5.74159482,-2.93261639,-1,-0.9999523566838733
1.17289846e+03,1.71999983,-1.18301560e-10,2.31224785,3.64548923,1.38782261,-2.34509892,6.06010202e-05,5.74451967,-2.92386370,-1,-0.9999449937904457
1.23228435e+03,1.71999983,-1.16112504e-10,2.30729174,3.64583086,1.38466130,-2.34509892,6.03575770e-05,5.74754119,-2.91482014,-1,-0.9999372379893336
1.29470729e+03,1.71999982,-1.13875029e-10,2.30223447,3.64619692,1.38140055,-2.34509892,6.00958914e-05,5.75065826,-2.90549099,-1,-0.9999290855492933
