star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.88761910e+02,7.19999955,-1.37749445e-09,3.61167926,1.99569614,-1.84509847,7.15399992e-01,4.48623528e-05,5.73803043,-4.13432792,-1,-1.0
3.01447719e+02,7.19999953,-1.36310767e-09,3.61194766,1.99378350,-1.84509847,7.15399992e-01,4.48623528e-05,5.73990936,-4.12868869,-1,-0.9999646045831655
3.14624035e+02,7.19999951,-1.34797426e-09,3.61220764,1.99181669,-1.84509847,7.15399992e-01,4.48623528e-05,5.74184179,-4.12288840,-1,-0.9999278405740935
3.28347158e+02,7.19999949,-1.33239362e-09,3.61247312,1.98979039,-1.84509847,7.15399992e-01,4.48623528e-05,5.74383279,-4.11691259,-1,-0.9998895508868645
3.42653375e+02,7.19999947,-1.31668543e-09,3.61274958,1.98770203,-1.84509847,7.15399992e-01,4.48623528e-05,5.74588482,-4.11075385,-1,-0.9998496342750001
3.57567675e+02,7.19999946,-1.30087564e-09,3.61303158,1.98555050,-1.84509847,7.15399992e-01,4.48623528e-05,5.74799901,-4.10440802,-1,-0.9998080210152313
3.73096117e+02,7.19999944,-1.28446245e-09,3.61350803,1.98331218,-1.84509847,7.15399992e-01,4.48623528e-05,5.75017707,-4.09787044,-1,-0.9997646942019882
3.88802417e+02,7.19999942,-1.26833923e-09,3.61652330,1.98072621,-1.84509847,7.15399992e-01,4.48623528e-05,5.75240528,-4.09118659,-1,-0.9997208711367483
4.05746977e+02,7.19999939,-1.28032933e-09,3.61709274,1.97829470,-1.84509847,7.15399992e-01,4.48623528e-05,5.75478123,-4.08405637,-1,-0.9996735931299396
4.23471523e+02,7.19999937,-1.26282739e-09,3.61742179,1.97580213,-1.84509847,7.15399992e-01,4.48623528e-05,5.75723211,-4.07669938,-1,-0.9996241388386231
4.41936505e+02,7.19999935,-1.24600659e-09,3.61776711,1.97324218,-1.84509847,7.15399992e-01,4.48623528e-05,5.75974922,-4.06914314,-1,-0.9995726186135644
4.61184514e+02,7.19999932,-1.22871784e-09,3.61811656,1.97061316,-1.84509847,7.15399992e-01,4.48623528e-05,5.76233441,-4.06138374,-1,-0.9995189136191263
4.81252213e+02,7.19999930,-1.21057429e-09,3.61848185,1.96791285,-1.84509847,7.15399992e-01,4.48623528e-05,5.76498955,-4.05341422,-1,-0.9994629215597303
5.02175062e+02,7.19999928,-1.19190006e-09,3.61888831,1.96513851,-1.84509847,7.15399992e-01,4.48623528e-05,5.76771668,-4.04522871,-1,-0.9994045434963589
5.24051806e+02,7.19999925,-1.17304632e-09,3.61926137,1.96228703,-1.84509847,7.15399992e-01,4.48623528e-05,5.77052080,-4.03681105,-1,-0.9993435039148185
5.46898029e+02,7.19999922,-1.15368829e-09,3.61964033,1.95935911,-1.84509847,7.15399992e-01,4.48623528e-05,5.77340023,-4.02816786,-1,-0.9992797593332803
5.70705549e+02,7.19999920,-1.13425139e-09,3.62005633,1.95635674,-1.84509847,7.15399992e-01,4.48623528e-05,5.77635201,-4.01930701,-1,-0.9992133325808206
5.95501998e+02,7.19999917,-1.11480391e-09,3.62048394,1.95328006,-1.84509847,7.15399992e-01,4.48623528e-05,5.77937681,-4.01022687,-1,-0.9991441465597816
6.21363853e+02,7.19999914,-1.09491907e-09,3.62093302,1.95012567,-1.84509847,7.15399992e-01,4.48623528e-05,5.78247779,-4.00091660,-1,-0.9990719878872178
6.48433929e+02,7.19999911,-1.07544748e-09,3.62136040,1.94688910,-1.84509847,7.15399992e-01,4.48623528e-05,5.78565988,-3.99136198,-1,-0.9989964580866539
6.76600738e+02,7.19999908,-1.05548644e-09,3.62178688,1.94358044,-1.84509847,7.15399992e-01,4.48623528e-05,5.78891311,-3.98159276,-1,-0.9989178682272724
7.05959872e+02,7.19999905,-1.03507727e-09,3.62229930,1.94019134,-1.84509847,7.15399992e-01,4.48623528e-05,5.79224351,-3.97159095,-1,-0.998835951592249
7.36673677e+02,7.19999902,-1.01524780e-09,3.62275140,1.93672041,-1.84509847,7.15399992e-01,4.48623528e-05,5.79565549,-3.96134252,-1,-0.9987502552105245
