star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.88973327e+03,9.19999939e-01,-2.86512645e-11,3.60952181,1.13991392,-1.84509952,7.15400082e-01,4.48623479e-05,5.73815937,-2.43203298,-1,-1.0
1.99159819e+03,9.19999936e-01,-2.82354005e-11,3.60975745,1.13744969,-1.84509951,7.15400081e-01,4.48623479e-05,5.74047588,-2.42511093,-1,-0.9999979577722449
2.09893125e+03,9.19999933e-01,-2.78065490e-11,3.61000087,1.13489257,-1.84509950,7.15400081e-01,4.48623480e-05,5.74287989,-2.41792657,-1,-0.9999958059170806
2.21213766e+03,9.19999930e-01,-2.73665205e-11,3.61025199,1.13223868,-1.84509949,7.15400080e-01,4.48623480e-05,5.74537540,-2.41046825,-1,-0.9999935363106983
2.33144749e+03,9.19999927e-01,-2.69156339e-11,3.61051143,1.12948738,-1.84509948,7.15400079e-01,4.48623481e-05,5.74796319,-2.40273364,-1,-0.9999911443405649
2.45714072e+03,9.19999923e-01,-2.64510212e-11,3.61077929,1.12663733,-1.84509947,7.15400078e-01,4.48623481e-05,5.75064474,-2.39471867,-1,-0.9999886243935319
2.58947296e+03,9.19999920e-01,-2.59824502e-11,3.61108614,1.12368724,-1.84509945,7.15400076e-01,4.48623482e-05,5.75342060,-2.38642008,-1,-0.9999859713450298
2.72865961e+03,9.19999916e-01,-2.55202693e-11,3.61140542,1.12063755,-1.84509944,7.15400075e-01,4.48623483e-05,5.75629105,-2.37783849,-1,-0.9999831808766353
2.87505780e+03,9.19999913e-01,-2.50444722e-11,3.61170423,1.11748802,-1.84509942,7.15400074e-01,4.48623484e-05,5.75925623,-2.36897116,-1,-0.9999802458284665
3.03016160e+03,9.19999909e-01,-2.45580516e-11,3.61200804,1.11422249,-1.84509940,7.15400072e-01,4.48623485e-05,5.76233184,-2.35977419,-1,-0.9999771362468236
3.19303852e+03,9.19999905e-01,-2.40600854e-11,3.61231995,1.11085751,-1.84509938,7.15400070e-01,4.48623486e-05,5.76550225,-2.35029300,-1,-0.999973870826631
3.36434717e+03,9.19999901e-01,-2.35560117e-11,3.61263832,1.10738837,-1.84509936,7.15400068e-01,4.48623487e-05,5.76877209,-2.34051391,-1,-0.9999704363638178
3.54547846e+03,9.19999897e-01,-2.30525019e-11,3.61296914,1.10380346,-1.84509933,7.15400066e-01,4.48623488e-05,5.77215212,-2.33040434,-1,-0.9999668049728763
3.73541068e+03,9.19999892e-01,-2.25454297e-11,3.61330547,1.10011957,-1.84509930,7.15400063e-01,4.48623490e-05,5.77562648,-2.32001152,-1,-0.999962997137448
3.93650277e+03,9.19999888e-01,-2.20321947e-11,3.61369303,1.09631402,-1.84509927,7.15400060e-01,4.48623491e-05,5.77921696,-2.30927381,-1,-0.9999589655645814
4.14751001e+03,9.19999883e-01,-2.15245919e-11,3.61409269,1.09240431,-1.84509924,7.15400058e-01,4.48623493e-05,5.78290645,-2.29823920,-1,-0.9999547352089099
4.37012947e+03,9.19999879e-01,-2.10068904e-11,3.61446108,1.08838078,-1.84509921,7.15400055e-01,4.48623495e-05,5.78670513,-2.28687662,-1,-0.9999502720469103
4.60468230e+03,9.19999874e-01,-2.04894697e-11,3.61483657,1.08424678,-1.84509917,7.15400052e-01,4.48623497e-05,5.79060902,-2.27519794,-1,-0.9999455696400419
4.85129231e+03,9.19999869e-01,-1.99702804e-11,3.61522184,1.08000614,-1.84509913,7.15400049e-01,4.48623499e-05,5.79461513,-2.26321075,-1,-0.9999406255061134
5.11108335e+03,9.19999864e-01,-1.94497000e-11,3.61561329,1.07565482,-1.84509910,7.15400045e-01,4.48623501e-05,5.79872715,-2.25090651,-1,-0.9999354171137403
5.38515444e+03,9.19999858e-01,-1.89282187e-11,3.61602378,1.07118948,-1.84509906,7.15400042e-01,4.48623504e-05,5.80294925,-2.23827164,-1,-0.99992992242934
5.67355635e+03,9.19999853e-01,-1.84113653e-11,3.61643643,1.06661614,-1.84509902,7.15400039e-01,4.48623506e-05,5.80727549,-2.22532482,-1,-0.9999241404350556
5.97721257e+03,9.19999848e-01,-1.78959602e-11,3.61688940,1.06193237,-1.84509899,7.15400036e-01,4.48623509e-05,5.81170814,-2.21206097,-1,-0.9999180526163984
6.29687972e+03,9.19999842e-01,-1.73828538e-11,3.61730655,1.05714149,-1.84509895,7.15400033e-01,4.48623513e-05,5.81624445,-2.19848578,-1,-0.9999116438043548
6.63350412e+03,9.19999836e-01,-1.68704984e-11,3.61773758,1.05224383,-1.84509891,7.15400029e-01,4.48623517e-05,5.82088398,-2.18459933,-1,-0.9999048950267313
6.98804436e+03,9.19999830e-01,-1.63671765e-11,3.61820659,1.04723714,-1.84509888,7.15400026e-01,4.48623522e-05,5.82562843,-2.17039686,-1,-0.9998977870653406
7.36130323e+03,9.19999824e-01,-1.58657996e-11,3.61865721,1.04211190,-1.84509884,7.15400023e-01,4.48623527e-05,5.83037251,-2.15604754,-1,-0.999890303825535
7.75423807e+03,9.19999818e-01,-1.53674696e-11,3.61910866,1.03689155,-1.84509881,7.15400021e-01,4.48623535e-05,5.83528842,-2.14128743,-1,-0.9998824261141875
8.16780839e+03,9.19999812e-01,-1.48741184e-11,3.61956505,1.03156098,-1.84509878,7.15400018e-01,4.48623545e-05,5.84032130,-2.12618833,-1,-0.9998741346946667
8.60310197e+03,9.19999806e-01,-1.43890619e-11,3.62005639,1.02613081,-1.84509874,7.15400015e-01,4.48623559e-05,5.84546305,-2.11077687,-1,-0.9998654077587334
9.06196695e+03,9.19999799e-01,-1.39126936e-11,3.62051675,1.02061562,-1.84509871,7.15400012e-01,4.48623576e-05,5.85069915,-2.09509650,-1,-0.9998562082541543
9.54495616e+03,9.19999793e-01,-1.34403986e-11,3.62099635,1.01499868,-1.84509868,7.15400010e-01,4.48623599e-05,5.85603096,-2.07912571,-1,-0.9998465250975772
1.00530395e+04,9.19999786e-01,-1.29808310e-11,3.62149790,1.00929434,-1.84509866,7.15400007e-01,4.48623633e-05,5.86145323,-2.06288728,-1,-0.9998363388440678
1.05879859e+04,9.19999779e-01,-1.25264066e-11,3.62196801,1.00348883,-1.84509863,7.15400005e-01,4.48623682e-05,5.86697273,-2.04635544,-1,-0.9998256140294254
1.11514978e+04,9.19999773e-01,-1.20815582e-11,3.62247298,9.97594305e-01,-1.84509861,7.15400003e-01,4.48623747e-05,5.87258041,-2.02955879,-1,-0.9998143165224671
1.17438897e+04,9.19999766e-01,-1.16458916e-11,3.62297114,9.91616524e-01,-1.84509859,7.15400001e-01,4.48623835e-05,5.87827014,-2.01251223,-1,-0.9998024400179741
1.23684230e+04,9.19999759e-01,-1.12177876e-11,3.62345725,9.85538848e-01,-1.84509857,7.15400000e-01,4.48623970e-05,5.88405778,-1.99516839,-1,-0.9997899191301235
1.30249570e+04,9.19999751e-01,-1.08048633e-11,3.62399506,9.79386451e-01,-1.84509855,7.15399998e-01,4.48624163e-05,5.88991937,-1.97760441,-1,-0.9997767566797239
1.37168607e+04,9.19999744e-01,-1.03964620e-11,3.62448405,9.73147583e-01,-1.84509853,7.15399997e-01,4.48624437e-05,5.89586622,-1.95978549,-1,-0.9997628851237458
1.44445350e+04,9.19999737e-01,-9.99857513e-12,3.62501024,9.66842386e-01,-1.84509852,7.15399996e-01,4.48624811e-05,5.90187910,-1.94176682,-1,-0.9997482964247891
1.52105596e+04,9.19999729e-01,-9.61211485e-12,3.62551264,9.60455610e-01,-1.84509851,7.15399995e-01,4.48625280e-05,5.90797271,-1.92350381,-1,-0.9997329388640195
1.60172423e+04,9.19999722e-01,-9.23734921e-12,3.62603676,9.53992030e-01,-1.84509850,7.15399994e-01,4.48625977e-05,5.91414312,-1.90500822,-1,-0.9997167661737598
1.68654511e+04,9.19999714e-01,-8.87174692e-12,3.62652885,9.47461438e-01,-1.84509850,7.15399994e-01,4.48626882e-05,5.92038041,-1.88630866,-1,-0.9996997609520067
1.77585255e+04,9.19999706e-01,-8.51681688e-12,3.62704242,9.40869066e-01,-1.84509849,7.15399993e-01,4.48628009e-05,5.92667988,-1.86742215,-1,-0.9996818562471581
1.86990394e+04,9.19999699e-01,-8.17170958e-12,3.62755819,9.34202761e-01,-1.84509849,7.15399993e-01,4.48629774e-05,5.93305274,-1.84831687,-1,-0.99966300045666
1.96884217e+04,9.19999691e-01,-7.83725435e-12,3.62806928,9.27474994e-01,-1.84509848,7.15399992e-01,4.48632342e-05,5.93948754,-1.82902015,-1,-0.9996431649333666
2.07292758e+04,9.19999683e-01,-7.51347334e-12,3.62856786,9.20688606e-01,-1.84509848,7.15399992e-01,4.48635581e-05,5.94598176,-1.80954507,-1,-0.9996222974832962
2.18248251e+04,9.19999675e-01,-7.20047398e-12,3.62909560,9.13847304e-01,-1.84509848,7.15399992e-01,4.48640639e-05,5.95253169,-1.78989848,-1,-0.9996003334824654
2.29780945e+04,9.19999667e-01,-6.89648624e-12,3.62956192,9.06950254e-01,-1.84509848,7.15399991e-01,4.48648227e-05,5.95913752,-1.77008506,-1,-0.9995772122864955
2.41924885e+04,9.19999659e-01,-6.60495850e-12,3.63010862,8.99993836e-01,-1.84509848,7.15399991e-01,4.48657687e-05,5.96580269,-1.75008801,-1,-0.9995528656406394
2.54698618e+04,9.19999650e-01,-6.32140057e-12,3.63060194,8.92994640e-01,-1.84509848,7.15399990e-01,4.48671146e-05,5.97251223,-1.72995916,-1,-0.9995272563611459
2.68138656e+04,9.19999642e-01,-6.04857054e-12,3.63107231,8.85952050e-01,-1.84509847,7.15399990e-01,4.48691058e-05,5.97926710,-1.70969126,-1,-0.9995003112473295
2.82290818e+04,9.19999634e-01,-5.78709572e-12,3.63159839,8.78867365e-01,-1.84509847,7.15399989e-01,4.48721014e-05,5.98606640,-1.68929126,-1,-0.9994719384394671
2.97177864e+04,9.19999626e-01,-5.53360633e-12,3.63207544,8.71746044e-01,-1.84509847,7.15399987e-01,4.48759850e-05,5.99290452,-1.66877259,-1,-0.9994420923074204
3.12851442e+04,9.19999617e-01,-5.29182870e-12,3.63258632,8.64590729e-01,-1.84509847,7.15399986e-01,4.48810389e-05,5.99977818,-1.64814285,-1,-0.9994106693052593
3.29342308e+04,9.19999609e-01,-5.05795081e-12,3.63306142,8.57412858e-01,-1.84509847,7.15399984e-01,4.48875029e-05,6.00667674,-1.62743566,-1,-0.999377607772152
3.46699197e+04,9.19999600e-01,-4.83336548e-12,3.63352859,8.50221115e-01,-1.84509847,7.15399981e-01,4.48965576e-05,6.01359163,-1.60667966,-1,-0.9993428100022645
3.64971874e+04,9.19999592e-01,-4.61818502e-12,3.63401324,8.43016200e-01,-1.84509847,7.15399976e-01,4.49102337e-05,6.02052250,-1.58587607,-1,-0.9993061762247786
3.84208199e+04,9.19999583e-01,-4.41458524e-12,3.63450091,8.35812506e-01,-1.84509847,7.15399970e-01,4.49272198e-05,6.02745480,-1.56506821,-1,-0.9992676104880943
4.04446950e+04,9.19999574e-01,-4.21733463e-12,3.63492586,8.28624911e-01,-1.84509847,7.15399962e-01,4.49536653e-05,6.03437489,-1.54429381,-1,-0.9992270350485609
4.25757698e+04,9.19999566e-01,-4.02945227e-12,3.63535311,8.21468618e-01,-1.84509847,7.15399950e-01,4.49895552e-05,6.04126808,-1.52359661,-1,-0.9991843104275164
4.48211114e+04,9.19999557e-01,-3.85241712e-12,3.63582848,8.14358220e-01,-1.84509847,7.15399934e-01,4.50360226e-05,6.04812073,-1.50302112,-1,-0.9991392949409764
4.71846639e+04,9.19999548e-01,-3.68437107e-12,3.63623960,8.07323972e-01,-1.84509847,7.15399912e-01,4.51018250e-05,6.05490328,-1.48265844,-1,-0.9990919095160815
4.96743481e+04,9.19999539e-01,-3.52473084e-12,3.63662941,8.00394655e-01,-1.84509847,7.15399882e-01,4.51927999e-05,6.06158737,-1.46259158,-1,-0.9990419953535353
5.22988462e+04,9.19999530e-01,-3.37567607e-12,3.63704996,7.93596796e-01,-1.84509847,7.15399839e-01,4.53227577e-05,6.06814712,-1.44289684,-1,-0.9989893783891969
5.50640391e+04,9.19999521e-01,-3.23562034e-12,3.63742032,7.86977767e-01,-1.84509847,7.15399792e-01,4.54609064e-05,6.07453682,-1.42371146,-1,-0.9989339407204828
5.79792732e+04,9.19999512e-01,-3.10523962e-12,3.63779035,7.80580743e-01,-1.84509847,7.15399724e-01,4.56649325e-05,6.08071495,-1.40515937,-1,-0.9988754949671108
6.10532973e+04,9.19999503e-01,-2.98543631e-12,3.63811732,7.74447166e-01,-1.84509847,7.15399631e-01,4.59452212e-05,6.08664160,-1.38736340,-1,-0.9988138657297166
6.42997005e+04,9.19999493e-01,-2.87543482e-12,3.63843981,7.68630198e-01,-1.84509847,7.15399531e-01,4.62442990e-05,6.09226463,-1.37048064,-1,-0.9987487805687091
6.77194801e+04,9.19999483e-01,-2.77636402e-12,3.63874282,7.63151259e-01,-1.84509847,7.15399389e-01,4.66705888e-05,6.09756290,-1.35457396,-1,-0.9986802194898274
7.13359964e+04,9.19999474e-01,-2.68650267e-12,3.63900176,7.58075488e-01,-1.84509847,7.15399213e-01,4.72004307e-05,6.10247287,-1.33982970,-1,-0.9986077141566414
