star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.38351128e+03,7.49999950e-01,-1.84529794e-11,3.60464496,1.05307450,-1.84510005,7.15400127e-01,4.48623455e-05,5.73825506,-2.25691294,-1,-1.0
2.51396044e+03,7.49999947e-01,-1.81744505e-11,3.60485223,1.05058529,-1.84510002,7.15400124e-01,4.48623456e-05,5.74058613,-2.24994881,-1,-0.9999982941641987
2.65162545e+03,7.49999945e-01,-1.78889674e-11,3.60510440,1.04799853,-1.84509998,7.15400120e-01,4.48623458e-05,5.74300931,-2.24270845,-1,-0.9999964939693747
2.79688172e+03,7.49999942e-01,-1.76021429e-11,3.60533173,1.04531368,-1.84509993,7.15400116e-01,4.48623461e-05,5.74552511,-2.23519176,-1,-0.999994594506429
2.95007664e+03,7.49999940e-01,-1.73044285e-11,3.60557321,1.04252931,-1.84509987,7.15400111e-01,4.48623464e-05,5.74813474,-2.22739603,-1,-0.99999259123267
3.11154882e+03,7.49999937e-01,-1.70029281e-11,3.60583912,1.03964397,-1.84509981,7.15400105e-01,4.48623467e-05,5.75083980,-2.21931369,-1,-0.9999904797202193
3.28161701e+03,7.49999934e-01,-1.66969265e-11,3.60609241,1.03665835,-1.84509974,7.15400099e-01,4.48623471e-05,5.75363967,-2.21094741,-1,-0.9999882558008996
3.46061856e+03,7.49999931e-01,-1.63840994e-11,3.60634725,1.03357223,-1.84509966,7.15400092e-01,4.48623474e-05,5.75653449,-2.20229722,-1,-0.999985915063309
3.64942950e+03,7.49999928e-01,-1.60648220e-11,3.60661112,1.03037973,-1.84509958,7.15400085e-01,4.48623478e-05,5.75953002,-2.19334442,-1,-0.9999834460519248
3.84920653e+03,7.49999925e-01,-1.57414646e-11,3.60689092,1.02707287,-1.84509950,7.15400079e-01,4.48623483e-05,5.76263377,-2.18406780,-1,-0.9999808336410052
4.05907934e+03,7.49999922e-01,-1.54161477e-11,3.60716930,1.02366559,-1.84509943,7.15400072e-01,4.48623487e-05,5.76583262,-2.17450417,-1,-0.9999780892112748
4.28060939e+03,7.49999919e-01,-1.50861723e-11,3.60746750,1.02014667,-1.84509935,7.15400066e-01,4.48623491e-05,5.76913758,-2.16462305,-1,-0.9999751923440943
4.51434065e+03,7.49999915e-01,-1.47576559e-11,3.60781732,1.01651366,-1.84509928,7.15400060e-01,4.48623495e-05,5.77255088,-2.15441875,-1,-0.9999721359261673
4.76029266e+03,7.49999911e-01,-1.44236222e-11,3.60811202,1.01277481,-1.84509921,7.15400054e-01,4.48623499e-05,5.77606532,-2.14391113,-1,-0.9999689197019767
5.01993549e+03,7.49999908e-01,-1.40849487e-11,3.60842671,1.00892143,-1.84509914,7.15400047e-01,4.48623504e-05,5.77968838,-2.13307775,-1,-0.9999655244479563
5.29355803e+03,7.49999904e-01,-1.37445182e-11,3.60874163,1.00495728,-1.84509906,7.15400041e-01,4.48623510e-05,5.78341749,-2.12192843,-1,-0.9999619463863977
5.58132147e+03,7.49999900e-01,-1.34035839e-11,3.60906399,1.00088613,-1.84509899,7.15400035e-01,4.48623516e-05,5.78724828,-2.11047277,-1,-0.9999581834094783
5.88582971e+03,7.49999896e-01,-1.30592803e-11,3.60942703,9.96693424e-01,-1.84509893,7.15400030e-01,4.48623521e-05,5.79119515,-2.09866945,-1,-0.9999542014669532
6.20626279e+03,7.49999892e-01,-1.27200769e-11,3.60977987,9.92391273e-01,-1.84509888,7.15400026e-01,4.48623526e-05,5.79524677,-2.08655218,-1,-0.9999500112811386
6.54370842e+03,7.49999888e-01,-1.23802397e-11,3.61012433,9.87980075e-01,-1.84509884,7.15400022e-01,4.48623532e-05,5.79940285,-2.07412132,-1,-0.9999455986284498
6.89919604e+03,7.49999884e-01,-1.20390181e-11,3.61047688,9.83458762e-01,-1.84509879,7.15400018e-01,4.48623539e-05,5.80366456,-2.06137280,-1,-0.9999409500472778
7.27417095e+03,7.49999879e-01,-1.16970377e-11,3.61083933,9.78824711e-01,-1.84509874,7.15400014e-01,4.48623549e-05,5.80803431,-2.04830008,-1,-0.9999360466379646
7.66960568e+03,7.49999875e-01,-1.13585145e-11,3.61123631,9.74078543e-01,-1.84509870,7.15400011e-01,4.48623560e-05,5.81251200,-2.03490388,-1,-0.9999308756830924
8.08616518e+03,7.49999870e-01,-1.10260370e-11,3.61161853,9.69223910e-01,-1.84509867,7.15400008e-01,4.48623572e-05,5.81709377,-2.02119223,-1,-0.9999254284873539
8.52500524e+03,7.49999865e-01,-1.06915395e-11,3.61199399,9.64244651e-01,-1.84509864,7.15400005e-01,4.48623587e-05,5.82168074,-2.00731834,-1,-0.9999196899369074
