star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.42152806e+02,7.99976753e+01,-7.36047851e-06,4.11332387,2.24314433,-1.84509847,7.15399992e-01,4.48623528e-05,6.68466450,-2.49406073,-1,-1.0
1.45992253e+02,7.99976479e+01,-7.30935507e-06,4.11443232,2.23998102,-1.84509847,7.15399992e-01,4.48623528e-05,6.68617419,-2.48954298,-1,-0.9997370874876673
1.49831701e+02,7.99976204e+01,-7.25823163e-06,4.11554078,2.23681770,-1.84509847,7.15399992e-01,4.48623528e-05,6.68768387,-2.48502523,-1,-0.9994741749068579
1.53671148e+02,7.99975930e+01,-7.20710820e-06,4.11664924,2.23365438,-1.84509847,7.15399992e-01,4.48623528e-05,6.68919355,-2.48050748,-1,-0.9992112623945252
1.57510595e+02,7.99975655e+01,-7.15598476e-06,4.11775770,2.23049106,-1.84509847,7.15399992e-01,4.48623528e-05,6.69070323,-2.47598972,-1,-0.9989483498821924
1.61723614e+02,7.99975360e+01,-7.11658639e-06,4.11900683,2.22710915,-1.84509847,7.15399992e-01,4.48623528e-05,6.69232703,-2.47112480,-1,-0.9986598564064926
1.65996410e+02,7.99975062e+01,-7.07906421e-06,4.12027847,2.22369227,-1.84509847,7.15399992e-01,4.48623528e-05,6.69396909,-2.46620431,-1,-0.9983672696014018
1.70269206e+02,7.99974764e+01,-7.04154202e-06,4.12155012,2.22027538,-1.84509847,7.15399992e-01,4.48623528e-05,6.69561115,-2.46128383,-1,-0.9980746827963111
1.74542002e+02,7.99974465e+01,-7.00401984e-06,4.12282176,2.21685849,-1.84509847,7.15399992e-01,4.48623528e-05,6.69725322,-2.45636335,-1,-0.9977820959912203
1.79025869e+02,7.99974155e+01,-6.96925251e-06,4.12411713,2.21340807,-1.84509847,7.15399992e-01,4.48623528e-05,6.69895722,-2.45125412,-1,-0.9974750557487229
1.83826168e+02,7.99973827e+01,-6.93861518e-06,4.12544808,2.20990735,-1.84509847,7.15399992e-01,4.48623528e-05,6.70075409,-2.44586191,-1,-0.997146347299293
1.88626466e+02,7.99973499e+01,-6.90797784e-06,4.12677902,2.20640663,-1.84509847,7.15399992e-01,4.48623528e-05,6.70255096,-2.44046970,-1,-0.9968176389183397
1.93426765e+02,7.99973171e+01,-6.87734051e-06,4.12810997,2.20290592,-1.84509847,7.15399992e-01,4.48623528e-05,6.70434783,-2.43507750,-1,-0.9964889304689099
1.98227063e+02,7.99972843e+01,-6.84670318e-06,4.12944091,2.19940520,-1.84509847,7.15399992e-01,4.48623528e-05,6.70614469,-2.42968529,-1,-0.9961602220879566
2.03375298e+02,7.99972496e+01,-6.81146048e-06,4.13076228,2.19593765,-1.84509847,7.15399992e-01,4.48623528e-05,6.70804344,-2.42398311,-1,-0.9958076881428523
2.08724214e+02,7.99972137e+01,-6.77356152e-06,4.13207812,2.19248924,-1.84509847,7.15399992e-01,4.48623528e-05,6.71000096,-2.41810213,-1,-0.9954414122328535
2.14073131e+02,7.99971779e+01,-6.73566256e-06,4.13339396,2.18904083,-1.84509847,7.15399992e-01,4.48623528e-05,6.71195847,-2.41222115,-1,-0.9950751362543782
2.19422048e+02,7.99971421e+01,-6.69776360e-06,4.13470980,2.18559241,-1.84509847,7.15399992e-01,4.48623528e-05,6.71391598,-2.40634018,-1,-0.9947088602759028
2.25261610e+02,7.99971036e+01,-6.67106068e-06,4.13613169,2.18201604,-1.84509847,7.15399992e-01,4.48623528e-05,6.71600851,-2.40004829,-1,-0.9943089865658756
2.31153621e+02,7.99970648e+01,-6.64555456e-06,4.13756491,2.17842600,-1.84509847,7.15399992e-01,4.48623528e-05,6.71811547,-2.39371249,-1,-0.9939055213234326
2.37045632e+02,7.99970259e+01,-6.62004845e-06,4.13899813,2.17483595,-1.84509847,7.15399992e-01,4.48623528e-05,6.72022243,-2.38737668,-1,-0.9935020560809896
2.42937642e+02,7.99969871e+01,-6.59454233e-06,4.14043136,2.17124590,-1.84509847,7.15399992e-01,4.48623528e-05,6.72232939,-2.38104087,-1,-0.9930985909070232
2.49378520e+02,7.99969451e+01,-6.57389839e-06,4.14193770,2.16758921,-1.84509847,7.15399992e-01,4.48623528e-05,6.72458263,-2.37426015,-1,-0.9926575410848462
2.55924602e+02,7.99969026e+01,-6.55418640e-06,4.14345807,2.16391974,-1.84509847,7.15399992e-01,4.48623528e-05,6.72686390,-2.36739415,-1,-0.9922092872439789
2.62470684e+02,7.99968600e+01,-6.53447441e-06,4.14497843,2.16025026,-1.84509847,7.15399992e-01,4.48623528e-05,6.72914518,-2.36052815,-1,-0.9917610334031117
2.69016765e+02,7.99968174e+01,-6.51476242e-06,4.14649879,2.15658079,-1.84509847,7.15399992e-01,4.48623528e-05,6.73142645,-2.35366215,-1,-0.9913127796307212
