star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.08461072e+03,1.59999989,-8.79145990e-11,3.61663760,1.37330217,-1.84509857,7.15400000e-01,4.48623524e-05,5.73904576,-2.90282297,-1,-1.0
1.14139147e+03,1.59999989,-8.67866153e-11,3.61692222,1.37086775,-1.84509857,7.15400000e-01,4.48623524e-05,5.74135856,-2.89590330,-1,-0.9999962327684914
1.20106561e+03,1.59999988,-8.56052940e-11,3.61721557,1.36834639,-1.84509857,7.15400000e-01,4.48623524e-05,5.74375459,-2.88873561,-1,-0.9999922735692829
1.26382469e+03,1.59999988,-8.43522490e-11,3.61751346,1.36573484,-1.84509857,7.15400000e-01,4.48623524e-05,5.74623680,-2.88130894,-1,-0.9999881096936096
1.32983362e+03,1.59999987,-8.30430826e-11,3.61781560,1.36303078,-1.84509857,7.15400000e-01,4.48623524e-05,5.74880761,-2.87361731,-1,-0.9999837302001907
1.39925819e+03,1.59999987,-8.16879058e-11,3.61814008,1.36023181,-1.84509857,7.15400000e-01,4.48623524e-05,5.75146913,-2.86565362,-1,-0.9999791240893595
1.47223697e+03,1.59999986,-8.03214906e-11,3.61848082,1.35733712,-1.84509857,7.15400000e-01,4.48623524e-05,5.75422201,-2.85741617,-1,-0.9999742821674146
1.54889954e+03,1.59999985,-7.89322915e-11,3.61881751,1.35434719,-1.84509857,7.15400000e-01,4.48623524e-05,5.75706621,-2.84890509,-1,-0.9999691958371135
1.62951637e+03,1.59999985,-7.75190195e-11,3.61916253,1.35125849,-1.84509857,7.15400000e-01,4.48623524e-05,5.76000505,-2.84010998,-1,-0.9999638471535879
1.71470417e+03,1.59999984,-7.60865465e-11,3.61955368,1.34805852,-1.84509857,7.15400000e-01,4.48623524e-05,5.76305018,-2.83099669,-1,-0.9999581951999889
1.80407397e+03,1.59999983,-7.46372361e-11,3.61992446,1.34476203,-1.84509857,7.15400000e-01,4.48623524e-05,5.76618823,-2.82160485,-1,-0.9999522657833031
1.89776634e+03,1.59999983,-7.31618537e-11,3.62030712,1.34136899,-1.84509857,7.15400000e-01,4.48623524e-05,5.76941879,-2.81193555,-1,-0.999946049577135
1.99692246e+03,1.59999982,-7.16749151e-11,3.62074548,1.33785661,-1.84509857,7.15400000e-01,4.48623524e-05,5.77276342,-2.80192530,-1,-0.9999394708676332
2.10072411e+03,1.59999981,-7.01833962e-11,3.62114593,1.33424953,-1.84509857,7.15400000e-01,4.48623524e-05,5.77619945,-2.79163880,-1,-0.9999325839412272
2.21021546e+03,1.59999981,-6.86691304e-11,3.62155705,1.33053092,-1.84509857,7.15400000e-01,4.48623524e-05,5.77974270,-2.78103196,-1,-0.9999253195203867
2.32503117e+03,1.59999980,-6.71561519e-11,3.62198722,1.32671160,-1.84509857,7.15400000e-01,4.48623524e-05,5.78338271,-2.77013442,-1,-0.9999177018443186
2.44616477e+03,1.59999979,-6.56177350e-11,3.62243960,1.32277850,-1.84509857,7.15400000e-01,4.48623524e-05,5.78713224,-2.75890870,-1,-0.9999096649953042
2.57312907e+03,1.59999978,-6.41038937e-11,3.62291778,1.31874350,-1.84509857,7.15400000e-01,4.48623524e-05,5.79097972,-2.74738972,-1,-0.9999012412969305
2.70698039e+03,1.59999977,-6.25451102e-11,3.62335562,1.31459711,-1.84509856,7.15400000e-01,4.48623524e-05,5.79493517,-2.73554605,-1,-0.9998923606655514
2.84768104e+03,1.59999976,-6.09876803e-11,3.62382784,1.31034409,-1.84509856,7.15400000e-01,4.48623524e-05,5.79899339,-2.72339348,-1,-0.9998830256017848
2.99547634e+03,1.59999976,-5.94532574e-11,3.62432752,1.30598506,-1.84509856,7.15400000e-01,4.48623524e-05,5.80315395,-2.71093489,-1,-0.9998732198293885
3.15078438e+03,1.59999975,-5.79282549e-11,3.62483320,1.30151983,-1.84509856,7.15400000e-01,4.48623524e-05,5.80741698,-2.69816901,-1,-0.9998629156093521
3.31442129e+03,1.59999974,-5.63849788e-11,3.62537556,1.29694296,-1.84509856,7.15400000e-01,4.48623524e-05,5.81178763,-2.68507840,-1,-0.9998520587939115
3.48641745e+03,1.59999973,-5.48740839e-11,3.62592578,1.29225849,-1.84509856,7.15399999e-01,4.48623524e-05,5.81626275,-2.67167446,-1,-0.9998406473674454
3.66716348e+03,1.59999972,-5.33509995e-11,3.62644327,1.28747063,-1.84509856,7.15399999e-01,4.48623524e-05,5.82083824,-2.65796873,-1,-0.9998286554134947
3.85718094e+03,1.59999971,-5.18358928e-11,3.62697322,1.28257916,-1.84509856,7.15399999e-01,4.48623524e-05,5.82551425,-2.64395944,-1,-0.9998160483281269
4.05693863e+03,1.59999970,-5.03314669e-11,3.62751791,1.27758455,-1.84509856,7.15399999e-01,4.48623525e-05,5.83029019,-2.62965010,-1,-0.9998027950078755
4.26689478e+03,1.59999969,-4.88295164e-11,3.62805717,1.27248889,-1.84509856,7.15399999e-01,4.48623525e-05,5.83516426,-2.61504467,-1,-0.9997888650505623
4.48761977e+03,1.59999968,-4.73491017e-11,3.62863756,1.26729088,-1.84509856,7.15399999e-01,4.48623525e-05,5.84013785,-2.60014018,-1,-0.9997742206131944
4.71956066e+03,1.59999967,-4.58978262e-11,3.62921445,1.26199362,-1.84509856,7.15399999e-01,4.48623525e-05,5.84520798,-2.58494628,-1,-0.9997588320346894
4.96360556e+03,1.59999966,-4.44494166e-11,3.62980703,1.25659641,-1.84509855,7.15399999e-01,4.48623525e-05,5.85037590,-2.56945794,-1,-0.9997426403916272
