star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.17050110e+03,5.99999959e-01,-1.11572189e-11,3.59741116,9.57538081e-01,-1.84510103,7.15400210e-01,4.48623409e-05,5.73880487,-2.06451025,-1,-1.0
3.34738005e+03,5.99999957e-01,-1.09811008e-11,3.59759286,9.54990896e-01,-1.84510090,7.15400198e-01,4.48623416e-05,5.74118083,-2.05741559,-1,-0.9999986737226519
3.53420720e+03,5.99999955e-01,-1.08011561e-11,3.59777536,9.52344625e-01,-1.84510076,7.15400186e-01,4.48623423e-05,5.74364994,-2.05004126,-1,-0.999997272851508
3.73144528e+03,5.99999953e-01,-1.06167111e-11,3.59795653,9.49598479e-01,-1.84510060,7.15400172e-01,4.48623431e-05,5.74621297,-2.04238615,-1,-0.9999957939169165
3.93958458e+03,5.99999951e-01,-1.04272223e-11,3.59815438,9.46750599e-01,-1.84510042,7.15400157e-01,4.48623440e-05,5.74887176,-2.03444422,-1,-0.999994233242575
4.15905902e+03,5.99999949e-01,-1.02362244e-11,3.59836287,9.43800680e-01,-1.84510026,7.15400143e-01,4.48623448e-05,5.75162670,-2.02621492,-1,-0.9999925875748557
4.39032248e+03,5.99999947e-01,-1.00424213e-11,3.59860681,9.40747652e-01,-1.84510010,7.15400129e-01,4.48623456e-05,5.75447876,-2.01769431,-1,-0.9999908535104663
4.63416504e+03,5.99999944e-01,-9.84828553e-12,3.59882528,9.37589509e-01,-1.84509994,7.15400116e-01,4.48623465e-05,5.75742995,-2.00887726,-1,-0.9999890251252129
4.89275736e+03,5.99999942e-01,-9.64645818e-12,3.59904041,9.34313608e-01,-1.84509977,7.15400101e-01,4.48623475e-05,5.76049300,-1.99972704,-1,-0.9999870861430086
5.16463765e+03,5.99999939e-01,-9.44248508e-12,3.59926552,9.30935698e-01,-1.84509960,7.15400086e-01,4.48623484e-05,5.76365231,-1.99028756,-1,-0.9999850475246767
5.45180623e+03,5.99999936e-01,-9.23824662e-12,3.59950848,9.27445219e-01,-1.84509944,7.15400073e-01,4.48623494e-05,5.76691798,-1.98053033,-1,-0.9999828942713771
5.75514926e+03,5.99999934e-01,-9.03516254e-12,3.59979543,9.23839401e-01,-1.84509929,7.15400060e-01,4.48623504e-05,5.77029265,-1.97044704,-1,-0.9999806197384868
6.07462861e+03,5.99999931e-01,-8.82763202e-12,3.60004303,9.20125838e-01,-1.84509916,7.15400049e-01,4.48623514e-05,5.77376986,-1.96005839,-1,-0.9999782242119132
6.41227916e+03,5.99999928e-01,-8.61789536e-12,3.60029546,9.16296229e-01,-1.84509904,7.15400039e-01,4.48623523e-05,5.77735693,-1.94933769,-1,-0.9999756924336772
6.76835515e+03,5.99999925e-01,-8.40664201e-12,3.60054898,9.12355030e-01,-1.84509894,7.15400031e-01,4.48623533e-05,5.78104965,-1.93829975,-1,-0.9999730224974315
7.14334419e+03,5.99999922e-01,-8.19345883e-12,3.60080413,9.08304676e-01,-1.84509885,7.15400023e-01,4.48623545e-05,5.78484649,-1.92695145,-1,-0.9999702107469688
7.54028471e+03,5.99999919e-01,-7.97900214e-12,3.60105189,9.04134888e-01,-1.84509877,7.15400017e-01,4.48623559e-05,5.78875693,-1.91526079,-1,-0.9999672343994714
7.95845384e+03,5.99999915e-01,-7.76217482e-12,3.60132512,8.99854254e-01,-1.84509871,7.15400011e-01,4.48623572e-05,5.79277254,-1.90325514,-1,-0.9999640988751778
8.39948026e+03,5.99999912e-01,-7.55211324e-12,3.60163857,8.95460249e-01,-1.84509866,7.15400007e-01,4.48623587e-05,5.79689621,-1.89092592,-1,-0.9999607919618865
8.86452171e+03,5.99999909e-01,-7.34056823e-12,3.60191152,8.90955105e-01,-1.84509862,7.15400004e-01,4.48623608e-05,5.80112595,-1.87827649,-1,-0.9999573049786077
9.35505577e+03,5.99999905e-01,-7.13013712e-12,3.60219385,8.86339185e-01,-1.84509858,7.15400001e-01,4.48623636e-05,5.80546157,-1.86530788,-1,-0.999953626846121
9.87302294e+03,5.99999901e-01,-6.91773827e-12,3.60247159,8.81586583e-01,-1.84509855,7.15399998e-01,4.48623671e-05,5.80987733,-1.85203042,-1,-0.9999497430141298
1.04193883e+04,5.99999898e-01,-6.70805862e-12,3.60278052,8.76748458e-01,-1.84509853,7.15399997e-01,4.48623713e-05,5.81442655,-1.83841997,-1,-0.9999456462462515
1.09954437e+04,5.99999894e-01,-6.50094963e-12,3.60307744,8.71778075e-01,-1.84509851,7.15399995e-01,4.48623765e-05,5.81908329,-1.82446468,-1,-0.9999413268559102
1.16028498e+04,5.99999890e-01,-6.29398272e-12,3.60336822,8.66704068e-01,-1.84509850,7.15399994e-01,4.48623833e-05,5.82384662,-1.81020147,-1,-0.9999367723911111
1.22442084e+04,5.99999886e-01,-6.08962108e-12,3.60366814,8.61545090e-01,-1.84509849,7.15399993e-01,4.48623932e-05,5.82870517,-1.79566376,-1,-0.9999319633429846
1.29205796e+04,5.99999882e-01,-5.88934452e-12,3.60398752,8.56260881e-01,-1.84509849,7.15399993e-01,4.48624084e-05,5.83368121,-1.78077239,-1,-0.999926891762667
1.36336208e+04,5.99999878e-01,-5.69058308e-12,3.60427629,8.50888329e-01,-1.84509848,7.15399992e-01,4.48624312e-05,5.83874528,-1.76561848,-1,-0.9999215452226081
1.43850964e+04,5.99999874e-01,-5.49306145e-12,3.60455041,8.45418655e-01,-1.84509848,7.15399992e-01,4.48624580e-05,5.84390342,-1.75017890,-1,-0.9999159104929478
1.51774292e+04,5.99999870e-01,-5.30184487e-12,3.60489289,8.39843095e-01,-1.84509848,7.15399992e-01,4.48624828e-05,5.84916374,-1.73443275,-1,-0.9999099694069976
1.60143766e+04,5.99999865e-01,-5.11300359e-12,3.60518575,8.34181343e-01,-1.84509847,7.15399992e-01,4.48625150e-05,5.85450958,-1.71843105,-1,-0.9999036937909445
1.68959304e+04,5.99999861e-01,-4.92659048e-12,3.60547395,8.28424790e-01,-1.84509847,7.15399992e-01,4.48625589e-05,5.85994750,-1.70215200,-1,-0.9998970837062736
1.78250022e+04,5.99999856e-01,-4.74339499e-12,3.60575821,8.22574883e-01,-1.84509847,7.15399992e-01,4.48626168e-05,5.86547616,-1.68559967,-1,-0.9998901173211667
1.88060300e+04,5.99999852e-01,-4.56559108e-12,3.60606051,8.16635435e-01,-1.84509847,7.15399992e-01,4.48626947e-05,5.87109257,-1.66878005,-1,-0.9998827613585216
1.98390286e+04,5.99999847e-01,-4.39168001e-12,3.60637787,8.10609557e-01,-1.84509847,7.15399992e-01,4.48628030e-05,5.87679335,-1.65170646,-1,-0.9998750157073647
2.09297238e+04,5.99999843e-01,-4.22229404e-12,3.60665824,8.04506006e-01,-1.84509847,7.15399992e-01,4.48629634e-05,5.88257135,-1.63439967,-1,-0.9998668374343858
2.20781462e+04,5.99999838e-01,-4.05604450e-12,3.60693006,7.98327562e-01,-1.84509847,7.15399992e-01,4.48631586e-05,5.88842357,-1.61686984,-1,-0.9998582263101392
2.32904888e+04,5.99999833e-01,-3.89439420e-12,3.60724841,7.92059340e-01,-1.84509847,7.15399992e-01,4.48633782e-05,5.89436421,-1.59907459,-1,-0.9998491358981461
2.45681842e+04,5.99999828e-01,-3.73877736e-12,3.60753653,7.85725079e-01,-1.84509847,7.15399992e-01,4.48637511e-05,5.90037114,-1.58108038,-1,-0.9998395554564561
2.59137391e+04,5.99999823e-01,-3.58562936e-12,3.60780564,7.79318189e-01,-1.84509847,7.15399991e-01,4.48642278e-05,5.90645016,-1.56286713,-1,-0.99982946618928
2.73345393e+04,5.99999819e-01,-3.43661773e-12,3.60806999,7.72837117e-01,-1.84509847,7.15399991e-01,4.48648600e-05,5.91260307,-1.54443168,-1,-0.9998188127162619
2.88321014e+04,5.99999814e-01,-3.29373197e-12,3.60837038,7.66287136e-01,-1.84509847,7.15399991e-01,4.48657877e-05,5.91882491,-1.52578561,-1,-0.9998075836656007
3.04093501e+04,5.99999808e-01,-3.15468111e-12,3.60860883,7.59680287e-01,-1.84509847,7.15399990e-01,4.48670005e-05,5.92510406,-1.50696652,-1,-0.9997957571072512
3.20720288e+04,5.99999803e-01,-3.01921233e-12,3.60884694,7.53018183e-01,-1.84509847,7.15399990e-01,4.48691202e-05,5.93143887,-1.48797829,-1,-0.9997832899759345
3.38277851e+04,5.99999798e-01,-2.89015868e-12,3.60914727,7.46303502e-01,-1.84509847,7.15399989e-01,4.48718003e-05,5.93782728,-1.46882289,-1,-0.9997701249282603
3.56771561e+04,5.99999793e-01,-2.76421417e-12,3.60938680,7.39531308e-01,-1.84509847,7.15399988e-01,4.48745170e-05,5.94427429,-1.44949540,-1,-0.9997562579369346
3.76263861e+04,5.99999788e-01,-2.64270903e-12,3.60961816,7.32714766e-01,-1.84509847,7.15399987e-01,4.48782024e-05,5.95076768,-1.43002977,-1,-0.9997416421808197
3.96808264e+04,5.99999783e-01,-2.52540818e-12,3.60983545,7.25856654e-01,-1.84509847,7.15399985e-01,4.48827335e-05,5.95730404,-1.41043398,-1,-0.999726237534689
4.18466941e+04,5.99999777e-01,-2.41214284e-12,3.61003990,7.18963008e-01,-1.84509847,7.15399983e-01,4.48902852e-05,5.96387764,-1.39072191,-1,-0.9997099973813566
4.41299470e+04,5.99999772e-01,-2.30426665e-12,3.61024054,7.12039987e-01,-1.84509847,7.15399979e-01,4.49000589e-05,5.97048247,-1.37091372,-1,-0.999692877047925
4.65372343e+04,5.99999767e-01,-2.20028353e-12,3.61043797,7.05097621e-01,-1.84509847,7.15399975e-01,4.49128640e-05,5.97710916,-1.35103545,-1,-0.9996748266772273
4.90754234e+04,5.99999761e-01,-2.10025670e-12,3.61062022,6.98141469e-01,-1.84509847,7.15399969e-01,4.49306353e-05,5.98375252,-1.33110615,-1,-0.9996557947759848
5.17525539e+04,5.99999756e-01,-2.00544745e-12,3.61081020,6.91181839e-01,-1.84509847,7.15399961e-01,4.49542697e-05,5.99040336,-1.31115238,-1,-0.9996357210615049
5.45755148e+04,5.99999750e-01,-1.91437470e-12,3.61097493,6.84234826e-01,-1.84509847,7.15399951e-01,4.49856089e-05,5.99704620,-1.29122234,-1,-0.9996145538785475
5.75525562e+04,5.99999745e-01,-1.82763568e-12,3.61112780,6.77314575e-01,-1.84509847,7.15399937e-01,4.50274241e-05,6.00366679,-1.27135913,-1,-0.9995922313660445
6.06919474e+04,5.99999739e-01,-1.74488008e-12,3.61125204,6.70443739e-01,-1.84509847,7.15399918e-01,4.50838407e-05,6.01024312,-1.25162648,-1,-0.9995686915189622
6.40041062e+04,5.99999734e-01,-1.66657295e-12,3.61137441,6.63633581e-01,-1.84509847,7.15399893e-01,4.51605868e-05,6.01676469,-1.23205641,-1,-0.9995438562223402
6.74990273e+04,5.99999728e-01,-1.59260083e-12,3.61147865,6.56932597e-01,-1.84509847,7.15399859e-01,4.52623195e-05,6.02318511,-1.21279152,-1,-0.9995176505337154
7.11889215e+04,5.99999722e-01,-1.52354333e-12,3.61160567,6.50361627e-01,-1.84509847,7.15399815e-01,4.53942600e-05,6.02948393,-1.19388935,-1,-0.9994899828938183
7.50825585e+04,5.99999716e-01,-1.45861126e-12,3.61169042,6.43966964e-01,-1.84509847,7.15399761e-01,4.55563273e-05,6.03561627,-1.17548374,-1,-0.9994607875455055
7.91929113e+04,5.99999711e-01,-1.39807459e-12,3.61174828,6.37784519e-01,-1.84509847,7.15399693e-01,4.57608279e-05,6.04154775,-1.15767662,-1,-0.9994299672143641
8.35416507e+04,5.99999705e-01,-1.34284810e-12,3.61179954,6.31875756e-01,-1.84509847,7.15399603e-01,4.60292484e-05,6.04721874,-1.14065032,-1,-0.9993973594079598
8.81326832e+04,5.99999699e-01,-1.29213645e-12,3.61185984,6.26268824e-01,-1.84509847,7.15399491e-01,4.63649861e-05,6.05260247,-1.12448640,-1,-0.9993629348344948
9.29920343e+04,5.99999693e-01,-1.24658599e-12,3.61193181,6.21013480e-01,-1.84509847,7.15399352e-01,4.67820045e-05,6.05765068,-1.10932832,-1,-0.9993264983490344
9.81217420e+04,5.99999686e-01,-1.20536365e-12,3.61196043,6.16123917e-01,-1.84509847,7.15399183e-01,4.72886838e-05,6.06234941,-1.09522374,-1,-0.9992880346702055
1.03544328e+05,5.99999680e-01,-1.16842388e-12,3.61198051,6.11626534e-01,-1.84509847,7.15398980e-01,4.78970577e-05,6.06667280,-1.08224146,-1,-0.9992473749253382
1.09280207e+05,5.99999673e-01,-1.13535114e-12,3.61198212,6.07527223e-01,-1.84509847,7.15398742e-01,4.86131862e-05,6.07061487,-1.07040627,-1,-0.9992043660405129
1.15349104e+05,5.99999667e-01,-1.10626265e-12,3.61198761,6.03777753e-01,-1.84509847,7.15398465e-01,4.94421696e-05,6.07422145,-1.05957631,-1,-0.9991588601133323
1.21765723e+05,5.99999660e-01,-1.08032193e-12,3.61199037,6.00335350e-01,-1.84509847,7.15398155e-01,5.03724327e-05,6.07753352,-1.04963126,-1,-0.9991107468899643
1.28529381e+05,5.99999652e-01,-1.05663839e-12,3.61199076,5.97112012e-01,-1.84509847,7.15397821e-01,5.13763225e-05,6.08063593,-1.04031614,-1,-0.9990600314916931
1.35686088e+05,5.99999645e-01,-1.03456316e-12,3.61198759,5.94043084e-01,-1.84509847,7.15397469e-01,5.24302908e-05,6.08359013,-1.03144642,-1,-0.999006368925399
1.43225959e+05,5.99999637e-01,-1.01348690e-12,3.61198513,5.91032078e-01,-1.84509847,7.15397099e-01,5.35424328e-05,6.08648916,-1.02274260,-1,-0.9989498333109906
1.51208562e+05,5.99999629e-01,-9.93151197e-13,3.61198034,5.87990345e-01,-1.84509847,7.15396691e-01,5.47661600e-05,6.08941834,-1.01394756,-1,-0.9988899779944761
1.59594623e+05,5.99999621e-01,-9.72414900e-13,3.61196742,5.84844848e-01,-1.84509847,7.15396266e-01,5.60394990e-05,6.09244786,-1.00485210,-1,-0.9988270974609628
1.68478954e+05,5.99999613e-01,-9.50751966e-13,3.61195086,5.81478086e-01,-1.84509847,7.15395828e-01,5.73542184e-05,6.09569140,-9.95112307e-01,-1,-0.9987604807891799
