star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
4.61261051e+01,5.99984440e+01,-2.75316294e-05,3.95459333,2.49891216,-4.84509848,7.50949396e-01,4.13306748e-05,6.31480726,-3.48750840,-1,-1.0
4.77567975e+01,5.99984009e+01,-2.72648697e-05,3.95591941,2.49565050,-4.84509848,7.50949396e-01,4.13306748e-05,6.31638470,-3.48295595,-1,-0.999903721593096
4.93874899e+01,5.99983577e+01,-2.69981101e-05,3.95724549,2.49238885,-4.84509848,7.50949396e-01,4.13306748e-05,6.31796215,-3.47840350,-1,-0.999807443186192
5.10181822e+01,5.99983145e+01,-2.67313505e-05,3.95857157,2.48912719,-4.84509848,7.50949396e-01,4.13306748e-05,6.31953960,-3.47385106,-1,-0.9997111647851922
5.26519863e+01,5.99982713e+01,-2.64648242e-05,3.95989877,2.48586438,-4.84509848,7.50949397e-01,4.13306748e-05,6.32111951,-3.46929145,-1,-0.9996147026590786
5.45164428e+01,5.99982239e+01,-2.62155913e-05,3.96130915,2.48251611,-4.84509848,7.50949397e-01,4.13306748e-05,6.32288154,-3.46420087,-1,-0.9995046224860418
5.63808993e+01,5.99981765e+01,-2.59663583e-05,3.96271953,2.47916784,-4.84509848,7.50949397e-01,4.13306748e-05,6.32464357,-3.45911028,-1,-0.999394542313005
5.82453558e+01,5.99981291e+01,-2.57171253e-05,3.96412991,2.47581957,-4.84509848,7.50949397e-01,4.13306748e-05,6.32640561,-3.45401970,-1,-0.9992844621399681
6.01098123e+01,5.99980817e+01,-2.54678924e-05,3.96554029,2.47247130,-4.84509848,7.50949397e-01,4.13306747e-05,6.32816764,-3.44892912,-1,-0.9991743819669313
6.21758460e+01,5.99980309e+01,-2.51737078e-05,3.96702985,2.46901460,-4.84509848,7.50949397e-01,4.13306747e-05,6.33008723,-3.44338043,-1,-0.9990524003882805
6.42834297e+01,5.99979795e+01,-2.48702575e-05,3.96853572,2.46553555,-4.84509848,7.50949397e-01,4.13306747e-05,6.33203930,-3.43773731,-1,-0.9989279656383222
6.63910133e+01,5.99979281e+01,-2.45668073e-05,3.97004159,2.46205651,-4.84509848,7.50949397e-01,4.13306747e-05,6.33399137,-3.43209419,-1,-0.9988035308942681
6.86084761e+01,5.99978748e+01,-2.42840213e-05,3.97158980,2.45852029,-4.84509848,7.50949397e-01,4.13306747e-05,6.33602588,-3.42621115,-1,-0.9986726087254072
7.09435582e+01,5.99978196e+01,-2.40233553e-05,3.97318335,2.45492288,-4.84509848,7.50949397e-01,4.13306747e-05,6.33814863,-3.42007127,-1,-0.9985347421451877
7.32786402e+01,5.99977644e+01,-2.37626893e-05,3.97477690,2.45132546,-4.84509848,7.50949397e-01,4.13306747e-05,6.34027137,-3.41393140,-1,-0.9983968755708722
7.57410919e+01,5.99977071e+01,-2.35314231e-05,3.97641767,2.44766566,-4.84509848,7.50949397e-01,4.13306747e-05,6.34248321,-3.40753357,-1,-0.9982514889076646
7.83224744e+01,5.99976478e+01,-2.33276089e-05,3.97810254,2.44394761,-4.84509849,7.50949397e-01,4.13306747e-05,6.34477823,-3.40089487,-1,-0.9980990804002663
8.09038570e+01,5.99975884e+01,-2.31237947e-05,3.97978741,2.44022956,-4.84509849,7.50949397e-01,4.13306747e-05,6.34707325,-3.39425617,-1,-0.9979466718869637
8.35727768e+01,5.99975277e+01,-2.29222265e-05,3.98150492,2.43646451,-4.84509849,7.50949397e-01,4.13306747e-05,6.34942836,-3.38744294,-1,-0.9977890950524249
8.64482213e+01,5.99974636e+01,-2.27259569e-05,3.98329942,2.43258859,-4.84509849,7.50949398e-01,4.13306747e-05,6.35192525,-3.38021794,-1,-0.9976193247048101
