star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.49788110e+02,1.19999917e+01,-4.71711231e-08,3.63291573,2.21103087,-2.34509847,7.39732019e-01,4.24450723e-05,5.71003963,-4.55550779,-1,-1.0
1.55999341e+02,1.19999915e+01,-4.65938975e-08,3.63314933,2.20919220,-2.34509847,7.39732019e-01,4.24450723e-05,5.71188469,-4.54996774,-1,-0.9999449294279616
1.62453039e+02,1.19999912e+01,-4.60255427e-08,3.63339204,2.20731446,-2.34509847,7.39732019e-01,4.24450723e-05,5.71376835,-4.54431246,-1,-0.9998877090733134
1.69160731e+02,1.19999909e+01,-4.54569097e-08,3.63364392,2.20538676,-2.34509847,7.39732019e-01,4.24450723e-05,5.71570201,-4.53850698,-1,-0.9998282367343362
1.76133469e+02,1.19999905e+01,-4.48766925e-08,3.63389925,2.20340494,-2.34509847,7.39732019e-01,4.24450723e-05,5.71766856,-4.53258454,-1,-0.999766414420799
1.83337078e+02,1.19999902e+01,-4.42814612e-08,3.63461470,2.20132566,-2.34509847,7.39732019e-01,4.24450723e-05,5.71968701,-4.52650642,-1,-0.9997025451381447
1.90706313e+02,1.19999899e+01,-4.38195115e-08,3.63640853,2.19908921,-2.34509847,7.39732019e-01,4.24450723e-05,5.72182150,-4.52012670,-1,-0.9996372073674299
1.98572538e+02,1.19999896e+01,-4.39740029e-08,3.63669815,2.19689576,-2.34509847,7.39732019e-01,4.24450723e-05,5.72396471,-4.51364801,-1,-0.9995674631395092
2.06760053e+02,1.19999892e+01,-4.33257008e-08,3.63698596,2.19463914,-2.34509847,7.39732019e-01,4.24450723e-05,5.72627500,-4.50681084,-1,-0.9994948702614431
2.15276001e+02,1.19999888e+01,-4.27090296e-08,3.63728940,2.19230532,-2.34509849,7.39732020e-01,4.24450722e-05,5.72860774,-4.49974152,-1,-0.9994193654013263
2.24149436e+02,1.19999885e+01,-4.20687977e-08,3.63761794,2.18994048,-2.34509849,7.39732020e-01,4.24450721e-05,5.73086470,-4.49276144,-1,-0.9993406909579841
2.33397551e+02,1.19999881e+01,-4.13942955e-08,3.63794011,2.18751673,-2.34509850,7.39732020e-01,4.24450721e-05,5.73324200,-4.48554783,-1,-0.9992586944933015
2.43012264e+02,1.19999877e+01,-4.06765579e-08,3.63825915,2.18502971,-2.34509852,7.39732022e-01,4.24450720e-05,5.73572598,-4.47807708,-1,-0.9991734476646302
2.53011782e+02,1.19999873e+01,-3.99797552e-08,3.63858896,2.18247379,-2.34509855,7.39732024e-01,4.24450718e-05,5.73827463,-4.47037462,-1,-0.9990847890434378
2.63440901e+02,1.19999869e+01,-3.93188695e-08,3.63892469,2.17983810,-2.34509858,7.39732026e-01,4.24450717e-05,5.74089685,-4.46241109,-1,-0.9989923214554208
