star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.04501346e+03,1.23999992,-7.13416264e-11,3.64081164,1.27346089,-2.34509893,7.39732049e-01,4.24450697e-05,5.72159300,-2.71242370,-1,-1.0
1.09992108e+03,1.23999991,-7.03127933e-11,3.64108151,1.27101098,-2.34509893,7.39732049e-01,4.24450697e-05,5.72391503,-2.70548250,-1,-0.9999971667398531
1.15764988e+03,1.23999991,-6.92594686e-11,3.64133156,1.26847312,-2.34509893,7.39732049e-01,4.24450697e-05,5.72632121,-2.69828859,-1,-0.9999941879054333
1.21851155e+03,1.23999990,-6.81722036e-11,3.64166055,1.26583753,-2.34509893,7.39732049e-01,4.24450697e-05,5.72881961,-2.69081973,-1,-0.9999910474133835
1.28255456e+03,1.23999990,-6.71063200e-11,3.64193152,1.26310956,-2.34509893,7.39732049e-01,4.24450697e-05,5.73140673,-2.68308389,-1,-0.9999877427626279
1.34992883e+03,1.23999990,-6.59839141e-11,3.64220987,1.26028713,-2.34509893,7.39732049e-01,4.24450697e-05,5.73408410,-2.67507836,-1,-0.9999842662172209
1.42076586e+03,1.23999989,-6.48484303e-11,3.64251176,1.25736941,-2.34509893,7.39732049e-01,4.24450697e-05,5.73685225,-2.66680045,-1,-0.9999806109916981
1.49520161e+03,1.23999989,-6.36996006e-11,3.64282549,1.25435575,-2.34509893,7.39732049e-01,4.24450697e-05,5.73971200,-2.65824784,-1,-0.9999767700704566
1.57336852e+03,1.23999988,-6.25258115e-11,3.64313379,1.25124656,-2.34509893,7.39732049e-01,4.24450697e-05,5.74266311,-2.64942117,-1,-0.9999727366195275
1.65597906e+03,1.23999988,-6.13328672e-11,3.64346100,1.24802762,-2.34509893,7.39732049e-01,4.24450697e-05,5.74571903,-2.64027920,-1,-0.9999684738751088
1.74280325e+03,1.23999987,-6.01151489e-11,3.64377965,1.24470897,-2.34509893,7.39732049e-01,4.24450697e-05,5.74887059,-2.63085050,-1,-0.9999639937042817
1.83382478e+03,1.23999987,-5.88977167e-11,3.64410719,1.24129501,-2.34509893,7.39732049e-01,4.24450697e-05,5.75211350,-2.62114747,-1,-0.9999592969486499
1.93008983e+03,1.23999986,-5.76719929e-11,3.64449124,1.23776470,-2.34509893,7.39732049e-01,4.24450697e-05,5.75546729,-2.61111401,-1,-0.9999543296248121
2.03100245e+03,1.23999985,-5.64376205e-11,3.64488183,1.23413645,-2.34509893,7.39732049e-01,4.24450697e-05,5.75891554,-2.60079693,-1,-0.9999491224840809
2.13735873e+03,1.23999985,-5.51954493e-11,3.64525490,1.23039865,-2.34509893,7.39732049e-01,4.24450697e-05,5.76246936,-2.59016461,-1,-0.9999436344478211
2.24896679e+03,1.23999984,-5.39422256e-11,3.64562383,1.22656068,-2.34509893,7.39732049e-01,4.24450698e-05,5.76611966,-2.57924266,-1,-0.9999378754171352
2.36676023e+03,1.23999984,-5.26796551e-11,3.64602061,1.22260973,-2.34509892,7.39732049e-01,4.24450698e-05,5.76987859,-2.56799606,-1,-0.9999317972178048
2.49028546e+03,1.23999983,-5.14312050e-11,3.64643660,1.21855774,-2.34509892,7.39732049e-01,4.24450698e-05,5.77373440,-2.55645920,-1,-0.9999254232552967
2.62046138e+03,1.23999982,-5.01580167e-11,3.64686871,1.21439489,-2.34509892,7.39732049e-01,4.24450698e-05,5.77769699,-2.54460186,-1,-0.9999187061139195
2.75739527e+03,1.23999982,-4.88981797e-11,3.64728791,1.21012543,-2.34509892,7.39732048e-01,4.24450698e-05,5.78176229,-2.53243722,-1,-0.9999116402579729
2.90126042e+03,1.23999981,-4.76307291e-11,3.64770569,1.20575286,-2.34509891,7.39732048e-01,4.24450698e-05,5.78592685,-2.51997406,-1,-0.9999042167456076
3.05247604e+03,1.23999980,-4.63531679e-11,3.64812902,1.20127643,-2.34509891,7.39732048e-01,4.24450699e-05,5.79019153,-2.50720912,-1,-0.9998964139453818
3.21166448e+03,1.23999980,-4.50880928e-11,3.64862649,1.19669012,-2.34509890,7.39732047e-01,4.24450699e-05,5.79456173,-2.49412705,-1,-0.99988819974373
3.37914251e+03,1.23999979,-4.38450839e-11,3.64907303,1.19199877,-2.34509890,7.39732047e-01,4.24450699e-05,5.79903366,-2.48073873,-1,-0.9998795577951648
3.55527813e+03,1.23999978,-4.26078890e-11,3.64954668,1.18720378,-2.34509889,7.39732047e-01,4.24450700e-05,5.80360595,-2.46704940,-1,-0.9998704691107055
