star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.04978376e+02,5.99989245e+01,-1.47817093e-05,5.52759998,3.82909755,2.62828205,-1.34509851,3.66634654,6.39532219,-3.27927433,-1
1.08301747e+02,5.99988715e+01,-1.49917020e-05,5.53109624,3.82938586,2.62945355,-1.34509851,3.73733909,6.39711033,-3.27409239,-1
1.11625119e+02,5.99988185e+01,-1.52016947e-05,5.53459250,3.82967417,2.63062506,-1.34509851,3.80833165,6.39889847,-3.26891044,-1
1.14948490e+02,5.99987655e+01,-1.54116875e-05,5.53808876,3.82996249,2.63179656,-1.34509851,3.87932421,6.40068660,-3.26372849,-1
1.18271861e+02,5.99987125e+01,-1.56216802e-05,5.54158503,3.83025080,2.63296807,-1.34509851,3.95031676,6.40247474,-3.25854654,-1
1.21595232e+02,5.99986595e+01,-1.58316729e-05,5.54508129,3.83053911,2.63413957,-1.34509850,4.02130932,6.40426287,-3.25336460,-1
1.25174205e+02,5.99986004e+01,-1.60429263e-05,5.54855149,3.83095160,2.63504971,-1.34509850,4.11447377,6.40618903,-3.24779313,-1
1.29082228e+02,5.99985333e+01,-1.62558026e-05,5.55198815,3.83152393,2.63562336,-1.34509850,4.23618134,6.40829288,-3.24172021,-1
1.32990250e+02,5.99984663e+01,-1.64686788e-05,5.55542482,3.83209627,2.63619702,-1.34509850,4.35788890,6.41039673,-3.23564729,-1
1.36898273e+02,5.99983992e+01,-1.66815551e-05,5.55886148,3.83266861,2.63677068,-1.34509850,4.47959647,6.41250058,-3.22957438,-1
1.40806296e+02,5.99983321e+01,-1.68944314e-05,5.56229814,3.83324095,2.63734433,-1.34509850,4.60130403,6.41460443,-3.22350146,-1
1.44714318e+02,5.99982651e+01,-1.71073076e-05,5.56573480,3.83381328,2.63791799,-1.34509850,4.72301160,6.41670828,-3.21742854,-1
1.49145856e+02,5.99981849e+01,-1.73142378e-05,5.56905961,3.83471370,2.63777957,-1.34509850,4.92542511,6.41908006,-3.21060407,-1
1.53742292e+02,5.99981006e+01,-1.75192952e-05,5.57234919,3.83571745,2.63741685,-1.34509850,5.15325976,6.42153623,-3.20354287,-1
1.58338729e+02,5.99980162e+01,-1.77243525e-05,5.57563876,3.83672120,2.63705414,-1.34509850,5.38109442,6.42399240,-3.19648167,-1
1.62935165e+02,5.99979319e+01,-1.79294098e-05,5.57892834,3.83772495,2.63669142,-1.34509850,5.60892907,6.42644858,-3.18942047,-1
1.67531602e+02,5.99978476e+01,-1.81344671e-05,5.58221792,3.83872870,2.63632871,-1.34509850,5.83676373,6.42890475,-3.18235927,-1
1.72128038e+02,5.99977633e+01,-1.83395244e-05,5.58550749,3.83973245,2.63596599,-1.34509850,6.06459838,6.43136092,-3.17529807,-1
1.77373730e+02,5.99976617e+01,-1.85842275e-05,5.58871674,3.84121089,2.63461374,-1.34509850,6.49037704,6.43413290,-3.16735176,-1
1.82640435e+02,5.99975596e+01,-1.88302137e-05,5.59192339,3.84270469,2.63322946,-1.34509850,6.92256186,6.43691510,-3.15937681,-1
1.87907140e+02,5.99974575e+01,-1.90761999e-05,5.59513003,3.84419849,2.63184518,-1.34509849,7.35474668,6.43969730,-3.15140185,-1
1.93173844e+02,5.99973554e+01,-1.93221860e-05,5.59833668,3.84569230,2.63046090,-1.34509849,7.78693151,6.44247949,-3.14342690,-1
1.98846749e+02,5.99972428e+01,-1.95163041e-05,5.60134676,3.84753747,2.62827560,-1.34509849,8.41025662,6.44544316,-3.13494506,-1
2.04663647e+02,5.99971265e+01,-1.96920354e-05,5.60428715,3.84950719,2.62580634,-1.34509849,9.10133935,6.44847116,-3.12628354,-1
2.10480546e+02,5.99970102e+01,-1.98677666e-05,5.60722754,3.85147692,2.62333708,-1.34509849,9.79242208,6.45149916,-3.11762202,-1
