star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.17995073e+03,2.29999984,-1.15753639e-10,2.32101001,3.59359624,1.49598968,-1.34509847,9.01123406e-05,5.79827339,-3.11397202,-1,-1.0
1.23751862e+03,2.29999984,-1.14271691e-10,2.31762525,3.59388478,1.49372023,-1.34509847,9.02021253e-05,5.80043534,-3.10748351,-1,-0.9999914723849987
1.29781437e+03,2.29999983,-1.12755679e-10,2.31424972,3.59421461,1.49137278,-1.34509847,9.03408249e-05,5.80267175,-3.10077270,-1,-0.9999825406881411
1.36097730e+03,2.29999982,-1.11233959e-10,2.31063413,3.59452352,1.48894717,-1.34509847,9.04514106e-05,5.80498332,-3.09383415,-1,-0.9999731842717535
1.42716325e+03,2.29999982,-1.09651248e-10,2.30686781,3.59483515,1.48644076,-1.34509847,9.05257999e-05,5.80737230,-3.08666270,-1,-0.9999633800510309
1.49652413e+03,2.29999981,-1.08028549e-10,2.30295774,3.59515181,1.48385241,-1.34509847,9.05826610e-05,5.80983942,-3.07925593,-1,-0.9999531055233247
1.56921128e+03,2.29999980,-1.06372264e-10,2.29894841,3.59548561,1.48118014,-1.34509847,9.06450965e-05,5.81238691,-3.07160673,-1,-0.9999423382704214
1.64536792e+03,2.29999979,-1.04696639e-10,2.29478436,3.59582305,1.47842322,-1.34509847,9.07021276e-05,5.81501582,-3.06371201,-1,-0.9999310570769347
1.72527538e+03,2.29999978,-1.02989544e-10,2.29073368,3.59623436,1.47557526,-1.34509847,9.08522825e-05,5.81773064,-3.05555912,-1,-0.9999192202690439
1.80926144e+03,2.29999978,-1.01312929e-10,2.28635812,3.59661083,1.47263456,-1.34509847,9.09787835e-05,5.82053529,-3.04713607,-1,-0.9999067792922224
1.89724009e+03,2.29999977,-9.95736067e-11,2.28189754,3.59701042,1.46960509,-1.34509847,9.10872861e-05,5.82342498,-3.03845547,-1,-0.9998937468872561
1.98934011e+03,2.29999976,-9.78151858e-11,2.27723004,3.59740216,1.46648784,-1.34509847,9.11661121e-05,5.82639895,-3.02952057,-1,-0.999880103977777
2.08570345e+03,2.29999975,-9.60273232e-11,2.27243521,3.59780612,1.46328252,-1.34509847,9.12354248e-05,5.82945759,-3.02033075,-1,-0.9998658295365258
2.18695306e+03,2.29999974,-9.42214255e-11,2.26750697,3.59822530,1.45998004,-1.34509847,9.13077477e-05,5.83260909,-3.01085966,-1,-0.999850831285016
2.29319492e+03,2.29999973,-9.24134299e-11,2.26255325,3.59868668,1.45658042,-1.34509847,9.14371810e-05,5.83585377,-3.00110747,-1,-0.9998350935242765
2.40418176e+03,2.29999972,-9.05961183e-11,2.25734316,3.59912740,1.45309394,-1.34509847,9.15194580e-05,5.83918222,-2.99110254,-1,-0.9998186528827707
