star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.75359965e+02,1.49999884e+01,-3.61207861e-08,3.79890938,3.58677734,2.24857717,-1.34509909,2.29597797e-03,5.78564066,-4.51780950,-1
2.85655876e+02,1.49999880e+01,-3.57299856e-08,3.79645672,3.58701245,2.24688062,-1.34509909,2.29277257e-03,5.78723237,-4.51237018,-1
2.96247559e+02,1.49999876e+01,-3.53346577e-08,3.79395406,3.58725240,2.24514939,-1.34509910,2.28949338e-03,5.78885529,-4.50680726,-1
3.07165968e+02,1.49999872e+01,-3.49344177e-08,3.79139665,3.58749768,2.24338013,-1.34509910,2.28613310e-03,5.79051239,-4.50110863,-1
3.18569285e+02,1.49999868e+01,-3.45273504e-08,3.78876050,3.58775081,2.24155577,-1.34509911,2.28265471e-03,5.79221879,-4.49521284,-1
3.30409276e+02,1.49999864e+01,-3.41150173e-08,3.78605551,3.58801081,2.23968329,-1.34509911,2.27910157e-03,5.79396856,-4.48914263,-1
3.42641543e+02,1.49999860e+01,-3.36981650e-08,3.78328993,3.58827678,2.23776856,-1.34509912,2.27547504e-03,5.79575638,-4.48291830,-1
3.55292984e+02,1.49999856e+01,-3.32766112e-08,3.78046068,3.58854898,2.23580954,-1.34509913,2.27175782e-03,5.79758407,-4.47653184,-1
3.68416958e+02,1.49999852e+01,-3.28498143e-08,3.77756104,3.58882799,2.23380170,-1.34509914,2.26790970e-03,5.79945578,-4.46996643,-1
3.82104225e+02,1.49999847e+01,-3.24176146e-08,3.77458259,3.58911539,2.23173767,-1.34509914,2.26394590e-03,5.80137846,-4.46318795,-1
3.96271623e+02,1.49999843e+01,-3.19816612e-08,3.77153655,3.58940916,2.22962712,-1.34509915,2.25989846e-03,5.80334324,-4.45623452,-1
4.10944421e+02,1.49999838e+01,-3.15418021e-08,3.76842226,3.58970968,2.22746892,-1.34509916,2.25574918e-03,5.80535123,-4.44909893,-1
4.26147393e+02,1.49999833e+01,-3.10981754e-08,3.76523890,3.59001725,2.22526211,-1.34509917,2.25148940e-03,5.80740369,-4.44177452,-1
4.41904976e+02,1.49999829e+01,-3.06511256e-08,3.76198505,3.59033192,2.22300583,-1.34509918,2.24712651e-03,5.80950180,-4.43425717,-1
4.58241210e+02,1.49999824e+01,-3.02009203e-08,3.75865962,3.59065372,2.22069951,-1.34509919,2.24266228e-03,5.81164630,-4.42654312,-1
4.75179931e+02,1.49999819e+01,-2.97477239e-08,3.75526249,3.59098280,2.21834280,-1.34509920,2.23807307e-03,5.81383785,-4.41862462,-1
4.92744876e+02,1.49999814e+01,-2.92918533e-08,3.75179294,3.59131907,2.21593547,-1.34509922,2.23336531e-03,5.81607697,-4.41049802,-1
5.10959690e+02,1.49999808e+01,-2.88336565e-08,3.74825192,3.59166282,2.21347747,-1.34509923,2.22854274e-03,5.81836390,-4.40216223,-1
5.29847883e+02,1.49999803e+01,-2.83736513e-08,3.74464057,3.59201433,2.21096878,-1.34509924,2.22362120e-03,5.82069957,-4.39361481,-1
5.49432792e+02,1.49999797e+01,-2.79121446e-08,3.74095678,3.59237299,2.20840955,-1.34509926,2.21858172e-03,5.82308410,-4.38485014,-1
5.69738152e+02,1.49999792e+01,-2.74490134e-08,3.73720318,3.59273930,2.20580014,-1.34509927,2.21339261e-03,5.82551742,-4.37586765,-1
5.90787520e+02,1.49999786e+01,-2.69851920e-08,3.73338017,3.59311319,2.20314086,-1.34509929,2.20811491e-03,5.82799985,-4.36666180,-1
6.12604375e+02,1.49999780e+01,-2.65211973e-08,3.72948833,3.59349459,2.20043214,-1.34509930,2.20273701e-03,5.83053203,-4.35723438,-1
6.35212513e+02,1.49999775e+01,-2.60572006e-08,3.72552947,3.59388358,2.19767473,-1.34509932,2.19725693e-03,5.83311396,-4.34758049,-1
6.58635959e+02,1.49999769e+01,-2.55936796e-08,3.72150424,3.59428005,2.19486918,-1.34509934,2.19169371e-03,5.83574580,-4.33769936,-1
6.82898886e+02,1.49999762e+01,-2.51305965e-08,3.71741661,3.59468458,2.19201630,-1.34509936,2.18602030e-03,5.83842788,-4.32758788,-1
7.08104958e+02,1.49999756e+01,-2.46687883e-08,3.71325910,3.59509697,2.18911276,-1.34509938,2.18023823e-03,5.84116479,-4.31722398,-1
7.34254102e+02,1.49999750e+01,-2.42083191e-08,3.70903785,3.59551747,2.18616114,-1.34509943,2.17434679e-03,5.84395485,-4.30661473,-1
7.61330043e+02,1.49999743e+01,-2.37497240e-08,3.70475805,3.59594573,2.18316472,-1.34509951,2.16837632e-03,5.84679618,-4.29576945,-1
7.89357981e+02,1.49999737e+01,-2.32935156e-08,3.70042032,3.59638135,2.18012461,-1.34509952,2.16232839e-03,5.84968896,-4.28468735,-1
8.18419515e+02,1.49999730e+01,-2.28397515e-08,3.69602512,3.59682510,2.17703952,-1.34509954,2.15619118e-03,5.85263603,-4.27335392,-1
8.48618100e+02,1.49999723e+01,-2.23894933e-08,3.69157045,3.59727712,2.17390813,-1.34509955,2.14997622e-03,5.85564127,-4.26175154,-1
8.79860862e+02,1.49999717e+01,-2.19424966e-08,3.68706502,3.59773647,2.17073672,-1.34509957,2.14369757e-03,5.85869905,-4.24990868,-1
9.12188809e+02,1.49999710e+01,-2.14989301e-08,3.68251128,3.59820325,2.16752629,-1.34509959,2.13733492e-03,5.86180927,-4.23782167,-1
9.45833672e+02,1.49999702e+01,-2.10599089e-08,3.67790448,3.59867890,2.16427160,-1.34509961,2.13088602e-03,5.86498326,-4.22544486,-1
9.80620354e+02,1.49999695e+01,-2.06251337e-08,3.67325546,3.59916165,2.16098158,-1.34509964,2.12439827e-03,5.86821050,-4.21282442,-1
1.01666483e+03,1.49999688e+01,-2.01950214e-08,3.66856357,3.59965177,2.15765539,-1.34509966,2.11782276e-03,5.87149515,-4.19994109,-1
1.05409811e+03,1.49999681e+01,-1.97703136e-08,3.66382924,3.60014971,2.15429236,-1.34509969,2.11119109e-03,5.87484228,-4.18677591,-1
