star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.22520331e+02,1.24996233e+02,-1.49603192e-05,6.32481136,4.47164600,1.74179083,-1.34509849,2.88836912e+02,7.29369202,-8.26637757e-01,-1
3.28395039e+02,1.24996138e+02,-1.50714166e-05,6.32542804,4.47220249,1.74098619,-1.34509849,2.91860557e+02,7.29484993,-8.23261196e-01,-1
3.34269748e+02,1.24996043e+02,-1.51825140e-05,6.32604471,4.47275898,1.74018154,-1.34509849,2.94884202e+02,7.29600785,-8.19884635e-01,-1
3.40144456e+02,1.24995948e+02,-1.52936114e-05,6.32666139,4.47331548,1.73937690,-1.34509849,2.97907847e+02,7.29716577,-8.16508074e-01,-1
3.46019164e+02,1.24995852e+02,-1.54047088e-05,6.32727807,4.47387197,1.73857225,-1.34509849,3.00931491e+02,7.29832368,-8.13131513e-01,-1
3.51893872e+02,1.24995757e+02,-1.55158061e-05,6.32789474,4.47442846,1.73776760,-1.34509849,3.03955136e+02,7.29948160,-8.09754952e-01,-1
3.57768580e+02,1.24995662e+02,-1.56269035e-05,6.32851142,4.47498495,1.73696296,-1.34509849,3.06978781e+02,7.30063952,-8.06378391e-01,-1
3.63643288e+02,1.24995567e+02,-1.57380009e-05,6.32912810,4.47554144,1.73615831,-1.34509849,3.10002426e+02,7.30179744,-8.03001830e-01,-1
3.69517997e+02,1.24995472e+02,-1.58490983e-05,6.32974477,4.47609793,1.73535367,-1.34509849,3.13026071e+02,7.30295535,-7.99625269e-01,-1
3.75392705e+02,1.24995377e+02,-1.59601957e-05,6.33036145,4.47665443,1.73454902,-1.34509849,3.16049716e+02,7.30411327,-7.96248709e-01,-1
3.81267413e+02,1.24995282e+02,-1.60712931e-05,6.33097813,4.47721092,1.73374438,-1.34509849,3.19073360e+02,7.30527119,-7.92872148e-01,-1
3.87162005e+02,1.24995187e+02,-1.61836947e-05,6.33159449,4.47776975,1.73293490,-1.34509849,3.22132376e+02,7.30643258,-7.89485475e-01,-1
3.94029072e+02,1.24995065e+02,-1.63598808e-05,6.33219557,4.47844282,1.73188930,-1.34509849,3.26921273e+02,7.30776407,-7.85604282e-01,-1
