star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.41651421e+03,1.87999987,-7.85105078e-11,2.14954235,3.59313167,1.41118498,-1.34509847,7.85636058e-05,5.79820426,-2.94418742,-1
1.48628706e+03,1.87999987,-7.74895087e-11,2.14606172,3.59340090,1.40890620,-1.34509847,7.86060349e-05,5.80036818,-2.93770005,-1
1.55938602e+03,1.87999986,-7.64387694e-11,2.14248182,3.59368403,1.40655001,-1.34509847,7.86466044e-05,5.80260617,-2.93098918,-1
1.63600044e+03,1.87999986,-7.53679748e-11,2.13878060,3.59397666,1.40411414,-1.34509847,7.86879139e-05,5.80491990,-2.92404977,-1
1.71632580e+03,1.87999985,-7.42759847e-11,2.13507916,3.59431070,1.40159534,-1.34509847,7.87729228e-05,5.80731249,-2.91687270,-1
1.80053565e+03,1.87999984,-7.31849313e-11,2.13117094,3.59463471,1.39899320,-1.34509847,7.88514943e-05,5.80978509,-2.90945630,-1
1.88881387e+03,1.87999984,-7.20593278e-11,2.12710706,3.59496205,1.39630657,-1.34509847,7.89036473e-05,5.81233827,-2.90179718,-1
1.98134850e+03,1.87999983,-7.09116274e-11,2.12303046,3.59532971,1.39353296,-1.34509847,7.89927063e-05,5.81497388,-2.89388686,-1
2.07865212e+03,1.87999982,-6.97642748e-11,2.11865642,3.59566931,1.39066674,-1.34509847,7.90475198e-05,5.81769896,-2.88570965,-1
2.18078046e+03,1.87999982,-6.85752122e-11,2.11417904,3.59602863,1.38770940,-1.34509847,7.90851556e-05,5.82051083,-2.87727197,-1
2.28778110e+03,1.87999981,-6.73760402e-11,2.10952742,3.59638847,1.38466392,-1.34509847,7.91131837e-05,5.82340724,-2.86857904,-1
2.39982351e+03,1.87999980,-6.61560329e-11,2.10472320,3.59675445,1.38152985,-1.34509847,7.91248847e-05,5.82638836,-2.85963176,-1
2.51710402e+03,1.87999979,-6.49236683e-11,2.10004493,3.59719749,1.37830464,-1.34509847,7.92251891e-05,5.82945576,-2.85042400,-1
2.64074709e+03,1.87999979,-6.37176212e-11,2.09500200,3.59760122,1.37497572,-1.34509847,7.93014304e-05,5.83262288,-2.84091350,-1
