star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.95614595e+03,1.35999991,-4.12108385e-11,1.86647155,3.59108063,1.27375167,-1.34509847,6.05229518e-05,5.79863469,-2.66765970,-1
2.05504803e+03,1.35999990,-4.06644460e-11,1.86285888,3.59134806,1.27141047,-1.34509847,6.05601794e-05,5.80084630,-2.66103575,-1
2.15880502e+03,1.35999990,-4.00931165e-11,1.85910371,3.59162052,1.26898796,-1.34509847,6.05730811e-05,5.80313539,-2.65418080,-1
2.26769337e+03,1.35999989,-3.95075498e-11,1.85522631,3.59190427,1.26648177,-1.34509847,6.05830038e-05,5.80550388,-2.64708709,-1
2.38198178e+03,1.35999989,-3.89115410e-11,1.85122857,3.59220083,1.26388977,-1.34509847,6.05972532e-05,5.80795361,-2.63974754,-1
2.50192733e+03,1.35999989,-3.83060239e-11,1.84705895,3.59249777,1.26121108,-1.34509847,6.06018307e-05,5.81048606,-2.63216119,-1
2.62804979e+03,1.35999988,-3.76863150e-11,1.84283077,3.59282643,1.25843968,-1.34509847,6.06238574e-05,5.81310647,-2.62430965,-1
2.76073450e+03,1.35999988,-3.70628761e-11,1.83838974,3.59314905,1.25557391,-1.34509847,6.06369827e-05,5.81581690,-2.61618824,-1
2.90000182e+03,1.35999987,-3.64260380e-11,1.83385601,3.59349458,1.25261599,-1.34509847,6.06563203e-05,5.81861517,-2.60780250,-1
3.04607931e+03,1.35999987,-3.57826124e-11,1.82912182,3.59383566,1.24956675,-1.34509847,6.06614721e-05,5.82150045,-2.59915505,-1
3.19921186e+03,1.35999986,-3.51276392e-11,1.82423692,3.59418491,1.24642579,-1.34509847,6.06566660e-05,5.82447310,-2.59024448,-1
3.36006659e+03,1.35999985,-3.44652268e-11,1.81939046,3.59459298,1.24318642,-1.34509847,6.07030025e-05,5.82753918,-2.58105314,-1
3.52953847e+03,1.35999985,-3.38088206e-11,1.81422887,3.59497417,1.23984325,-1.34509847,6.07291527e-05,5.83070472,-2.57156249,-1
3.70692759e+03,1.35999984,-3.31354003e-11,1.80891108,3.59536219,1.23640832,-1.34509847,6.07300254e-05,5.83395804,-2.56180755,-1
3.89323886e+03,1.35999984,-3.24535713e-11,1.80340922,3.59575369,1.23287438,-1.34509847,6.07147427e-05,5.83730594,-2.55176805,-1
4.08917069e+03,1.35999983,-3.17660936e-11,1.79772392,3.59615045,1.22923821,-1.34509847,6.06887383e-05,5.84075189,-2.54143330,-1
4.29429191e+03,1.35999982,-3.10729478e-11,1.79190488,3.59656062,1.22550835,-1.34509847,6.06589818e-05,5.84428773,-2.53082756,-1
4.51039222e+03,1.35999982,-3.03818085e-11,1.78599868,3.59700300,1.22167050,-1.34509847,6.06577035e-05,5.84792697,-2.51991133,-1
4.73665301e+03,1.35999981,-2.96880164e-11,1.77984137,3.59742946,1.21773892,-1.34509847,6.06240067e-05,5.85165633,-2.50872266,-1
4.97450706e+03,1.35999980,-2.89912788e-11,1.77360442,3.59788808,1.21370321,-1.34509847,6.06054562e-05,5.85548539,-2.49723580,-1
5.22426900e+03,1.35999980,-2.82940249e-11,1.76715668,3.59834416,1.20956717,-1.34509847,6.05684698e-05,5.85941065,-2.48545703,-1
5.48601213e+03,1.35999979,-2.75975109e-11,1.76067060,3.59883802,1.20533641,-1.34509847,6.05556621e-05,5.86331252,-2.47360445,-1
5.76119355e+03,1.35999978,-2.69084895e-11,1.75389345,3.59931108,1.20100172,-1.34509847,6.05195454e-05,5.86741707,-2.46127724,-1
6.05013884e+03,1.35999977,-2.62108941e-11,1.74695372,3.59979395,1.19656611,-1.34509847,6.04537835e-05,5.87162088,-2.44864728,-1
6.35320970e+03,1.35999977,-2.55199421e-11,1.73988290,3.60029265,1.19203329,-1.34509847,6.03967164e-05,5.87591632,-2.43573732,-1
6.67119690e+03,1.35999976,-2.48313222e-11,1.73263486,3.60079602,1.18740254,-1.34509847,6.03255915e-05,5.88031561,-2.42252164,-1
7.00493074e+03,1.35999975,-2.41456186e-11,1.72522723,3.60130768,1.18267541,-1.34509847,6.02424581e-05,5.88480363,-2.40903265,-1
7.35531105e+03,1.35999974,-2.34742319e-11,1.71779891,3.60186386,1.17784889,-1.34509847,6.02099829e-05,5.88939002,-2.39524628,-1
7.72308287e+03,1.35999973,-2.28004720e-11,1.71013245,3.60240847,1.17292644,-1.34509847,6.01289994e-05,5.89407197,-2.38117432,-1
8.10908904e+03,1.35999973,-2.21362676e-11,1.70220102,3.60293340,1.16791086,-1.34509847,6.00205848e-05,5.89884244,-2.36683229,-1
8.51430445e+03,1.35999972,-2.14737891e-11,1.69415520,3.60347650,1.16280176,-1.34509847,5.98982255e-05,5.90370453,-2.35221442,-1
8.93968331e+03,1.35999971,-2.08254719e-11,1.68605545,3.60405282,1.15759924,-1.34509847,5.98087506e-05,5.90865629,-2.33732592,-1
9.38605705e+03,1.35999970,-2.01833977e-11,1.67774662,3.60462185,1.15230676,-1.34509847,5.96900756e-05,5.91369610,-2.32216834,-1
9.85447269e+03,1.35999969,-1.95514732e-11,1.66935052,3.60521384,1.14692474,-1.34509847,5.95803303e-05,5.91882287,-2.30674585,-1
1.03457885e+04,1.35999968,-1.89286975e-11,1.66070743,3.60578689,1.14145710,-1.34509847,5.94367101e-05,5.92403301,-2.29106816,-1
1.08610714e+04,1.35999967,-1.83133137e-11,1.65189500,3.60635980,1.13590504,-1.34509847,5.92696221e-05,5.92932608,-2.27513847,-1
1.14023496e+04,1.35999966,-1.77161166e-11,1.64318538,3.60700332,1.13026321,-1.34509847,5.91754251e-05,5.93470646,-2.25894321,-1
1.19704158e+04,1.35999965,-1.71246829e-11,1.63412857,3.60760059,1.12454025,-1.34509847,5.90076577e-05,5.94016660,-2.24250782,-1
1.25659751e+04,1.35999964,-1.65436979e-11,1.62496739,3.60821129,1.11873826,-1.34509847,5.88351119e-05,5.94570391,-2.22583665,-1
1.31911613e+04,1.35999963,-1.59757433e-11,1.61581169,3.60886411,1.11285477,-1.34509847,5.86890921e-05,5.95132109,-2.20892101,-1
1.38474241e+04,1.35999962,-1.54246050e-11,1.60641380,3.60949469,1.10689468,-1.34509847,5.85272208e-05,5.95701332,-2.19177626,-1
1.45348259e+04,1.35999961,-1.48795172e-11,1.59676704,3.61009771,1.10086525,-1.34509847,5.83070588e-05,5.96277436,-2.17442286,-1
1.52575365e+04,1.35999960,-1.43458212e-11,1.58702749,3.61071474,1.09476142,-1.34509847,5.80781428e-05,5.96860976,-2.15684466,-1
1.60145582e+04,1.35999959,-1.38278568e-11,1.57725355,3.61135737,1.08858920,-1.34509847,5.78720263e-05,5.97451352,-2.13906140,-1
1.68102991e+04,1.35999958,-1.33276662e-11,1.56747061,3.61203464,1.08234317,-1.34509847,5.77012183e-05,5.98049087,-2.12105609,-1
1.76436381e+04,1.35999957,-1.28346908e-11,1.55742646,3.61267725,1.07603589,-1.34509847,5.74679749e-05,5.98652897,-2.10286324,-1
1.85192932e+04,1.35999956,-1.23571188e-11,1.54733197,3.61334067,1.06966180,-1.34509847,5.72482481e-05,5.99263313,-2.08446929,-1
1.94372219e+04,1.35999955,-1.18909677e-11,1.53711806,3.61400390,1.06322838,-1.34509847,5.70105545e-05,5.99879678,-2.06589387,-1
2.03998739e+04,1.35999953,-1.14376146e-11,1.52667660,3.61463796,1.05673954,-1.34509847,5.67377724e-05,6.00501723,-2.04714689,-1
2.14107612e+04,1.35999952,-1.09985230e-11,1.51619553,3.61529022,1.05019448,-1.34509847,5.64731186e-05,6.01129530,-2.02822907,-1
2.24704230e+04,1.35999951,-1.05707655e-11,1.50556341,3.61592949,1.04359988,-1.34509847,5.61804641e-05,6.01762460,-2.00916049,-1
2.35823238e+04,1.35999950,-1.01591912e-11,1.49500383,3.61661292,1.03695323,-1.34509847,5.59289325e-05,6.02400753,-1.98993349,-1
2.47497788e+04,1.35999949,-9.75926995e-12,1.48427848,3.61727752,1.03026136,-1.34509847,5.56456161e-05,6.03043773,-1.97056224,-1
2.59740614e+04,1.35999948,-9.37302237e-12,1.47346731,3.61794084,1.02352912,-1.34509847,5.53578932e-05,6.03691062,-1.95106765,-1
2.72577663e+04,1.35999947,-8.99937522e-12,1.46248046,3.61857699,1.01676341,-1.34509847,5.50422076e-05,6.04341960,-1.93146736,-1
2.86047590e+04,1.35999945,-8.63787525e-12,1.45158860,3.61925323,1.00996500,-1.34509847,5.47450175e-05,6.04996307,-1.91176452,-1
3.00193505e+04,1.35999944,-8.29157669e-12,1.44061573,3.61992181,1.00314139,-1.34509847,5.44506892e-05,6.05653452,-1.89197778,-1
3.15034439e+04,1.35999943,-7.95681824e-12,1.42964747,3.62060026,9.96300363e-01,-1.34509847,5.41513639e-05,6.06312665,-1.87212862,-1
3.30602512e+04,1.35999942,-7.63713268e-12,1.41859875,3.62126244,9.89451642e-01,-1.34509847,5.38545216e-05,6.06973040,-1.85224843,-1
3.46937471e+04,1.35999941,-7.32803535e-12,1.40755479,3.62192381,9.82606932e-01,-1.34509847,5.35410307e-05,6.07633417,-1.83237524,-1
3.64075351e+04,1.35999939,-7.03208263e-12,1.39645977,3.62256303,9.75780985e-01,-1.34509847,5.32145376e-05,6.08292350,-1.81254844,-1
3.82065966e+04,1.35999938,-6.74755456e-12,1.38540059,3.62319345,9.68990553e-01,-1.34509847,5.28718914e-05,6.08948199,-1.79282345,-1
4.00967890e+04,1.35999937,-6.48036822e-12,1.37453623,3.62384704,9.62251181e-01,-1.34509847,5.25818646e-05,6.09599499,-1.77323667,-1
4.20806207e+04,1.35999936,-6.22301212e-12,1.36367810,3.62446178,9.55592638e-01,-1.34509847,5.22449944e-05,6.10243299,-1.75387718,-1
4.41636470e+04,1.35999934,-5.98156079e-12,1.35302001,3.62507452,9.49038114e-01,-1.34509847,5.19373803e-05,6.10877382,-1.73480724,-1
4.63503789e+04,1.35999933,-5.75254580e-12,1.34251721,3.62565724,9.42621285e-01,-1.34509847,5.16124583e-05,6.11498413,-1.71613189,-1
4.86505726e+04,1.35999932,-5.53758179e-12,1.33232652,3.62622909,9.36382229e-01,-1.34509847,5.12935333e-05,6.12102536,-1.69796860,-1
5.10669428e+04,1.35999931,-5.33851307e-12,1.32241833,3.62676572,9.30354871e-01,-1.34509847,5.09872908e-05,6.12686362,-1.68042032,-1
5.36057473e+04,1.35999929,-5.15262370e-12,1.31290386,3.62727675,9.24575578e-01,-1.34509847,5.06767336e-05,6.13246332,-1.66359083,-1
5.62775050e+04,1.35999928,-4.98262156e-12,1.30387268,3.62776425,9.19084986e-01,-1.34509847,5.03896408e-05,6.13778520,-1.64759616,-1
