star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.04595740e+02,2.79999501e+01,-2.12877511e-07,4.23778049,3.58986816,2.46183108,-1.34509865,7.54502810e-03,5.79206416,-4.77394166,-1
2.11880455e+02,2.79999485e+01,-2.11043704e-07,4.23587089,3.59008730,2.46043800,-1.34509866,7.53937649e-03,5.79364444,-4.76735822,-1
2.19320372e+02,2.79999470e+01,-2.09198334e-07,4.23394021,3.59030979,2.45902768,-1.34509866,7.53372012e-03,5.79525211,-4.76065898,-1
2.27016864e+02,2.79999454e+01,-2.07333847e-07,4.23197467,3.59053782,2.45758885,-1.34509866,7.52805588e-03,5.79690505,-4.75376829,-1
2.35053930e+02,2.79999437e+01,-2.05448668e-07,4.22996510,3.59077256,2.45611458,-1.34509866,7.52238982e-03,5.79861704,-4.74663118,-1
2.43297842e+02,2.79999421e+01,-2.03551357e-07,4.22793022,3.59101132,2.45461962,-1.34509866,7.51669871e-03,5.80036465,-4.73934460,-1
2.51840884e+02,2.79999403e+01,-2.01636889e-07,4.22586000,3.59125583,2.45309550,-1.34509866,7.51095007e-03,5.80216359,-4.73184202,-1
2.60747609e+02,2.79999386e+01,-1.99705520e-07,4.22375222,3.59150738,2.45153850,-1.34509867,7.50519533e-03,5.80402380,-4.72408379,-1
2.69910704e+02,2.79999368e+01,-1.97765089e-07,4.22161948,3.59176365,2.44995959,-1.34509868,7.49949744e-03,5.80592615,-4.71614812,-1
2.79350065e+02,2.79999349e+01,-1.95816238e-07,4.21946072,3.59202489,2.44835773,-1.34509871,7.49388687e-03,5.80787355,-4.70802236,-1
2.89222129e+02,2.79999330e+01,-1.93857752e-07,4.21726683,3.59229403,2.44672250,-1.34509872,7.48842804e-03,5.80989359,-4.69959793,-1
2.99416943e+02,2.79999311e+01,-1.91896222e-07,4.21504848,3.59256837,2.44506465,-1.34509871,7.48312020e-03,5.81196619,-4.69095570,-1
3.09934385e+02,2.79999291e+01,-1.89931288e-07,4.21280823,3.59284792,2.44338544,-1.34509871,7.47790732e-03,5.81409090,-4.68209790,-1
3.20792835e+02,2.79999270e+01,-1.87962985e-07,4.21054764,3.59313300,2.44168498,-1.34509871,7.47276921e-03,5.81627029,-4.67301434,-1
3.32074547e+02,2.79999249e+01,-1.85993753e-07,4.20826682,3.59342502,2.43996052,-1.34509871,7.46783908e-03,5.81851730,-4.66365336,-1
3.43781717e+02,2.79999228e+01,-1.84027882e-07,4.20596784,3.59372313,2.43821481,-1.34509871,7.46310077e-03,5.82083134,-4.65401721,-1
3.55876802e+02,2.79999206e+01,-1.82066895e-07,4.20365745,3.59402704,2.43645180,-1.34509871,7.45859186e-03,5.82320622,-4.64413238,-1
3.68378514e+02,2.79999183e+01,-1.80114399e-07,4.20133807,3.59433676,2.43467267,-1.34509871,7.45438527e-03,5.82564456,-4.63398982,-1
3.81305146e+02,2.79999160e+01,-1.78173677e-07,4.19901262,3.59465227,2.43287892,-1.34509871,7.45053803e-03,5.82814879,-4.62358099,-1
3.94674871e+02,2.79999137e+01,-1.76246593e-07,4.19668526,3.59497374,2.43107231,-1.34509871,7.44707714e-03,5.83072114,-4.61289741,-1
4.08509144e+02,2.79999113e+01,-1.74335600e-07,4.19436028,3.59530112,2.42925506,-1.34509871,7.44404864e-03,5.83336431,-4.60192992,-1
4.22885684e+02,2.79999088e+01,-1.72445720e-07,4.19204332,3.59563505,2.42742871,-1.34509872,7.44142732e-03,5.83609048,-4.59063115,-1
4.37755134e+02,2.79999062e+01,-1.70578385e-07,4.18974083,3.59597491,2.42559774,-1.34509872,7.43933919e-03,5.83889133,-4.57903821,-1
4.53137069e+02,2.79999037e+01,-1.68738749e-07,4.18745740,3.59632045,2.42376495,-1.34509872,7.43786146e-03,5.84176972,-4.56714296,-1
4.69051282e+02,2.79999010e+01,-1.66930327e-07,4.18520049,3.59667187,2.42193366,-1.34509873,7.43707888e-03,5.84472818,-4.55493502,-1
4.85517604e+02,2.79998983e+01,-1.65156350e-07,4.18297676,3.59702901,2.42010752,-1.34509873,7.43699327e-03,5.84776947,-4.54240503,-1
5.02556568e+02,2.79998955e+01,-1.63421127e-07,4.18079469,3.59739196,2.41829057,-1.34509874,7.43773179e-03,5.85089666,-4.52954563,-1
5.20189004e+02,2.79998926e+01,-1.61729830e-07,4.17866235,3.59776047,2.41648739,-1.34509874,7.43942514e-03,5.85411314,-4.51634765,-1
