star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.59426130e+02,1.79999816e+01,-6.03569329e-08,3.92574233,3.58752655,2.31049522,-1.34509887,3.23519587e-03,5.78709949,-4.59863526,-1
2.68881379e+02,1.79999811e+01,-5.97214196e-08,3.92336433,3.58776206,2.30883519,-1.34509888,3.23101772e-03,5.78866730,-4.59286095,-1
2.78598560e+02,1.79999805e+01,-5.90794552e-08,3.92094243,3.58800234,2.30714369,-1.34509888,3.22677125e-03,5.79026596,-4.58696117,-1
2.88604423e+02,1.79999799e+01,-5.84305096e-08,3.91847241,3.58824780,2.30541776,-1.34509889,3.22244799e-03,5.79189846,-4.58092335,-1
2.99058944e+02,1.79999793e+01,-5.77715697e-08,3.91592926,3.58850092,2.30363994,-1.34509889,3.21799562e-03,5.79358248,-4.57467261,-1
3.09889738e+02,1.79999787e+01,-5.71049267e-08,3.91332646,3.58876020,2.30181999,-1.34509890,3.21343292e-03,5.79530855,-4.56824749,-1
3.21067043e+02,1.79999781e+01,-5.64316883e-08,3.91067074,3.58902518,2.29996217,-1.34509893,3.20877441e-03,5.79707268,-4.56166314,-1
3.32614657e+02,1.79999774e+01,-5.57518921e-08,3.90795997,3.58929620,2.29806473,-1.34509900,3.20401903e-03,5.79887687,-4.55491052,-1
3.44624380e+02,1.79999768e+01,-5.50648237e-08,3.90518130,3.58957418,2.29611943,-1.34509903,3.19915233e-03,5.80073003,-4.54795378,-1
3.57099639e+02,1.79999761e+01,-5.43706476e-08,3.90233750,3.58985915,2.29412759,-1.34509904,3.19413478e-03,5.80263127,-4.54079190,-1
3.69999039e+02,1.79999754e+01,-5.36705381e-08,3.89943657,3.59015036,2.29209473,-1.34509904,3.18898779e-03,5.80457540,-4.53344841,-1
3.83345281e+02,1.79999747e+01,-5.29651104e-08,3.89647803,3.59044814,2.29001990,-1.34509904,3.18374165e-03,5.80656390,-4.52591522,-1
3.97160426e+02,1.79999740e+01,-5.22549782e-08,3.89346105,3.59075264,2.28790240,-1.34509904,3.17840649e-03,5.80859811,-4.51818598,-1
4.11466268e+02,1.79999732e+01,-5.15404828e-08,3.89038404,3.59106373,2.28574171,-1.34509904,3.17295694e-03,5.81067926,-4.51025585,-1
4.26284324e+02,1.79999725e+01,-5.08219995e-08,3.88724625,3.59138134,2.28353759,-1.34509904,3.16738802e-03,5.81280822,-4.50211643,-1
4.41635644e+02,1.79999717e+01,-5.01003832e-08,3.88404926,3.59170585,2.28129008,-1.34509904,3.16172851e-03,5.81498588,-4.49376595,-1
4.57558120e+02,1.79999709e+01,-4.93757754e-08,3.88079164,3.59203754,2.27899789,-1.34509904,3.15596910e-03,5.81721464,-4.48519219,-1
4.74058426e+02,1.79999701e+01,-4.86485543e-08,3.87747533,3.59237620,2.27666242,-1.34509904,3.15008843e-03,5.81949368,-4.47639822,-1
4.91143855e+02,1.79999693e+01,-4.79192062e-08,3.87410026,3.59272118,2.27428493,-1.34509905,3.14406380e-03,5.82182310,-4.46738512,-1
5.08835978e+02,1.79999685e+01,-4.71885181e-08,3.87067047,3.59307327,2.27186586,-1.34509905,3.13793285e-03,5.82420346,-4.45814462,-1
5.27156318e+02,1.79999676e+01,-4.64574136e-08,3.86718575,3.59343211,2.26940581,-1.34509906,3.13172040e-03,5.82663546,-4.44867843,-1
5.46132281e+02,1.79999668e+01,-4.57264678e-08,3.86364738,3.59379793,2.26690498,-1.34509907,3.12541416e-03,5.82912004,-4.43898043,-1
5.65812565e+02,1.79999659e+01,-4.49959813e-08,3.86005496,3.59417101,2.26436260,-1.34509908,3.11902431e-03,5.83166038,-4.42903191,-1
5.86197833e+02,1.79999650e+01,-4.42658988e-08,3.85641150,3.59455098,2.26178094,-1.34509909,3.11246609e-03,5.83425543,-4.41884369,-1
6.07310098e+02,1.79999640e+01,-4.35377809e-08,3.85271931,3.59493788,2.25916105,-1.34509910,3.10583787e-03,5.83690568,-4.40840973,-1
6.29171453e+02,1.79999631e+01,-4.28126349e-08,3.84898009,3.59533151,2.25650418,-1.34509911,3.09916500e-03,5.83961160,-4.39772801,-1
6.51804571e+02,1.79999622e+01,-4.20905264e-08,3.84519720,3.59573209,2.25381156,-1.34509912,3.09242914e-03,5.84237376,-4.38679762,-1
6.75232357e+02,1.79999612e+01,-4.13719926e-08,3.84137198,3.59613929,2.25108457,-1.34509914,3.08561059e-03,5.84519266,-4.37561648,-1
6.99477965e+02,1.79999602e+01,-4.06573033e-08,3.83750905,3.59655351,2.24832465,-1.34509915,3.07871207e-03,5.84806885,-4.36417887,-1
7.24591317e+02,1.79999592e+01,-3.99480570e-08,3.83360923,3.59697465,2.24553246,-1.34509917,3.07179182e-03,5.85100502,-4.35247586,-1
7.50675578e+02,1.79999582e+01,-3.92458815e-08,3.82967362,3.59740325,2.24270745,-1.34509918,3.06491428e-03,5.85400743,-4.34048347,-1
7.77662004e+02,1.79999571e+01,-3.85499688e-08,3.82570974,3.59783863,2.23985476,-1.34509920,3.05801985e-03,5.85707025,-4.32822855,-1
8.05576070e+02,1.79999561e+01,-3.78605512e-08,3.82172036,3.59828046,2.23697641,-1.34509921,3.05108077e-03,5.86019411,-4.31570879,-1
8.34443684e+02,1.79999550e+01,-3.71783400e-08,3.81771020,3.59872900,2.23407425,-1.34509923,3.04415642e-03,5.86337957,-4.30291949,-1
8.64456540e+02,1.79999539e+01,-3.65060515e-08,3.81368111,3.59918512,2.23114746,-1.34509925,3.03729137e-03,5.86663768,-4.28981953,-1
8.95501802e+02,1.79999528e+01,-3.58423243e-08,3.80963940,3.59964763,2.22820160,-1.34509927,3.03046383e-03,5.86996146,-4.27644210,-1
9.27595158e+02,1.79999516e+01,-3.51879317e-08,3.80559032,3.60011645,2.22523941,-1.34509929,3.02369397e-03,5.87335065,-4.26278767,-1
9.60876086e+02,1.79999505e+01,-3.45440444e-08,3.80153969,3.60059235,2.22226230,-1.34509931,3.01698931e-03,5.87681332,-4.24882526,-1
9.95379292e+02,1.79999493e+01,-3.39115396e-08,3.79749163,3.60107463,2.21927372,-1.34509933,3.01039658e-03,5.88035127,-4.23455527,-1
