star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,2.74955158e+02,-1.25770861e-04,6.79108737,4.66641596,1.58538891,-1.34509852,3.73303810e+03,7.52198084,-4.30575650e-01,-1
3.92539072e+02,2.74954456e+02,-1.25876824e-04,6.79128466,4.66681021,1.58469906,-1.34509852,3.74078188e+03,7.52272685,-4.28336623e-01,-1
3.98053737e+02,2.74953754e+02,-1.25982786e-04,6.79148194,4.66720446,1.58400921,-1.34509852,3.74852566e+03,7.52347286,-4.26097596e-01,-1
4.03568401e+02,2.74953053e+02,-1.26088749e-04,6.79167923,4.66759870,1.58331936,-1.34509852,3.75626944e+03,7.52421887,-4.23858569e-01,-1
4.09083066e+02,2.74952351e+02,-1.26194712e-04,6.79187652,4.66799295,1.58262951,-1.34509852,3.76401322e+03,7.52496489,-4.21619542e-01,-1
4.14597731e+02,2.74951649e+02,-1.26300675e-04,6.79207381,4.66838720,1.58193966,-1.34509852,3.77175700e+03,7.52571090,-4.19380515e-01,-1
4.20112395e+02,2.74950947e+02,-1.26406638e-04,6.79227110,4.66878145,1.58124981,-1.34509853,3.77950078e+03,7.52645691,-4.17141488e-01,-1
4.25627060e+02,2.74950245e+02,-1.26512600e-04,6.79246838,4.66917569,1.58055996,-1.34509853,3.78724456e+03,7.52720293,-4.14902461e-01,-1
4.31141725e+02,2.74949544e+02,-1.26618563e-04,6.79266567,4.66956994,1.57987011,-1.34509853,3.79498834e+03,7.52794894,-4.12663434e-01,-1
4.36656389e+02,2.74948842e+02,-1.26724526e-04,6.79286296,4.66996419,1.57918026,-1.34509853,3.80273212e+03,7.52869495,-4.10424407e-01,-1
4.42171054e+02,2.74948140e+02,-1.26830489e-04,6.79306025,4.67035843,1.57849041,-1.34509853,3.81047590e+03,7.52944097,-4.08185380e-01,-1
4.47685718e+02,2.74947438e+02,-1.26936452e-04,6.79325753,4.67075268,1.57780056,-1.34509853,3.81821968e+03,7.53018698,-4.05946353e-01,-1
4.53200383e+02,2.74946736e+02,-1.27042414e-04,6.79345482,4.67114693,1.57711071,-1.34509853,3.82596346e+03,7.53093299,-4.03707326e-01,-1
4.58715048e+02,2.74946035e+02,-1.27148377e-04,6.79365211,4.67154117,1.57642086,-1.34509853,3.83370724e+03,7.53167901,-4.01468299e-01,-1
4.64229712e+02,2.74945333e+02,-1.27254340e-04,6.79384940,4.67193542,1.57573101,-1.34509853,3.84145102e+03,7.53242502,-3.99229272e-01,-1
4.70796813e+02,2.74944491e+02,-1.27321615e-04,6.79400623,4.67238482,1.57491062,-1.34509853,3.84927395e+03,7.53323643,-3.96794886e-01,-1
4.77403434e+02,2.74943644e+02,-1.27387438e-04,6.79416154,4.67283629,1.57408534,-1.34509853,3.85709986e+03,7.53405030,-3.94353164e-01,-1
4.84010054e+02,2.74942798e+02,-1.27453260e-04,6.79431685,4.67328776,1.57326005,-1.34509853,3.86492577e+03,7.53486417,-3.91911442e-01,-1
4.90616675e+02,2.74941951e+02,-1.27519082e-04,6.79447216,4.67373924,1.57243476,-1.34509853,3.87275168e+03,7.53567803,-3.89469721e-01,-1
4.97223296e+02,2.74941104e+02,-1.27584905e-04,6.79462748,4.67419071,1.57160948,-1.34509853,3.88057758e+03,7.53649190,-3.87027999e-01,-1
5.03829916e+02,2.74940257e+02,-1.27650727e-04,6.79478279,4.67464218,1.57078419,-1.34509854,3.88840349e+03,7.53730577,-3.84586277e-01,-1
5.10436537e+02,2.74939410e+02,-1.27716549e-04,6.79493810,4.67509365,1.56995890,-1.34509854,3.89622940e+03,7.53811963,-3.82144555e-01,-1
5.17043158e+02,2.74938563e+02,-1.27782372e-04,6.79509341,4.67554512,1.56913362,-1.34509854,3.90405530e+03,7.53893350,-3.79702833e-01,-1
5.23649778e+02,2.74937716e+02,-1.27848194e-04,6.79524872,4.67599659,1.56830833,-1.34509854,3.91188121e+03,7.53974737,-3.77261111e-01,-1
5.30256399e+02,2.74936870e+02,-1.27914016e-04,6.79540404,4.67644806,1.56748304,-1.34509854,3.91970712e+03,7.54056124,-3.74819389e-01,-1
5.36863020e+02,2.74936023e+02,-1.27979839e-04,6.79555935,4.67689953,1.56665776,-1.34509854,3.92753303e+03,7.54137510,-3.72377667e-01,-1
5.43469640e+02,2.74935176e+02,-1.28045661e-04,6.79571466,4.67735101,1.56583247,-1.34509854,3.93535893e+03,7.54218897,-3.69935946e-01,-1
5.50076261e+02,2.74934329e+02,-1.28111484e-04,6.79586997,4.67780248,1.56500718,-1.34509854,3.94318484e+03,7.54300284,-3.67494224e-01,-1
5.56682882e+02,2.74933482e+02,-1.28177306e-04,6.79602528,4.67825395,1.56418190,-1.34509854,3.95101075e+03,7.54381670,-3.65052502e-01,-1
