star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.99498317e+02,1.19999933e+01,-1.93205286e-08,3.64562746,3.58702633,2.17143821,-1.34509847,1.66010528e-03,5.78316355,-4.40306921,-1
3.11166914e+02,1.19999931e+01,-1.91124332e-08,3.64311796,3.58727583,2.16968447,-1.34509847,1.66000968e-03,5.78490758,-4.39779271,-1
3.23197669e+02,1.19999929e+01,-1.88994647e-08,3.64055136,3.58753019,2.16789244,-1.34509847,1.65967806e-03,5.78665876,-4.39245198,-1
3.35617164e+02,1.19999926e+01,-1.86818523e-08,3.63792218,3.58778984,2.16605857,-1.34509849,1.65914533e-03,5.78844011,-4.38699144,-1
3.48581774e+02,1.19999924e+01,-1.84592479e-08,3.63521093,3.58805896,2.16416469,-1.34509860,1.65849690e-03,5.79031754,-4.38124278,-1
3.62092606e+02,1.19999921e+01,-1.82322672e-08,3.63252919,3.58836156,2.16221863,-1.34509869,1.65841555e-03,5.79215444,-4.37550689,-1
3.76068036e+02,1.19999919e+01,-1.80060076e-08,3.62975592,3.58866555,2.16022402,-1.34509877,1.65846236e-03,5.79404890,-4.36957373,-1
3.90547990e+02,1.19999916e+01,-1.77778616e-08,3.62685661,3.58896432,2.15817682,-1.34509885,1.65825751e-03,5.79601993,-4.36339785,-1
4.05627712e+02,1.19999914e+01,-1.75407210e-08,3.62384402,3.58926437,2.15607042,-1.34509892,1.65730635e-03,5.79804928,-4.35701612,-1
4.21265983e+02,1.19999911e+01,-1.72985811e-08,3.62075626,3.58957218,2.15391091,-1.34509898,1.65610436e-03,5.80012583,-4.35046423,-1
4.37522099e+02,1.19999908e+01,-1.70541526e-08,3.61758605,3.58988797,2.15169424,-1.34509904,1.65489838e-03,5.80225275,-4.34372710,-1
4.54410130e+02,1.19999905e+01,-1.68077980e-08,3.61433519,3.59021207,2.14942061,-1.34509910,1.65370629e-03,5.80442935,-4.33680242,-1
4.71937518e+02,1.19999902e+01,-1.65595303e-08,3.61100454,3.59054429,2.14709084,-1.34509915,1.65250618e-03,5.80665420,-4.32969266,-1
4.90132943e+02,1.19999899e+01,-1.63091948e-08,3.60759186,3.59088454,2.14470400,-1.34509920,1.65126505e-03,5.80892733,-4.32239076,-1
5.09024376e+02,1.19999896e+01,-1.60567912e-08,3.60409732,3.59123320,2.14225941,-1.34509925,1.64997059e-03,5.81124882,-4.31489264,-1
5.28639370e+02,1.19999893e+01,-1.58025145e-08,3.60051986,3.59159033,2.13975642,-1.34509930,1.64862142e-03,5.81361898,-4.30719502,-1
5.49005156e+02,1.19999890e+01,-1.55465127e-08,3.59685965,3.59195613,2.13719471,-1.34509934,1.64721571e-03,5.81603767,-4.29929433,-1
5.70148657e+02,1.19999887e+01,-1.52889943e-08,3.59311486,3.59233030,2.13457399,-1.34509939,1.64573400e-03,5.81850504,-4.29118771,-1
5.92096756e+02,1.19999884e+01,-1.50300596e-08,3.58928678,3.59271323,2.13189409,-1.34509943,1.64418486e-03,5.82102096,-4.28287200,-1
6.14916083e+02,1.19999880e+01,-1.47698381e-08,3.58537098,3.59310519,2.12915226,-1.34509947,1.64255004e-03,5.82358778,-4.27433566,-1
6.38610257e+02,1.19999877e+01,-1.45085469e-08,3.58136961,3.59350577,2.12635041,-1.34509951,1.64082211e-03,5.82620380,-4.26558245,-1
6.63198711e+02,1.19999873e+01,-1.42464831e-08,3.57728456,3.59391506,2.12348932,-1.34509955,1.63901129e-03,5.82886848,-4.25661348,-1
