star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
4.83690124e+03,5.99999959e-01,-7.19871426e-12,1.10080678,3.57363372,9.25813104e-01,-1.34509847,2.19749440e-05,5.79855300,-1.96902282,-1
5.10086682e+03,5.99999957e-01,-7.08919383e-12,1.09657031,3.57380607,9.23350161e-01,-1.34509847,2.19190391e-05,5.80085011,-1.96215301,-1
5.37915324e+03,5.99999955e-01,-6.97659072e-12,1.09220529,3.57399293,9.20793928e-01,-1.34509847,2.18623680e-05,5.80323537,-1.95502087,-1
5.67290254e+03,5.99999953e-01,-6.86211250e-12,1.08765903,3.57418316,9.18140353e-01,-1.34509847,2.18036365e-05,5.80571188,-1.94761520,-1
5.98267299e+03,5.99999951e-01,-6.74516661e-12,1.08293331,3.57437724,9.15389334e-01,-1.34509847,2.17407202e-05,5.80828015,-1.93993549,-1
6.30915632e+03,5.99999949e-01,-6.62595886e-12,1.07803861,3.57457819,9.12540085e-01,-1.34509847,2.16752709e-05,5.81094966,-1.93196497,-1
6.65304182e+03,5.99999947e-01,-6.50487219e-12,1.07300090,3.57479292,9.09591771e-01,-1.34509847,2.16107959e-05,5.81372077,-1.92370084,-1
7.01500259e+03,5.99999945e-01,-6.38238235e-12,1.06780668,3.57501805,9.06544404e-01,-1.34509847,2.15470242e-05,5.81656875,-1.91518423,-1
7.39597347e+03,5.99999942e-01,-6.25833592e-12,1.06240756,3.57524123,9.03398462e-01,-1.34509847,2.14776749e-05,5.81945913,-1.90647548,-1
7.79988890e+03,5.99999940e-01,-6.13205085e-12,1.05681505,3.57547506,9.00134560e-01,-1.34509847,2.14055742e-05,5.82251186,-1.89734552,-1
8.22430924e+03,5.99999937e-01,-6.00437610e-12,1.05107915,3.57572237,8.96771982e-01,-1.34509847,2.13338472e-05,5.82564459,-1.88795954,-1
8.67094367e+03,5.99999935e-01,-5.87627273e-12,1.04512831,3.57596784,8.93305620e-01,-1.34509847,2.12592354e-05,5.82888279,-1.87826667,-1
9.14350231e+03,5.99999932e-01,-5.74556147e-12,1.03891327,3.57620444,8.89724905e-01,-1.34509847,2.11700282e-05,5.83222859,-1.86825059,-1
9.63922858e+03,5.99999929e-01,-5.61393089e-12,1.03256913,3.57645805,8.86045610e-01,-1.34509847,2.10827844e-05,5.83566865,-1.85795427,-1
1.01644566e+04,5.99999926e-01,-5.48193209e-12,1.02603353,3.57672397,8.82245970e-01,-1.34509847,2.09963993e-05,5.83922855,-1.84730260,-1
1.07158323e+04,5.99999923e-01,-5.34939282e-12,1.01927733,3.57698471,8.78346400e-01,-1.34509847,2.09028581e-05,5.84288057,-1.83637392,-1
1.12981127e+04,5.99999920e-01,-5.21577357e-12,1.01230476,3.57724818,8.74333168e-01,-1.34509847,2.08023091e-05,5.84664311,-1.82511594,-1
1.19117015e+04,5.99999917e-01,-5.08194425e-12,1.00513692,3.57751696,8.70211688e-01,-1.34509847,2.06984232e-05,5.85050797,-1.81355090,-1
1.25572224e+04,5.99999914e-01,-4.94802915e-12,9.97758152e-01,3.57778552,8.65985195e-01,-1.34509847,2.05889892e-05,5.85447268,-1.80168548,-1
1.32380896e+04,5.99999911e-01,-4.81414197e-12,9.90261112e-01,3.57808013,8.61647440e-01,-1.34509847,2.04840579e-05,5.85854504,-1.78949706,-1
1.39564144e+04,5.99999907e-01,-4.68160897e-12,9.82518413e-01,3.57836840,8.57199552e-01,-1.34509847,2.03754046e-05,5.86272139,-1.77699839,-1
1.47127806e+04,5.99999904e-01,-4.54871849e-12,9.74534199e-01,3.57864903,8.52646191e-01,-1.34509847,2.02547893e-05,5.86699987,-1.76418998,-1
1.55095834e+04,5.99999900e-01,-4.41605156e-12,9.66407811e-01,3.57894714,8.47986771e-01,-1.34509847,2.01337254e-05,5.87138013,-1.75107492,-1
1.63491010e+04,5.99999897e-01,-4.28568908e-12,9.58108773e-01,3.57925514,8.43221250e-01,-1.34509847,2.00179454e-05,5.87586208,-1.73765396,-1
1.72335657e+04,5.99999893e-01,-4.15517284e-12,9.49546879e-01,3.57954911,8.38352373e-01,-1.34509847,1.98859826e-05,5.88044298,-1.72393437,-1
1.81655052e+04,5.99999889e-01,-4.02599713e-12,9.40810473e-01,3.57985084,8.33380704e-01,-1.34509847,1.97526213e-05,5.88512311,-1.70991403,-1
1.91473321e+04,5.99999885e-01,-3.89819244e-12,9.31867683e-01,3.58015144,8.28308119e-01,-1.34509847,1.96139789e-05,5.88990060,-1.69560236,-1
2.01815372e+04,5.99999881e-01,-3.77185296e-12,9.22704694e-01,3.58044638,8.23136741e-01,-1.34509847,1.94680135e-05,5.89477362,-1.68100353,-1
2.12707976e+04,5.99999877e-01,-3.64694494e-12,9.13365545e-01,3.58074582,8.17868280e-01,-1.34509847,1.93179474e-05,5.89974070,-1.66612166,-1
2.24178340e+04,5.99999873e-01,-3.52421628e-12,9.03872418e-01,3.58105448,8.12504397e-01,-1.34509847,1.91690162e-05,5.90480008,-1.65096351,-1
2.36278012e+04,5.99999869e-01,-3.40355273e-12,8.94301361e-01,3.58139268,8.07042466e-01,-1.34509847,1.90273313e-05,5.90995471,-1.63551812,-1
2.49021865e+04,5.99999865e-01,-3.28567152e-12,8.84434836e-01,3.58170246,8.01489658e-01,-1.34509847,1.88748456e-05,5.91519752,-1.61980614,-1
2.62433549e+04,5.99999860e-01,-3.16898613e-12,8.74366675e-01,3.58200540,7.95849690e-01,-1.34509847,1.87105971e-05,5.92052535,-1.60383528,-1
2.76560076e+04,5.99999856e-01,-3.05456547e-12,8.64135645e-01,3.58231055,7.90123872e-01,-1.34509847,1.85432875e-05,5.92593650,-1.58761164,-1
2.91454569e+04,5.99999852e-01,-2.94274622e-12,8.53716602e-01,3.58261121,7.84313028e-01,-1.34509847,1.83718958e-05,5.93143047,-1.57113497,-1
3.07120164e+04,5.99999847e-01,-2.83310918e-12,8.43161368e-01,3.58291705,7.78423736e-01,-1.34509847,1.81978723e-05,5.93700078,-1.55442490,-1
3.23645600e+04,5.99999843e-01,-2.72639629e-12,8.32435618e-01,3.58322031,7.72454346e-01,-1.34509847,1.80218016e-05,5.94264975,-1.53747652,-1
3.41028220e+04,5.99999838e-01,-2.62227214e-12,8.21554212e-01,3.58352112,7.66412022e-01,-1.34509847,1.78425606e-05,5.94837095,-1.52030758,-1
3.59355042e+04,5.99999833e-01,-2.52062023e-12,8.10489848e-01,3.58381215,7.60297772e-01,-1.34509847,1.76556278e-05,5.95416394,-1.50292344,-1
3.78635020e+04,5.99999829e-01,-2.42164873e-12,7.99374730e-01,3.58412403,7.54116455e-01,-1.34509847,1.74741550e-05,5.96002400,-1.48533828,-1
3.98969009e+04,5.99999824e-01,-2.32614314e-12,7.88020322e-01,3.58440766,7.47871989e-01,-1.34509847,1.72852349e-05,5.96594678,-1.46756388,-1
4.20357658e+04,5.99999819e-01,-2.23271463e-12,7.76528046e-01,3.58468417,7.41572828e-01,-1.34509847,1.70875492e-05,5.97192360,-1.44962218,-1
4.42896986e+04,5.99999814e-01,-2.14220752e-12,7.64919352e-01,3.58495727,7.35222284e-01,-1.34509847,1.68876142e-05,5.97795156,-1.43151955,-1
4.66640449e+04,5.99999809e-01,-2.05474688e-12,7.53193384e-01,3.58522335,7.28827146e-01,-1.34509847,1.66857217e-05,5.98402433,-1.41327928,-1
4.91627552e+04,5.99999804e-01,-1.97006967e-12,7.41355457e-01,3.58547973,7.22395423e-01,-1.34509847,1.64793812e-05,5.99013540,-1.39492067,-1
5.17958949e+04,5.99999799e-01,-1.88834466e-12,7.29420462e-01,3.58572634,7.15934703e-01,-1.34509847,1.62696730e-05,5.99627724,-1.37646825,-1
5.45711739e+04,5.99999794e-01,-1.80995561e-12,7.17525820e-01,3.58599317,7.09453713e-01,-1.34509847,1.60699614e-05,6.00244177,-1.35794175,-1
