star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
5.31138132e+04,1.49999990e-01,-1.64145334e-13,-5.48146447e-01,3.45911575,3.30372419e-01,-1.34509847,1.00030453e-06,5.79943978,-8.00756132e-01,-1
5.60043979e+04,1.49999989e-01,-1.61423749e-13,-5.52985177e-01,3.45911755,3.27949457e-01,-1.34509847,9.92276896e-07,5.80166832,-7.94082708e-01,-1
5.90532736e+04,1.49999989e-01,-1.58649546e-13,-5.58004148e-01,3.45911816,3.25438753e-01,-1.34509847,9.84206606e-07,5.80397755,-7.87163830e-01,-1
6.22676371e+04,1.49999988e-01,-1.55826030e-13,-5.63207819e-01,3.45911732,3.22838608e-01,-1.34509847,9.76102487e-07,5.80637022,-7.79992715e-01,-1
6.56545926e+04,1.49999988e-01,-1.52955257e-13,-5.68597157e-01,3.45911469,3.20149202e-01,-1.34509847,9.67956052e-07,5.80884556,-7.72573023e-01,-1
6.92211542e+04,1.49999987e-01,-1.50041130e-13,-5.74172844e-01,3.45911010,3.17370536e-01,-1.34509847,9.59766196e-07,5.81140389,-7.64901435e-01,-1
7.29742754e+04,1.49999987e-01,-1.47087523e-13,-5.79935711e-01,3.45910334,3.14502617e-01,-1.34509847,9.51528935e-07,5.81404527,-7.56978893e-01,-1
7.69268540e+04,1.49999986e-01,-1.44096368e-13,-5.85885357e-01,3.45909587,3.11542727e-01,-1.34509847,9.43240559e-07,5.81677265,-7.48798491e-01,-1
8.11131740e+04,1.49999985e-01,-1.41070207e-13,-5.92057789e-01,3.45908380,3.08480663e-01,-1.34509847,9.34888651e-07,5.81959518,-7.40330917e-01,-1
8.55110817e+04,1.49999985e-01,-1.38014350e-13,-5.98417687e-01,3.45906905,3.05330202e-01,-1.34509847,9.26462801e-07,5.82250028,-7.31615562e-01,-1
9.01406332e+04,1.49999984e-01,-1.34932630e-13,-6.04975257e-01,3.45905128,3.02086954e-01,-1.34509847,9.17971363e-07,5.82549261,-7.22641162e-01,-1
9.50361728e+04,1.49999984e-01,-1.31827881e-13,-6.11747933e-01,3.45903009,2.98743002e-01,-1.34509847,9.09410029e-07,5.82857918,-7.13382450e-01,-1
1.00171246e+05,1.49999983e-01,-1.28708224e-13,-6.18705933e-01,3.45900568,2.95312823e-01,-1.34509847,9.00790800e-07,5.83174611,-7.03884713e-01,-1
1.05610719e+05,1.49999982e-01,-1.25574502e-13,-6.25888224e-01,3.45897712,2.91778804e-01,-1.34509847,8.92080732e-07,5.83501097,-6.94092884e-01,-1
1.11318884e+05,1.49999982e-01,-1.22434016e-13,-6.33258687e-01,3.45894433,2.88159144e-01,-1.34509847,8.83292831e-07,5.83835544,-6.84063262e-01,-1
1.17349311e+05,1.49999981e-01,-1.19291077e-13,-6.40842474e-01,3.45890717,2.84441570e-01,-1.34509847,8.74401516e-07,5.84179207,-6.73754683e-01,-1
1.23698659e+05,1.49999980e-01,-1.16150406e-13,-6.48623862e-01,3.45886557,2.80634080e-01,-1.34509847,8.65390270e-07,5.84531301,-6.63192098e-01,-1
1.30375642e+05,1.49999979e-01,-1.13016819e-13,-6.56595905e-01,3.45881956,2.76740080e-01,-1.34509847,8.56243330e-07,5.84891477,-6.52383198e-01,-1
1.37428970e+05,1.49999979e-01,-1.09896302e-13,-6.64767045e-01,3.45876998,2.72753668e-01,-1.34509847,8.46918125e-07,5.85260413,-6.41312812e-01,-1
1.44857841e+05,1.49999978e-01,-1.06795802e-13,-6.73132683e-01,3.45871425,2.68682312e-01,-1.34509847,8.37410487e-07,5.85637339,-6.29995750e-01,-1
1.52678527e+05,1.49999977e-01,-1.03716072e-13,-6.81683964e-01,3.45865263,2.64529911e-01,-1.34509847,8.27658351e-07,5.86021946,-6.18445445e-01,-1
1.60914790e+05,1.49999976e-01,-1.00664882e-13,-6.90415295e-01,3.45858509,2.60299317e-01,-1.34509847,8.17651408e-07,5.86413979,-6.06670448e-01,-1
1.69590893e+05,1.49999975e-01,-9.76471760e-14,-6.99321095e-01,3.45851114,2.55994316e-01,-1.34509847,8.07357799e-07,5.86813082,-5.94681075e-01,-1
1.78731879e+05,1.49999974e-01,-9.46688895e-14,-7.08389898e-01,3.45843098,2.51620250e-01,-1.34509847,7.96737785e-07,5.87218774,-5.82487684e-01,-1
1.88367516e+05,1.49999973e-01,-9.17364856e-14,-7.17610985e-01,3.45834444,2.47182770e-01,-1.34509847,7.85770671e-07,5.87630546,-5.70112213e-01,-1
1.98519511e+05,1.49999973e-01,-8.88549991e-14,-7.26970432e-01,3.45825106,2.42689810e-01,-1.34509847,7.74466770e-07,5.88047637,-5.57572322e-01,-1
2.09213376e+05,1.49999972e-01,-8.60302664e-14,-7.36451403e-01,3.45815022,2.38151016e-01,-1.34509847,7.62841427e-07,5.88469174,-5.44895978e-01,-1
2.20478804e+05,1.49999971e-01,-8.32692740e-14,-7.46030416e-01,3.45804295,2.33576044e-01,-1.34509847,7.50940258e-07,5.88894287,-5.32110338e-01,-1
2.32352645e+05,1.49999970e-01,-8.05782247e-14,-7.55683672e-01,3.45792870,2.28977919e-01,-1.34509847,7.38789047e-07,5.89321762,-5.19253175e-01,-1
2.44867358e+05,1.49999969e-01,-7.79643577e-14,-7.65358485e-01,3.45781381,2.24370297e-01,-1.34509847,7.26483151e-07,5.89750309,-5.06360058e-01,-1
2.58054874e+05,1.49999968e-01,-7.54381388e-14,-7.75064074e-01,3.45768687,2.19771379e-01,-1.34509847,7.14067770e-07,5.90178231,-4.93486877e-01,-1
2.71953389e+05,1.49999967e-01,-7.30007121e-14,-7.84731377e-01,3.45755577,2.15199922e-01,-1.34509847,7.01594561e-07,5.90603779,-4.80682694e-01,-1
2.86602532e+05,1.49999966e-01,-7.06600437e-14,-7.94325035e-01,3.45741802,2.10678602e-01,-1.34509847,6.89137943e-07,5.91024825,-4.68011984e-01,-1
3.02045001e+05,1.49999965e-01,-6.84254577e-14,-8.03797421e-01,3.45727325,2.06231943e-01,-1.34509847,6.76798924e-07,5.91439097,-4.55543669e-01,-1
