star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.40468152e+03,1.09999993,-2.67914456e-11,1.67679442,3.58848009,1.18411418,-1.34509847,4.92980206e-05,5.79823057,-2.48771979,-1,-1.0
2.52954462e+03,1.09999992,-2.64215288e-11,1.67301372,3.58872142,1.18174118,-1.34509847,4.92881359e-05,5.80046505,-2.48103294,-1,-0.9999971326233549
2.66072127e+03,1.09999992,-2.60370127e-11,1.66913554,3.58898092,1.17928307,-1.34509847,4.92738809e-05,5.80278005,-2.47410309,-1,-0.9999941202613152
2.79856117e+03,1.09999992,-2.56465025e-11,1.66510759,3.58924667,1.17673761,-1.34509847,4.92593403e-05,5.80517788,-2.46692546,-1,-0.999990954883313
2.94342716e+03,1.09999991,-2.52475982e-11,1.66111254,3.58956600,1.17410143,-1.34509847,4.92835281e-05,5.80766159,-2.45949051,-1,-0.9999876281570312
3.09595866e+03,1.09999991,-2.48513059e-11,1.65680867,3.58985532,1.17137084,-1.34509847,4.92900707e-05,5.81023517,-2.45178603,-1,-0.9999841253987243
3.25657975e+03,1.09999990,-2.44379468e-11,1.65234742,3.59015340,1.16854406,-1.34509847,4.92746519e-05,5.81289999,-2.44380785,-1,-0.9999804368697499
3.42540663e+03,1.09999990,-2.40178771e-11,1.64773289,3.59046042,1.16562276,-1.34509847,4.92572369e-05,5.81565478,-2.43555998,-1,-0.9999765599016722
3.60275914e+03,1.09999990,-2.35918445e-11,1.64300377,3.59078636,1.16260632,-1.34509847,4.92471781e-05,5.81849978,-2.42704084,-1,-0.9999724871496332
3.78893624e+03,1.09999989,-2.31615189e-11,1.63808989,3.59111349,1.15949511,-1.34509847,4.92310152e-05,5.82143497,-2.41824997,-1,-0.9999682117482664
3.98447687e+03,1.09999989,-2.27229439e-11,1.63297911,3.59143974,1.15628722,-1.34509847,4.91970137e-05,5.82446254,-2.40918367,-1,-0.9999637213212658
4.19108954e+03,1.09999988,-2.22765508e-11,1.62765429,3.59176720,1.15296989,-1.34509847,4.91467864e-05,5.82759404,-2.39980421,-1,-0.999958976634128
4.40767040e+03,1.09999988,-2.18261307e-11,1.62229962,3.59213500,1.14955696,-1.34509847,4.91226761e-05,5.83081629,-2.39015299,-1,-0.9999540030358451
4.63515360e+03,1.09999987,-2.13781332e-11,1.61678083,3.59251186,1.14604384,-1.34509847,4.91097495e-05,5.83413437,-2.38021403,-1,-0.999948779074444
4.87503907e+03,1.09999987,-2.09231425e-11,1.61102228,3.59288317,1.14242196,-1.34509847,4.90718384e-05,5.83755613,-2.36996487,-1,-0.9999432703052865
5.12619664e+03,1.09999986,-2.04639462e-11,1.60516449,3.59327711,1.13870518,-1.34509847,4.90398772e-05,5.84106823,-2.35944079,-1,-0.9999375026817815
5.39146570e+03,1.09999986,-2.00040278e-11,1.59911633,3.59368022,1.13487488,-1.34509847,4.90073135e-05,5.84468877,-2.34859066,-1,-0.9999314109997128
5.66933246e+03,1.09999985,-1.95449055e-11,1.59294873,3.59410213,1.13094727,-1.34509847,4.89863525e-05,5.84840214,-2.33746429,-1,-0.9999250300220014
5.96207560e+03,1.09999985,-1.90843140e-11,1.58663807,3.59454215,1.12691188,-1.34509847,4.89684137e-05,5.85215539,-2.32613462,-1,-0.9999183074206671
6.26964981e+03,1.09999984,-1.86212153e-11,1.58006224,3.59496781,1.12277265,-1.34509847,4.89207011e-05,5.85603742,-2.31445580,-1,-0.9999112442362164
6.59236317e+03,1.09999983,-1.81554800e-11,1.57332202,3.59540289,1.11853237,-1.34509847,4.88627012e-05,5.86003191,-2.30245611,-1,-0.9999038333938495
6.93224468e+03,1.09999983,-1.76907629e-11,1.56639600,3.59584618,1.11418280,-1.34509847,4.87999562e-05,5.86415034,-2.29010740,-1,-0.9998960282992788
7.28954200e+03,1.09999982,-1.72262736e-11,1.55931324,3.59630180,1.10973017,-1.34509847,4.87325436e-05,5.86835714,-2.27747995,-1,-0.9998878232651996
7.66481417e+03,1.09999982,-1.67650738e-11,1.55206445,3.59676748,1.10517442,-1.34509847,4.86657387e-05,5.87267307,-2.26453281,-1,-0.999879205453726
8.05913401e+03,1.09999981,-1.63052574e-11,1.54469027,3.59725290,1.10051648,-1.34509847,4.86005232e-05,5.87708430,-2.25129504,-1,-0.9998701502284438
8.47350649e+03,1.09999980,-1.58487759e-11,1.53709387,3.59773361,1.09575688,-1.34509847,4.85199182e-05,5.88159574,-2.23775533,-1,-0.9998606345110579
8.90904390e+03,1.09999980,-1.53947561e-11,1.52933439,3.59822383,1.09089669,-1.34509847,4.84313009e-05,5.88620224,-2.22392695,-1,-0.9998506327587586
9.36686933e+03,1.09999979,-1.49470516e-11,1.52145262,3.59873420,1.08593507,-1.34509847,4.83544052e-05,5.89090827,-2.20979890,-1,-0.9998401191807238
9.84802671e+03,1.09999978,-1.44996736e-11,1.51332997,3.59923311,1.08087593,-1.34509847,4.82413717e-05,5.89570813,-2.19538786,-1,-0.999829069803974
1.03537371e+04,1.09999978,-1.40588278e-11,1.50507006,3.59974666,1.07571886,-1.34509847,4.81325041e-05,5.90060377,-2.18068998,-1,-0.9998174565878879
1.08852646e+04,1.09999977,-1.36233253e-11,1.49677268,3.60029965,1.07046418,-1.34509847,4.80423691e-05,5.90559365,-2.16570726,-1,-0.9998052505034662
1.14435887e+04,1.09999976,-1.31962696e-11,1.48816429,3.60082139,1.06511653,-1.34509847,4.79235418e-05,5.91067412,-2.15044684,-1,-0.9997924290575407
1.20300690e+04,1.09999975,-1.27707463e-11,1.47938958,3.60134698,1.05967799,-1.34509847,4.77779446e-05,5.91584285,-2.13491773,-1,-0.9997789610280344
1.26460203e+04,1.09999975,-1.23532840e-11,1.47048637,3.60188539,1.05414955,-1.34509847,4.76356143e-05,5.92109898,-2.11911960,-1,-0.9997648162216652
1.32939295e+04,1.09999974,-1.19422695e-11,1.46142861,3.60243019,1.04853107,-1.34509847,4.74823906e-05,5.92644179,-2.10305937,-1,-0.999749937528855
1.39748024e+04,1.09999973,-1.15417524e-11,1.45228365,3.60299755,1.04282387,-1.34509847,4.73472457e-05,5.93187085,-2.08673666,-1,-0.9997343018522479
1.46894045e+04,1.09999972,-1.11456592e-11,1.44291860,3.60355090,1.03703465,-1.34509847,4.71773098e-05,5.93737979,-2.07017174,-1,-0.9997178916127768
1.54407486e+04,1.09999971,-1.07591874e-11,1.43345323,3.60412183,1.03116010,-1.34509847,4.70153963e-05,5.94297259,-2.05335235,-1,-0.99970063762401
1.62300853e+04,1.09999970,-1.03776089e-11,1.42373442,3.60466881,1.02520675,-1.34509847,4.68096560e-05,5.94864299,-2.03629518,-1,-0.9996825111669645
1.70587513e+04,1.09999970,-1.00068756e-11,1.41399364,3.60524985,1.01917427,-1.34509847,4.66301567e-05,5.95439121,-2.01900105,-1,-0.9996634815454429
1.79305244e+04,1.09999969,-9.64459508e-12,1.40408994,3.60582958,1.01306296,-1.34509847,4.64369028e-05,5.96021787,-2.00146785,-1,-0.9996434620054283
1.88451643e+04,1.09999968,-9.29239683e-12,1.39411168,3.60642755,1.00687790,-1.34509847,4.62548494e-05,5.96611765,-1.98371189,-1,-0.9996224580652093
1.98070973e+04,1.09999967,-8.94578256e-12,1.38385063,3.60699011,1.00062225,-1.34509847,4.60195490e-05,5.97208782,-1.96574522,-1,-0.9996003680785089
2.08170122e+04,1.09999966,-8.60947772e-12,1.37364423,3.60760159,9.94296077e-01,-1.34509847,4.58165472e-05,5.97812732,-1.94756702,-1,-0.9995771762276112
2.18781292e+04,1.09999965,-8.28416699e-12,1.36320161,3.60818714,9.87903672e-01,-1.34509847,4.55964510e-05,5.98423291,-1.92918638,-1,-0.999552808563317
2.29931851e+04,1.09999964,-7.96617101e-12,1.35268469,3.60878638,9.81446736e-01,-1.34509847,4.53668526e-05,5.99040223,-1.91060777,-1,-0.9995272022373033
2.41633339e+04,1.09999964,-7.65785731e-12,1.34197839,3.60936731,9.74931720e-01,-1.34509847,4.51206848e-05,5.99662975,-1.89185289,-1,-0.9995003307489257
2.53943043e+04,1.09999963,-7.35879893e-12,1.33135857,3.61000059,9.68355257e-01,-1.34509847,4.49008465e-05,6.00291856,-1.87291056,-1,-0.9994720625433806
2.66868815e+04,1.09999962,-7.06925511e-12,1.32049169,3.61059804,9.61726910e-01,-1.34509847,4.46520938e-05,6.00926030,-1.85381031,-1,-0.9994423795892068
2.80442240e+04,1.09999961,-6.78842244e-12,1.30958695,3.61121111,9.55048415e-01,-1.34509847,4.44046431e-05,6.01565399,-1.83455223,-1,-0.9994112093540938
2.94697640e+04,1.09999960,-6.51603142e-12,1.29854368,3.61181181,9.48325365e-01,-1.34509847,4.41384215e-05,6.02209481,-1.81515610,-1,-0.9993784730204396
3.09683384e+04,1.09999959,-6.25217783e-12,1.28731141,3.61238432,9.41564213e-01,-1.34509847,4.38430519e-05,6.02857680,-1.79563700,-1,-0.9993440595128819
