star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,2.99948667e+02,-1.44292760e-04,6.84104500,4.66750028,1.60819909,-1.34509852,4.02592891e+03,7.52209974,-4.54236214e-01,-1
3.92496131e+02,2.99947868e+02,-1.44408761e-04,6.84124074,4.66790208,1.60749336,-1.34509852,4.03425039e+03,7.52286654,-4.51934680e-01,-1
3.97967855e+02,2.99947070e+02,-1.44524763e-04,6.84143648,4.66830388,1.60678763,-1.34509852,4.04257187e+03,7.52363335,-4.49633146e-01,-1
4.03439578e+02,2.99946271e+02,-1.44640765e-04,6.84163222,4.66870568,1.60608190,-1.34509852,4.05089335e+03,7.52440015,-4.47331611e-01,-1
4.08911302e+02,2.99945473e+02,-1.44756767e-04,6.84182796,4.66910748,1.60537617,-1.34509852,4.05921482e+03,7.52516695,-4.45030077e-01,-1
4.14383025e+02,2.99944674e+02,-1.44872769e-04,6.84202370,4.66950928,1.60467044,-1.34509852,4.06753630e+03,7.52593375,-4.42728543e-01,-1
4.19854749e+02,2.99943876e+02,-1.44988771e-04,6.84221944,4.66991108,1.60396471,-1.34509852,4.07585778e+03,7.52670055,-4.40427008e-01,-1
4.25326473e+02,2.99943077e+02,-1.45104773e-04,6.84241517,4.67031288,1.60325898,-1.34509852,4.08417926e+03,7.52746735,-4.38125474e-01,-1
4.30798196e+02,2.99942279e+02,-1.45220775e-04,6.84261091,4.67071468,1.60255326,-1.34509852,4.09250073e+03,7.52823415,-4.35823940e-01,-1
4.36269920e+02,2.99941480e+02,-1.45336777e-04,6.84280665,4.67111648,1.60184753,-1.34509852,4.10082221e+03,7.52900096,-4.33522405e-01,-1
4.41741643e+02,2.99940682e+02,-1.45452779e-04,6.84300239,4.67151828,1.60114180,-1.34509852,4.10914369e+03,7.52976776,-4.31220871e-01,-1
4.47213367e+02,2.99939883e+02,-1.45568781e-04,6.84319813,4.67192007,1.60043607,-1.34509852,4.11746517e+03,7.53053456,-4.28919337e-01,-1
4.52685091e+02,2.99939085e+02,-1.45684783e-04,6.84339387,4.67232187,1.59973034,-1.34509852,4.12578665e+03,7.53130136,-4.26617803e-01,-1
4.58156814e+02,2.99938286e+02,-1.45800785e-04,6.84358961,4.67272367,1.59902461,-1.34509852,4.13410812e+03,7.53206816,-4.24316268e-01,-1
4.63628538e+02,2.99937488e+02,-1.45916787e-04,6.84378535,4.67312547,1.59831888,-1.34509852,4.14242960e+03,7.53283496,-4.22014734e-01,-1
4.70024402e+02,2.99936549e+02,-1.45993135e-04,6.84394688,4.67357805,1.59749449,-1.34509852,4.15083265e+03,7.53366230,-4.19532272e-01,-1
4.76578695e+02,2.99935586e+02,-1.46062685e-04,6.84410255,4.67403934,1.59664975,-1.34509853,4.15924969e+03,7.53450002,-4.17018793e-01,-1
4.83132989e+02,2.99934623e+02,-1.46132235e-04,6.84425822,4.67450063,1.59580501,-1.34509853,4.16766672e+03,7.53533773,-4.14505314e-01,-1
4.89687282e+02,2.99933660e+02,-1.46201785e-04,6.84441390,4.67496191,1.59496027,-1.34509853,4.17608375e+03,7.53617545,-4.11991834e-01,-1
4.96241575e+02,2.99932697e+02,-1.46271335e-04,6.84456957,4.67542320,1.59411554,-1.34509853,4.18450079e+03,7.53701316,-4.09478355e-01,-1
5.02795869e+02,2.99931734e+02,-1.46340885e-04,6.84472524,4.67588449,1.59327080,-1.34509853,4.19291782e+03,7.53785088,-4.06964876e-01,-1
5.09350162e+02,2.99930771e+02,-1.46410435e-04,6.84488091,4.67634577,1.59242606,-1.34509853,4.20133485e+03,7.53868860,-4.04451397e-01,-1
5.15904455e+02,2.99929808e+02,-1.46479985e-04,6.84503658,4.67680706,1.59158132,-1.34509853,4.20975189e+03,7.53952631,-4.01937918e-01,-1
5.22458748e+02,2.99928845e+02,-1.46549535e-04,6.84519226,4.67726835,1.59073658,-1.34509853,4.21816892e+03,7.54036403,-3.99424439e-01,-1
5.29013042e+02,2.99927882e+02,-1.46619085e-04,6.84534793,4.67772963,1.58989185,-1.34509853,4.22658596e+03,7.54120174,-3.96910960e-01,-1
5.35567335e+02,2.99926919e+02,-1.46688635e-04,6.84550360,4.67819092,1.58904711,-1.34509853,4.23500299e+03,7.54203946,-3.94397480e-01,-1
5.42121628e+02,2.99925956e+02,-1.46758185e-04,6.84565927,4.67865221,1.58820237,-1.34509853,4.24342002e+03,7.54287717,-3.91884001e-01,-1
5.48675921e+02,2.99924993e+02,-1.46827735e-04,6.84581494,4.67911350,1.58735763,-1.34509854,4.25183706e+03,7.54371489,-3.89370522e-01,-1
5.55230215e+02,2.99924030e+02,-1.46897285e-04,6.84597061,4.67957478,1.58651290,-1.34509854,4.26025409e+03,7.54455261,-3.86857043e-01,-1
5.62541712e+02,2.99922956e+02,-1.46926983e-04,6.84609957,4.68006458,1.58559777,-1.34509854,4.26828227e+03,7.54541869,-3.84259004e-01,-1
5.70206446e+02,2.99921829e+02,-1.46938089e-04,6.84621606,4.68056768,1.58464981,-1.34509854,4.27612904e+03,7.54629801,-3.81621517e-01,-1
5.77871180e+02,2.99920702e+02,-1.46949196e-04,6.84633255,4.68107079,1.58370185,-1.34509854,4.28397582e+03,7.54717733,-3.78984030e-01,-1
5.85535914e+02,2.99919575e+02,-1.46960303e-04,6.84644904,4.68157389,1.58275389,-1.34509854,4.29182259e+03,7.54805665,-3.76346543e-01,-1
5.93200648e+02,2.99918448e+02,-1.46971410e-04,6.84656553,4.68207699,1.58180593,-1.34509854,4.29966936e+03,7.54893597,-3.73709056e-01,-1
6.00865382e+02,2.99917321e+02,-1.46982516e-04,6.84668202,4.68258009,1.58085797,-1.34509854,4.30751614e+03,7.54981529,-3.71071569e-01,-1
6.08530116e+02,2.99916194e+02,-1.46993623e-04,6.84679851,4.68308320,1.57991001,-1.34509854,4.31536291e+03,7.55069461,-3.68434083e-01,-1
6.16194850e+02,2.99915067e+02,-1.47004730e-04,6.84691500,4.68358630,1.57896205,-1.34509854,4.32320968e+03,7.55157393,-3.65796596e-01,-1
6.23859584e+02,2.99913940e+02,-1.47015836e-04,6.84703149,4.68408940,1.57801409,-1.34509854,4.33105646e+03,7.55245325,-3.63159109e-01,-1
6.31524318e+02,2.99912813e+02,-1.47026943e-04,6.84714798,4.68459250,1.57706613,-1.34509854,4.33890323e+03,7.55333257,-3.60521622e-01,-1
6.39386029e+02,2.99911658e+02,-1.47023777e-04,6.84725586,4.68509799,1.57610910,-1.34509854,4.34645098e+03,7.55420999,-3.57889963e-01,-1
6.48060186e+02,2.99910387e+02,-1.46961739e-04,6.84732824,4.68561330,1.57511467,-1.34509854,4.35276536e+03,7.55507955,-3.55282340e-01,-1
6.56734342e+02,2.99909116e+02,-1.46899701e-04,6.84740061,4.68612861,1.57412024,-1.34509854,4.35907975e+03,7.55594910,-3.52674718e-01,-1
6.65408498e+02,2.99907846e+02,-1.46837664e-04,6.84747299,4.68664392,1.57312580,-1.34509854,4.36539414e+03,7.55681866,-3.50067095e-01,-1
6.74082654e+02,2.99906575e+02,-1.46775626e-04,6.84754536,4.68715923,1.57213137,-1.34509854,4.37170852e+03,7.55768822,-3.47459473e-01,-1
6.82756810e+02,2.99905304e+02,-1.46713589e-04,6.84761774,4.68767454,1.57113694,-1.34509854,4.37802291e+03,7.55855778,-3.44851850e-01,-1
