star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,2.49961267e+02,-1.08008573e-04,6.73540953,4.66036916,1.56964360,-1.34509853,3.36974048e+03,7.51423500,-4.27174789e-01,-1
3.92500270e+02,2.49960667e+02,-1.08112590e-04,6.73561355,4.66076620,1.56895153,-1.34509853,3.37721001e+03,7.51498073,-4.24936418e-01,-1
3.97976132e+02,2.49960068e+02,-1.08216607e-04,6.73581756,4.66116324,1.56825946,-1.34509853,3.38467954e+03,7.51572646,-4.22698048e-01,-1
4.03451995e+02,2.49959468e+02,-1.08320624e-04,6.73602158,4.66156028,1.56756739,-1.34509853,3.39214907e+03,7.51647219,-4.20459677e-01,-1
4.08927858e+02,2.49958869e+02,-1.08424641e-04,6.73622559,4.66195732,1.56687532,-1.34509853,3.39961860e+03,7.51721792,-4.18221307e-01,-1
4.14403720e+02,2.49958269e+02,-1.08528658e-04,6.73642961,4.66235436,1.56618324,-1.34509853,3.40708813e+03,7.51796365,-4.15982936e-01,-1
4.19879583e+02,2.49957670e+02,-1.08632675e-04,6.73663362,4.66275140,1.56549117,-1.34509853,3.41455766e+03,7.51870938,-4.13744566e-01,-1
4.25355445e+02,2.49957070e+02,-1.08736692e-04,6.73683764,4.66314844,1.56479910,-1.34509853,3.42202720e+03,7.51945511,-4.11506195e-01,-1
4.30831308e+02,2.49956471e+02,-1.08840709e-04,6.73704166,4.66354547,1.56410703,-1.34509853,3.42949673e+03,7.52020084,-4.09267825e-01,-1
4.36307170e+02,2.49955871e+02,-1.08944726e-04,6.73724567,4.66394251,1.56341496,-1.34509853,3.43696626e+03,7.52094657,-4.07029454e-01,-1
4.41783033e+02,2.49955272e+02,-1.09048743e-04,6.73744969,4.66433955,1.56272289,-1.34509853,3.44443579e+03,7.52169230,-4.04791084e-01,-1
4.47258895e+02,2.49954672e+02,-1.09152760e-04,6.73765370,4.66473659,1.56203082,-1.34509853,3.45190532e+03,7.52243803,-4.02552713e-01,-1
4.52734758e+02,2.49954073e+02,-1.09256777e-04,6.73785772,4.66513363,1.56133874,-1.34509853,3.45937485e+03,7.52318376,-4.00314343e-01,-1
4.58210620e+02,2.49953473e+02,-1.09360794e-04,6.73806173,4.66553067,1.56064667,-1.34509853,3.46684438e+03,7.52392949,-3.98075972e-01,-1
