star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.00000000e+05,9.99999929e-02,-4.73545878e-14,-1.08987267,3.41129949,1.55141830e-01,-1.34509847,2.84583214e-07,5.80004208,-4.66248161e-01,-1
1.28018931e+05,9.99999926e-02,-4.64801252e-14,-1.09570687,3.41097820,1.52867318e-01,-1.34509847,2.79738484e-07,5.80211607,-4.59987200e-01,-1
1.34750684e+05,9.99999923e-02,-4.55926205e-14,-1.10175011,3.41064097,1.50520167e-01,-1.34509847,2.74855431e-07,5.80425693,-4.53524388e-01,-1
1.41836502e+05,9.99999920e-02,-4.46931357e-14,-1.10800136,3.41028766,1.48101154e-01,-1.34509847,2.69938912e-07,5.80646383,-4.46862746e-01,-1
1.49292143e+05,9.99999917e-02,-4.37833219e-14,-1.11445762,3.40991893,1.45610481e-01,-1.34509847,2.64997194e-07,5.80873663,-4.39998826e-01,-1
1.57133426e+05,9.99999913e-02,-4.28646917e-14,-1.12111467,3.40953546,1.43048896e-01,-1.34509847,2.60038106e-07,5.81107453,-4.32939621e-01,-1
1.65375991e+05,9.99999910e-02,-4.19387969e-14,-1.12798011,3.40913498,1.40417148e-01,-1.34509847,2.55063004e-07,5.81347723,-4.25682334e-01,-1
1.74035846e+05,9.99999906e-02,-4.10065193e-14,-1.13504537,3.40871906,1.37716352e-01,-1.34509847,2.50075966e-07,5.81594320,-4.18232549e-01,-1
1.83129072e+05,9.99999903e-02,-4.00697145e-14,-1.14230634,3.40828806,1.34947868e-01,-1.34509847,2.45082796e-07,5.81847125,-4.10592069e-01,-1
1.92748013e+05,9.99999899e-02,-3.91294560e-14,-1.14978870,3.40784013,1.32102547e-01,-1.34509847,2.40089544e-07,5.82107004,-4.02736213e-01,-1
2.02847555e+05,9.99999895e-02,-3.81880897e-14,-1.15746015,3.40737755,1.29191973e-01,-1.34509847,2.35100481e-07,5.82372891,-3.94695645e-01,-1
2.13439470e+05,9.99999891e-02,-3.72469852e-14,-1.16531160,3.40690133,1.26218690e-01,-1.34509847,2.30119707e-07,5.82644568,-3.86477179e-01,-1
2.24619185e+05,9.99999887e-02,-3.63082375e-14,-1.17335859,3.40641064,1.23176573e-01,-1.34509847,2.25154132e-07,5.82922572,-3.78066406e-01,-1
2.36368575e+05,9.99999883e-02,-3.53736092e-14,-1.18158162,3.40590640,1.20073547e-01,-1.34509847,2.20206439e-07,5.83206194,-3.69483648e-01,-1
2.48698538e+05,9.99999879e-02,-3.44440404e-14,-1.18995972,3.40539185,1.16913590e-01,-1.34509847,2.15279772e-07,5.83495074,-3.60739593e-01,-1
2.61719187e+05,9.99999874e-02,-3.35232332e-14,-1.19851363,3.40486388,1.13692574e-01,-1.34509847,2.10386180e-07,5.83789612,-3.51825651e-01,-1
2.75350317e+05,9.99999870e-02,-3.26115542e-14,-1.20717768,3.40433235,1.10423601e-01,-1.34509847,2.05533425e-07,5.84088580,-3.42773471e-01,-1
2.89765299e+05,9.99999865e-02,-3.17135319e-14,-1.21597725,3.40379356,1.07101404e-01,-1.34509847,2.00733782e-07,5.84392485,-3.33574938e-01,-1
3.04855989e+05,9.99999860e-02,-3.08279884e-14,-1.22487392,3.40325033,1.03739529e-01,-1.34509847,1.95981643e-07,5.84700086,-3.24262097e-01,-1
