star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.68766934e+02,1.04990107e+02,-4.25142730e-05,6.12104312,4.35381423,1.87557026,-1.34509848,5.54974727e+02,7.08270637,-1.40681079,-1
2.74361254e+02,1.04989852e+02,-4.28346901e-05,6.12232462,4.35440208,1.87503530,-1.34509848,5.59449099e+02,7.08409946,-1.40271208,-1
2.79955574e+02,1.04989597e+02,-4.31551072e-05,6.12360612,4.35498993,1.87450035,-1.34509848,5.63923471e+02,7.08549256,-1.39861336,-1
2.85549894e+02,1.04989342e+02,-4.34755243e-05,6.12488763,4.35557779,1.87396539,-1.34509848,5.68397843e+02,7.08688566,-1.39451465,-1
2.91144214e+02,1.04989087e+02,-4.37959414e-05,6.12616913,4.35616564,1.87343043,-1.34509848,5.72872215e+02,7.08827876,-1.39041593,-1
2.96738535e+02,1.04988832e+02,-4.41163586e-05,6.12745063,4.35675350,1.87289547,-1.34509848,5.77346587e+02,7.08967186,-1.38631721,-1
3.02332855e+02,1.04988577e+02,-4.44367757e-05,6.12873213,4.35734135,1.87236052,-1.34509848,5.81820959e+02,7.09106495,-1.38221850,-1
3.07927175e+02,1.04988322e+02,-4.47571928e-05,6.13001363,4.35792921,1.87182556,-1.34509848,5.86295331e+02,7.09245805,-1.37811978,-1
3.13521495e+02,1.04988067e+02,-4.50776099e-05,6.13129514,4.35851706,1.87129060,-1.34509848,5.90769702e+02,7.09385115,-1.37402106,-1
3.19115815e+02,1.04987812e+02,-4.53980270e-05,6.13257664,4.35910491,1.87075564,-1.34509848,5.95244074e+02,7.09524425,-1.36992235,-1
3.25076998e+02,1.04987531e+02,-4.57931271e-05,6.13389039,4.35973691,1.87014853,-1.34509848,6.00839227e+02,7.09672368,-1.36557221,-1
3.31608550e+02,1.04987209e+02,-4.63043378e-05,6.13525427,4.36043752,1.86942925,-1.34509848,6.08176873e+02,7.09833733,-1.36083118,-1
3.38140102e+02,1.04986888e+02,-4.68155485e-05,6.13661815,4.36113813,1.86870997,-1.34509848,6.15514519e+02,7.09995098,-1.35609016,-1
3.44671653e+02,1.04986566e+02,-4.73267592e-05,6.13798204,4.36183874,1.86799070,-1.34509848,6.22852165e+02,7.10156463,-1.35134913,-1
3.51203205e+02,1.04986245e+02,-4.78379699e-05,6.13934592,4.36253935,1.86727142,-1.34509848,6.30189812e+02,7.10317828,-1.34660811,-1
3.57734757e+02,1.04985923e+02,-4.83491807e-05,6.14070981,4.36323996,1.86655214,-1.34509848,6.37527458e+02,7.10479194,-1.34186708,-1
3.64266309e+02,1.04985602e+02,-4.88603914e-05,6.14207369,4.36394057,1.86583286,-1.34509848,6.44865104e+02,7.10640559,-1.33712606,-1
3.71038759e+02,1.04985262e+02,-4.93776603e-05,6.14345310,4.36467093,1.86506184,-1.34509848,6.52408746e+02,7.10807421,-1.33222519,-1
3.78399232e+02,1.04984876e+02,-4.99097170e-05,6.14487041,4.36547392,1.86416452,-1.34509848,6.60455217e+02,7.10987702,-1.32693415,-1
3.85759705e+02,1.04984491e+02,-5.04417738e-05,6.14628772,4.36627691,1.86326720,-1.34509848,6.68501687e+02,7.11167983,-1.32164310,-1
3.93120178e+02,1.04984106e+02,-5.09738305e-05,6.14770503,4.36707989,1.86236989,-1.34509848,6.76548157e+02,7.11348264,-1.31635206,-1
4.00480651e+02,1.04983720e+02,-5.15058872e-05,6.14912234,4.36788288,1.86147257,-1.34509848,6.84594627e+02,7.11528545,-1.31106102,-1
