star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.23213427e+02,2.39999647e+01,-1.36661490e-07,4.12792860,3.58894559,2.40875027,-1.34509876,5.59706367e-03,5.79013261,-4.71490855,-1,-1.0
2.31177348e+02,2.39999636e+01,-1.35381091e-07,4.12583039,3.58916919,2.40725398,-1.34509876,5.59150585e-03,5.79167794,-4.70865804,-1,-0.9997773351530556
2.39330579e+02,2.39999625e+01,-1.34090168e-07,4.12370246,3.58939651,2.40573537,-1.34509876,5.58586533e-03,5.79325178,-4.70228844,-1,-0.99954937735027
2.47729258e+02,2.39999614e+01,-1.32785602e-07,4.12153599,3.58962866,2.40418783,-1.34509876,5.58011757e-03,5.79486257,-4.69576444,-1,-0.999314557018166
2.56537564e+02,2.39999602e+01,-1.31461605e-07,4.11931043,3.58986910,2.40259416,-1.34509876,5.57430110e-03,5.79653404,-4.68898566,-1,-0.9990682838435162
2.65589250e+02,2.39999591e+01,-1.30128114e-07,4.11705023,3.59011398,2.40097431,-1.34509876,5.56843435e-03,5.79824096,-4.68205732,-1,-0.9988152059591702
2.74906027e+02,2.39999579e+01,-1.28784655e-07,4.11475268,3.59036359,2.39932630,-1.34509876,5.56251090e-03,5.79998633,-4.67496679,-1,-0.9985547163429722
2.84652976e+02,2.39999566e+01,-1.27425460e-07,4.11239890,3.59062095,2.39763470,-1.34509876,5.55649066e-03,5.80179294,-4.66761922,-1,-0.9982821994624984
2.94720862e+02,2.39999554e+01,-1.26056339e-07,4.11000684,3.59088407,2.39591244,-1.34509876,5.55042802e-03,5.80364420,-4.66008283,-1,-0.9980007094407811
3.05103468e+02,2.39999541e+01,-1.24678548e-07,4.10757785,3.59115256,2.39416095,-1.34509876,5.54431395e-03,5.80553889,-4.65236266,-1,-0.9977104201001569
3.15821163e+02,2.39999527e+01,-1.23292654e-07,4.10511047,3.59142655,2.39237928,-1.34509876,5.53814251e-03,5.80747948,-4.64444834,-1,-0.997410761939714
3.26987343e+02,2.39999514e+01,-1.21898014e-07,4.10259644,3.59170801,2.39055934,-1.34509876,5.53197139e-03,5.80948101,-4.63627804,-1,-0.9970985644981957
3.38549663e+02,2.39999500e+01,-1.20497477e-07,4.10004370,3.59199559,2.38870782,-1.34509876,5.52576900e-03,5.81153504,-4.62788521,-1,-0.9967752912998399
3.50494882e+02,2.39999486e+01,-1.19091724e-07,4.09745680,3.59228917,2.38682721,-1.34509877,5.51954102e-03,5.81363940,-4.61928173,-1,-0.9964413125523921
3.62842527e+02,2.39999471e+01,-1.17681768e-07,4.09483618,3.59258889,2.38491745,-1.34509877,5.51331500e-03,5.81579636,-4.61045784,-1,-0.9960960822965861
3.75612073e+02,2.39999456e+01,-1.16269121e-07,4.09218227,3.59289475,2.38297879,-1.34509877,5.50711928e-03,5.81800801,-4.60140374,-1,-0.9957390560270336
3.88822781e+02,2.39999441e+01,-1.14855136e-07,4.08949640,3.59320678,2.38101179,-1.34509878,5.50094622e-03,5.82027596,-4.59211384,-1,-0.9953696952216153
4.02528035e+02,2.39999426e+01,-1.13441231e-07,4.08677841,3.59352550,2.37901537,-1.34509878,5.49479402e-03,5.82260623,-4.58256384,-1,-0.9949865073064861
4.16734858e+02,2.39999410e+01,-1.12028550e-07,4.08403317,3.59385114,2.37699146,-1.34509886,5.48872690e-03,5.82499866,-4.57275199,-1,-0.9945892959241956
4.31431318e+02,2.39999394e+01,-1.10619795e-07,4.08126294,3.59418277,2.37494308,-1.34509887,5.48274039e-03,5.82745125,-4.56269110,-1,-0.9941783946838989
4.46637105e+02,2.39999377e+01,-1.09216229e-07,4.07847203,3.59452088,2.37287140,-1.34509887,5.47691306e-03,5.82996592,-4.55237373,-1,-0.9937532530689802
4.62371753e+02,2.39999360e+01,-1.07819152e-07,4.07566236,3.59486516,2.37077801,-1.34509886,5.47121077e-03,5.83254387,-4.54179257,-1,-0.9933133249244589
4.78655083e+02,2.39999343e+01,-1.06429632e-07,4.07283862,3.59521593,2.36866459,-1.34509885,5.46565737e-03,5.83518709,-4.53094190,-1,-0.9928580560710641
