star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.24800872e+03,8.49999942e-01,-1.54909491e-11,1.43722977,3.58383080,1.07363043,-1.34509847,3.66173637e-05,5.79904478,-2.26494934,-1
3.42150351e+03,8.49999939e-01,-1.52622896e-11,1.43325429,3.58406889,1.07116651,-1.34509847,3.65894904e-05,5.80135545,-2.25803608,-1
3.60405594e+03,8.49999936e-01,-1.50294140e-11,1.42912500,3.58431365,1.06861235,-1.34509847,3.65606255e-05,5.80375118,-2.25086877,-1
3.79664674e+03,8.49999933e-01,-1.47914117e-11,1.42493622,3.58459240,1.06596046,-1.34509847,3.65474992e-05,5.80623935,-2.24342497,-1
3.99952349e+03,8.49999930e-01,-1.45515147e-11,1.42046342,3.58484809,1.06321267,-1.34509847,3.65172321e-05,5.80881837,-2.23570763,-1
4.21314769e+03,8.49999927e-01,-1.43032163e-11,1.41584399,3.58511569,1.06036777,-1.34509847,3.64775297e-05,5.81148938,-2.22771587,-1
4.43795095e+03,8.49999924e-01,-1.40511349e-11,1.41106486,3.58539213,1.05742532,-1.34509847,3.64368338e-05,5.81425256,-2.21944740,-1
4.67436402e+03,8.49999921e-01,-1.37952740e-11,1.40613428,3.58567969,1.05438491,-1.34509847,3.63962484e-05,5.81710861,-2.21090058,-1
4.92280642e+03,8.49999918e-01,-1.35360777e-11,1.40102648,3.58597189,1.05124662,-1.34509847,3.63514300e-05,5.82005756,-2.20207520,-1
5.18556958e+03,8.49999914e-01,-1.32723725e-11,1.39573977,3.58627538,1.04799629,-1.34509847,3.63032031e-05,5.82311317,-2.19293094,-1
5.46201411e+03,8.49999910e-01,-1.30067259e-11,1.39032708,3.58659892,1.04464285,-1.34509847,3.62635128e-05,5.82626681,-2.18349106,-1
5.75199054e+03,8.49999907e-01,-1.27380647e-11,1.38464983,3.58690492,1.04119223,-1.34509847,3.62025978e-05,5.82951348,-2.17377376,-1
