star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
3.40914999e+03,7.99999946e-01,-1.36726322e-11,1.38155094,3.58235549,1.04874165,-1.34509847,3.38788460e-05,5.79818365,-2.21570075,-1,-1.0
3.59190390e+03,7.99999943e-01,-1.34729822e-11,1.37759707,3.58258383,1.04630803,-1.34509847,3.38485669e-05,5.80046448,-2.20888132,-1,-0.9999980123637066
3.78421446e+03,7.99999941e-01,-1.32689475e-11,1.37346773,3.58281307,1.04378488,-1.34509847,3.38121380e-05,5.80282932,-2.20180772,-1,-0.9999959207890384
3.98678216e+03,7.99999938e-01,-1.30596623e-11,1.36915195,3.58304228,1.04116856,-1.34509847,3.37663372e-05,5.80528244,-2.19447116,-1,-0.999993717657448
4.20051553e+03,7.99999936e-01,-1.28451979e-11,1.36468970,3.58328397,1.03845406,-1.34509847,3.37186534e-05,5.80782811,-2.18685574,-1,-0.9999913930877393
4.42565231e+03,7.99999933e-01,-1.26273159e-11,1.36008281,3.58353808,1.03564239,-1.34509847,3.36731866e-05,5.81046564,-2.17896818,-1,-0.999988944494246
4.66266054e+03,7.99999930e-01,-1.24061344e-11,1.35531382,3.58380042,1.03273323,-1.34509847,3.36267003e-05,5.81319517,-2.17080260,-1,-0.9999863667865527
4.91200480e+03,7.99999927e-01,-1.21812901e-11,1.35037924,3.58407028,1.02972622,-1.34509847,3.35772283e-05,5.81601721,-2.16236047,-1,-0.9999836549118752
5.17416754e+03,7.99999924e-01,-1.19533308e-11,1.34536769,3.58437030,1.02662039,-1.34509847,3.35402980e-05,5.81893226,-2.15363773,-1,-0.9999808036230748
5.45055862e+03,7.99999920e-01,-1.17247622e-11,1.34011922,3.58466369,1.02340937,-1.34509847,3.34981631e-05,5.82194733,-2.14461541,-1,-0.9999777975864774
5.74243190e+03,7.99999917e-01,-1.14905988e-11,1.33467248,3.58496227,1.02008885,-1.34509847,3.34437714e-05,5.82506599,-2.13528172,-1,-0.9999746231650689
6.04875414e+03,7.99999914e-01,-1.12541626e-11,1.32905130,3.58526636,1.01667009,-1.34509847,3.33857348e-05,5.82827828,-2.12566837,-1,-0.9999712915963943
6.37183207e+03,7.99999910e-01,-1.10146862e-11,1.32323074,3.58557465,1.01314322,-1.34509847,3.33199420e-05,5.83157409,-2.11577958,-1,-0.9999677777923982
6.71215460e+03,7.99999906e-01,-1.07729880e-11,1.31722914,3.58589039,1.00951094,-1.34509847,3.32495168e-05,5.83492308,-2.10567420,-1,-0.9999640764356825
7.07005730e+03,7.99999902e-01,-1.05303879e-11,1.31116925,3.58624669,1.00576841,-1.34509847,3.31997337e-05,5.83845678,-2.09510931,-1,-0.9999601838765793
7.44742784e+03,7.99999899e-01,-1.02875964e-11,1.30482154,3.58658556,1.00191681,-1.34509847,3.31339265e-05,5.84208189,-2.08425738,-1,-0.9999560795847402
7.84458151e+03,7.99999895e-01,-1.00425552e-11,1.29828561,3.58693026,9.97959442e-01,-1.34509847,3.30595715e-05,5.84578794,-2.07314454,-1,-0.999951760131063
8.26206676e+03,7.99999890e-01,-9.79608833e-12,1.29155911,3.58728054,9.93895632e-01,-1.34509847,3.29782421e-05,5.84961575,-2.06168656,-1,-0.9999472195505914
8.70301903e+03,7.99999886e-01,-9.54911160e-12,1.28465571,3.58764370,9.89717609e-01,-1.34509847,3.28953798e-05,5.85354560,-2.04991430,-1,-0.9999424237421979
9.16648221e+03,7.99999882e-01,-9.30252917e-12,1.27761107,3.58802425,9.85434182e-01,-1.34509847,3.28168052e-05,5.85758139,-2.03782645,-1,-0.9999373831045599
9.65393080e+03,7.99999877e-01,-9.05642219e-12,1.27034959,3.58840343,9.81045093e-01,-1.34509847,3.27295841e-05,5.86171694,-2.02543680,-1,-0.999932081600977
1.01675755e+04,7.99999873e-01,-8.81052729e-12,1.26287948,3.58878523,9.76546438e-01,-1.34509847,3.26335962e-05,5.86595892,-2.01272540,-1,-0.9999264951878183
1.07088088e+04,7.99999868e-01,-8.56575137e-12,1.25526296,3.58918495,9.71938727e-01,-1.34509847,3.25408750e-05,5.87030489,-1.99970085,-1,-0.9999206087203261
1.12783597e+04,7.99999863e-01,-8.32329259e-12,1.24749842,3.58960082,9.67224713e-01,-1.34509847,3.24537286e-05,5.87475344,-1.98636861,-1,-0.9999144142698774
1.18776877e+04,7.99999859e-01,-8.08047862e-12,1.23944074,3.58999522,9.62407088e-01,-1.34509847,3.23373101e-05,5.87930219,-1.97273494,-1,-0.9999078959629123
1.25085698e+04,7.99999854e-01,-7.84032391e-12,1.23126501,3.59041254,9.57484571e-01,-1.34509847,3.22294222e-05,5.88395209,-1.95879854,-1,-0.9999010344727323
1.31725435e+04,7.99999849e-01,-7.60194307e-12,1.22285911,3.59082348,9.52459742e-01,-1.34509847,3.21076303e-05,5.88870098,-1.94456425,-1,-0.9998938130774472
1.38714225e+04,7.99999843e-01,-7.36578891e-12,1.21433489,3.59125571,9.47333168e-01,-1.34509847,3.19890832e-05,5.89354788,-1.93003420,-1,-0.9998862120512086
1.46068494e+04,7.99999838e-01,-7.13333595e-12,1.20561454,3.59168874,9.42106939e-01,-1.34509847,3.18668907e-05,5.89849124,-1.91521059,-1,-0.9998782135290561
1.53805368e+04,7.99999833e-01,-6.90246499e-12,1.19665514,3.59211029,9.36784142e-01,-1.34509847,3.17232855e-05,5.90352836,-1.90010564,-1,-0.9998697988847074
1.61959383e+04,7.99999827e-01,-6.67550356e-12,1.18754233,3.59254297,9.31362378e-01,-1.34509847,3.15805035e-05,5.90866095,-1.88470994,-1,-0.9998609305567187
1.70540825e+04,7.99999822e-01,-6.45289298e-12,1.17831385,3.59299461,9.25844854e-01,-1.34509847,3.14449844e-05,5.91388624,-1.86903499,-1,-0.9998515973580094
1.79567607e+04,7.99999816e-01,-6.23412458e-12,1.16899561,3.59347086,9.20233240e-01,-1.34509847,3.13171199e-05,5.91920291,-1.85308257,-1,-0.9998417798063544
1.89056864e+04,7.99999810e-01,-6.01851662e-12,1.15936891,3.59391391,9.14533786e-01,-1.34509847,3.11590756e-05,5.92460486,-1.83687007,-1,-0.9998314592656826
1.99063094e+04,7.99999804e-01,-5.80651050e-12,1.14957495,3.59436103,9.08742572e-01,-1.34509847,3.09923048e-05,5.93009560,-1.82038786,-1,-0.9998205764638273
2.09580352e+04,7.99999798e-01,-5.59866303e-12,1.13963475,3.59481329,9.02867946e-01,-1.34509847,3.08209886e-05,5.93566770,-1.80365776,-1,-0.9998091378665857
2.20647641e+04,7.99999792e-01,-5.39534319e-12,1.12950406,3.59525909,8.96911003e-01,-1.34509847,3.06394254e-05,5.94132066,-1.78667989,-1,-0.9997971010541935
2.32301443e+04,7.99999786e-01,-5.19721506e-12,1.11930616,3.59572955,8.90871134e-01,-1.34509847,3.04681392e-05,5.94705507,-1.76945829,-1,-0.9997844263487322
