star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.37033300e+03,1.11999992,-2.78040446e-11,1.69308520,3.58876489,1.19168997,-1.34509847,5.02602879e-05,5.79833741,-2.50284574,-1,-1.0
2.49312217e+03,1.11999992,-2.74156009e-11,1.68933527,3.58901673,1.18931133,-1.34509847,5.02523533e-05,5.80057763,-2.49613811,-1,-0.9999970543870011
2.62210536e+03,1.11999992,-2.70180071e-11,1.68546535,3.58928105,1.18684773,-1.34509847,5.02455896e-05,5.80289837,-2.48919200,-1,-0.9999939601844661
2.75762477e+03,1.11999991,-2.66130542e-11,1.68144371,3.58955102,1.18429696,-1.34509847,5.02358127e-05,5.80530194,-2.48199626,-1,-0.9999907091832931
2.90001997e+03,1.11999991,-2.61992791e-11,1.67730570,3.58983649,1.18165702,-1.34509847,5.02288634e-05,5.80778994,-2.47454747,-1,-0.9999872932374724
3.04995614e+03,1.11999991,-2.57790275e-11,1.67297467,3.59012081,1.17892286,-1.34509847,5.02132840e-05,5.81036741,-2.46682975,-1,-0.999983696389873
3.20782599e+03,1.11999990,-2.53494124e-11,1.66859707,3.59044201,1.17609167,-1.34509847,5.02178534e-05,5.81303691,-2.45883756,-1,-0.9999799092196993
3.37373079e+03,1.11999990,-2.49177324e-11,1.66398499,3.59075153,1.17316658,-1.34509847,5.02105839e-05,5.81579589,-2.45057525,-1,-0.9999759292975656
3.54798834e+03,1.11999989,-2.44752412e-11,1.65922417,3.59107112,1.17014699,-1.34509847,5.01932613e-05,5.81864466,-2.44204474,-1,-0.9999717489997069
3.73090364e+03,1.11999989,-2.40268921e-11,1.65432143,3.59140258,1.16703270,-1.34509847,5.01764324e-05,5.82158343,-2.43324354,-1,-0.9999673610094194
3.92300259e+03,1.11999988,-2.35733984e-11,1.64923150,3.59173557,1.16382176,-1.34509847,5.01510160e-05,5.82461434,-2.42416503,-1,-0.999962752710787
4.12596531e+03,1.11999988,-2.31126718e-11,1.64400421,3.59208936,1.16050053,-1.34509847,5.01290956e-05,5.82775057,-2.41477127,-1,-0.9999578837990881
4.33866394e+03,1.11999988,-2.26483243e-11,1.63857186,3.59243901,1.15708507,-1.34509847,5.00938132e-05,5.83097643,-2.40510728,-1,-0.999952781330773
4.56202899e+03,1.11999987,-2.21778536e-11,1.63300107,3.59280378,1.15357012,-1.34509847,5.00563485e-05,5.83429722,-2.39515919,-1,-0.9999474229836585
4.79760839e+03,1.11999987,-2.17068640e-11,1.62733429,3.59319960,1.14994509,-1.34509847,5.00418204e-05,5.83772279,-2.38489563,-1,-0.9999417716241542
5.04417829e+03,1.11999986,-2.12332480e-11,1.62152640,3.59360737,1.14622560,-1.34509847,5.00275550e-05,5.84123864,-2.37435894,-1,-0.999935856611433
5.30461170e+03,1.11999985,-2.07583958e-11,1.61547031,3.59400980,1.14239270,-1.34509847,4.99984348e-05,5.84486290,-2.36350000,-1,-0.999929609024306
5.57730630e+03,1.11999985,-2.02798907e-11,1.60925410,3.59441981,1.13846458,-1.34509847,4.99599581e-05,5.84856477,-2.35238958,-1,-0.9999230673011356
5.86461654e+03,1.11999984,-1.97975938e-11,1.60279730,3.59482256,1.13443068,-1.34509847,4.98955360e-05,5.85228041,-2.34112543,-1,-0.9999161749605681
6.16641561e+03,1.11999984,-1.93126306e-11,1.59622761,3.59524946,1.13029203,-1.34509847,4.98349094e-05,5.85617872,-2.32941637,-1,-0.9999089350446729
6.48305367e+03,1.11999983,-1.88324056e-11,1.58952480,3.59569350,1.12605256,-1.34509847,4.97896839e-05,5.86018757,-2.31739178,-1,-0.9999013391533947
6.81657156e+03,1.11999983,-1.83500308e-11,1.58260358,3.59613660,1.12170574,-1.34509847,4.97225718e-05,5.86429248,-2.30506856,-1,-0.9998933383286304
7.16708981e+03,1.11999982,-1.78699459e-11,1.57559798,3.59661098,1.11725417,-1.34509847,4.96729684e-05,5.86850556,-2.29242714,-1,-0.9998849296789625
7.53518813e+03,1.11999981,-1.73951922e-11,1.56839393,3.59708674,1.11270063,-1.34509847,4.96219837e-05,5.87281798,-2.27948584,-1,-0.9998760992976167
7.92194677e+03,1.11999981,-1.69194764e-11,1.56110001,3.59759163,1.10804390,-1.34509847,4.95741612e-05,5.87722980,-2.26624504,-1,-0.9998668212702678
8.32828564e+03,1.11999980,-1.64490050e-11,1.55350692,3.59807229,1.10328603,-1.34509847,4.94989415e-05,5.88174155,-2.25270257,-1,-0.9998570735290183
8.75536174e+03,1.11999979,-1.59779920e-11,1.54579744,3.59857431,1.09842726,-1.34509847,4.94167714e-05,5.88634846,-2.23887381,-1,-0.9998468283183726
9.20419097e+03,1.11999979,-1.55124655e-11,1.53788249,3.59907483,1.09346873,-1.34509847,4.93243319e-05,5.89105257,-2.22475060,-1,-0.9998360612677105
9.67587709e+03,1.11999978,-1.50492561e-11,1.52977133,3.59957500,1.08841281,-1.34509847,4.92107524e-05,5.89584990,-2.21034416,-1,-0.9998247458987212
1.01715838e+04,1.11999977,-1.45908373e-11,1.52152296,3.60008940,1.08325983,-1.34509847,4.90941276e-05,5.90074180,-2.19565437,-1,-0.9998128542951816
1.06925214e+04,1.11999976,-1.41403542e-11,1.51320851,3.60063586,1.07800969,-1.34509847,4.89987359e-05,5.90572829,-2.18067776,-1,-0.9998003574229726
1.12397022e+04,1.11999976,-1.36971835e-11,1.50462421,3.60116111,1.07266703,-1.34509847,4.88771936e-05,5.91080425,-2.16543055,-1,-0.9997872309975948
1.18144442e+04,1.11999975,-1.32573133e-11,1.49589417,3.60169589,1.06723246,-1.34509847,4.87396194e-05,5.91597053,-2.14990910,-1,-0.9997734434012931
1.24179231e+04,1.11999974,-1.28239612e-11,1.48695218,3.60222167,1.06170990,-1.34509847,4.85807658e-05,5.92122190,-2.13412549,-1,-0.9997589664299742
1.30525987e+04,1.11999973,-1.24007993e-11,1.47804318,3.60280218,1.05609438,-1.34509847,4.84633621e-05,5.92656393,-2.11806749,-1,-0.999743741075023
1.37195679e+04,1.11999972,-1.19834861e-11,1.46887477,3.60336095,1.05039264,-1.34509847,4.83093814e-05,5.93198992,-2.10175289,-1,-0.9997277410226947
1.44195356e+04,1.11999972,-1.15727607e-11,1.45950476,3.60391009,1.04460935,-1.34509847,4.81310079e-05,5.93749485,-2.08519672,-1,-0.9997109493630078
1.51552849e+04,1.11999971,-1.11746213e-11,1.45017451,3.60451251,1.03873940,-1.34509847,4.80000338e-05,5.94308386,-2.06838638,-1,-0.9996932993316412
1.59284327e+04,1.11999970,-1.07808550e-11,1.44053014,3.60507613,1.03278996,-1.34509847,4.78102154e-05,5.94875088,-2.05133744,-1,-0.9996747521404703
1.67394134e+04,1.11999969,-1.03945585e-11,1.43072838,3.60563800,1.02676534,-1.34509847,4.76037517e-05,5.95449195,-2.03406292,-1,-0.9996552973685899
1.75932356e+04,1.11999968,-1.00211308e-11,1.42094966,3.60624716,1.02065767,-1.34509847,4.74378247e-05,5.96031527,-2.01653763,-1,-0.999634814863732
1.84881296e+04,1.11999967,-9.65346223e-12,1.41088229,3.60681851,1.01448127,-1.34509847,4.72204607e-05,5.96620727,-1.99880399,-1,-0.9996133470795701
