star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
6.78620289e+02,4.19999973,-3.53081682e-10,2.82041624,3.59230607,1.74827314,-1.34509847,1.24427484e-04,5.79605211,-3.61488838,-1,-1.0
7.10671534e+02,4.19999971,-3.52802600e-10,2.81765216,3.59269263,1.74611797,-1.34509847,1.26222249e-04,5.79812572,-3.60864480,-1,-0.9999823189260363
7.44144018e+02,4.19999970,-3.48820214e-10,2.81445224,3.59300455,1.74389417,-1.34509847,1.26558519e-04,5.80026711,-3.60219739,-1,-0.9999638538253717
7.79223323e+02,4.19999969,-3.44610339e-10,2.81110057,3.59331622,1.74159500,-1.34509847,1.26830996e-04,5.80248137,-3.59552875,-1,-0.9999445023216688
8.15945000e+02,4.19999968,-3.40188650e-10,2.80760450,3.59362934,1.73922073,-1.34509847,1.27042964e-04,5.80476837,-3.58864121,-1,-0.9999242448032133
8.54375247e+02,4.19999966,-3.35568899e-10,2.80400021,3.59395371,1.73676984,-1.34509847,1.27218682e-04,5.80712903,-3.58153127,-1,-0.9999030447518689
8.94593020e+02,4.19999965,-3.30823217e-10,2.80035113,3.59430635,1.73424002,-1.34509847,1.27419737e-04,5.80956599,-3.57419071,-1,-0.9998808586115467
9.36678024e+02,4.19999964,-3.26026911e-10,2.79657995,3.59466845,1.73163023,-1.34509847,1.27631746e-04,5.81208002,-3.56661884,-1,-0.999857642412972
9.80711359e+02,4.19999962,-3.21134036e-10,2.79263750,3.59502778,1.72894033,-1.34509847,1.27807356e-04,5.81467180,-3.55881045,-1,-0.999833351417318
1.02677996e+03,4.19999961,-3.16121234e-10,2.78864422,3.59541582,1.72616763,-1.34509847,1.28005402e-04,5.81734322,-3.55076226,-1,-0.999807937666879
1.07514282e+03,4.19999959,-3.11085137e-10,2.78444961,3.59579785,1.72330625,-1.34509847,1.28185507e-04,5.82010074,-3.54245480,-1,-0.9997812582881292
1.12577971e+03,4.19999958,-3.05926919e-10,2.78017064,3.59620173,1.72035901,-1.34509847,1.28365806e-04,5.82294109,-3.53389637,-1,-0.9997533244403994
1.17874923e+03,4.19999956,-3.00763278e-10,2.77589375,3.59664946,1.71732511,-1.34509847,1.28638674e-04,5.82586482,-3.52508489,-1,-0.999724103796991
1.23411937e+03,4.19999955,-2.95580170e-10,2.77136261,3.59707563,1.71420719,-1.34509847,1.28856370e-04,5.82887057,-3.51602807,-1,-0.9996935588512106
1.29197027e+03,4.19999953,-2.90266564e-10,2.76664344,3.59749675,1.71100537,-1.34509847,1.29003836e-04,5.83195757,-3.50672301,-1,-0.9996616453938154
1.35272085e+03,4.19999951,-2.84864213e-10,2.76190830,3.59796194,1.70770741,-1.34509847,1.29198713e-04,5.83513755,-3.49713762,-1,-0.9996281323275268
1.41630382e+03,4.19999949,-2.79499142e-10,2.75695090,3.59841596,1.70432068,-1.34509847,1.29377552e-04,5.83840405,-3.48729137,-1,-0.9995930567728829
1.48265200e+03,4.19999948,-2.74049512e-10,2.75185885,3.59887815,1.70085028,-1.34509847,1.29524099e-04,5.84175161,-3.47719639,-1,-0.9995564557897406
1.55231517e+03,4.19999946,-2.68573086e-10,2.74674230,3.59938321,1.69728189,-1.34509847,1.29731478e-04,5.84519408,-3.46681666,-1,-0.9995180260918828
1.62512897e+03,4.19999944,-2.63106676e-10,2.74143928,3.59988565,1.69362550,-1.34509847,1.29920451e-04,5.84872208,-3.45617831,-1,-0.9994778583485274
1.70128418e+03,4.19999942,-2.57615300e-10,2.73595925,3.60038858,1.68987961,-1.34509847,1.30078603e-04,5.85233720,-3.44527432,-1,-0.9994358473158599
1.78109170e+03,4.19999940,-2.52049221e-10,2.73043953,3.60092903,1.68603885,-1.34509847,1.30249574e-04,5.85604383,-3.43409621,-1,-0.9993918214858498
1.86451544e+03,4.19999938,-2.46580383e-10,2.72474598,3.60147073,1.68210868,-1.34509847,1.30446894e-04,5.85983733,-3.42265497,-1,-0.9993458007675511
1.95183048e+03,4.19999936,-2.41018190e-10,2.71880730,3.60199648,1.67808784,-1.34509847,1.30533779e-04,5.86371872,-3.41094596,-1,-0.9992976334130417
2.04329266e+03,4.19999933,-2.35450323e-10,2.71288660,3.60257401,1.67397244,-1.34509847,1.30682987e-04,5.86769158,-3.39895880,-1,-0.9992471782881484
2.13879225e+03,4.19999931,-2.29933885e-10,2.70690560,3.60318060,1.66976876,-1.34509847,1.30880505e-04,5.87174953,-3.38671142,-1,-0.9991944959254415
2.23896086e+03,4.19999929,-2.24479481e-10,2.70060507,3.60375493,1.66546983,-1.34509847,1.31009782e-04,5.87590036,-3.37418070,-1,-0.999139237897173
2.34372369e+03,4.19999927,-2.18978783e-10,2.69426282,3.60436408,1.66108040,-1.34509847,1.31134935e-04,5.88013892,-3.36138222,-1,-0.9990814454667736
2.45321495e+03,4.19999924,-2.13501605e-10,2.68767424,3.60495502,1.65660423,-1.34509847,1.31192247e-04,5.88446181,-3.34832558,-1,-0.9990210445972773
2.56770913e+03,4.19999922,-2.08014159e-10,2.68093882,3.60555310,1.65204036,-1.34509847,1.31205529e-04,5.88887022,-3.33501052,-1,-0.9989578838662356
2.68776227e+03,4.19999919,-2.02659809e-10,2.67431803,3.60622821,1.64737974,-1.34509847,1.31383513e-04,5.89337188,-3.32141120,-1,-0.998891656534102
2.81329299e+03,4.19999917,-1.97274345e-10,2.66728987,3.60684356,1.64263496,-1.34509847,1.31374817e-04,5.89795660,-3.30755900,-1,-0.9988224074941648
2.94463745e+03,4.19999914,-1.91967779e-10,2.66040715,3.60754045,1.63779983,-1.34509847,1.31498796e-04,5.90262889,-3.29344126,-1,-0.9987499513037116
3.08199030e+03,4.19999912,-1.86719159e-10,2.65317401,3.60819162,1.63288093,-1.34509847,1.31514489e-04,5.90738478,-3.27907185,-1,-0.9986741805840414
3.22566803e+03,4.19999909,-1.81464548e-10,2.64577482,3.60884326,1.62787805,-1.34509847,1.31454602e-04,5.91224594,-3.26441487,-1,-0.9985949207433997
3.37598380e+03,4.19999907,-1.76268267e-10,2.63828305,3.60951361,1.62279145,-1.34509847,1.31390608e-04,5.91719055,-3.24950773,-1,-0.998511999027027
3.53327596e+03,4.19999904,-1.71175884e-10,2.63080182,3.61022815,1.61762177,-1.34509847,1.31395512e-04,5.92214285,-3.23449458,-1,-0.9984252287840967
3.69778823e+03,4.19999901,-1.66200338e-10,2.62309300,3.61092662,1.61237042,-1.34509847,1.31380191e-04,5.92718256,-3.21922886,-1,-0.9983344755664352
3.86987863e+03,4.19999898,-1.61230604e-10,2.61533991,3.61165538,1.60703634,-1.34509847,1.31330491e-04,5.93234570,-3.20364358,-1,-0.9982395418722575
4.04982545e+03,4.19999895,-1.56340299e-10,2.60733062,3.61235875,1.60162496,-1.34509847,1.31211564e-04,5.93758967,-3.18782131,-1,-0.9981402741828447
4.23803939e+03,4.19999893,-1.51514500e-10,2.59933320,3.61310425,1.59613525,-1.34509847,1.31115220e-04,5.94291188,-3.17177002,-1,-0.998036445935482
4.43515667e+03,4.19999890,-1.46860971e-10,2.59121601,3.61385971,1.59056575,-1.34509847,1.31080073e-04,5.94831544,-3.15547643,-1,-0.997927706159314
4.64127915e+03,4.19999887,-1.42209768e-10,2.58288797,3.61459841,1.58492431,-1.34509847,1.30916355e-04,5.95379090,-3.13896612,-1,-0.9978139986632569
4.85678113e+03,4.19999884,-1.37619640e-10,2.57446977,3.61535023,1.57921158,-1.34509847,1.30717951e-04,5.95933804,-3.12223940,-1,-0.9976951169646613
5.08205358e+03,4.19999881,-1.33195502e-10,2.56597861,3.61611974,1.57342697,-1.34509847,1.30591801e-04,5.96495782,-3.10529823,-1,-0.9975708453848697
5.31799438e+03,4.19999878,-1.28812842e-10,2.55740390,3.61690420,1.56757070,-1.34509847,1.30406756e-04,5.97064999,-3.08814408,-1,-0.9974406886082499
5.56466285e+03,4.19999875,-1.24570674e-10,2.54866331,3.61768087,1.56164706,-1.34509847,1.30232490e-04,5.97640967,-3.07079241,-1,-0.9973046139109149
5.82242993e+03,4.19999871,-1.20405008e-10,2.53991865,3.61848982,1.55565685,-1.34509847,1.30063314e-04,5.98223599,-3.05324540,-1,-0.9971624166637599
6.09246225e+03,4.19999868,-1.16311813e-10,2.53103287,3.61929659,1.54960041,-1.34509847,1.29834770e-04,5.98812992,-3.03549925,-1,-0.9970134532951759
6.37458741e+03,4.19999865,-1.12373049e-10,2.52206705,3.62011473,1.54348121,-1.34509847,1.29666376e-04,5.99408802,-3.01755968,-1,-0.9968578189096479
6.66972522e+03,4.19999862,-1.08457821e-10,2.51290668,3.62091362,1.53730326,-1.34509847,1.29361339e-04,6.00010634,-2.99944667,-1,-0.9966950060938556
6.97845603e+03,4.19999859,-1.04685931e-10,2.50378814,3.62175377,1.53106369,-1.34509847,1.29144068e-04,6.00618711,-2.98114866,-1,-0.9965246946976374
7.30128330e+03,4.19999855,-1.00995341e-10,2.49453066,3.62258798,1.52476653,-1.34509847,1.28877158e-04,6.01232628,-2.96267811,-1,-0.9963466069872108
7.63890305e+03,4.19999852,-9.74041947e-11,2.48510347,3.62340737,1.51841415,-1.34509847,1.28572270e-04,6.01852123,-2.94404010,-1,-0.9961603590030417
7.99215123e+03,4.19999849,-9.39480082e-11,2.47581030,3.62429012,1.51200207,-1.34509847,1.28382638e-04,6.02477590,-2.92523103,-1,-0.9959654895931912
8.36127130e+03,4.19999845,-9.05370384e-11,2.46618301,3.62511350,1.50554166,-1.34509847,1.28029904e-04,6.03107964,-2.90627169,-1,-0.9957618644529148
8.74769856e+03,4.19999842,-8.72202256e-11,2.45659784,3.62597389,1.49902829,-1.34509847,1.27699703e-04,6.03743670,-2.88715403,-1,-0.9955486917987588
9.15145658e+03,4.19999838,-8.40443447e-11,2.44699021,3.62685398,1.49246430,-1.34509847,1.27448507e-04,6.04384527,-2.86788358,-1,-0.9953259586283294
9.57400421e+03,4.19999835,-8.09185618e-11,2.43714456,3.62769737,1.48585470,-1.34509847,1.27063644e-04,6.05030068,-2.84847731,-1,-0.995092860166812
