star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.50561883e+03,1.03999993,-2.39759809e-11,1.62708979,3.58753622,1.16114961,-1.34509847,4.64616968e-05,5.79743284,-2.44220341,-1
2.63704117e+03,1.03999993,-2.36410107e-11,1.62334451,3.58778182,1.15878577,-1.34509847,4.64481682e-05,5.79965642,-2.43554998,-1
2.77516796e+03,1.03999992,-2.32989063e-11,1.61945254,3.58803360,1.15633623,-1.34509847,4.64316928e-05,5.80196155,-2.42865177,-1
2.92038267e+03,1.03999992,-2.29490943e-11,1.61542728,3.58829619,1.15379841,-1.34509847,4.64149532e-05,5.80435034,-2.42150393,-1
3.07305536e+03,1.03999992,-2.25926777e-11,1.61126227,3.58856888,1.15117052,-1.34509847,4.63983611e-05,5.80682405,-2.41410088,-1
3.23386275e+03,1.03999991,-2.22294335e-11,1.60695428,3.58885345,1.14844740,-1.34509847,4.63827956e-05,5.80938810,-2.40642793,-1
3.40333659e+03,1.03999991,-2.18600103e-11,1.60251451,3.58915420,1.14562600,-1.34509847,4.63727069e-05,5.81204550,-2.39847420,-1
3.58154934e+03,1.03999991,-2.14849959e-11,1.59786092,3.58944911,1.14270938,-1.34509847,4.63485772e-05,5.81479324,-2.39025052,-1
3.76884167e+03,1.03999990,-2.11011541e-11,1.59303387,3.58974833,1.13969743,-1.34509847,4.63116133e-05,5.81763136,-2.38175456,-1
3.96556610e+03,1.03999990,-2.07117735e-11,1.58814928,3.59008147,1.13658885,-1.34509847,4.62935021e-05,5.82056107,-2.37298130,-1
4.17228937e+03,1.03999989,-2.03228843e-11,1.58307104,3.59041549,1.13338170,-1.34509847,4.62783506e-05,5.82358480,-2.36392680,-1
4.39084618e+03,1.03999989,-1.99254557e-11,1.57785584,3.59077136,1.13006234,-1.34509847,4.62626004e-05,5.82671522,-2.35455078,-1
4.62001111e+03,1.03999989,-1.95268487e-11,1.57247311,3.59113365,1.12664640,-1.34509847,4.62486503e-05,5.82993773,-2.34489898,-1
4.86087309e+03,1.03999988,-1.91219085e-11,1.56686105,3.59148945,1.12312878,-1.34509847,4.62123153e-05,5.83325743,-2.33495668,-1
5.11492581e+03,1.03999988,-1.87115374e-11,1.56106725,3.59185483,1.11950113,-1.34509847,4.61676322e-05,5.83668194,-2.32469765,-1
5.38114651e+03,1.03999987,-1.82990214e-11,1.55510517,3.59222663,1.11577647,-1.34509847,4.61188045e-05,5.84019895,-2.31416200,-1
5.66234357e+03,1.03999987,-1.78863791e-11,1.54911376,3.59264907,1.11193589,-1.34509847,4.61065910e-05,5.84382631,-2.30329690,-1
5.95718414e+03,1.03999986,-1.74725170e-11,1.54283548,3.59304903,1.10799683,-1.34509847,4.60656773e-05,5.84752767,-2.29218203,-1
6.26765818e+03,1.03999986,-1.70554512e-11,1.53635435,3.59345152,1.10395128,-1.34509847,4.60092856e-05,5.85127857,-2.28085382,-1
6.59434804e+03,1.03999985,-1.66356819e-11,1.52970290,3.59386481,1.09979898,-1.34509847,4.59447858e-05,5.85516315,-2.26916752,-1
6.93729869e+03,1.03999984,-1.62165738e-11,1.52287792,3.59428703,1.09554206,-1.34509847,4.58782072e-05,5.85918684,-2.25710437,-1
7.29819558e+03,1.03999984,-1.57982612e-11,1.51587303,3.59471758,1.09117850,-1.34509847,4.58078945e-05,5.86330608,-2.24474699,-1
7.67831436e+03,1.03999983,-1.53855342e-11,1.50891123,3.59521512,1.08670253,-1.34509847,4.57940388e-05,5.86754209,-2.23204336,-1
8.07764227e+03,1.03999983,-1.49699679e-11,1.50155806,3.59566521,1.08212575,-1.34509847,4.57165741e-05,5.87187120,-2.21905606,-1
8.49740546e+03,1.03999982,-1.45553668e-11,1.49403357,3.59612446,1.07744502,-1.34509847,4.56312585e-05,5.87630395,-2.20575811,-1
8.93873628e+03,1.03999981,-1.41424122e-11,1.48632087,3.59658785,1.07266188,-1.34509847,4.55341890e-05,5.88083524,-2.19216379,-1
9.40281201e+03,1.03999981,-1.37327627e-11,1.47844812,3.59706226,1.06777668,-1.34509847,4.54343155e-05,5.88546473,-2.17827393,-1
9.89081682e+03,1.03999980,-1.33271775e-11,1.47041478,3.59754698,1.06279058,-1.34509847,4.53316808e-05,5.89019086,-2.16409266,-1
1.04040508e+04,1.03999979,-1.29266111e-11,1.46233605,3.59807106,1.05770305,-1.34509847,4.52514586e-05,5.89501427,-2.14961488,-1
1.09435542e+04,1.03999979,-1.25321432e-11,1.45396079,3.59856993,1.05251768,-1.34509847,4.51449134e-05,5.89993270,-2.13484951,-1
1.15107169e+04,1.03999978,-1.21393265e-11,1.44543853,3.59908043,1.04723557,-1.34509847,4.50238376e-05,5.90494496,-2.11979881,-1
1.21067997e+04,1.03999977,-1.17523493e-11,1.43672637,3.59959065,1.04185904,-1.34509847,4.48922909e-05,5.91004851,-2.10447152,-1
1.27331968e+04,1.03999977,-1.13701573e-11,1.42788081,3.60011412,1.03638931,-1.34509847,4.47554791e-05,5.91524319,-2.08886833,-1
