star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.55536399e+02,7.99974764e+01,-9.93599356e-06,5.83936777,4.14500314,2.15235476,-1.34509850,7.93477037e+01,6.73989248,-2.34591424,-1,-1.0
1.59570907e+02,7.99974387e+01,-9.83593893e-06,5.83752489,4.14579230,2.14985499,-1.34509850,7.90792238e+01,6.74125842,-2.34175598,-1,-0.9996659216874735
1.63605415e+02,7.99974009e+01,-9.73588430e-06,5.83568200,4.14658147,2.14735521,-1.34509850,7.88107439e+01,6.74262437,-2.33759773,-1,-0.999331843374947
1.67639923e+02,7.99973632e+01,-9.63582967e-06,5.83383912,4.14737064,2.14485543,-1.34509850,7.85422640e+01,6.74399032,-2.33343947,-1,-0.9989977650624203
1.71674430e+02,7.99973254e+01,-9.53577505e-06,5.83199623,4.14815981,2.14235566,-1.34509850,7.82737841e+01,6.74535626,-2.32928121,-1,-0.998663686832699
1.75708938e+02,7.99972877e+01,-9.43572042e-06,5.83015335,4.14894897,2.13985588,-1.34509850,7.80053042e+01,6.74672221,-2.32512295,-1,-0.9983296085201725
1.79864870e+02,7.99972492e+01,-9.34254516e-06,5.82836110,4.14976279,2.13733211,-1.34509850,7.77884857e+01,6.74812023,-2.32086544,-1,-0.9979854756669138
1.84512234e+02,7.99972075e+01,-9.27721221e-06,5.82677379,4.15067640,2.13471125,-1.34509851,7.77807521e+01,6.74964806,-2.31620622,-1,-0.9976006496799987
1.89159598e+02,7.99971659e+01,-9.21187926e-06,5.82518648,4.15159000,2.13209039,-1.34509851,7.77730185e+01,6.75117590,-2.31154700,-1,-0.9972158236930837
1.93806962e+02,7.99971242e+01,-9.14654632e-06,5.82359917,4.15250361,2.12946953,-1.34509851,7.77652849e+01,6.75270373,-2.30688778,-1,-0.9968309977061687
1.98454325e+02,7.99970826e+01,-9.08121337e-06,5.82201186,4.15341721,2.12684867,-1.34509851,7.77575514e+01,6.75423156,-2.30222856,-1,-0.9964461718020589
2.03101689e+02,7.99970409e+01,-9.01588042e-06,5.82042455,4.15433081,2.12422780,-1.34509851,7.77498178e+01,6.75575939,-2.29756933,-1,-0.9960613458151438
2.07862899e+02,7.99969985e+01,-8.95297906e-06,5.81887839,4.15525269,2.12161096,-1.34509851,7.77575439e+01,6.75731652,-2.29281950,-1,-0.995667092785435
2.13249486e+02,7.99969519e+01,-8.90343493e-06,5.81755828,4.15622005,2.11901619,-1.34509851,7.78501937e+01,6.75903459,-2.28757194,-1,-0.9952210552772092
2.18636074e+02,7.99969053e+01,-8.85389079e-06,5.81623816,4.15718741,2.11642142,-1.34509851,7.79428435e+01,6.76075266,-2.28232437,-1,-0.994775017686178
2.24022662e+02,7.99968588e+01,-8.80434665e-06,5.81491804,4.15815476,2.11382664,-1.34509851,7.80354933e+01,6.76247073,-2.27707680,-1,-0.9943289800951469
2.29409250e+02,7.99968122e+01,-8.75480252e-06,5.81359792,4.15912212,2.11123187,-1.34509851,7.81281431e+01,6.76418879,-2.27182924,-1,-0.9938829425041158
2.34795838e+02,7.99967656e+01,-8.70525838e-06,5.81227781,4.16008948,2.10863710,-1.34509851,7.82207928e+01,6.76590686,-2.26658167,-1,-0.9934369049130847
2.40182426e+02,7.99967190e+01,-8.65571424e-06,5.81095769,4.16105683,2.10604233,-1.34509852,7.83134426e+01,6.76762493,-2.26133411,-1,-0.9929908673220537
2.46254787e+02,7.99966677e+01,-8.60797066e-06,5.80986282,4.16206729,2.10347399,-1.34509852,7.83959047e+01,6.76952139,-2.25553750,-1,-0.992488044148588
2.52406393e+02,7.99966159e+01,-8.56043513e-06,5.80879397,4.16308272,2.10090871,-1.34509852,7.84771894e+01,6.77143847,-2.24967746,-1,-0.9919786590756602
2.58557999e+02,7.99965641e+01,-8.51289961e-06,5.80772513,4.16409815,2.09834343,-1.34509852,7.85584742e+01,6.77335555,-2.24381741,-1,-0.9914692740027323
2.64709606e+02,7.99965123e+01,-8.46536409e-06,5.80665629,4.16511358,2.09577815,-1.34509852,7.86397590e+01,6.77527263,-2.23795737,-1,-0.9909598888469993
2.70882834e+02,7.99964604e+01,-8.41850930e-06,5.80559766,4.16613179,2.09321241,-1.34509852,7.87268373e+01,6.77719506,-2.23208089,-1,-0.9904487133596581
2.77812415e+02,7.99964029e+01,-8.39546739e-06,5.80489633,4.16724732,2.09063068,-1.34509852,7.90165790e+01,6.77930441,-2.22562965,-1,-0.98987490789763
2.84741996e+02,7.99963454e+01,-8.37242547e-06,5.80419501,4.16836285,2.08804895,-1.34509852,7.93063207e+01,6.78141375,-2.21917840,-1,-0.989301102435602
2.91671577e+02,7.99962878e+01,-8.34938356e-06,5.80349368,4.16947838,2.08546723,-1.34509853,7.95960624e+01,6.78352310,-2.21272716,-1,-0.9887272969735739
2.98601157e+02,7.99962303e+01,-8.32634164e-06,5.80279236,4.17059391,2.08288550,-1.34509853,7.98858040e+01,6.78563245,-2.20627591,-1,-0.988153491594351
3.05530738e+02,7.99961728e+01,-8.30329973e-06,5.80209103,4.17170945,2.08030378,-1.34509853,8.01755457e+01,6.78774179,-2.19982467,-1,-0.9875796861323229
3.13244587e+02,7.99961090e+01,-8.29424575e-06,5.80175910,4.17289459,2.07776752,-1.34509853,8.05793392e+01,6.79004339,-2.19278606,-1,-0.9869409391879608
3.21106311e+02,7.99960441e+01,-8.28782921e-06,5.80149682,4.17409286,2.07523984,-1.34509853,8.10046373e+01,6.79238124,-2.18563669,-1,-0.9862899474220579
3.28968034e+02,7.99959791e+01,-8.28141268e-06,5.80123454,4.17529113,2.07271215,-1.34509853,8.14299354e+01,6.79471908,-2.17848733,-1,-0.9856389557389602
3.36829758e+02,7.99959141e+01,-8.27499614e-06,5.80097226,4.17648941,2.07018447,-1.34509853,8.18552336e+01,6.79705693,-2.17133796,-1,-0.9849879639730573
3.44691482e+02,7.99958491e+01,-8.26857961e-06,5.80070998,4.17768768,2.06765679,-1.34509854,8.22805317e+01,6.79939477,-2.16418860,-1,-0.9843369722071543
3.52887775e+02,7.99957812e+01,-8.27066272e-06,5.80058899,4.17892206,2.06512752,-1.34509854,8.27894198e+01,6.80181653,-2.15678403,-1,-0.983658276382431
3.61690437e+02,7.99957078e+01,-8.28815045e-06,5.80072409,4.18022191,2.06259538,-1.34509854,8.34498051e+01,6.80439035,-2.14891692,-1,-0.9829293700407652
3.70493099e+02,7.99956344e+01,-8.30563819e-06,5.80085919,4.18152175,2.06006324,-1.34509854,8.41101904e+01,6.80696417,-2.14104982,-1,-0.9822004636990993
