star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.51536796e+02,1.99999761e+01,-8.09046737e-08,3.99829214,3.58811479,2.34559364,-1.34509880,3.94698551e-03,5.78882706,-4.63958892,-1
2.60586982e+02,1.99999754e+01,-8.00719674e-08,3.99597452,3.58834937,2.34396567,-1.34509880,3.94216052e-03,5.79039765,-4.63356672,-1
2.69881679e+02,1.99999747e+01,-7.92314688e-08,3.99361735,3.58858858,2.34230866,-1.34509881,3.93726228e-03,5.79199919,-4.62741590,-1
2.79446093e+02,1.99999739e+01,-7.83825745e-08,3.99121667,3.58883285,2.34061979,-1.34509881,3.93228569e-03,5.79363477,-4.62112357,-1
2.89447303e+02,1.99999732e+01,-7.75218264e-08,3.98874656,3.58908474,2.33888095,-1.34509882,3.92720354e-03,5.79532456,-4.61460519,-1
2.99791634e+02,1.99999724e+01,-7.66520753e-08,3.98622500,3.58934259,2.33710448,-1.34509882,3.92200378e-03,5.79705571,-4.60791372,-1
3.10460078e+02,1.99999716e+01,-7.57746368e-08,3.98365590,3.58960593,2.33529325,-1.34509883,3.91672475e-03,5.79882549,-4.60106013,-1
3.21474877e+02,1.99999707e+01,-7.48897039e-08,3.98103712,3.58987502,2.33344566,-1.34509883,3.91138219e-03,5.80063607,-4.59403471,-1
3.32958170e+02,1.99999699e+01,-7.39950030e-08,3.97835390,3.59015163,2.33155084,-1.34509884,3.90588014e-03,5.80250042,-4.58677970,-1
3.44850653e+02,1.99999690e+01,-7.30927068e-08,3.97561729,3.59043474,2.32961632,-1.34509884,3.90024614e-03,5.80441100,-4.57933047,-1
3.57141045e+02,1.99999681e+01,-7.21845901e-08,3.97283021,3.59072387,2.32764452,-1.34509885,3.89454268e-03,5.80636594,-4.57169309,-1
3.69850411e+02,1.99999672e+01,-7.12710838e-08,3.96999246,3.59101929,2.32563480,-1.34509886,3.88877376e-03,5.80836673,-4.56385900,-1
