star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.35958449e+02,2.19999708e+01,-1.06349105e-07,4.06589375,3.58853055,2.37856293,-1.34509873,4.73496066e-03,5.78946590,-4.67937930,-1
2.44412093e+02,2.19999699e+01,-1.05305745e-07,4.06369055,3.58875916,2.37700411,-1.34509876,4.72971961e-03,5.79101583,-4.67325343,-1
2.53080466e+02,2.19999690e+01,-1.04253443e-07,4.06145260,3.58899191,2.37541964,-1.34509878,4.72441153e-03,5.79259555,-4.66700343,-1
2.61987811e+02,2.19999681e+01,-1.03191200e-07,4.05917599,3.58922925,2.37380664,-1.34509880,4.71902914e-03,5.79420840,-4.66061532,-1
2.71352244e+02,2.19999671e+01,-1.02112478e-07,4.05683023,3.58947533,2.37214162,-1.34509881,4.71357185e-03,5.79588311,-4.65396659,-1
2.80987979e+02,2.19999661e+01,-1.01024369e-07,4.05444374,3.58972603,2.37044696,-1.34509881,4.70799798e-03,5.79759379,-4.64716739,-1
2.90915641e+02,2.19999651e+01,-9.99264500e-08,4.05201486,3.58998184,2.36872091,-1.34509881,4.70230955e-03,5.79934293,-4.64020654,-1
3.01220696e+02,2.19999641e+01,-9.88166140e-08,4.04953503,3.59024456,2.36695555,-1.34509882,4.69650140e-03,5.80114126,-4.63303738,-1
3.11944021e+02,2.19999631e+01,-9.76972706e-08,4.04699985,3.59051420,2.36514868,-1.34509882,4.69064716e-03,5.80299310,-4.62564255,-1
3.23010442e+02,2.19999620e+01,-9.65703876e-08,4.04442130,3.59078937,2.36330907,-1.34509882,4.68471462e-03,5.80488803,-4.61806522,-1
3.34440836e+02,2.19999609e+01,-9.54361482e-08,4.04179854,3.59107030,2.36143582,-1.34509882,4.67869673e-03,5.80682812,-4.61029745,-1
3.46255567e+02,2.19999598e+01,-9.42951178e-08,4.03913128,3.59135723,2.35952832,-1.34509882,4.67260512e-03,5.80881527,-4.60233207,-1
3.58535385e+02,2.19999587e+01,-9.31473397e-08,4.03641380,3.59165138,2.35758128,-1.34509882,4.66648206e-03,5.81085825,-4.59412606,-1
3.71269153e+02,2.19999575e+01,-9.19936893e-08,4.03364956,3.59195217,2.35559758,-1.34509883,4.66025602e-03,5.81295510,-4.58569483,-1
3.84435996e+02,2.19999563e+01,-9.08357325e-08,4.03084416,3.59225929,2.35358065,-1.34509883,4.65395985e-03,5.81510211,-4.57704849,-1
3.98055955e+02,2.19999551e+01,-8.96745888e-08,4.02799780,3.59257273,2.35153060,-1.34509886,4.64762586e-03,5.81730099,-4.56818146,-1
4.12148904e+02,2.19999538e+01,-8.85110792e-08,4.02511113,3.59289249,2.34944775,-1.34509891,4.64125338e-03,5.81955335,-4.55908682,-1
4.26734796e+02,2.19999526e+01,-8.73463172e-08,4.02218541,3.59321863,2.34733260,-1.34509892,4.63484926e-03,5.82186070,-4.54975805,-1
4.41833327e+02,2.19999513e+01,-8.61818500e-08,4.01922268,3.59355131,2.34518587,-1.34509891,4.62845989e-03,5.82422461,-4.54019016,-1
4.57464168e+02,2.19999499e+01,-8.50185329e-08,4.01622549,3.59389073,2.34300843,-1.34509891,4.62209420e-03,5.82664658,-4.53037576,-1
4.73647241e+02,2.19999486e+01,-8.38570790e-08,4.01319466,3.59423652,2.34080144,-1.34509891,4.61570526e-03,5.82912754,-4.52031097,-1
4.90402770e+02,2.19999472e+01,-8.26980279e-08,4.01013338,3.59458893,2.33856599,-1.34509890,4.60931755e-03,5.83166909,-4.50998970,-1
5.07751175e+02,2.19999458e+01,-8.15431680e-08,4.00704544,3.59494815,2.33630357,-1.34509890,4.60296695e-03,5.83427242,-4.49940985,-1
5.25712860e+02,2.19999443e+01,-8.03947521e-08,4.00393215,3.59531369,2.33401585,-1.34509890,4.59671002e-03,5.83693873,-4.48856165,-1
5.44308503e+02,2.19999429e+01,-7.92538571e-08,4.00079780,3.59568576,2.33170453,-1.34509891,4.59056661e-03,5.83966924,-4.47744680,-1
5.63559224e+02,2.19999414e+01,-7.81210446e-08,3.99764708,3.59606449,2.32937171,-1.34509891,4.58451264e-03,5.84246552,-4.46605603,-1
5.83486624e+02,2.19999398e+01,-7.69974119e-08,3.99448201,3.59644947,2.32701922,-1.34509892,4.57856742e-03,5.84532939,-4.45438362,-1
