star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.99549743e+03,1.31999991,-3.89077581e-11,1.84069554,3.59071762,1.26158968,-1.34509847,5.88872377e-05,5.79810660,-2.64370593,-1
2.09684709e+03,1.31999991,-3.83933494e-11,1.83712396,3.59099146,1.25925622,-1.34509847,5.89318908e-05,5.80031004,-2.63710758,-1
2.20318842e+03,1.31999990,-3.78578723e-11,1.83337787,3.59126247,1.25684115,-1.34509847,5.89481382e-05,5.80259103,-2.63027743,-1
2.31481045e+03,1.31999990,-3.73061540e-11,1.82950865,3.59154473,1.25434202,-1.34509847,5.89574759e-05,5.80495174,-2.62320784,-1
2.43199466e+03,1.31999989,-3.67442982e-11,1.82554310,3.59184608,1.25175653,-1.34509847,5.89778373e-05,5.80739441,-2.61589125,-1
2.55500682e+03,1.31999989,-3.61755628e-11,1.82141778,3.59215137,1.24908330,-1.34509847,5.89964059e-05,5.80992038,-2.60832531,-1
2.68434204e+03,1.31999989,-3.55942061e-11,1.81713159,3.59246254,1.24631786,-1.34509847,5.90054715e-05,5.81253427,-2.60049574,-1
2.82047842e+03,1.31999988,-3.50015629e-11,1.81270256,3.59278583,1.24345677,-1.34509847,5.90130770e-05,5.81523909,-2.59239271,-1
2.96339410e+03,1.31999988,-3.44006615e-11,1.80813258,3.59312001,1.24050341,-1.34509847,5.90209924e-05,5.81803166,-2.58402536,-1
3.11333720e+03,1.31999987,-3.37912552e-11,1.80340770,3.59346156,1.23745789,-1.34509847,5.90240648e-05,5.82091218,-2.57539333,-1
3.27055500e+03,1.31999987,-3.31739087e-11,1.79852353,3.59380937,1.23432017,-1.34509847,5.90213040e-05,5.82388059,-2.56649810,-1
3.43567862e+03,1.31999986,-3.25474475e-11,1.79353203,3.59417884,1.23108550,-1.34509847,5.90248343e-05,5.82694164,-2.55732474,-1
3.60975495e+03,1.31999985,-3.19189589e-11,1.78840008,3.59456613,1.22774493,-1.34509847,5.90423989e-05,5.83010360,-2.54784666,-1
3.79198872e+03,1.31999985,-3.12828860e-11,1.78305432,3.59494576,1.22431279,-1.34509847,5.90354068e-05,5.83335345,-2.53810508,-1
3.98341508e+03,1.31999984,-3.06387713e-11,1.77757276,3.59534135,1.22078082,-1.34509847,5.90260592e-05,5.83669843,-2.52807583,-1
4.18481021e+03,1.31999984,-2.99947689e-11,1.77198811,3.59576345,1.21714431,-1.34509847,5.90392064e-05,5.84014315,-2.51774718,-1
4.39566012e+03,1.31999983,-2.93433589e-11,1.76617095,3.59617421,1.21341421,-1.34509847,5.90195582e-05,5.84367738,-2.50714628,-1
4.61782972e+03,1.31999982,-2.86883513e-11,1.76018871,3.59659768,1.20957615,-1.34509847,5.89967575e-05,5.84731491,-2.49623847,-1
4.85053096e+03,1.31999982,-2.80294004e-11,1.75404327,3.59702800,1.20564278,-1.34509847,5.89631319e-05,5.85104350,-2.48505358,-1
5.09515690e+03,1.31999981,-2.73673935e-11,1.74778426,3.59748174,1.20160580,-1.34509847,5.89344253e-05,5.85487104,-2.47356842,-1
5.35212638e+03,1.31999980,-2.67136805e-11,1.74129335,3.59792837,1.19746709,-1.34509847,5.89024825e-05,5.85879623,-2.46179013,-1
5.62141934e+03,1.31999980,-2.60485024e-11,1.73459903,3.59837195,1.19323276,-1.34509847,5.88269709e-05,5.86280520,-2.44975029,-1
5.90456943e+03,1.31999979,-2.53867626e-11,1.72781564,3.59884406,1.18889686,-1.34509847,5.87688629e-05,5.86686094,-2.43750623,-1
6.20209786e+03,1.31999978,-2.47351618e-11,1.72096234,3.59935136,1.18445560,-1.34509847,5.87497309e-05,5.87107657,-2.42485148,-1
6.51419549e+03,1.31999977,-2.40823381e-11,1.71386366,3.59984575,1.17991749,-1.34509847,5.86933390e-05,5.87538172,-2.41192171,-1
6.84174720e+03,1.31999977,-2.34337729e-11,1.70664163,3.60035833,1.17528131,-1.34509847,5.86416214e-05,5.87977459,-2.39872072,-1
7.18555976e+03,1.31999976,-2.27872026e-11,1.69921421,3.60086896,1.17054633,-1.34509847,5.85667854e-05,5.88427290,-2.38520536,-1
7.54657999e+03,1.31999975,-2.21446368e-11,1.69173179,3.60141514,1.16571276,-1.34509847,5.85081858e-05,5.88886484,-2.37140649,-1
7.92555186e+03,1.31999974,-2.15121255e-11,1.68394662,3.60193342,1.16078362,-1.34509847,5.84189286e-05,5.89355103,-2.35732399,-1
8.32349815e+03,1.31999973,-2.08822210e-11,1.67607597,3.60247814,1.15575885,-1.34509847,5.83293488e-05,5.89832813,-2.34296470,-1
8.74124864e+03,1.31999973,-2.02549755e-11,1.66797400,3.60301157,1.15064102,-1.34509847,5.82011343e-05,5.90319728,-2.32832960,-1
9.17987460e+03,1.31999972,-1.96415117e-11,1.65983387,3.60358261,1.14542886,-1.34509847,5.81102944e-05,5.90815707,-2.31341800,-1
9.64025715e+03,1.31999971,-1.90337788e-11,1.65152447,3.60415698,1.14012542,-1.34509847,5.80003118e-05,5.91320582,-2.29823788,-1
1.01233341e+04,1.31999970,-1.84352016e-11,1.64298224,3.60471757,1.13473314,-1.34509847,5.78643402e-05,5.91834137,-2.28279338,-1
1.06302465e+04,1.31999969,-1.78446825e-11,1.63435589,3.60530137,1.12925235,-1.34509847,5.77313043e-05,5.92356306,-2.26708532,-1
1.11620068e+04,1.31999968,-1.72679551e-11,1.62559995,3.60589596,1.12368521,-1.34509847,5.76074253e-05,5.92886848,-2.25112420,-1
1.17209200e+04,1.31999967,-1.66936966e-11,1.61662196,3.60647799,1.11803216,-1.34509847,5.74309209e-05,5.93425747,-2.23490624,-1
1.23073858e+04,1.31999966,-1.61368069e-11,1.60763467,3.60709968,1.11229513,-1.34509847,5.72986357e-05,5.93972791,-2.21844133,-1
1.29222322e+04,1.31999965,-1.55867067e-11,1.59846037,3.60771370,1.10647994,-1.34509847,5.71319274e-05,5.94527508,-2.20174017,-1
1.35682326e+04,1.31999964,-1.50511382e-11,1.58910032,3.60832137,1.10058456,-1.34509847,5.69574013e-05,5.95090136,-2.18479842,-1
1.42459482e+04,1.31999963,-1.45273051e-11,1.57966475,3.60894881,1.09461190,-1.34509847,5.67880149e-05,5.95660479,-2.16762305,-1
1.49568733e+04,1.31999962,-1.40134490e-11,1.57007845,3.60957566,1.08856505,-1.34509847,5.65989335e-05,5.96238200,-2.15022466,-1
1.57034766e+04,1.31999961,-1.35091792e-11,1.56031426,3.61019433,1.08244563,-1.34509847,5.63798399e-05,5.96823091,-2.13261093,-1
1.64863041e+04,1.31999960,-1.30201055e-11,1.55045365,3.61082373,1.07625652,-1.34509847,5.61709787e-05,5.97414817,-2.11478826,-1
