star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
8.73129583e+03,3.99999973e-01,-2.59100879e-12,6.53601332e-01,3.54858677,7.52304283e-01,-1.34509847,1.67936807e-05,5.79818785,-1.62546437,-1,-1.0
9.19292148e+03,3.99999972e-01,-2.55180055e-12,6.49273909e-01,3.54866233,7.49989451e-01,-1.34509847,1.66840439e-05,5.80036820,-1.61899093,-1,-0.999997815101859
9.67823557e+03,3.99999971e-01,-2.51171389e-12,6.44781078e-01,3.54873728,7.47593139e-01,-1.34509847,1.65702270e-05,5.80259801,-1.61233190,-1,-0.9999955180851032
1.01886248e+04,3.99999969e-01,-2.47077507e-12,6.40123712e-01,3.54881172,7.45115567e-01,-1.34509847,1.64521465e-05,5.80485977,-1.60552573,-1,-0.9999931023864093
1.07254259e+04,3.99999968e-01,-2.42909995e-12,6.35292673e-01,3.54888659,7.42550309e-01,-1.34509847,1.63307872e-05,5.80724089,-1.59840428,-1,-0.9999905616789649
1.12907168e+04,3.99999967e-01,-2.38663393e-12,6.30298246e-01,3.54896540,7.39895477e-01,-1.34509847,1.62057861e-05,5.80971105,-1.59102311,-1,-0.9999878861278199
1.18858516e+04,3.99999965e-01,-2.34352751e-12,6.25129872e-01,3.54904554,7.37151007e-01,-1.34509847,1.60772649e-05,5.81225864,-1.58340093,-1,-0.9999850693239483
1.25131636e+04,3.99999964e-01,-2.29978026e-12,6.19789878e-01,3.54912948,7.34313134e-01,-1.34509847,1.59453774e-05,5.81490072,-1.57550436,-1,-0.9999821002237205
1.31728494e+04,3.99999962e-01,-2.25553240e-12,6.14283347e-01,3.54921676,7.31385296e-01,-1.34509847,1.58105595e-05,5.81762480,-1.56735962,-1,-0.9999789778966184
1.38661227e+04,3.99999961e-01,-2.21077831e-12,6.08589355e-01,3.54930214,7.28367555e-01,-1.34509847,1.56721479e-05,5.82043265,-1.55896293,-1,-0.999975696598137
1.45949065e+04,3.99999959e-01,-2.16549447e-12,6.02721989e-01,3.54939026,7.25257635e-01,-1.34509847,1.55303276e-05,5.82333063,-1.55029955,-1,-0.9999722472266176
1.53627708e+04,3.99999958e-01,-2.11977612e-12,5.96648796e-01,3.54947513,7.22051297e-01,-1.34509847,1.53847761e-05,5.82631893,-1.54136486,-1,-0.999968612885065
1.61718326e+04,3.99999956e-01,-2.07361545e-12,5.90387434e-01,3.54956128,7.18748313e-01,-1.34509847,1.52354540e-05,5.82939750,-1.53215736,-1,-0.9999647835536084
1.70213157e+04,3.99999954e-01,-2.02714067e-12,5.83931989e-01,3.54964462,7.15353908e-01,-1.34509847,1.50827582e-05,5.83256384,-1.52268689,-1,-0.9999607629060426
1.79161293e+04,3.99999952e-01,-1.98036502e-12,5.77295433e-01,3.54973139,7.11862098e-01,-1.34509847,1.49269531e-05,5.83582130,-1.51294315,-1,-0.9999565277068697
1.88572407e+04,3.99999951e-01,-1.93343620e-12,5.70484930e-01,3.54982234,7.08274943e-01,-1.34509847,1.47685605e-05,5.83917000,-1.50292685,-1,-0.9999520733778083
1.98473265e+04,3.99999949e-01,-1.88643372e-12,5.63463099e-01,3.54990838,7.04591943e-01,-1.34509847,1.46070267e-05,5.84260956,-1.49263748,-1,-0.999947387250372
2.08896278e+04,3.99999947e-01,-1.83928615e-12,5.56265091e-01,3.54999888,7.00811947e-01,-1.34509847,1.44425174e-05,5.84614093,-1.48207308,-1,-0.9999424539842664
2.19856051e+04,3.99999945e-01,-1.79218250e-12,5.48853899e-01,3.55008325,6.96937602e-01,-1.34509847,1.42750394e-05,5.84976162,-1.47124300,-1,-0.9999372666668691
2.31388676e+04,3.99999943e-01,-1.74506306e-12,5.41289525e-01,3.55017747,6.92966970e-01,-1.34509847,1.41056538e-05,5.85347469,-1.46013501,-1,-0.9999318082156495
2.43516440e+04,3.99999941e-01,-1.69822207e-12,5.33501793e-01,3.55026279,6.88902477e-01,-1.34509847,1.39344638e-05,5.85727681,-1.44875944,-1,-0.9999260680820549
2.56275334e+04,3.99999939e-01,-1.65135706e-12,5.25501634e-01,3.55034187,6.84744226e-01,-1.34509847,1.37585189e-05,5.86116818,-1.43711637,-1,-0.9999200292313583
2.69699725e+04,3.99999936e-01,-1.60473343e-12,5.17316047e-01,3.55042139,6.80492401e-01,-1.34509847,1.35804838e-05,5.86514914,-1.42520163,-1,-0.9999136753974803
2.83824023e+04,3.99999934e-01,-1.55841892e-12,5.08931360e-01,3.55049719,6.76148460e-01,-1.34509847,1.34001850e-05,5.86921820,-1.41302135,-1,-0.9999069902939897
2.98671249e+04,3.99999932e-01,-1.51245043e-12,5.00382178e-01,3.55057683,6.71714579e-01,-1.34509847,1.32185676e-05,5.87337377,-1.40058186,-1,-0.9998999630249276
3.14286924e+04,3.99999930e-01,-1.46695488e-12,4.91632446e-01,3.55065116,6.67191063e-01,-1.34509847,1.30351555e-05,5.87761536,-1.38788070,-1,-0.9998925720449686
3.30713707e+04,3.99999927e-01,-1.42186826e-12,4.82682031e-01,3.55071938,6.62579399e-01,-1.34509847,1.28492161e-05,5.88194180,-1.37492313,-1,-0.999884797163387
3.47989518e+04,3.99999925e-01,-1.37734448e-12,4.73560937e-01,3.55078834,6.57880938e-01,-1.34509847,1.26623732e-05,5.88635223,-1.36171503,-1,-0.99987662043245
3.66158727e+04,3.99999922e-01,-1.33335491e-12,4.64244015e-01,3.55085076,6.53097645e-01,-1.34509847,1.24735638e-05,5.89084479,-1.34825987,-1,-0.9998680208516064
3.85268609e+04,3.99999920e-01,-1.28998535e-12,4.54751547e-01,3.55091092,6.48231076e-01,-1.34509847,1.22837017e-05,5.89541795,-1.33456420,-1,-0.9998589760453538
4.05366759e+04,3.99999917e-01,-1.24729263e-12,4.45076791e-01,3.55096610,6.43283353e-01,-1.34509847,1.20929273e-05,5.90006946,-1.32063476,-1,-0.9998494634867316
4.26501143e+04,3.99999915e-01,-1.20523897e-12,4.35195851e-01,3.55100884,6.38257393e-01,-1.34509847,1.19001410e-05,5.90479659,-1.30647847,-1,-0.9998394604731836
4.48727352e+04,3.99999912e-01,-1.16393903e-12,4.25160718e-01,3.55105119,6.33155127e-01,-1.34509847,1.17070116e-05,5.90959734,-1.29209850,-1,-0.9998289406932008
4.72108586e+04,3.99999910e-01,-1.12351858e-12,4.14975282e-01,3.55109336,6.27978068e-01,-1.34509847,1.15143627e-05,5.91447081,-1.27749931,-1,-0.9998178742338958
4.96689149e+04,3.99999907e-01,-1.08385436e-12,4.04612222e-01,3.55112614,6.22730982e-01,-1.34509847,1.13206219e-05,5.91941276,-1.26268806,-1,-0.9998062401259554
5.22526677e+04,3.99999904e-01,-1.04505029e-12,3.94088630e-01,3.55115232,6.17416834e-01,-1.34509847,1.11268895e-05,5.92442057,-1.24767810,-1,-0.999794011089962
5.49680081e+04,3.99999902e-01,-1.00710898e-12,3.83407234e-01,3.55117070,6.12039368e-01,-1.34509847,1.09330603e-05,5.92949094,-1.23247792,-1,-0.9997811592430338
5.78264836e+04,3.99999899e-01,-9.70276876e-13,3.72662479e-01,3.55120481,6.06598776e-01,-1.34509847,1.07441427e-05,5.93462413,-1.21709241,-1,-0.9997676299302545
6.08322887e+04,3.99999896e-01,-9.34179348e-13,3.61686236e-01,3.55120849,6.01103280e-01,-1.34509847,1.05509743e-05,5.93981171,-1.20154161,-1,-0.999753403298838
6.39905801e+04,3.99999893e-01,-8.99109434e-13,3.50621039e-01,3.55121535,5.95556980e-01,-1.34509847,1.03600854e-05,5.94505007,-1.18583889,-1,-0.9997384549418558
6.73106932e+04,3.99999890e-01,-8.64969321e-13,3.39390613e-01,3.55120320,5.89966068e-01,-1.34509847,1.01688774e-05,5.95033313,-1.16999931,-1,-0.9997227406743755
7.08059388e+04,3.99999887e-01,-8.31834336e-13,3.28052509e-01,3.55118398,5.84335446e-01,-1.34509847,9.97852536e-06,5.95565603,-1.15403831,-1,-0.9997061974956906
7.44772046e+04,3.99999884e-01,-7.99751190e-13,3.16642003e-01,3.55116200,5.78674153e-01,-1.34509847,9.79026975e-06,5.96101040,-1.13798009,-1,-0.9996888212042708
7.83401429e+04,3.99999881e-01,-7.68740760e-13,3.05150803e-01,3.55113106,5.72990426e-01,-1.34509847,9.60389581e-06,5.96638838,-1.12184949,-1,-0.9996705377169686
8.24033558e+04,3.99999878e-01,-7.38793183e-13,2.93602485e-01,3.55109149,5.67295409e-01,-1.34509847,9.41962339e-06,5.97178042,-1.10567396,-1,-0.9996513063195985
8.66723117e+04,3.99999875e-01,-7.09954838e-13,2.82008795e-01,3.55103991,5.61601725e-01,-1.34509847,9.23788768e-06,5.97717394,-1.08949353,-1,-0.9996311011299398
9.11693929e+04,3.99999872e-01,-6.82263516e-13,2.70417312e-01,3.55098066,5.55924491e-01,-1.34509847,9.05878595e-06,5.98255483,-1.07334907,-1,-0.9996098162114058
9.58945321e+04,3.99999869e-01,-6.55747905e-13,2.58883773e-01,3.55091985,5.50279332e-01,-1.34509847,8.88357518e-06,5.98790796,-1.05728479,-1,-0.999587451882531
1.00869867e+05,3.99999866e-01,-6.30482562e-13,2.47413057e-01,3.55084755,5.44688575e-01,-1.34509847,8.71266360e-06,5.99321179,-1.04136444,-1,-0.999563903364433
1.06105159e+05,3.99999863e-01,-6.06419280e-13,2.36049558e-01,3.55076318,5.39175573e-01,-1.34509847,8.54554484e-06,5.99844384,-1.02565816,-1,-0.9995391244558998
1.11610119e+05,3.99999859e-01,-5.83655802e-13,2.24904132e-01,3.55068303,5.33763154e-01,-1.34509847,8.38508615e-06,6.00358263,-1.01022866,-1,-0.9995130691947377
1.17415615e+05,3.99999856e-01,-5.62240288e-13,2.13988621e-01,3.55059129,5.28488892e-01,-1.34509847,8.22973203e-06,6.00859227,-9.95187762e-01,-1,-0.9994855914811022
1.23525587e+05,3.99999853e-01,-5.42181473e-13,2.03374731e-01,3.55049277,5.23378973e-01,-1.34509847,8.08094026e-06,6.01344772,-9.80607533e-01,-1,-0.9994566726667689
1.29958503e+05,3.99999849e-01,-5.23525872e-13,1.93164213e-01,3.55039729,5.18464680e-01,-1.34509847,7.94009768e-06,6.01811908,-9.66579747e-01,-1,-0.9994262253417359
1.36734706e+05,3.99999846e-01,-5.06285012e-13,1.83389548e-01,3.55029636,5.13779209e-01,-1.34509847,7.80688519e-06,6.02257454,-9.53199802e-01,-1,-0.9993941532215294
1.43876663e+05,3.99999842e-01,-4.90456557e-13,1.74122648e-01,3.55019305,5.09352374e-01,-1.34509847,7.68191957e-06,6.02678541,-9.40549375e-01,-1,-0.9993603499686732
1.51407297e+05,3.99999839e-01,-4.76048927e-13,1.65424409e-01,3.55009142,5.05206519e-01,-1.34509847,7.56605901e-06,6.03073056,-9.28697159e-01,-1,-0.9993247070874196
1.59347775e+05,3.99999835e-01,-4.63003025e-13,1.57317300e-01,3.54999183,5.01352136e-01,-1.34509847,7.45926842e-06,6.03439965,-9.17674801e-01,-1,-0.99928712439326
1.67714094e+05,3.99999831e-01,-4.51226821e-13,1.49808720e-01,3.54989939,4.97782742e-01,-1.34509847,7.36155990e-06,6.03779853,-9.07461873e-01,-1,-0.9992475261715635
1.76514820e+05,3.99999827e-01,-4.40592878e-13,1.42858537e-01,3.54981520,4.94476012e-01,-1.34509847,7.27246219e-06,6.04094811,-8.97996356e-01,-1,-0.9992058718790082
1.85814601e+05,3.99999823e-01,-4.31024007e-13,1.36417994e-01,3.54973058,4.91424993e-01,-1.34509847,7.19115780e-06,6.04385489,-8.89260748e-01,-1,-0.9991618555332573
1.95587009e+05,3.99999819e-01,-4.22261220e-13,1.30378586e-01,3.54964974,4.88566960e-01,-1.34509847,7.11593566e-06,6.04657852,-8.81075254e-01,-1,-0.9991156022194055
2.05897965e+05,3.99999815e-01,-4.14199407e-13,1.24667835e-01,3.54957220,4.85866667e-01,-1.34509847,7.04630078e-06,6.04915250,-8.73339494e-01,-1,-0.9990667999299411
2.16748970e+05,3.99999811e-01,-4.06621852e-13,1.19151128e-01,3.54949559,4.83261526e-01,-1.34509847,6.98057033e-06,6.05163640,-8.65874850e-01,-1,-0.9990154415605532
2.28169461e+05,3.99999806e-01,-3.99352409e-13,1.13712862e-01,3.54941909,4.80695406e-01,-1.34509847,6.91715797e-06,6.05408338,-8.58519137e-01,-1,-0.9989613877843943
2.40186365e+05,3.99999801e-01,-3.92210835e-13,1.08224644e-01,3.54934053,4.78108416e-01,-1.34509847,6.85456875e-06,6.05655076,-8.51104354e-01,-1,-0.998904511154577
2.52827745e+05,3.99999796e-01,-3.85011321e-13,1.02557384e-01,3.54925822,4.75439412e-01,-1.34509847,6.79098127e-06,6.05909692,-8.43451461e-01,-1,-0.998844678847467
2.66152335e+05,3.99999791e-01,-3.77564134e-13,9.65723425e-02,3.54917284,4.72617635e-01,-1.34509847,6.72452320e-06,6.06178940,-8.35359985e-01,-1,-0.9987816128719963
2.80143520e+05,3.99999786e-01,-3.69714384e-13,9.01302088e-02,3.54907635,4.69589551e-01,-1.34509847,6.65315281e-06,6.06467914,-8.26674376e-01,-1,-0.9987153918678217
