star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.19306021e+04,3.39999976e-01,-1.65585035e-12,4.60506346e-01,3.53630470,6.80320933e-01,-1.34509847,1.46881883e-05,5.80016655,-1.48208001,-1
1.25594240e+04,3.39999975e-01,-1.62939330e-12,4.55867896e-01,3.53632786,6.77955381e-01,-1.34509847,1.45764073e-05,5.80235508,-1.47553095,-1
1.32205548e+04,3.39999974e-01,-1.60241335e-12,4.51071958e-01,3.53635273,6.75507677e-01,-1.34509847,1.44615099e-05,5.80462650,-1.46874222,-1
1.39159318e+04,3.39999973e-01,-1.57498313e-12,4.46102086e-01,3.53637607,6.72976053e-01,-1.34509847,1.43434001e-05,5.80697852,-1.46171329,-1
1.46476395e+04,3.39999972e-01,-1.54707907e-12,4.40958497e-01,3.53639892,6.70358551e-01,-1.34509847,1.42219756e-05,5.80941144,-1.45444332,-1
1.54192316e+04,3.39999971e-01,-1.51873136e-12,4.35633660e-01,3.53642155,6.67650879e-01,-1.34509847,1.40970568e-05,5.81192481,-1.44692932,-1
1.62310758e+04,3.39999969e-01,-1.49000030e-12,4.30132441e-01,3.53644427,6.64854838e-01,-1.34509847,1.39690897e-05,5.81452383,-1.43916119,-1
1.70847933e+04,3.39999968e-01,-1.46090487e-12,4.24444839e-01,3.53646454,6.61970498e-01,-1.34509847,1.38379744e-05,5.81720651,-1.43114332,-1
1.79820106e+04,3.39999967e-01,-1.43145607e-12,4.18577441e-01,3.53648370,6.58998477e-01,-1.34509847,1.37036252e-05,5.81997043,-1.42288152,-1
1.89250054e+04,3.39999966e-01,-1.40171176e-12,4.12571456e-01,3.53651287,6.55937133e-01,-1.34509847,1.35670599e-05,5.82281867,-1.41436694,-1
1.99182352e+04,3.39999964e-01,-1.37186318e-12,4.06335814e-01,3.53653159,6.52781884e-01,-1.34509847,1.34286233e-05,5.82575626,-1.40558443,-1
2.09652933e+04,3.39999963e-01,-1.34160188e-12,3.99893800e-01,3.53654627,6.49531506e-01,-1.34509847,1.32851218e-05,5.82878231,-1.39653619,-1
2.20642665e+04,3.39999961e-01,-1.31114993e-12,3.93264642e-01,3.53655848,6.46192522e-01,-1.34509847,1.31387805e-05,5.83189349,-1.38723327,-1
2.32208955e+04,3.39999960e-01,-1.28054010e-12,3.86446272e-01,3.53657003,6.42760225e-01,-1.34509847,1.29895934e-05,5.83509265,-1.37766645,-1
2.44392999e+04,3.39999958e-01,-1.24982594e-12,3.79429233e-01,3.53657940,6.39232973e-01,-1.34509847,1.28376275e-05,5.83838125,-1.36783138,-1
2.57176837e+04,3.39999957e-01,-1.21903896e-12,3.72232906e-01,3.53658814,6.35617333e-01,-1.34509847,1.26831817e-05,5.84175424,-1.35774294,-1
2.70670905e+04,3.39999955e-01,-1.18824461e-12,3.64825817e-01,3.53659349,6.31903088e-01,-1.34509847,1.25261969e-05,5.84522058,-1.34737540,-1
2.84821322e+04,3.39999954e-01,-1.15744432e-12,3.57227536e-01,3.53659437,6.28102177e-01,-1.34509847,1.23668074e-05,5.84876929,-1.33676205,-1
2.99742904e+04,3.39999952e-01,-1.12668480e-12,3.49422221e-01,3.53659151,6.24205251e-01,-1.34509847,1.22048705e-05,5.85240888,-1.32587579,-1
3.15420225e+04,3.39999950e-01,-1.09601045e-12,3.41426003e-01,3.53658555,6.20219055e-01,-1.34509847,1.20407843e-05,5.85613381,-1.31473222,-1
3.31881949e+04,3.39999948e-01,-1.06546947e-12,3.33242412e-01,3.53657641,6.16145529e-01,-1.34509847,1.18747462e-05,5.85994169,-1.30334312,-1
3.49256786e+04,3.39999947e-01,-1.03511175e-12,3.24898489e-01,3.53657542,6.11975555e-01,-1.34509847,1.17072489e-05,5.86384195,-1.29167140,-1
3.67504675e+04,3.39999945e-01,-1.00514122e-12,3.16349538e-01,3.53656616,6.07719604e-01,-1.34509847,1.15398451e-05,5.86782391,-1.27975601,-1
3.86678737e+04,3.39999943e-01,-9.75254188e-13,3.07583266e-01,3.53654537,6.03378047e-01,-1.34509847,1.13685217e-05,5.87188753,-1.26759205,-1
4.06837014e+04,3.39999941e-01,-9.45634686e-13,2.98668675e-01,3.53653042,5.98950658e-01,-1.34509847,1.11959700e-05,5.87603390,-1.25517758,-1
4.28068081e+04,3.39999939e-01,-9.16450466e-13,2.89524762e-01,3.53650143,5.94436676e-01,-1.34509847,1.10228618e-05,5.88026317,-1.24251406,-1
4.50391526e+04,3.39999937e-01,-8.87518885e-13,2.80206975e-01,3.53647014,5.89840367e-01,-1.34509847,1.08474256e-05,5.88457199,-1.22960998,-1
4.73861195e+04,3.39999935e-01,-8.59024033e-13,2.70697489e-01,3.53643116,5.85163573e-01,-1.34509847,1.06714776e-05,5.88895861,-1.21647326,-1
4.98538441e+04,3.39999933e-01,-8.30916401e-13,2.61008244e-01,3.53638642,5.80408433e-01,-1.34509847,1.04938820e-05,5.89342102,-1.20311079,-1
5.24485585e+04,3.39999931e-01,-8.03246346e-13,2.51135827e-01,3.53633394,5.75577190e-01,-1.34509847,1.03154555e-05,5.89795697,-1.18952705,-1
5.51767972e+04,3.39999929e-01,-7.76060658e-13,2.41093034e-01,3.53627571,5.70672248e-01,-1.34509847,1.01363881e-05,5.90256415,-1.17572964,-1
5.80452458e+04,3.39999926e-01,-7.49379735e-13,2.30882310e-01,3.53621096,5.65696393e-01,-1.34509847,9.95685002e-06,5.90724001,-1.16172501,-1
6.10608483e+04,3.39999924e-01,-7.23233296e-13,2.20508951e-01,3.53613955,5.60652527e-01,-1.34509847,9.77700308e-06,5.91198225,-1.14751966,-1
6.42308141e+04,3.39999922e-01,-6.97635535e-13,2.09978967e-01,3.53606112,5.55544388e-01,-1.34509847,9.59698827e-06,5.91678688,-1.13312491,-1
6.75644308e+04,3.39999920e-01,-6.72615485e-13,1.99297483e-01,3.53597553,5.50374825e-01,-1.34509847,9.41695525e-06,5.92165197,-1.11854376,-1
7.10728436e+04,3.39999917e-01,-6.48205299e-13,1.88471826e-01,3.53588294,5.45147179e-01,-1.34509847,9.23712958e-06,5.92657436,-1.10379075,-1
7.47604370e+04,3.39999915e-01,-6.24416061e-13,1.77517555e-01,3.53578406,5.39867819e-01,-1.34509847,9.05774007e-06,5.93154760,-1.08888099,-1
7.86360359e+04,3.39999913e-01,-6.01260807e-13,1.66436937e-01,3.53567673,5.34542162e-01,-1.34509847,8.87909201e-06,5.93656691,-1.07383219,-1
8.27099719e+04,3.39999910e-01,-5.78740548e-13,1.55235563e-01,3.53555934,5.29176256e-01,-1.34509847,8.70085194e-06,5.94162664,-1.05866136,-1
8.69949718e+04,3.39999908e-01,-5.56891663e-13,1.43949254e-01,3.53543749,5.23776798e-01,-1.34509847,8.52371062e-06,5.94672108,-1.04338480,-1
9.15039088e+04,3.39999906e-01,-5.35828182e-13,1.32620579e-01,3.53531819,5.18351068e-01,-1.34509847,8.34957788e-06,5.95184323,-1.02802604,-1
9.62424387e+04,3.39999903e-01,-5.15391238e-13,1.21186828e-01,3.53517957,5.12911419e-01,-1.34509847,8.17528441e-06,5.95698113,-1.01261652,-1
