star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.06526761e+03,2.49999983,-1.36623132e-10,2.39326113,3.59351573,1.53227626,-1.34509847,9.49594975e-05,5.79701825,-3.18757645,-1,-1.0
1.11713382e+03,2.49999983,-1.34976230e-10,2.38997759,3.59380642,1.53005310,-1.34509847,9.51111677e-05,5.79913893,-3.18121023,-1,-0.9999906085930328
1.17145518e+03,2.49999982,-1.33250759e-10,2.38657687,3.59410572,1.52775415,-1.34509847,9.52334198e-05,5.80133237,-3.17462405,-1,-0.9999807726324185
1.22835629e+03,2.49999981,-1.31471141e-10,2.38305871,3.59441439,1.52537772,-1.34509847,9.53435621e-05,5.80359996,-3.16781554,-1,-0.9999704695568535
1.28797348e+03,2.49999981,-1.29647159e-10,2.37939854,3.59472726,1.52292191,-1.34509847,9.54382120e-05,5.80594342,-3.16077804,-1,-0.999959674681085
1.35044750e+03,2.49999980,-1.27777518e-10,2.37561219,3.59504929,1.52038466,-1.34509847,9.55234835e-05,5.80836487,-3.15350554,-1,-0.9999483625195313
1.41591725e+03,2.49999979,-1.25871483e-10,2.37169719,3.59538062,1.51776450,-1.34509847,9.56045451e-05,5.81086592,-3.14599370,-1,-0.99993650792159
1.48452512e+03,2.49999978,-1.23931621e-10,2.36777282,3.59575228,1.51505901,-1.34509847,9.57337121e-05,5.81344857,-3.13823550,-1,-0.9999240851047247
1.55639457e+03,2.49999977,-1.21997364e-10,2.36363654,3.59611334,1.51226875,-1.34509847,9.58554257e-05,5.81611293,-3.13023054,-1,-0.9999110717140517
1.63179179e+03,2.49999976,-1.20000591e-10,2.35932200,3.59647420,1.50938975,-1.34509847,9.59318238e-05,5.81886231,-3.12196778,-1,-0.9998974195505869
1.71103830e+03,2.49999975,-1.17964967e-10,2.35487023,3.59684760,1.50641707,-1.34509847,9.60009607e-05,5.82170184,-3.11343685,-1,-0.9998830703967516
1.79403208e+03,2.49999974,-1.15916202e-10,2.35040313,3.59726176,1.50335518,-1.34509847,9.61270210e-05,5.82462670,-3.10464586,-1,-0.9998680427252922
1.88088243e+03,2.49999973,-1.13859215e-10,2.34567628,3.59765456,1.50020618,-1.34509847,9.62107389e-05,5.82763559,-3.09560001,-1,-0.9998523167452736
1.97172912e+03,2.49999972,-1.11750490e-10,2.34087185,3.59807200,1.49696908,-1.34509847,9.62892977e-05,5.83072921,-3.08630049,-1,-0.9998358671485629
2.06735069e+03,2.49999971,-1.09641748e-10,2.33591161,3.59850111,1.49363074,-1.34509847,9.63813421e-05,5.83391997,-3.07670811,-1,-0.9998185529650373
2.16745507e+03,2.49999970,-1.07519420e-10,2.33086330,3.59895414,1.49020053,-1.34509847,9.64940719e-05,5.83719890,-3.06684844,-1,-0.9998004270797687
2.27199773e+03,2.49999969,-1.05374894e-10,2.32557707,3.59939090,1.48668388,-1.34509847,9.65538805e-05,5.84056095,-3.05673893,-1,-0.9997814975557974
2.38217957e+03,2.49999968,-1.03197813e-10,2.32018266,3.59985367,1.48306115,-1.34509847,9.66124795e-05,5.84402473,-3.04632127,-1,-0.9997615469463381
2.49716867e+03,2.49999967,-1.01043679e-10,2.31473765,3.60034777,1.47935044,-1.34509847,9.67296016e-05,5.84757257,-3.03564871,-1,-0.9997407258870223
2.61801944e+03,2.49999966,-9.88666154e-11,2.30909232,3.60084240,1.47553852,-1.34509847,9.68091115e-05,5.85121738,-3.02468223,-1,-0.9997188434559874
2.74428548e+03,2.49999964,-9.66930564e-11,2.30331165,3.60134824,1.47163650,-1.34509847,9.68928834e-05,5.85494910,-3.01345125,-1,-0.999695980482815
2.87702173e+03,2.49999963,-9.44895014e-11,2.29726074,3.60183706,1.46763341,-1.34509847,9.68989906e-05,5.85877806,-3.00192526,-1,-0.9996719459496758
3.01573538e+03,2.49999962,-9.22826933e-11,2.29126696,3.60238591,1.46353881,-1.34509847,9.69692332e-05,5.86269448,-2.99013228,-1,-0.9996468290896032
3.16134262e+03,2.49999961,-9.01119330e-11,2.28502135,3.60292130,1.45934522,-1.34509847,9.70303959e-05,5.86670722,-2.97804568,-1,-0.9996204640082099
3.31392398e+03,2.49999959,-8.79285735e-11,2.27864070,3.60347068,1.45505614,-1.34509847,9.70705626e-05,5.87081184,-2.96567765,-1,-0.9995928361239406
3.47360569e+03,2.49999958,-8.57449228e-11,2.27217143,3.60404441,1.45067405,-1.34509847,9.71145535e-05,5.87500639,-2.95303563,-1,-0.9995639225803477
3.64081622e+03,2.49999956,-8.35709613e-11,2.26540040,3.60458863,1.44620009,-1.34509847,9.70924428e-05,5.87929062,-2.94012508,-1,-0.9995336457944318
3.81639382e+03,2.49999955,-8.13906000e-11,2.25854445,3.60516066,1.44162805,-1.34509847,9.70629145e-05,5.88366911,-2.92692479,-1,-0.9995018539843896
4.00026938e+03,2.49999953,-7.92434589e-11,2.25165929,3.60577211,1.43696258,-1.34509847,9.70877715e-05,5.88813796,-2.91345409,-1,-0.9994685596639585
4.19282973e+03,2.49999952,-7.71310997e-11,2.24454554,3.60637209,1.43220574,-1.34509847,9.70959519e-05,5.89269572,-2.89971107,-1,-0.9994336927898877
4.39455697e+03,2.49999950,-7.50015677e-11,2.23729246,3.60698131,1.42736077,-1.34509847,9.70471720e-05,5.89725489,-2.88585980,-1,-0.9993971660684015
4.60586920e+03,2.49999949,-7.29018271e-11,2.22984569,3.60758692,1.42242615,-1.34509847,9.69808886e-05,5.90193950,-2.87168173,-1,-0.9993589037941948
4.82726117e+03,2.49999947,-7.08102752e-11,2.22232060,3.60821883,1.41739980,-1.34509847,9.69071726e-05,5.90675587,-2.85715053,-1,-0.9993188163829583
5.05924541e+03,2.49999946,-6.87849025e-11,2.21479250,3.60889565,1.41228210,-1.34509847,9.69276743e-05,5.91165951,-2.84235584,-1,-0.9992768110309609
5.30224155e+03,2.49999944,-6.67610760e-11,2.20705556,3.60956361,1.40707771,-1.34509847,9.68782356e-05,5.91664982,-2.82730137,-1,-0.9992328117558604
5.55671685e+03,2.49999942,-6.47573430e-11,2.19904764,3.61020594,1.40178909,-1.34509847,9.67606901e-05,5.92172694,-2.81198514,-1,-0.999186733950958
5.82324229e+03,2.49999941,-6.27731745e-11,2.19092298,3.61086072,1.39641720,-1.34509847,9.66216876e-05,5.92688480,-2.79642567,-1,-0.9991384742289896
6.10238453e+03,2.49999939,-6.08199162e-11,2.18277397,3.61155087,1.39096240,-1.34509847,9.65036542e-05,5.93212335,-2.78061924,-1,-0.9990879299849127
6.39489530e+03,2.49999937,-5.89185779e-11,2.17439575,3.61222437,1.38542629,-1.34509847,9.63728176e-05,5.93744326,-2.76456663,-1,-0.9990349651030875
6.70154091e+03,2.49999936,-5.70561335e-11,2.16604847,3.61294755,1.37980628,-1.34509847,9.62912461e-05,5.94284594,-2.74826403,-1,-0.9989794408278759
7.02250650e+03,2.49999934,-5.52073296e-11,2.15747819,3.61365267,1.37411090,-1.34509847,9.61311913e-05,5.94832302,-2.73173464,-1,-0.9989213236360055
7.35839649e+03,2.49999932,-5.33940440e-11,2.14872308,3.61434845,1.36834180,-1.34509847,9.59391372e-05,5.95387265,-2.71498524,-1,-0.9988605040852362
