star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
2.87916239e+02,1.29999919e+01,-2.40960418e-08,3.69900874,3.58630113,2.19957926,-1.34509889,1.75578649e-03,5.78408050,-4.44700017,-1,-1.0
2.98939930e+02,1.29999916e+01,-2.38315684e-08,3.69814445,3.58697174,2.19780590,-1.34509892,1.82591836e-03,5.78573270,-4.44175200,-1,-0.9998928369618321
3.10293584e+02,1.29999914e+01,-2.36287857e-08,3.69637364,3.58742042,2.19602314,-1.34509895,1.86370536e-03,5.78741938,-4.43637945,-1,-0.9997824663013204
3.22041239e+02,1.29999911e+01,-2.34446860e-08,3.69378159,3.58767355,2.19422084,-1.34509898,1.86973566e-03,5.78914666,-4.43085980,-1,-0.9996682654949708
3.34288570e+02,1.29999908e+01,-2.31626709e-08,3.69111144,3.58793475,2.19236338,-1.34509901,1.86775730e-03,5.79092277,-4.42515940,-1,-0.9995492072594481
3.47018302e+02,1.29999905e+01,-2.28897961e-08,3.68836742,3.58820317,2.19045452,-1.34509904,1.86687988e-03,5.79274395,-4.41928704,-1,-0.9994254595277506
3.60223147e+02,1.29999902e+01,-2.26092944e-08,3.68555301,3.58847884,2.18849597,-1.34509907,1.86562638e-03,5.79460824,-4.41324914,-1,-0.9992970931476756
3.73898882e+02,1.29999899e+01,-2.23234981e-08,3.68267023,3.58876154,2.18648919,-1.34509909,1.86417363e-03,5.79651414,-4.40704995,-1,-0.9991641491716716
3.88074035e+02,1.29999896e+01,-2.20331205e-08,3.67971652,3.58905155,2.18443231,-1.34509912,1.86257493e-03,5.79846315,-4.40068070,-1,-0.9990263502745532
4.02843082e+02,1.29999893e+01,-2.17382144e-08,3.67668023,3.58934997,2.18231733,-1.34509915,1.86084058e-03,5.80046237,-4.39411257,-1,-0.9988827780402294
4.18151711e+02,1.29999890e+01,-2.14397499e-08,3.67357138,3.58965590,2.18015104,-1.34509917,1.85901128e-03,5.80250545,-4.38736839,-1,-0.998733960444215
4.34027714e+02,1.29999886e+01,-2.11380908e-08,3.67038783,3.58996949,2.17793208,-1.34509920,1.85711054e-03,5.80459347,-4.38044103,-1,-0.9985796273160965
4.50498288e+02,1.29999883e+01,-2.08334103e-08,3.66712774,3.59029083,2.17565937,-1.34509922,1.85513016e-03,5.80672730,-4.37332638,-1,-0.9984195142695489
4.67604575e+02,1.29999879e+01,-2.05257411e-08,3.66378902,3.59062046,2.17333075,-1.34509925,1.85306820e-03,5.80890875,-4.36601431,-1,-0.998253221356704
4.85353484e+02,1.29999876e+01,-2.02154384e-08,3.66037232,3.59095801,2.17094729,-1.34509927,1.85091732e-03,5.81113679,-4.35850785,-1,-0.9980806814140836
5.03770022e+02,1.29999872e+01,-1.99028059e-08,3.65687774,3.59130374,2.16850854,-1.34509930,1.84869641e-03,5.81341208,-4.35080216,-1,-0.997901651344698
5.22880133e+02,1.29999868e+01,-1.95881925e-08,3.65330434,3.59165760,2.16601412,-1.34509932,1.84640395e-03,5.81573484,-4.34289472,-1,-0.9977158789428332
5.42709484e+02,1.29999865e+01,-1.92717972e-08,3.64965079,3.59201940,2.16346374,-1.34509935,1.84403287e-03,5.81810569,-4.33478037,-1,-0.9975231146955355
5.63288278e+02,1.29999861e+01,-1.89537008e-08,3.64591721,3.59238940,2.16085695,-1.34509937,1.84157366e-03,5.82052491,-4.32645684,-1,-0.9973230649946802
5.84655262e+02,1.29999857e+01,-1.86341291e-08,3.64210334,3.59276800,2.15819283,-1.34509946,1.83902861e-03,5.82299342,-4.31791645,-1,-0.9971153531745716
6.06824054e+02,1.29999853e+01,-1.83134384e-08,3.63820927,3.59315468,2.15547242,-1.34509957,1.83638720e-03,5.82551089,-4.30916045,-1,-0.9968998468524847
6.29820054e+02,1.29999848e+01,-1.79917896e-08,3.63423517,3.59354937,2.15269599,-1.34509963,1.83364065e-03,5.82807697,-4.30018733,-1,-0.9966762991110151
6.53668828e+02,1.29999844e+01,-1.76694893e-08,3.63018324,3.59395245,2.14986387,-1.34509966,1.83080432e-03,5.83069176,-4.29099512,-1,-0.9964444614190461
6.78395996e+02,1.29999840e+01,-1.73468631e-08,3.62605303,3.59436362,2.14697643,-1.34509968,1.82787002e-03,5.83335485,-4.28158388,-1,-0.9962040847205185
7.04085662e+02,1.29999836e+01,-1.70240199e-08,3.62184068,3.59478326,2.14403098,-1.34509969,1.82481376e-03,5.83606909,-4.27193819,-1,-0.9959543514271888
7.30755460e+02,1.29999831e+01,-1.67012754e-08,3.61754876,3.59521144,2.14102866,-1.34509971,1.82165320e-03,5.83883415,-4.26205810,-1,-0.995695090116163
7.58429481e+02,1.29999827e+01,-1.63789305e-08,3.61317826,3.59564784,2.13797061,-1.34509972,1.81836857e-03,5.84164975,-4.25194372,-1,-0.9954260665950317
7.87100970e+02,1.29999822e+01,-1.60572105e-08,3.60873394,3.59609231,2.13485949,-1.34509974,1.81498246e-03,5.84451367,-4.24160349,-1,-0.9951473465302152
8.16835692e+02,1.29999817e+01,-1.57363802e-08,3.60421554,3.59654532,2.13169429,-1.34509976,1.81148416e-03,5.84742737,-4.23102951,-1,-0.99485829060978
8.47763119e+02,1.29999813e+01,-1.54168187e-08,3.59961649,3.59700708,2.12847124,-1.34509979,1.80785787e-03,5.85039546,-4.22019900,-1,-0.9945576402160021
8.79806817e+02,1.29999808e+01,-1.50986289e-08,3.59494713,3.59747707,2.12519657,-1.34509981,1.80410680e-03,5.85341313,-4.20913427,-1,-0.9942461383758459
