star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.76405551e+02,4.99997570e+01,-3.41400988e-06,5.09195142,3.74450054,2.57965178,-1.34509853,1.61183419e-01,6.22567807,-3.70132142,-1
1.81471464e+02,4.99997380e+01,-3.58544124e-06,5.10203652,3.74477719,2.58414103,-1.34509852,1.66917735e-01,6.22791469,-3.69439865,-1
1.86552317e+02,4.99997189e+01,-3.75527782e-06,5.11211113,3.74505145,2.58862981,-1.34509852,1.72558092e-01,6.23016038,-3.68745040,-1
1.91931083e+02,4.99996971e+01,-3.89331070e-06,5.12197668,3.74527816,2.59310917,-1.34509854,1.76324684e-01,6.23258683,-3.67999431,-1
1.97309849e+02,4.99996753e+01,-4.03134359e-06,5.13184223,3.74550486,2.59758854,-1.34509856,1.80091277e-01,6.23501328,-3.67253821,-1
2.03000847e+02,4.99996504e+01,-4.17900424e-06,5.14154270,3.74569374,2.60206102,-1.34509856,1.83921877e-01,6.23763010,-3.66455001,-1
2.08750737e+02,4.99996250e+01,-4.32848089e-06,5.15121204,3.74587548,2.60653221,-1.34509857,1.87764551e-01,6.24028282,-3.65646144,-1
2.14646362e+02,4.99995979e+01,-4.50236733e-06,5.16084519,3.74603801,2.61102372,-1.34509857,1.92431249e-01,6.24302218,-3.64812997,-1
2.20775416e+02,4.99995681e+01,-4.71535224e-06,5.17042038,3.74616977,2.61554781,-1.34509856,1.98417832e-01,6.24590033,-3.63940943,-1
2.27028619e+02,4.99995369e+01,-4.91567169e-06,5.17995704,3.74629506,2.62006555,-1.34509856,2.03728813e-01,6.24885476,-3.63047819,-1
2.33551939e+02,4.99995025e+01,-5.08843397e-06,5.18940988,3.74640631,2.62456947,-1.34509857,2.07569835e-01,6.25197517,-3.62108853,-1
2.40075259e+02,4.99994682e+01,-5.26119625e-06,5.19886272,3.74651756,2.62907338,-1.34509857,2.11410857e-01,6.25509558,-3.61169887,-1
2.47046687e+02,4.99994282e+01,-5.45660637e-06,5.20826350,3.74662928,2.63355034,-1.34509857,2.15775811e-01,6.25849041,-3.60155315,-1
2.54026509e+02,4.99993880e+01,-5.65244078e-06,5.21766332,3.74674101,2.63802680,-1.34509857,2.20150581e-01,6.26189038,-3.59139325,-1
2.61228424e+02,4.99993445e+01,-5.88352005e-06,5.22709079,3.74685921,2.64250412,-1.34509857,2.25670986e-01,6.26542389,-3.58086530,-1
2.68666943e+02,4.99992975e+01,-6.15214728e-06,5.23654774,3.74698433,2.64698237,-1.34509856,2.32411888e-01,6.26909969,-3.56994524,-1
2.76261037e+02,4.99992479e+01,-6.42108259e-06,5.24601739,3.74712213,2.65144158,-1.34509856,2.39051660e-01,6.27286976,-3.55876652,-1
2.84131222e+02,4.99991940e+01,-6.69056463e-06,5.25550960,3.74728247,2.65586702,-1.34509856,2.45511961e-01,6.27680712,-3.54712877,-1
2.92184091e+02,4.99991370e+01,-6.94840405e-06,5.26498580,3.74746583,2.66023839,-1.34509856,2.51530693e-01,6.28085568,-3.53518850,-1
3.00527594e+02,4.99990754e+01,-7.18772123e-06,5.27443651,3.74768584,2.66452374,-1.34509856,2.56846934e-01,6.28508113,-3.52276695,-1
3.08953604e+02,4.99990122e+01,-7.43203751e-06,5.28388614,3.74791996,2.66878031,-1.34509857,2.62370764e-01,6.28935597,-3.51021111,-1
3.17843343e+02,4.99989408e+01,-7.70445104e-06,5.29332970,3.74823342,2.67287516,-1.34509857,2.69061338e-01,6.29390837,-3.49690056,-1
3.26733082e+02,4.99988693e+01,-7.97686457e-06,5.30277325,3.74854689,2.67697000,-1.34509857,2.75751912e-01,6.29846077,-3.48359001,-1
3.36045364e+02,4.99987890e+01,-8.31541860e-06,5.31228829,3.74895765,2.68090600,-1.34509857,2.85068044e-01,6.30326011,-3.46960392,-1
3.45484182e+02,4.99987061e+01,-8.67377934e-06,5.32182474,3.74939754,2.68479444,-1.34509857,2.95170437e-01,6.30813342,-3.45541553,-1
3.55281166e+02,4.99986152e+01,-9.03543386e-06,5.33138433,3.74995045,2.68846842,-1.34509856,3.06044394e-01,6.31321357,-3.44066300,-1
3.65240542e+02,4.99985206e+01,-9.39858179e-06,5.34095440,3.75055458,2.69204518,-1.34509856,3.17268179e-01,6.31838752,-3.42565468,-1
3.75576496e+02,4.99984171e+01,-9.77389420e-06,5.35052952,3.75131485,2.69531220,-1.34509856,3.30149362e-01,6.32377496,-3.41006575,-1
3.86042574e+02,4.99983104e+01,-1.01534099e-05,5.36010638,3.75212907,2.69847219,-1.34509856,3.43603246e-01,6.32923617,-3.39427619,-1
