star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
3.87024407e+02,1.49981850e+02,-5.25977673e-05,6.47580503,4.59115922,1.57826122,-1.34509850,1.66255967e+03,7.48624173,-3.39893551e-01,-1
3.92624518e+02,1.49981548e+02,-5.27316202e-05,6.47589787,4.59170566,1.57721477,-1.34509850,1.67118932e+03,7.48701977,-3.37622504e-01,-1
3.98224628e+02,1.49981246e+02,-5.28654730e-05,6.47599072,4.59225210,1.57616832,-1.34509850,1.67981897e+03,7.48779782,-3.35351456e-01,-1
4.03824739e+02,1.49980943e+02,-5.29993259e-05,6.47608357,4.59279853,1.57512187,-1.34509850,1.68844861e+03,7.48857586,-3.33080409e-01,-1
4.09424849e+02,1.49980641e+02,-5.31331787e-05,6.47617642,4.59334497,1.57407542,-1.34509850,1.69707826e+03,7.48935390,-3.30809361e-01,-1
4.15024959e+02,1.49980339e+02,-5.32670315e-05,6.47626927,4.59389141,1.57302897,-1.34509850,1.70570791e+03,7.49013194,-3.28538314e-01,-1
4.20625070e+02,1.49980036e+02,-5.34008844e-05,6.47636212,4.59443785,1.57198252,-1.34509850,1.71433755e+03,7.49090999,-3.26267267e-01,-1
4.26225180e+02,1.49979734e+02,-5.35347372e-05,6.47645497,4.59498428,1.57093607,-1.34509850,1.72296720e+03,7.49168803,-3.23996219e-01,-1
4.31825290e+02,1.49979432e+02,-5.36685901e-05,6.47654781,4.59553072,1.56988962,-1.34509850,1.73159685e+03,7.49246607,-3.21725172e-01,-1
4.37425401e+02,1.49979129e+02,-5.38024429e-05,6.47664066,4.59607716,1.56884317,-1.34509850,1.74022649e+03,7.49324411,-3.19454124e-01,-1
4.43025511e+02,1.49978827e+02,-5.39362958e-05,6.47673351,4.59662359,1.56779672,-1.34509850,1.74885614e+03,7.49402216,-3.17183077e-01,-1
4.49092831e+02,1.49978495e+02,-5.40630599e-05,6.47680778,4.59721506,1.56665092,-1.34509850,1.75786754e+03,7.49484663,-3.14781146e-01,-1
4.55438588e+02,1.49978146e+02,-5.41855993e-05,6.47687098,4.59783336,1.56544593,-1.34509850,1.76710646e+03,7.49569879,-3.12301215e-01,-1
4.61784344e+02,1.49977797e+02,-5.43081388e-05,6.47693417,4.59845166,1.56424093,-1.34509850,1.77634537e+03,7.49655094,-3.09821283e-01,-1
4.68130101e+02,1.49977447e+02,-5.44306783e-05,6.47699737,4.59906995,1.56303593,-1.34509850,1.78558429e+03,7.49740309,-3.07341352e-01,-1
4.74475858e+02,1.49977098e+02,-5.45532178e-05,6.47706056,4.59968825,1.56183093,-1.34509850,1.79482320e+03,7.49825524,-3.04861420e-01,-1
4.80821615e+02,1.49976749e+02,-5.46757572e-05,6.47712376,4.60030655,1.56062593,-1.34509850,1.80406212e+03,7.49910739,-3.02381489e-01,-1
