star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
4.20385230e+02,7.99999948,-1.07304586e-09,3.31965899,3.58842374,2.00565916,-1.34509847,1.45062862e-04,5.79574773,-4.09934000,-1,-1.0
4.37952129e+02,7.99999946,-1.06160546e-09,3.31684832,3.58866017,2.00378097,-1.34509847,1.44996972e-04,5.79758629,-4.09379755,-1,-0.9999448721411448
4.56144782e+02,7.99999945,-1.04992878e-09,3.31403539,3.58892061,2.00185364,-1.34509847,1.44953219e-04,5.79947256,-4.08811083,-1,-0.9998877805618749
4.74970950e+02,7.99999943,-1.03815168e-09,3.31288459,3.58965328,1.99981289,-1.34509847,1.51271259e-04,5.80141509,-4.08225490,-1,-0.9998287009068778
4.94435521e+02,7.99999941,-1.02730702e-09,3.31457535,3.59117704,1.99761075,-1.34509847,1.68656590e-04,5.80342190,-4.07620619,-1,-0.9997676178367944
5.14906766e+02,7.99999938,-1.02694781e-09,3.31162151,3.59150536,1.99547718,-1.34509847,1.70960950e-04,5.80550742,-4.06991723,-1,-0.9997033756558067
5.36247148e+02,7.99999936,-1.01400672e-09,3.30843865,3.59180777,1.99328093,-1.34509847,1.71135124e-04,5.80765533,-4.06343961,-1,-0.9996364059779591
5.58489160e+02,7.99999934,-1.00207386e-09,3.30515168,3.59211550,1.99102199,-1.34509847,1.71508039e-04,5.80986412,-4.05677573,-1,-0.9995666068347984
5.81651529e+02,7.99999932,-9.89483163e-10,3.30180579,3.59244006,1.98869992,-1.34509847,1.71830996e-04,5.81213460,-4.04992421,-1,-0.9994939194578751
6.05763670e+02,7.99999929,-9.76551999e-10,3.29843189,3.59278975,1.98631360,-1.34509847,1.72178387e-04,5.81446720,-4.04288332,-1,-0.9994182515380138
6.30861362e+02,7.99999927,-9.63471715e-10,3.29497891,3.59315203,1.98386254,-1.34509847,1.72545093e-04,5.81686283,-4.03565109,-1,-0.999339490794745
6.56982767e+02,7.99999925,-9.50201249e-10,3.29134755,3.59350204,1.98134684,-1.34509847,1.72848062e-04,5.81932205,-4.02822451,-1,-0.9992575174693482
6.84171968e+02,7.99999922,-9.36546168e-10,3.28766167,3.59387163,1.97876472,-1.34509847,1.73143709e-04,5.82184568,-4.02060304,-1,-0.9991721932220173
7.12468880e+02,7.99999919,-9.22805994e-10,3.28385225,3.59424359,1.97611609,-1.34509847,1.73432919e-04,5.82443444,-4.01278099,-1,-0.9990833927928252
7.41915581e+02,7.99999917,-9.08844136e-10,3.27993097,3.59462113,1.97340038,-1.34509847,1.73698423e-04,5.82708893,-4.00475852,-1,-0.9989909841339902
7.72659316e+02,7.99999914,-8.94737427e-10,3.27606405,3.59504992,1.97060934,-1.34509847,1.74080650e-04,5.82981586,-3.99651671,-1,-0.9988945051661451
