star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
1.14893189e+03,2.39999984,-1.25152937e-10,2.35613067,3.59370875,1.51332499,-1.34509847,9.26254375e-05,5.79878294,-3.14814224,-1
1.20476946e+03,2.39999983,-1.23556377e-10,2.35273897,3.59400146,1.51104371,-1.34509847,9.27317018e-05,5.80095809,-3.14161339,-1
1.26324204e+03,2.39999982,-1.21913200e-10,2.34921006,3.59429807,1.50868603,-1.34509847,9.28193417e-05,5.80320672,-3.13486374,-1
1.32449408e+03,2.39999981,-1.20225407e-10,2.34560658,3.59461559,1.50624925,-1.34509847,9.29165015e-05,5.80553086,-3.12788693,-1
1.38866544e+03,2.39999981,-1.18513280e-10,2.34182329,3.59492825,1.50373230,-1.34509847,9.29955741e-05,5.80793195,-3.12067734,-1
1.45590799e+03,2.39999980,-1.16751668e-10,2.33803496,3.59528136,1.50113191,-1.34509847,9.31093552e-05,5.81041264,-3.11322883,-1
1.52635546e+03,2.39999979,-1.14993293e-10,2.33405686,3.59562868,1.49844823,-1.34509847,9.32232011e-05,5.81297327,-3.10553903,-1
1.60014992e+03,2.39999978,-1.13185212e-10,2.32994693,3.59598547,1.49567969,-1.34509847,9.33180375e-05,5.81561533,-3.09760499,-1
1.67768024e+03,2.39999977,-1.11347616e-10,2.32566814,3.59634565,1.49281992,-1.34509847,9.33987640e-05,5.81834461,-3.08940686,-1
1.75903415e+03,2.39999976,-1.09483049e-10,2.32141748,3.59675888,1.48986814,-1.34509847,9.35446858e-05,5.82116161,-3.08094510,-1
1.84421830e+03,2.39999976,-1.07622379e-10,2.31688997,3.59714639,1.48682935,-1.34509847,9.36544084e-05,5.82406241,-3.07223004,-1
1.93337536e+03,2.39999975,-1.05710388e-10,2.31225156,3.59755026,1.48370241,-1.34509847,9.37459334e-05,5.82704779,-3.06326032,-1
2.02663134e+03,2.39999974,-1.03784958e-10,2.30744199,3.59795501,1.48048813,-1.34509847,9.38256847e-05,5.83011677,-3.05403583,-1
2.12479048e+03,2.39999973,-1.01825134e-10,2.30250476,3.59837827,1.47717300,-1.34509847,9.38995008e-05,5.83328246,-3.04452282,-1
2.22754049e+03,2.39999972,-9.98551905e-11,2.29737799,3.59879919,1.47376776,-1.34509847,9.39546110e-05,5.83653476,-3.03474647,-1
2.33488373e+03,2.39999971,-9.78574236e-11,2.29229050,3.59927424,1.47027392,-1.34509847,9.40596940e-05,5.83987152,-3.02471461,-1
2.44792599e+03,2.39999969,-9.58916996e-11,2.28689639,3.59972439,1.46667656,-1.34509847,9.41467629e-05,5.84330840,-3.01437692,-1
2.56597505e+03,2.39999968,-9.38724714e-11,2.28141241,3.60019583,1.46299169,-1.34509847,9.42026492e-05,5.84682925,-3.00378690,-1
2.68993090e+03,2.39999967,-9.18661325e-11,2.27575387,3.60067304,1.45920801,-1.34509847,9.42645405e-05,5.85044529,-2.99290786,-1
2.81957434e+03,2.39999966,-8.98371926e-11,2.26997935,3.60116697,1.45533290,-1.34509847,9.43120158e-05,5.85414917,-2.98176123,-1
2.95571796e+03,2.39999965,-8.78140549e-11,2.26400502,3.60166052,1.45135862,-1.34509847,9.43445047e-05,5.85794887,-2.97032545,-1
3.09797069e+03,2.39999964,-8.57817232e-11,2.25813247,3.60222545,1.44729249,-1.34509847,9.44510957e-05,5.86183639,-2.95862228,-1
3.24749801e+03,2.39999962,-8.37885327e-11,2.25185958,3.60274065,1.44312564,-1.34509847,9.45023154e-05,5.86582126,-2.94662326,-1
3.40394554e+03,2.39999961,-8.17529056e-11,2.24543965,3.60326475,1.43886749,-1.34509847,9.44927744e-05,5.86989422,-2.93435512,-1
3.56766983e+03,2.39999960,-7.97244327e-11,2.23898288,3.60382617,1.43451625,-1.34509847,9.45146388e-05,5.87405627,-2.92181798,-1
3.73945532e+03,2.39999958,-7.77188355e-11,2.23233269,3.60438757,1.43006836,-1.34509847,9.45288184e-05,5.87831213,-2.90899471,-1
3.91949507e+03,2.39999957,-7.57175235e-11,2.22549143,3.60494796,1.42552694,-1.34509847,9.45106212e-05,5.88265831,-2.89589420,-1
4.10803132e+03,2.39999956,-7.37283827e-11,2.21859693,3.60554142,1.42089279,-1.34509847,9.45147252e-05,5.88709418,-2.88251995,-1
4.30548298e+03,2.39999954,-7.17488785e-11,2.21146536,3.60611959,1.41617065,-1.34509847,9.44674692e-05,5.89151635,-2.86906436,-1
4.51236798e+03,2.39999953,-6.97930280e-11,2.20443026,3.60677050,1.41135128,-1.34509847,9.45054644e-05,5.89613874,-2.85513284,-1
4.72905355e+03,2.39999951,-6.78659081e-11,2.19703205,3.60737368,1.40644582,-1.34509847,9.44689153e-05,5.90079709,-2.84104227,-1
4.95607083e+03,2.39999950,-6.59340841e-11,2.18951408,3.60799191,1.40145038,-1.34509847,9.43948582e-05,5.90556727,-2.82664307,-1
5.19389927e+03,2.39999948,-6.40287378e-11,2.18185154,3.60861863,1.39636566,-1.34509847,9.43147538e-05,5.91044254,-2.81194267,-1
5.44305647e+03,2.39999947,-6.21415162e-11,2.17407120,3.60925905,1.39119464,-1.34509847,9.42204488e-05,5.91539951,-2.79699324,-1
5.70405702e+03,2.39999945,-6.02879904e-11,2.16617980,3.60991480,1.38593745,-1.34509847,9.41348758e-05,5.92044335,-2.78178155,-1
5.97743857e+03,2.39999943,-5.84753106e-11,2.15819852,3.61059067,1.38059508,-1.34509847,9.40756857e-05,5.92556986,-2.76631716,-1
6.26368390e+03,2.39999942,-5.66669336e-11,2.14998110,3.61124764,1.37517242,-1.34509847,9.39324050e-05,5.93077407,-2.75061639,-1
6.56340055e+03,2.39999940,-5.48883233e-11,2.14165040,3.61191648,1.36966940,-1.34509847,9.37823986e-05,5.93605810,-2.73467370,-1
6.87738043e+03,2.39999939,-5.31358335e-11,2.13315068,3.61258263,1.36408723,-1.34509847,9.35991801e-05,5.94142014,-2.71849246,-1
