star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
2.13462617e+02,4.49998950e+01,-1.32814205e-06,4.79560093,3.68094309,2.55859144,-1.34509856,4.61536996e-02,6.13312765,-3.91810802,-1
2.19370221e+02,4.49998865e+01,-1.40670766e-06,4.80969746,3.68217934,2.56316720,-1.34509855,4.77964356e-02,6.13523048,-3.91102127,-1
2.25453799e+02,4.49998774e+01,-1.47821166e-06,4.82360036,3.68336825,2.56774083,-1.34509855,4.91310038e-02,6.13743027,-3.90365614,-1
2.31668192e+02,4.49998677e+01,-1.54684390e-06,4.83736462,3.68452339,2.57231268,-1.34509855,5.03189022e-02,6.13970253,-3.89608290,-1
2.38151436e+02,4.49998569e+01,-1.61928936e-06,4.85086558,3.68561490,2.57688014,-1.34509855,5.15421214e-02,6.14212532,-3.88807718,-1
2.44759841e+02,4.49998455e+01,-1.70353366e-06,4.86428340,3.68667809,2.58146267,-1.34509855,5.30816460e-02,6.14461666,-3.87987458,-1
2.51561020e+02,4.49998332e+01,-1.80595074e-06,4.87757317,3.68769766,2.58606842,-1.34509855,5.51083498e-02,6.14721358,-3.87136877,-1
2.58628309e+02,4.49998194e+01,-1.90672622e-06,4.89068328,3.68866367,2.59069145,-1.34509854,5.69586658e-02,6.14995937,-3.86243943,-1
2.65882651e+02,4.49998047e+01,-2.00132140e-06,4.90366092,3.68959805,2.59531150,-1.34509854,5.85553976e-02,6.15281341,-3.85320538,-1
2.73310952e+02,4.49997891e+01,-2.08914320e-06,4.91651407,3.69050425,2.59992568,-1.34509855,5.98898495e-02,6.15576884,-3.84368655,-1
2.81061844e+02,4.49997716e+01,-2.18350061e-06,4.92918478,3.69136639,2.60453677,-1.34509855,6.13096353e-02,6.15891351,-3.83364134,-1
2.88881455e+02,4.49997538e+01,-2.27979096e-06,4.94181850,3.69221912,2.60914817,-1.34509855,6.27615400e-02,6.16209840,-3.82348421,-1
2.97084009e+02,4.49997334e+01,-2.41113362e-06,4.95433109,3.69301882,2.61380505,-1.34509855,6.50184844e-02,6.16550334,-3.81271314,-1
3.05460945e+02,4.49997118e+01,-2.53345012e-06,4.96678066,3.69380212,2.61846325,-1.34509854,6.69686281e-02,6.16901257,-3.80165577,-1
3.14069567e+02,4.49996887e+01,-2.64377439e-06,4.97914654,3.69456362,2.62312318,-1.34509855,6.85111538e-02,6.17266036,-3.79021800,-1
3.22975081e+02,4.49996635e+01,-2.76369794e-06,4.99144436,3.69530187,2.62779560,-1.34509855,7.01996463e-02,6.17648641,-3.77829436,-1
3.32042634e+02,4.49996370e+01,-2.88886067e-06,5.00370505,3.69602743,2.63247483,-1.34509855,7.19678058e-02,6.18040975,-3.76610555,-1
