star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase
7.79169825e+02,3.59999976,-2.69383092e-10,2.69476906,3.59294558,1.68417051,-1.34509847,1.16680697e-04,5.79685493,-3.48871797,-1
8.16623048e+02,3.59999975,-2.65871859e-10,2.69155724,3.59324705,1.68196168,-1.34509847,1.16761870e-04,5.79897575,-3.48233801,-1
8.55889463e+02,3.59999974,-2.62705451e-10,2.68820861,3.59355241,1.67967664,-1.34509847,1.17015282e-04,5.80117013,-3.47573588,-1
8.97048013e+02,3.59999973,-2.59343073e-10,2.68473624,3.59386569,1.67731389,-1.34509847,1.17212699e-04,5.80343932,-3.46890960,-1
9.40161756e+02,3.59999972,-2.55840351e-10,2.68122352,3.59420864,1.67487164,-1.34509847,1.17420448e-04,5.80578475,-3.46185238,-1
9.85313407e+02,3.59999971,-2.52279226e-10,2.67751898,3.59454333,1.67234998,-1.34509847,1.17595932e-04,5.80820665,-3.45456327,-1
1.03259823e+03,3.59999970,-2.48591156e-10,2.67366766,3.59488192,1.66974715,-1.34509847,1.17729767e-04,5.81070692,-3.44703936,-1
1.08211927e+03,3.59999968,-2.44815411e-10,2.66984890,3.59527080,1.66705999,-1.34509847,1.17932467e-04,5.81328744,-3.43927180,-1
1.13409693e+03,3.59999967,-2.41070810e-10,2.66599626,3.59569624,1.66428280,-1.34509847,1.18231666e-04,5.81595457,-3.43124340,-1
1.18860280e+03,3.59999966,-2.37296270e-10,2.66181917,3.59608412,1.66141850,-1.34509847,1.18447540e-04,5.81870625,-3.42295917,-1
1.24568700e+03,3.59999965,-2.33363784e-10,2.65749661,3.59647905,1.65846735,-1.34509847,1.18602556e-04,5.82154221,-3.41441916,-1
1.30544185e+03,3.59999963,-2.29371721e-10,2.65303590,3.59688291,1.65542928,-1.34509847,1.18747290e-04,5.82446188,-3.40562454,-1
1.36795849e+03,3.59999962,-2.25331726e-10,2.64843321,3.59729473,1.65230430,-1.34509847,1.18882420e-04,5.82746590,-3.39657734,-1
1.43334129e+03,3.59999960,-2.21239626e-10,2.64369787,3.59771694,1.64909220,-1.34509847,1.19008330e-04,5.83055397,-3.38727506,-1
1.50221820e+03,3.59999959,-2.17104031e-10,2.63883379,3.59815824,1.64577757,-1.34509847,1.19143060e-04,5.83374135,-3.37767363,-1
1.57418306e+03,3.59999957,-2.12940866e-10,2.63378760,3.59859723,1.64237648,-1.34509847,1.19251234e-04,5.83701240,-3.36782150,-1
1.64935413e+03,3.59999956,-2.08761748e-10,2.62883906,3.59910531,1.63888605,-1.34509847,1.19474443e-04,5.84036876,-3.35770793,-1
1.72853264e+03,3.59999954,-2.04623633e-10,2.62352972,3.59957507,1.63529187,-1.34509847,1.19634161e-04,5.84382628,-3.34729387,-1
1.81114998e+03,3.59999952,-2.00367557e-10,2.61815162,3.60007083,1.63161130,-1.34509847,1.19761016e-04,5.84736681,-3.33662470,-1
1.89784990e+03,3.59999951,-1.96126351e-10,2.61255903,3.60056178,1.62783311,-1.34509847,1.19868097e-04,5.85100207,-3.32566944,-1
1.98853990e+03,3.59999949,-1.91833811e-10,2.60683361,3.60106534,1.62396328,-1.34509847,1.19947002e-04,5.85472594,-3.31444580,-1
2.08367350e+03,3.59999947,-1.87541353e-10,2.60107304,3.60160943,1.61999480,-1.34509847,1.20074069e-04,5.85854496,-3.30293181,-1
2.18307954e+03,3.59999945,-1.83327123e-10,2.59520115,3.60217129,1.61593515,-1.34509847,1.20258139e-04,5.86245230,-3.29114894,-1
2.28754357e+03,3.59999943,-1.79039563e-10,2.58916231,3.60274228,1.61177376,-1.34509847,1.20377378e-04,5.86645821,-3.27906817,-1
2.39669758e+03,3.59999942,-1.74820571e-10,2.58293904,3.60331226,1.60752215,-1.34509847,1.20509364e-04,5.87055155,-3.26671932,-1
2.51098403e+03,3.59999940,-1.70534296e-10,2.57653566,3.60388380,1.60317737,-1.34509847,1.20560412e-04,5.87473499,-3.25409594,-1
2.63093574e+03,3.59999938,-1.66308173e-10,2.57010809,3.60449937,1.59873247,-1.34509847,1.20686972e-04,5.87901456,-3.24118126,-1
2.75641084e+03,3.59999936,-1.62084974e-10,2.56344329,3.60510077,1.59419726,-1.34509847,1.20747463e-04,5.88338182,-3.22799715,-1
2.88772226e+03,3.59999933,-1.57853994e-10,2.55657070,3.60569541,1.58957167,-1.34509847,1.20742050e-04,5.88783693,-3.21454603,-1
3.02520090e+03,3.59999931,-1.53646456e-10,2.54956536,3.60630231,1.58485520,-1.34509847,1.20721878e-04,5.89238058,-3.20082524,-1
3.16925150e+03,3.59999929,-1.49514278e-10,2.54256045,3.60695617,1.58004504,-1.34509847,1.20781554e-04,5.89701539,-3.18682809,-1
3.32018013e+03,3.59999927,-1.45386708e-10,2.53529531,3.60758973,1.57514535,-1.34509847,1.20749435e-04,5.90173842,-3.17256297,-1
3.47824151e+03,3.59999925,-1.41376015e-10,2.52817025,3.60830500,1.57015227,-1.34509847,1.20884023e-04,5.90655246,-3.15802228,-1
3.64367436e+03,3.59999922,-1.37339708e-10,2.52062144,3.60895522,1.56507742,-1.34509847,1.20822167e-04,5.91135602,-3.14340683,-1
3.81686512e+03,3.59999920,-1.33336323e-10,2.51297919,3.60962749,1.55991176,-1.34509847,1.20753006e-04,5.91636184,-3.12830813,-1
3.99822990e+03,3.59999918,-1.29404120e-10,2.50535070,3.61034447,1.55466356,-1.34509847,1.20738753e-04,5.92137307,-3.11311658,-1
4.18806287e+03,3.59999915,-1.25563037e-10,2.49742432,3.61102898,1.54933135,-1.34509847,1.20679212e-04,5.92650597,-3.09760332,-1
4.38700840e+03,3.59999913,-1.21753003e-10,2.48944192,3.61174296,1.54391219,-1.34509847,1.20609998e-04,5.93174240,-3.08179813,-1
4.59531139e+03,3.59999910,-1.17986200e-10,2.48142269,3.61248893,1.53841064,-1.34509847,1.20542217e-04,5.93706029,-3.06575058,-1
4.81330206e+03,3.59999908,-1.14297847e-10,2.47315307,3.61321106,1.53283157,-1.34509847,1.20425486e-04,5.94245375,-3.04947511,-1
5.04146489e+03,3.59999905,-1.10681882e-10,2.46485874,3.61396692,1.52717268,-1.34509847,1.20338661e-04,5.94792770,-3.03296019,-1
5.28018332e+03,3.59999903,-1.07108311e-10,2.45642688,3.61472630,1.52143800,-1.34509847,1.20203321e-04,5.95347754,-3.01621668,-1
5.53051801e+03,3.59999900,-1.03631211e-10,2.44784571,3.61548725,1.51562550,-1.34509847,1.20068998e-04,5.95910491,-2.99924234,-1
5.79242557e+03,3.59999898,-1.00231580e-10,2.43919844,3.61626885,1.50973868,-1.34509847,1.19948141e-04,5.96480704,-2.98204181,-1
6.06635946e+03,3.59999895,-9.68634923e-11,2.43047753,3.61706741,1.50378109,-1.34509847,1.19777489e-04,5.97058036,-2.96463335,-1
6.35352535e+03,3.59999892,-9.36060062e-11,2.42150983,3.61783997,1.49775212,-1.34509847,1.19588242e-04,5.97642689,-2.94701027,-1
6.65388534e+03,3.59999889,-9.04021483e-11,2.41247083,3.61862859,1.49165539,-1.34509847,1.19372325e-04,5.98234262,-2.92918764,-1
6.96835901e+03,3.59999887,-8.72831874e-11,2.40338563,3.61943972,1.48549052,-1.34509847,1.19175598e-04,5.98832731,-2.91116281,-1
7.29763939e+03,3.59999884,-8.42317943e-11,2.39414385,3.62024436,1.47926035,-1.34509847,1.18935852e-04,5.99437896,-2.89294013,-1
7.64212343e+03,3.59999881,-8.12406619e-11,2.38477695,3.62104842,1.47296878,-1.34509847,1.18651430e-04,6.00049336,-2.87453185,-1
8.00297931e+03,3.59999878,-7.83454960e-11,2.37537360,3.62187494,1.46661407,-1.34509847,1.18401086e-04,6.00667160,-2.85593954,-1
8.38053257e+03,3.59999875,-7.55155726e-11,2.36582156,3.62269303,1.46020186,-1.34509847,1.18103742e-04,6.01290795,-2.83717490,-1
8.77581723e+03,3.59999872,-7.27844683e-11,2.35627602,3.62354286,1.45372943,-1.34509847,1.17862834e-04,6.01920497,-2.81822673,-1
9.18964126e+03,3.59999869,-7.01032935e-11,2.34649472,3.62436041,1.44720369,-1.34509847,1.17521007e-04,6.02555626,-2.79911661,-1
9.62242347e+03,3.59999866,-6.74964104e-11,2.33668971,3.62519844,1.44062512,-1.34509847,1.17186407e-04,6.03196147,-2.77984324,-1
1.00760357e+04,3.59999863,-6.49791645e-11,2.32680851,3.62604412,1.43399316,-1.34509847,1.16864394e-04,6.03842106,-2.76040916,-1
1.05505578e+04,3.59999860,-6.25387839e-11,2.31682853,3.62688960,1.42731221,-1.34509847,1.16533020e-04,6.04493093,-2.74082974,-1
1.10470334e+04,3.59999857,-6.01672394e-11,2.30687832,3.62776744,1.42058143,-1.34509847,1.16216525e-04,6.05149192,-2.72110579,-1
1.15671322e+04,3.59999854,-5.78793246e-11,2.29670690,3.62861261,1.41380539,-1.34509847,1.15863205e-04,6.05810000,-2.70124419,-1
1.21114959e+04,3.59999851,-5.56514101e-11,2.28657985,3.62949137,1.40698434,-1.34509847,1.15508613e-04,6.06475385,-2.68124589,-1
1.26810538e+04,3.59999848,-5.35142683e-11,2.27637633,3.63037220,1.40012091,-1.34509847,1.15183213e-04,6.07145089,-2.66111497,-1
1.32768864e+04,3.59999845,-5.14273467e-11,2.26598357,3.63122386,1.39322122,-1.34509847,1.14767479e-04,6.07818549,-2.64087076,-1
