star_age,log_R,log_Teff,log_center_T,log_center_Rho
9.728416e+07,-2.0973021,4.440370e+00,7.414002e+00,7.522092e+00
1.028977e+08,-2.0975261,4.433859e+00,7.402460e+00,7.522340e+00
1.087021e+08,-2.0977441,4.427358e+00,7.390961e+00,7.522584e+00
1.147034e+08,-2.0979611,4.420869e+00,7.379508e+00,7.522839e+00
1.209122e+08,-2.0981781,4.414392e+00,7.368099e+00,7.523118e+00
1.273399e+08,-2.0983951,4.407920e+00,7.356722e+00,7.523413e+00
1.339916e+08,-2.0986081,4.401453e+00,7.345376e+00,7.523712e+00
1.408710e+08,-2.0988151,4.394990e+00,7.334061e+00,7.524004e+00
1.479811e+08,-2.0990151,4.388533e+00,7.322780e+00,7.524279e+00
1.553254e+08,-2.0992061,4.382084e+00,7.311533e+00,7.524525e+00
1.629071e+08,-2.0993871,4.375647e+00,7.300323e+00,7.524737e+00
1.707318e+08,-2.0995611,4.369243e+00,7.289159e+00,7.524930e+00
1.788166e+08,-2.0997321,4.362863e+00,7.278030e+00,7.525115e+00
1.871722e+08,-2.0999001,4.356519e+00,7.266934e+00,7.525293e+00
1.958109e+08,-2.1000661,4.350193e+00,7.255863e+00,7.525467e+00
2.047367e+08,-2.1002311,4.343898e+00,7.244825e+00,7.525637e+00
2.139614e+08,-2.1003941,4.337627e+00,7.233813e+00,7.525806e+00
2.234912e+08,-2.1005551,4.331372e+00,7.222828e+00,7.525971e+00
2.333311e+08,-2.1007131,4.325127e+00,7.211873e+00,7.526128e+00
2.434831e+08,-2.1008651,4.318892e+00,7.200954e+00,7.526277e+00
2.539534e+08,-2.1010151,4.312668e+00,7.190076e+00,7.526418e+00
2.647529e+08,-2.1011611,4.306460e+00,7.179239e+00,7.526555e+00
2.758947e+08,-2.1013051,4.300268e+00,7.168439e+00,7.526691e+00
2.873918e+08,-2.1014481,4.294095e+00,7.157674e+00,7.526826e+00
2.992560e+08,-2.1015901,4.287939e+00,7.146943e+00,7.526963e+00
3.114978e+08,-2.1017301,4.281797e+00,7.136242e+00,7.527095e+00
3.241223e+08,-2.1018641,4.275668e+00,7.125571e+00,7.527207e+00
3.371304e+08,-2.1019941,4.269558e+00,7.114939e+00,7.527303e+00
3.505334e+08,-2.1021191,4.263466e+00,7.104347e+00,7.527388e+00
3.643441e+08,-2.1022411,4.257393e+00,7.093794e+00,7.527468e+00
3.785752e+08,-2.1023601,4.251340e+00,7.083280e+00,7.527550e+00
3.932391e+08,-2.1024781,4.245309e+00,7.072804e+00,7.527638e+00
4.083490e+08,-2.1025961,4.239300e+00,7.062366e+00,7.527740e+00
4.239195e+08,-2.1027171,4.233316e+00,7.051966e+00,7.527863e+00
4.399655e+08,-2.1028391,4.227354e+00,7.041602e+00,7.528004e+00
4.564965e+08,-2.1029611,4.221413e+00,7.031271e+00,7.528155e+00
4.735150e+08,-2.1030831,4.215492e+00,7.020977e+00,7.528310e+00
4.910214e+08,-2.1032021,4.209593e+00,7.010723e+00,7.528461e+00
5.090142e+08,-2.1033171,4.203716e+00,7.000513e+00,7.528600e+00
5.274897e+08,-2.1034271,4.197864e+00,6.990350e+00,7.528721e+00
5.464413e+08,-2.1035291,4.192036e+00,6.980239e+00,7.528817e+00
5.658605e+08,-2.1036241,4.186237e+00,6.970187e+00,7.528885e+00
5.857447e+08,-2.1037131,4.180471e+00,6.960203e+00,7.528931e+00
6.060979e+08,-2.1037981,4.174739e+00,6.950289e+00,7.528963e+00
6.260979e+08,-2.1038761,4.169263e+00,6.940826e+00,7.528986e+00
6.560979e+08,-2.1039861,4.161381e+00,6.927220e+00,7.529021e+00
6.999603e+08,-2.1041431,4.150518e+00,6.908971e+00,7.529165e+00
7.453913e+08,-2.1042951,4.140955e+00,6.897715e+00,7.529326e+00
7.974707e+08,-2.1044511,4.131947e+00,6.882051e+00,7.529535e+00
8.484425e+08,-2.1045881,4.124331e+00,6.868458e+00,7.529708e+00
8.940673e+08,-2.1047021,4.117878e+00,6.856393e+00,7.529834e+00
9.376842e+08,-2.1048021,4.112074e+00,6.846075e+00,7.529934e+00
9.815774e+08,-2.1048971,4.106379e+00,6.835688e+00,7.530020e+00
1.026404e+09,-2.1049901,4.100648e+00,6.825410e+00,7.530098e+00
1.071440e+09,-2.1050781,4.095215e+00,6.815985e+00,7.530170e+00
1.118270e+09,-2.1051691,4.089610e+00,6.805933e+00,7.530244e+00
1.167392e+09,-2.1052601,4.083870e+00,6.795873e+00,7.530317e+00
1.219540e+09,-2.1053611,4.077653e+00,6.784792e+00,7.530401e+00
1.271605e+09,-2.1054591,4.071608e+00,6.774370e+00,7.530486e+00
1.324508e+09,-2.1055521,4.065761e+00,6.764266e+00,7.530561e+00
1.380189e+09,-2.1056471,4.059778e+00,6.753917e+00,7.530642e+00
1.438162e+09,-2.1057401,4.053668e+00,6.743465e+00,7.530719e+00
1.498571e+09,-2.1058281,4.047561e+00,6.732876e+00,7.530788e+00
1.564588e+09,-2.1059191,4.040877e+00,6.721394e+00,7.530866e+00
1.632653e+09,-2.1060051,4.034108e+00,6.709926e+00,7.530939e+00
1.704226e+09,-2.1060891,4.027268e+00,6.698158e+00,7.531008e+00
1.780989e+09,-2.1061761,4.019897e+00,6.685745e+00,7.531081e+00
1.858638e+09,-2.1062601,4.012768e+00,6.673656e+00,7.531149e+00
1.941090e+09,-2.1063491,4.005410e+00,6.661067e+00,7.531216e+00
2.026653e+09,-2.1064421,3.997409e+00,6.647591e+00,7.531275e+00
2.109053e+09,-2.1065221,3.990030e+00,6.635153e+00,7.531310e+00
2.195826e+09,-2.1065991,3.982413e+00,6.622352e+00,7.531338e+00
2.284948e+09,-2.1066741,3.974698e+00,6.609565e+00,7.531358e+00
2.376228e+09,-2.1067471,3.967195e+00,6.596836e+00,7.531382e+00
2.472233e+09,-2.1068291,3.958894e+00,6.583046e+00,7.531420e+00
2.564535e+09,-2.1069071,3.951246e+00,6.570249e+00,7.531467e+00
2.661004e+09,-2.1069891,3.943432e+00,6.557195e+00,7.531523e+00
2.758691e+09,-2.1070691,3.935743e+00,6.544334e+00,7.531581e+00
2.858734e+09,-2.1071461,3.928059e+00,6.531479e+00,7.531636e+00
2.961115e+09,-2.1072201,3.920277e+00,6.518635e+00,7.531686e+00
3.064956e+09,-2.1072881,3.912783e+00,6.505922e+00,7.531724e+00
3.172550e+09,-2.1073561,3.904643e+00,6.492447e+00,7.531754e+00
3.275354e+09,-2.1074151,3.897154e+00,6.479909e+00,7.531770e+00
3.380663e+09,-2.1074721,3.889643e+00,6.467352e+00,7.531779e+00
3.486701e+09,-2.1075281,3.882254e+00,6.454992e+00,7.531784e+00
3.593005e+09,-2.1075821,3.875012e+00,6.442871e+00,7.531790e+00
3.698722e+09,-2.1076351,3.867967e+00,6.431067e+00,7.531800e+00
3.802972e+09,-2.1076921,3.860824e+00,6.419239e+00,7.531816e+00
3.899871e+09,-2.1077451,3.854428e+00,6.408471e+00,7.531834e+00
3.993966e+09,-2.1077971,3.848473e+00,6.398214e+00,7.531850e+00
4.085578e+09,-2.1078511,3.842399e+00,6.388014e+00,7.531865e+00
4.168466e+09,-2.1078981,3.837048e+00,6.378908e+00,7.531879e+00
4.250110e+09,-2.1079411,3.832342e+00,6.370401e+00,7.531891e+00
4.337632e+09,-2.1079871,3.827364e+00,6.361373e+00,7.531903e+00
4.423198e+09,-2.1080321,3.822720e+00,6.352611e+00,7.531914e+00
4.508604e+09,-2.1080781,3.818101e+00,6.343621e+00,7.531926e+00
4.589887e+09,-2.1081171,3.814233e+00,6.335336e+00,7.531935e+00
4.676675e+09,-2.1081581,3.810260e+00,6.326481e+00,7.531941e+00
4.762880e+09,-2.1081961,3.806562e+00,6.317649e+00,7.531943e+00
4.850553e+09,-2.1082341,3.802893e+00,6.308386e+00,7.531944e+00
4.936909e+09,-2.1082681,3.799670e+00,6.299386e+00,7.531942e+00
5.029522e+09,-2.1083031,3.796352e+00,6.289628e+00,7.531941e+00
5.122712e+09,-2.1083381,3.793193e+00,6.279674e+00,7.531941e+00
5.217139e+09,-2.1083721,3.790237e+00,6.269580e+00,7.531943e+00
5.314309e+09,-2.1084091,3.787226e+00,6.258831e+00,7.531950e+00
5.408249e+09,-2.1084451,3.784381e+00,6.248081e+00,7.531957e+00
5.500316e+09,-2.1084781,3.781667e+00,6.237324e+00,7.531962e+00
5.592156e+09,-2.1085121,3.778902e+00,6.226235e+00,7.531966e+00
5.681312e+09,-2.1085421,3.776273e+00,6.215378e+00,7.531968e+00
5.796312e+09,-2.1085811,3.772718e+00,6.200811e+00,7.531971e+00
5.968812e+09,-2.1086391,3.767260e+00,6.177899e+00,7.531981e+00
6.135782e+09,-2.1086931,3.761974e+00,6.154771e+00,7.531996e+00
6.296664e+09,-2.1087441,3.756709e+00,6.131087e+00,7.532012e+00
6.446944e+09,-2.1087921,3.751494e+00,6.107701e+00,7.532025e+00
6.588292e+09,-2.1088371,3.746067e+00,6.084462e+00,7.532035e+00
6.720892e+09,-2.1088801,3.740515e+00,6.061473e+00,7.532042e+00
6.845408e+09,-2.1089191,3.735085e+00,6.038976e+00,7.532049e+00
6.964275e+09,-2.1089551,3.729510e+00,6.015989e+00,7.532055e+00
7.073710e+09,-2.1089881,3.723966e+00,5.993599e+00,7.532063e+00
7.176451e+09,-2.1090191,3.718157e+00,5.971447e+00,7.532072e+00
7.273120e+09,-2.1090471,3.711914e+00,5.949555e+00,7.532080e+00
7.364575e+09,-2.1090701,3.705191e+00,5.927858e+00,7.532083e+00
7.451603e+09,-2.1090881,3.698083e+00,5.906337e+00,7.532083e+00
7.534872e+09,-2.1091041,3.691013e+00,5.885421e+00,7.532082e+00
7.616795e+09,-2.1091211,3.683439e+00,5.863513e+00,7.532082e+00
7.692162e+09,-2.1091381,3.676216e+00,5.842456e+00,7.532084e+00
7.763827e+09,-2.1091531,3.669027e+00,5.821610e+00,7.532084e+00
7.832266e+09,-2.1091661,3.661771e+00,5.800905e+00,7.532083e+00
7.898037e+09,-2.1091791,3.654373e+00,5.780189e+00,7.532084e+00
7.961384e+09,-2.1091921,3.646843e+00,5.759417e+00,7.532085e+00
8.022508e+09,-2.1092031,3.639231e+00,5.738599e+00,7.532085e+00
8.081522e+09,-2.1092131,3.632021e+00,5.718693e+00,7.532084e+00
8.141661e+09,-2.1092241,3.623891e+00,5.696573e+00,7.532085e+00
8.195961e+09,-2.1092331,3.616312e+00,5.675694e+00,7.532085e+00
8.248242e+09,-2.1092421,3.608688e+00,5.654798e+00,7.532085e+00
8.298756e+09,-2.1092501,3.600895e+00,5.633838e+00,7.532085e+00
8.347917e+09,-2.1092581,3.592788e+00,5.612636e+00,7.532086e+00
8.395851e+09,-2.1092641,3.585038e+00,5.592815e+00,7.532086e+00
8.447100e+09,-2.1092711,3.575376e+00,5.569299e+00,7.532085e+00
8.493436e+09,-2.1092771,3.566205e+00,5.547321e+00,7.532085e+00
8.539366e+09,-2.1092831,3.556676e+00,5.524871e+00,7.532086e+00
8.584712e+09,-2.1092871,3.546874e+00,5.502176e+00,7.532086e+00
8.629732e+09,-2.1092911,3.537829e+00,5.481439e+00,7.532085e+00
8.679699e+09,-2.1092981,3.526116e+00,5.455359e+00,7.532086e+00
8.724194e+09,-2.1093011,3.516553e+00,5.434219e+00,7.532086e+00
8.774306e+09,-2.1093051,3.503990e+00,5.407120e+00,7.532086e+00
8.818789e+09,-2.1093091,3.493946e+00,5.385613e+00,7.532086e+00
8.869534e+09,-2.1093131,3.481963e+00,5.360318e+00,7.532086e+00
8.919144e+09,-2.1093161,3.470036e+00,5.335350e+00,7.532086e+00
8.968669e+09,-2.1093201,3.457898e+00,5.310131e+00,7.532086e+00
9.017961e+09,-2.1093231,3.447111e+00,5.287812e+00,7.532086e+00
9.073713e+09,-2.1093261,3.435436e+00,5.263694e+00,7.532086e+00
9.129465e+09,-2.1093301,3.424994e+00,5.242170e+00,7.532086e+00
9.185216e+09,-2.1093341,3.414076e+00,5.219570e+00,7.532087e+00
9.240968e+09,-2.1093381,3.400850e+00,5.192153e+00,7.532087e+00
9.292468e+09,-2.1093411,3.387515e+00,5.164430e+00,7.532087e+00
9.334793e+09,-2.1093461,3.374438e+00,5.137178e+00,7.532087e+00
9.373990e+09,-2.1093491,3.361319e+00,5.109620e+00,7.532087e+00
9.409817e+09,-2.1093521,3.347554e+00,5.080580e+00,7.532087e+00
9.440750e+09,-2.1093551,3.334528e+00,5.052819e+00,7.532087e+00
9.468598e+09,-2.1093571,3.321341e+00,5.024527e+00,7.532087e+00
9.493076e+09,-2.1093591,3.308543e+00,4.996844e+00,7.532087e+00
9.514977e+09,-2.1093611,3.295837e+00,4.969098e+00,7.532087e+00
9.534445e+09,-2.1093621,3.283445e+00,4.941731e+00,7.532087e+00
9.551906e+09,-2.1093641,3.271102e+00,4.914238e+00,7.532087e+00
9.567405e+09,-2.1093661,3.259372e+00,4.887660e+00,7.532087e+00
9.581616e+09,-2.1093671,3.247552e+00,4.860679e+00,7.532087e+00
9.594370e+09,-2.1093691,3.236047e+00,4.834008e+00,7.532087e+00
9.605894e+09,-2.1093771,3.224770e+00,4.806929e+00,7.532087e+00
9.616092e+09,-2.1093881,3.214197e+00,4.780572e+00,7.532087e+00
9.625339e+09,-2.1093941,3.203746e+00,4.754013e+00,7.532087e+00
9.633591e+09,-2.1093941,3.193521e+00,4.727361e+00,7.532087e+00
9.640893e+09,-2.1093931,3.183668e+00,4.701030e+00,7.532087e+00
9.647402e+09,-2.1093921,3.174066e+00,4.674973e+00,7.532087e+00
