star_age,log_R,log_Teff,log_center_T,log_center_Rho
2.796254e+09,-2.0523231,3.901187e+00,6.554010e+00,7.270476e+00
2.913366e+09,-2.0524141,3.893585e+00,6.541181e+00,7.270544e+00
3.032468e+09,-2.0525001,3.885985e+00,6.528530e+00,7.270608e+00
3.152695e+09,-2.0525811,3.878766e+00,6.516147e+00,7.270661e+00
3.276621e+09,-2.0526651,3.870949e+00,6.503042e+00,7.270707e+00
3.392366e+09,-2.0527381,3.863990e+00,6.491252e+00,7.270737e+00
3.509595e+09,-2.0528091,3.857122e+00,6.479620e+00,7.270758e+00
3.624800e+09,-2.0528821,3.850166e+00,6.467937e+00,7.270775e+00
3.730694e+09,-2.0529491,3.844078e+00,6.457532e+00,7.270787e+00
3.834320e+09,-2.0530141,3.838326e+00,6.447615e+00,7.270798e+00
3.934462e+09,-2.0530771,3.832985e+00,6.438266e+00,7.270809e+00
4.032604e+09,-2.0531421,3.827573e+00,6.428777e+00,7.270824e+00
4.123872e+09,-2.0531961,3.823205e+00,6.420579e+00,7.270838e+00
4.224699e+09,-2.0532621,3.818085e+00,6.411083e+00,7.270859e+00
4.316745e+09,-2.0533181,3.813772e+00,6.402507e+00,7.270878e+00
4.411140e+09,-2.0533751,3.809611e+00,6.393764e+00,7.270898e+00
4.505860e+09,-2.0534311,3.805732e+00,6.385028e+00,7.270918e+00
4.601749e+09,-2.0534861,3.802147e+00,6.376184e+00,7.270938e+00
4.700649e+09,-2.0535411,3.798587e+00,6.367000e+00,7.270958e+00
4.799336e+09,-2.0535931,3.795323e+00,6.357790e+00,7.270977e+00
4.902045e+09,-2.0536451,3.792093e+00,6.348103e+00,7.270995e+00
5.006734e+09,-2.0536971,3.788940e+00,6.338114e+00,7.271011e+00
5.113243e+09,-2.0537461,3.785848e+00,6.327815e+00,7.271022e+00
5.220616e+09,-2.0537921,3.782855e+00,6.317279e+00,7.271027e+00
5.328188e+09,-2.0538351,3.780099e+00,6.306869e+00,7.271029e+00
5.440076e+09,-2.0538801,3.777134e+00,6.295511e+00,7.271029e+00
5.555076e+09,-2.0539271,3.774165e+00,6.283524e+00,7.271029e+00
5.727576e+09,-2.0539941,3.769787e+00,6.265195e+00,7.271037e+00
5.936731e+09,-2.0540781,3.764325e+00,6.241951e+00,7.271058e+00
6.138424e+09,-2.0541571,3.758915e+00,6.218427e+00,7.271072e+00
6.331634e+09,-2.0542291,3.753590e+00,6.194752e+00,7.271085e+00
6.515002e+09,-2.0542961,3.748173e+00,6.170768e+00,7.271102e+00
6.684260e+09,-2.0543561,3.742768e+00,6.147501e+00,7.271126e+00
6.844467e+09,-2.0544111,3.737151e+00,6.124403e+00,7.271150e+00
6.995910e+09,-2.0544611,3.731601e+00,6.101775e+00,7.271169e+00
7.141683e+09,-2.0545111,3.725954e+00,6.078882e+00,7.271183e+00
7.278442e+09,-2.0545571,3.720316e+00,6.056455e+00,7.271196e+00
7.408603e+09,-2.0545991,3.714393e+00,6.034212e+00,7.271207e+00
7.532609e+09,-2.0546351,3.708022e+00,6.012181e+00,7.271217e+00
7.651131e+09,-2.0546691,3.701282e+00,5.990620e+00,7.271231e+00
7.767188e+09,-2.0547031,3.693924e+00,5.968647e+00,7.271246e+00
7.877616e+09,-2.0547331,3.686592e+00,5.947054e+00,7.271257e+00
7.984341e+09,-2.0547571,3.679328e+00,5.925464e+00,7.271261e+00
8.086442e+09,-2.0547771,3.672286e+00,5.904077e+00,7.271261e+00
8.183698e+09,-2.0547961,3.665382e+00,5.882961e+00,7.271259e+00
8.276689e+09,-2.0548141,3.658460e+00,5.862001e+00,7.271260e+00
8.365935e+09,-2.0548331,3.651341e+00,5.841125e+00,7.271262e+00
8.452323e+09,-2.0548491,3.644174e+00,5.820620e+00,7.271262e+00
8.538607e+09,-2.0548651,3.636275e+00,5.799049e+00,7.271262e+00
8.619964e+09,-2.0548801,3.628524e+00,5.777926e+00,7.271263e+00
8.699041e+09,-2.0548941,3.620717e+00,5.756628e+00,7.271264e+00
8.775272e+09,-2.0549071,3.612935e+00,5.735344e+00,7.271264e+00
8.848748e+09,-2.0549191,3.605062e+00,5.714072e+00,7.271264e+00
8.919883e+09,-2.0549311,3.596937e+00,5.692684e+00,7.271265e+00
8.989178e+09,-2.0549411,3.588438e+00,5.671115e+00,7.271265e+00
9.057248e+09,-2.0549501,3.579941e+00,5.650069e+00,7.271265e+00
9.127861e+09,-2.0549601,3.569998e+00,5.626741e+00,7.271265e+00
9.194312e+09,-2.0549691,3.560176e+00,5.603997e+00,7.271266e+00
9.260151e+09,-2.0549771,3.549972e+00,5.580815e+00,7.271266e+00
9.325398e+09,-2.0549841,3.539430e+00,5.557224e+00,7.271266e+00
9.390080e+09,-2.0549921,3.528500e+00,5.533160e+00,7.271266e+00
9.454150e+09,-2.0549971,3.517982e+00,5.510117e+00,7.271266e+00
9.522087e+09,-2.0550041,3.505471e+00,5.483679e+00,7.271266e+00
9.585237e+09,-2.0550101,3.493455e+00,5.458461e+00,7.271266e+00
9.648134e+09,-2.0550151,3.482101e+00,5.434685e+00,7.271266e+00
9.715759e+09,-2.0550201,3.468400e+00,5.406679e+00,7.271266e+00
9.777441e+09,-2.0550261,3.455675e+00,5.380678e+00,7.271266e+00
9.838797e+09,-2.0550301,3.443985e+00,5.356781e+00,7.271266e+00
9.905851e+09,-2.0550341,3.430865e+00,5.330316e+00,7.271266e+00
9.972905e+09,-2.0550381,3.417734e+00,5.303769e+00,7.271266e+00
1.003889e+10,-2.0550421,3.404633e+00,5.277338e+00,7.271266e+00
1.010420e+10,-2.0550451,3.392955e+00,5.253726e+00,7.271266e+00
1.017666e+10,-2.0550501,3.379277e+00,5.226074e+00,7.271267e+00
1.024500e+10,-2.0550531,3.367462e+00,5.202026e+00,7.271267e+00
1.031335e+10,-2.0550561,3.355645e+00,5.177902e+00,7.271267e+00
1.038708e+10,-2.0550601,3.343174e+00,5.152256e+00,7.271267e+00
1.046161e+10,-2.0550661,3.328752e+00,5.122420e+00,7.271267e+00
1.052600e+10,-2.0550691,3.314575e+00,5.092828e+00,7.271267e+00
1.058182e+10,-2.0550731,3.300722e+00,5.063628e+00,7.271267e+00
1.063062e+10,-2.0550761,3.287094e+00,5.034638e+00,7.271267e+00
1.067337e+10,-2.0550781,3.273843e+00,5.006186e+00,7.271267e+00
1.071131e+10,-2.0550811,3.260787e+00,4.977877e+00,7.271267e+00
1.074499e+10,-2.0550831,3.248149e+00,4.950144e+00,7.271267e+00
1.077536e+10,-2.0550851,3.235635e+00,4.922379e+00,7.271267e+00
1.080256e+10,-2.0550871,3.223322e+00,4.894730e+00,7.271267e+00
1.082691e+10,-2.0550891,3.211251e+00,4.867315e+00,7.271267e+00
1.084879e+10,-2.0550911,3.199488e+00,4.840194e+00,7.271267e+00
1.086855e+10,-2.0550981,3.188011e+00,4.812679e+00,7.271267e+00
1.088603e+10,-2.0551121,3.177315e+00,4.785963e+00,7.271267e+00
1.090191e+10,-2.0551231,3.166818e+00,4.759136e+00,7.271267e+00
