star_age,log_R,log_Teff,log_center_T,log_center_Rho
7.172689e+07,-2.1620941,4.528203e+00,7.489807e+00,7.818638e+00
7.613851e+07,-2.1623201,4.521725e+00,7.478126e+00,7.818930e+00
8.070106e+07,-2.1625451,4.515254e+00,7.466495e+00,7.819228e+00
8.542004e+07,-2.1627641,4.508788e+00,7.454903e+00,7.819521e+00
9.029675e+07,-2.1629761,4.502326e+00,7.443353e+00,7.819792e+00
9.533238e+07,-2.1631801,4.495872e+00,7.431852e+00,7.820047e+00
1.005326e+08,-2.1633791,4.489435e+00,7.420399e+00,7.820289e+00
1.059047e+08,-2.1635731,4.483005e+00,7.408991e+00,7.820525e+00
1.114543e+08,-2.1637631,4.476587e+00,7.397627e+00,7.820760e+00
1.171893e+08,-2.1639531,4.470187e+00,7.386306e+00,7.821005e+00
1.231197e+08,-2.1641451,4.463798e+00,7.375022e+00,7.821269e+00
1.292553e+08,-2.1643371,4.457413e+00,7.363765e+00,7.821537e+00
1.355982e+08,-2.1645261,4.451031e+00,7.352539e+00,7.821802e+00
1.421518e+08,-2.1647101,4.444656e+00,7.341346e+00,7.822058e+00
1.489202e+08,-2.1648881,4.438285e+00,7.330188e+00,7.822301e+00
1.559069e+08,-2.1650581,4.431921e+00,7.319065e+00,7.822526e+00
1.631157e+08,-2.1652191,4.425566e+00,7.307978e+00,7.822731e+00
1.705509e+08,-2.1653741,4.419228e+00,7.296935e+00,7.822926e+00
1.782241e+08,-2.1655271,4.412922e+00,7.285934e+00,7.823125e+00
1.861523e+08,-2.1656791,4.406637e+00,7.274961e+00,7.823327e+00
1.943420e+08,-2.1658291,4.400381e+00,7.264016e+00,7.823528e+00
2.028014e+08,-2.1659771,4.394153e+00,7.253097e+00,7.823726e+00
2.115368e+08,-2.1661231,4.387947e+00,7.242202e+00,7.823918e+00
2.205519e+08,-2.1662671,4.381763e+00,7.231334e+00,7.824101e+00
2.298523e+08,-2.1664061,4.375593e+00,7.220492e+00,7.824268e+00
2.394388e+08,-2.1665441,4.369442e+00,7.209687e+00,7.824431e+00
2.493240e+08,-2.1666801,4.363302e+00,7.198919e+00,7.824603e+00
2.595168e+08,-2.1668161,4.357170e+00,7.188185e+00,7.824777e+00
2.700247e+08,-2.1669501,4.351049e+00,7.177485e+00,7.824952e+00
2.808557e+08,-2.1670811,4.344942e+00,7.166817e+00,7.825122e+00
2.920178e+08,-2.1672111,4.338849e+00,7.156180e+00,7.825284e+00
3.035177e+08,-2.1673371,4.332769e+00,7.145574e+00,7.825434e+00
3.153603e+08,-2.1674551,4.326698e+00,7.134993e+00,7.825554e+00
3.275419e+08,-2.1675631,4.320639e+00,7.124446e+00,7.825637e+00
3.400634e+08,-2.1676641,4.314597e+00,7.113943e+00,7.825694e+00
3.529395e+08,-2.1677591,4.308573e+00,7.103481e+00,7.825735e+00
3.661862e+08,-2.1678521,4.302567e+00,7.093059e+00,7.825772e+00
3.798199e+08,-2.1679431,4.296580e+00,7.082674e+00,7.825815e+00
3.938573e+08,-2.1680381,4.290613e+00,7.072323e+00,7.825877e+00
4.083162e+08,-2.1681371,4.284666e+00,7.062005e+00,7.825968e+00
4.232157e+08,-2.1682431,4.278738e+00,7.051713e+00,7.826092e+00
4.427157e+08,-2.1683811,4.271287e+00,7.038772e+00,7.826275e+00
4.719657e+08,-2.1685801,4.260716e+00,7.020412e+00,7.826557e+00
5.054720e+08,-2.1687821,4.249571e+00,7.003774e+00,7.826879e+00
5.422250e+08,-2.1689491,4.239458e+00,6.989427e+00,7.827091e+00
5.879149e+08,-2.1691031,4.229034e+00,6.970969e+00,7.827259e+00
6.406626e+08,-2.1692521,4.218221e+00,6.951036e+00,7.827414e+00
6.978047e+08,-2.1693971,4.207386e+00,6.931443e+00,7.827568e+00
7.591727e+08,-2.1695461,4.196813e+00,6.912710e+00,7.827749e+00
8.263782e+08,-2.1697161,4.185578e+00,6.892625e+00,7.827977e+00
8.944327e+08,-2.1698741,4.174823e+00,6.873731e+00,7.828172e+00
9.658911e+08,-2.1700211,4.163848e+00,6.854603e+00,7.828316e+00
1.037958e+09,-2.1701521,4.153186e+00,6.836064e+00,7.828423e+00
1.108654e+09,-2.1702731,4.143030e+00,6.818536e+00,7.828526e+00
1.163851e+09,-2.1703741,4.135025e+00,6.804728e+00,7.828626e+00
1.211109e+09,-2.1704601,4.128339e+00,6.793264e+00,7.828714e+00
1.255218e+09,-2.1705361,4.122464e+00,6.783212e+00,7.828793e+00
1.300106e+09,-2.1706191,4.116201e+00,6.772511e+00,7.828882e+00
1.342588e+09,-2.1706941,4.110506e+00,6.762804e+00,7.828959e+00
1.386217e+09,-2.1707671,4.104786e+00,6.753071e+00,7.829031e+00
1.430382e+09,-2.1708361,4.099129e+00,6.743458e+00,7.829091e+00
1.477130e+09,-2.1709061,4.093197e+00,6.733403e+00,7.829149e+00
1.525771e+09,-2.1709791,4.087115e+00,6.723110e+00,7.829216e+00
1.575443e+09,-2.1710521,4.080963e+00,6.712833e+00,7.829288e+00
1.625114e+09,-2.1711211,4.075111e+00,6.702839e+00,7.829352e+00
1.677673e+09,-2.1711941,4.068824e+00,6.692391e+00,7.829423e+00
1.730232e+09,-2.1712631,4.062845e+00,6.682205e+00,7.829485e+00
1.786919e+09,-2.1713401,4.055849e+00,6.670595e+00,7.829552e+00
1.840985e+09,-2.1714071,4.049488e+00,6.659801e+00,7.829601e+00
1.895052e+09,-2.1714681,4.043106e+00,6.649262e+00,7.829634e+00
1.955269e+09,-2.1715311,4.036105e+00,6.637618e+00,7.829659e+00
2.017846e+09,-2.1715861,4.029345e+00,6.626397e+00,7.829669e+00
2.086261e+09,-2.1716441,4.022149e+00,6.614292e+00,7.829679e+00
2.157108e+09,-2.1717061,4.014270e+00,6.601342e+00,7.829689e+00
2.224977e+09,-2.1717641,4.006995e+00,6.589260e+00,7.829706e+00
2.295819e+09,-2.1718261,3.999538e+00,6.576901e+00,7.829736e+00
2.368484e+09,-2.1718891,3.992051e+00,6.564488e+00,7.829772e+00
2.443220e+09,-2.1719521,3.984503e+00,6.551977e+00,7.829808e+00
2.519996e+09,-2.1720141,3.976904e+00,6.539375e+00,7.829843e+00
2.598865e+09,-2.1720731,3.969247e+00,6.526672e+00,7.829874e+00
2.679793e+09,-2.1721301,3.961536e+00,6.513873e+00,7.829904e+00
2.762761e+09,-2.1721871,3.953398e+00,6.500508e+00,7.829930e+00
2.843941e+09,-2.1722371,3.946043e+00,6.488149e+00,7.829959e+00
2.931617e+09,-2.1722911,3.938120e+00,6.475006e+00,7.830001e+00
3.019860e+09,-2.1723471,3.929965e+00,6.461603e+00,7.830049e+00
3.106079e+09,-2.1723951,3.922533e+00,6.449133e+00,7.830094e+00
3.197691e+09,-2.1724481,3.914361e+00,6.435717e+00,7.830136e+00
3.286056e+09,-2.1724951,3.906768e+00,6.422992e+00,7.830165e+00
3.375926e+09,-2.1725401,3.898998e+00,6.410241e+00,7.830181e+00
3.464150e+09,-2.1725841,3.891586e+00,6.397943e+00,7.830194e+00
3.552298e+09,-2.1726251,3.884515e+00,6.386107e+00,7.830204e+00
3.642089e+09,-2.1726671,3.877141e+00,6.373983e+00,7.830214e+00
3.727323e+09,-2.1727071,3.870313e+00,6.362641e+00,7.830223e+00
3.810844e+09,-2.1727461,3.863788e+00,6.351682e+00,7.830231e+00
3.891635e+09,-2.1727851,3.857462e+00,6.341208e+00,7.830240e+00
3.968585e+09,-2.1728231,3.851451e+00,6.331191e+00,7.830248e+00
4.041524e+09,-2.1728561,3.846067e+00,6.321955e+00,7.830251e+00
4.115554e+09,-2.1728901,3.840534e+00,6.312530e+00,7.830251e+00
4.186439e+09,-2.1729221,3.835305e+00,6.303424e+00,7.830250e+00
4.255004e+09,-2.1729521,3.830503e+00,6.294662e+00,7.830248e+00
4.323082e+09,-2.1729821,3.826130e+00,6.286172e+00,7.830247e+00
4.392639e+09,-2.1730131,3.821765e+00,6.277372e+00,7.830246e+00
4.459930e+09,-2.1730421,3.817848e+00,6.268838e+00,7.830248e+00
4.528451e+09,-2.1730721,3.814095e+00,6.260120e+00,7.830252e+00
4.598272e+09,-2.1731001,3.810479e+00,6.251187e+00,7.830256e+00
4.678272e+09,-2.1731311,3.806550e+00,6.240858e+00,7.830260e+00
4.798272e+09,-2.1731741,3.801133e+00,6.225289e+00,7.830262e+00
4.948706e+09,-2.1732251,3.794861e+00,6.204855e+00,7.830263e+00
5.097101e+09,-2.1732751,3.789253e+00,6.183782e+00,7.830267e+00
5.244203e+09,-2.1733231,3.783809e+00,6.161786e+00,7.830276e+00
5.387531e+09,-2.1733671,3.778336e+00,6.139149e+00,7.830285e+00
5.525312e+09,-2.1734091,3.772960e+00,6.116423e+00,7.830293e+00
5.658330e+09,-2.1734501,3.767517e+00,6.092705e+00,7.830301e+00
5.781012e+09,-2.1734901,3.762336e+00,6.069326e+00,7.830306e+00
5.895712e+09,-2.1735271,3.757120e+00,6.045981e+00,7.830309e+00
6.002436e+09,-2.1735601,3.751725e+00,6.022779e+00,7.830313e+00
6.101428e+09,-2.1735901,3.746208e+00,5.999803e+00,7.830317e+00
6.193297e+09,-2.1736181,3.740736e+00,5.977084e+00,7.830322e+00
6.278574e+09,-2.1736431,3.735469e+00,5.955254e+00,7.830327e+00
6.360504e+09,-2.1736671,3.729719e+00,5.932252e+00,7.830330e+00
6.434008e+09,-2.1736871,3.723956e+00,5.910298e+00,7.830330e+00
6.502778e+09,-2.1737051,3.717846e+00,5.888591e+00,7.830329e+00
6.567516e+09,-2.1737211,3.711342e+00,5.867066e+00,7.830330e+00
6.628721e+09,-2.1737361,3.704526e+00,5.845651e+00,7.830331e+00
6.686699e+09,-2.1737491,3.697572e+00,5.824399e+00,7.830331e+00
6.741635e+09,-2.1737611,3.690598e+00,5.803349e+00,7.830330e+00
6.793658e+09,-2.1737721,3.684078e+00,5.783714e+00,7.830330e+00
6.846265e+09,-2.1737841,3.676482e+00,5.761714e+00,7.830331e+00
6.892868e+09,-2.1737941,3.669308e+00,5.741391e+00,7.830331e+00
6.937644e+09,-2.1738031,3.661976e+00,5.721150e+00,7.830331e+00
6.980936e+09,-2.1738121,3.654488e+00,5.700857e+00,7.830331e+00
7.022825e+09,-2.1738201,3.646903e+00,5.680506e+00,7.830331e+00
7.063348e+09,-2.1738261,3.640079e+00,5.662066e+00,7.830331e+00
7.106914e+09,-2.1738331,3.631671e+00,5.639576e+00,7.830331e+00
7.144920e+09,-2.1738401,3.624243e+00,5.619313e+00,7.830331e+00
7.181955e+09,-2.1738461,3.616755e+00,5.598716e+00,7.830331e+00
7.217524e+09,-2.1738511,3.609282e+00,5.578332e+00,7.830331e+00
7.252339e+09,-2.1738561,3.602630e+00,5.560437e+00,7.830331e+00
7.291689e+09,-2.1738621,3.593444e+00,5.536580e+00,7.830331e+00
7.325197e+09,-2.1738661,3.585237e+00,5.515711e+00,7.830331e+00
7.358345e+09,-2.1738691,3.578042e+00,5.497742e+00,7.830331e+00
7.393183e+09,-2.1738731,3.568842e+00,5.475237e+00,7.830331e+00
7.425955e+09,-2.1738771,3.561280e+00,5.456961e+00,7.830331e+00
7.464613e+09,-2.1738821,3.550329e+00,5.431000e+00,7.830332e+00
7.503272e+09,-2.1738851,3.540399e+00,5.407786e+00,7.830331e+00
7.540304e+09,-2.1738881,3.530612e+00,5.385285e+00,7.830332e+00
7.577561e+09,-2.1738911,3.521933e+00,5.365629e+00,7.830332e+00
7.621094e+09,-2.1738941,3.512002e+00,5.343428e+00,7.830332e+00
7.666750e+09,-2.1738981,3.501519e+00,5.320310e+00,7.830332e+00
7.713393e+09,-2.1739031,3.488835e+00,5.292679e+00,7.830332e+00
7.755372e+09,-2.1739061,3.476454e+00,5.265985e+00,7.830332e+00
7.793421e+09,-2.1739101,3.464730e+00,5.240904e+00,7.830333e+00
7.830324e+09,-2.1739141,3.451679e+00,5.213092e+00,7.830333e+00
7.862721e+09,-2.1739181,3.437361e+00,5.182720e+00,7.830333e+00
7.888963e+09,-2.1739221,3.424448e+00,5.155333e+00,7.830333e+00
7.912463e+09,-2.1739251,3.412001e+00,5.128831e+00,7.830333e+00
7.934211e+09,-2.1739281,3.398932e+00,5.100954e+00,7.830333e+00
7.953292e+09,-2.1739301,3.386087e+00,5.073396e+00,7.830333e+00
7.970199e+09,-2.1739321,3.373309e+00,5.045798e+00,7.830333e+00
7.985126e+09,-2.1739331,3.360491e+00,5.018024e+00,7.830333e+00
7.998167e+09,-2.1739351,3.348616e+00,4.991966e+00,7.830333e+00
8.010304e+09,-2.1739371,3.336252e+00,4.964677e+00,7.830333e+00
8.021032e+09,-2.1739381,3.324104e+00,4.937649e+00,7.830333e+00
8.030562e+09,-2.1739391,3.312592e+00,4.911650e+00,7.830333e+00
8.039354e+09,-2.1739401,3.300819e+00,4.884870e+00,7.830333e+00
8.047186e+09,-2.1739421,3.289365e+00,4.858540e+00,7.830333e+00
8.054253e+09,-2.1739431,3.278002e+00,4.832195e+00,7.830333e+00
8.060595e+09,-2.1739491,3.266924e+00,4.805952e+00,7.830333e+00
8.066299e+09,-2.1739581,3.256295e+00,4.779999e+00,7.830333e+00
8.071466e+09,-2.1739631,3.245875e+00,4.753952e+00,7.830333e+00
8.076094e+09,-2.1739631,3.235647e+00,4.727785e+00,7.830333e+00
8.080200e+09,-2.1739621,3.225783e+00,4.701935e+00,7.830333e+00
8.083873e+09,-2.1739611,3.216205e+00,4.676286e+00,7.830333e+00
8.087169e+09,-2.1739591,3.206793e+00,4.650396e+00,7.830333e+00
8.090086e+09,-2.1739551,3.197977e+00,4.624696e+00,7.830333e+00
8.092678e+09,-2.1739541,3.189293e+00,4.599242e+00,7.830333e+00
8.094997e+09,-2.1739521,3.180555e+00,4.573646e+00,7.830333e+00
8.097051e+09,-2.1739511,3.171883e+00,4.548183e+00,7.830333e+00
