star_age,log_R,log_Teff,log_center_T,log_center_Rho
7.487291e+08,-1.9765041,4.042550e+00,6.896323e+00,6.910841e+00
7.628283e+08,-1.9765891,4.039469e+00,6.890974e+00,6.910890e+00
7.773040e+08,-1.9766751,4.036358e+00,6.885579e+00,6.910941e+00
7.922324e+08,-1.9767611,4.033206e+00,6.880114e+00,6.910993e+00
8.076419e+08,-1.9768481,4.030009e+00,6.874574e+00,6.911047e+00
8.236466e+08,-1.9769361,4.026747e+00,6.868925e+00,6.911102e+00
8.402508e+08,-1.9770241,4.023424e+00,6.863174e+00,6.911158e+00
8.575356e+08,-1.9771121,4.020028e+00,6.857300e+00,6.911214e+00
8.754906e+08,-1.9772011,4.016567e+00,6.851316e+00,6.911270e+00
8.941774e+08,-1.9772901,4.013033e+00,6.845210e+00,6.911326e+00
9.135792e+08,-1.9773791,4.009435e+00,6.838997e+00,6.911381e+00
9.336729e+08,-1.9774671,4.005782e+00,6.832692e+00,6.911433e+00
9.544517e+08,-1.9775551,4.002080e+00,6.826305e+00,6.911483e+00
9.758456e+08,-1.9776441,3.998346e+00,6.819863e+00,6.911531e+00
9.975121e+08,-1.9777331,3.994643e+00,6.813475e+00,6.911581e+00
1.019436e+09,-1.9778211,3.990973e+00,6.807144e+00,6.911633e+00
1.041974e+09,-1.9779091,3.987276e+00,6.800770e+00,6.911687e+00
1.065126e+09,-1.9779961,3.983557e+00,6.794358e+00,6.911743e+00
1.088890e+09,-1.9780841,3.979818e+00,6.787914e+00,6.911800e+00
1.113266e+09,-1.9781701,3.976061e+00,6.781442e+00,6.911857e+00
1.138246e+09,-1.9782561,3.972289e+00,6.774947e+00,6.911914e+00
1.163836e+09,-1.9783401,3.968503e+00,6.768433e+00,6.911969e+00
1.190028e+09,-1.9784231,3.964708e+00,6.761905e+00,6.912022e+00
1.216808e+09,-1.9785051,3.960905e+00,6.755368e+00,6.912072e+00
1.244190e+09,-1.9785851,3.957095e+00,6.748823e+00,6.912117e+00
1.272206e+09,-1.9786631,3.953274e+00,6.742265e+00,6.912159e+00
1.322206e+09,-1.9787921,3.946690e+00,6.730975e+00,6.912217e+00
1.397206e+09,-1.9789681,3.937293e+00,6.714889e+00,6.912275e+00
1.490526e+09,-1.9791581,3.926605e+00,6.699120e+00,6.912380e+00
1.593886e+09,-1.9793271,3.917012e+00,6.685379e+00,6.912449e+00
1.724488e+09,-1.9795051,3.906970e+00,6.667566e+00,6.912556e+00
1.878448e+09,-1.9796891,3.896629e+00,6.649101e+00,6.912688e+00
2.053042e+09,-1.9798711,3.885716e+00,6.629723e+00,6.912801e+00
2.238632e+09,-1.9800401,3.875020e+00,6.610827e+00,6.912876e+00
2.436374e+09,-1.9802131,3.863893e+00,6.591467e+00,6.912954e+00
2.634080e+09,-1.9803841,3.853559e+00,6.573545e+00,6.913056e+00
2.837968e+09,-1.9805681,3.843037e+00,6.555026e+00,6.913182e+00
3.029982e+09,-1.9807371,3.833622e+00,6.538583e+00,6.913291e+00
3.213776e+09,-1.9809071,3.824683e+00,6.522640e+00,6.913383e+00
3.376980e+09,-1.9810531,3.817295e+00,6.509013e+00,6.913447e+00
3.536670e+09,-1.9811831,3.810600e+00,6.496284e+00,6.913495e+00
3.701854e+09,-1.9813111,3.804406e+00,6.483347e+00,6.913540e+00
3.874458e+09,-1.9814511,3.798137e+00,6.469167e+00,6.913589e+00
4.037416e+09,-1.9815821,3.792846e+00,6.455399e+00,6.913634e+00
4.201916e+09,-1.9817031,3.788236e+00,6.442120e+00,6.913677e+00
4.379426e+09,-1.9818251,3.783692e+00,6.427471e+00,6.913721e+00
4.564318e+09,-1.9819451,3.779110e+00,6.411831e+00,6.913763e+00
4.750790e+09,-1.9820601,3.774461e+00,6.395127e+00,6.913797e+00
4.931542e+09,-1.9821651,3.770145e+00,6.378643e+00,6.913822e+00
5.111778e+09,-1.9822611,3.766179e+00,6.362418e+00,6.913844e+00
5.297968e+09,-1.9823601,3.762061e+00,6.345156e+00,6.913873e+00
5.480508e+09,-1.9824591,3.757821e+00,6.327235e+00,6.913905e+00
5.653572e+09,-1.9825461,3.753721e+00,6.309809e+00,6.913922e+00
5.824610e+09,-1.9826321,3.749421e+00,6.291657e+00,6.913932e+00
5.985334e+09,-1.9827061,3.745459e+00,6.274563e+00,6.913944e+00
6.147780e+09,-1.9827851,3.741155e+00,6.256389e+00,6.913967e+00
6.298424e+09,-1.9828571,3.737055e+00,6.239079e+00,6.913994e+00
6.445272e+09,-1.9829271,3.732822e+00,6.221740e+00,6.914019e+00
6.587246e+09,-1.9829921,3.728497e+00,6.204512e+00,6.914042e+00
6.724686e+09,-1.9830511,3.724129e+00,6.187354e+00,6.914063e+00
6.857384e+09,-1.9831041,3.719790e+00,6.170345e+00,6.914083e+00
6.985866e+09,-1.9831551,3.715463e+00,6.153413e+00,6.914111e+00
7.109836e+09,-1.9832021,3.711112e+00,6.136630e+00,6.914143e+00
7.229872e+09,-1.9832471,3.706680e+00,6.119954e+00,6.914173e+00
7.346242e+09,-1.9832911,3.701987e+00,6.103205e+00,6.914197e+00
7.456752e+09,-1.9833331,3.697280e+00,6.086853e+00,6.914215e+00
7.564662e+09,-1.9833741,3.692495e+00,6.070583e+00,6.914236e+00
7.671268e+09,-1.9834151,3.687498e+00,6.054138e+00,6.914259e+00
7.774548e+09,-1.9834521,3.682535e+00,6.037912e+00,6.914278e+00
7.876226e+09,-1.9834841,3.677604e+00,6.021762e+00,6.914291e+00
7.977112e+09,-1.9835161,3.672424e+00,6.005374e+00,6.914307e+00
8.073530e+09,-1.9835481,3.667329e+00,5.989432e+00,6.914330e+00
8.168224e+09,-1.9835801,3.662118e+00,5.973520e+00,6.914354e+00
8.261028e+09,-1.9836101,3.656765e+00,5.957682e+00,6.914375e+00
8.352410e+09,-1.9836341,3.651258e+00,5.941844e+00,6.914388e+00
8.442510e+09,-1.9836541,3.645579e+00,5.925997e+00,6.914392e+00
8.531826e+09,-1.9836711,3.639860e+00,5.910228e+00,6.914391e+00
8.622612e+09,-1.9836871,3.633628e+00,5.893876e+00,6.914389e+00
8.710324e+09,-1.9837031,3.627513e+00,5.877842e+00,6.914387e+00
8.797830e+09,-1.9837201,3.621311e+00,5.861618e+00,6.914389e+00
8.884406e+09,-1.9837361,3.615088e+00,5.845325e+00,6.914393e+00
8.969780e+09,-1.9837521,3.608864e+00,5.829013e+00,6.914394e+00
9.053874e+09,-1.9837671,3.602622e+00,5.812692e+00,6.914394e+00
9.136782e+09,-1.9837811,3.596292e+00,5.796340e+00,6.914395e+00
9.218960e+09,-1.9837951,3.589790e+00,5.779856e+00,6.914397e+00
9.300604e+09,-1.9838081,3.583029e+00,5.763213e+00,6.914399e+00
9.382336e+09,-1.9838191,3.575970e+00,5.746307e+00,6.914399e+00
9.464350e+09,-1.9838301,3.568877e+00,5.729409e+00,6.914398e+00
9.549316e+09,-1.9838411,3.560897e+00,5.711404e+00,6.914399e+00
9.631276e+09,-1.9838521,3.553053e+00,5.693724e+00,6.914400e+00
9.713714e+09,-1.9838621,3.544964e+00,5.675681e+00,6.914401e+00
9.796066e+09,-1.9838711,3.536682e+00,5.657410e+00,6.914401e+00
9.878362e+09,-1.9838801,3.528172e+00,5.638903e+00,6.914401e+00
9.960772e+09,-1.9838901,3.519415e+00,5.620090e+00,6.914402e+00
1.004323e+10,-1.9838991,3.510387e+00,5.600985e+00,6.914403e+00
1.012587e+10,-1.9839071,3.501091e+00,5.581583e+00,6.914403e+00
1.020871e+10,-1.9839141,3.492009e+00,5.562496e+00,6.914402e+00
1.029525e+10,-1.9839221,3.481679e+00,5.541695e+00,6.914403e+00
1.037736e+10,-1.9839291,3.471731e+00,5.521582e+00,6.914403e+00
1.045934e+10,-1.9839351,3.461609e+00,5.501231e+00,6.914403e+00
1.054089e+10,-1.9839411,3.451340e+00,5.480735e+00,6.914403e+00
1.062186e+10,-1.9839471,3.440955e+00,5.460083e+00,6.914403e+00
1.070198e+10,-1.9839531,3.431174e+00,5.440370e+00,6.914403e+00
1.078616e+10,-1.9839591,3.419887e+00,5.418385e+00,6.914404e+00
1.086408e+10,-1.9839651,3.409367e+00,5.397677e+00,6.914404e+00
1.094139e+10,-1.9839701,3.398787e+00,5.376811e+00,6.914404e+00
1.101759e+10,-1.9839751,3.388207e+00,5.355951e+00,6.914404e+00
1.109273e+10,-1.9839791,3.378566e+00,5.336663e+00,6.914404e+00
1.117355e+10,-1.9839831,3.366997e+00,5.314095e+00,6.914404e+00
1.124648e+10,-1.9839881,3.356485e+00,5.293321e+00,6.914404e+00
1.131836e+10,-1.9839901,3.347092e+00,5.274464e+00,6.914404e+00
1.139696e+10,-1.9839941,3.335476e+00,5.251600e+00,6.914404e+00
1.146652e+10,-1.9839971,3.326329e+00,5.233154e+00,6.914404e+00
1.154358e+10,-1.9840011,3.314725e+00,5.210088e+00,6.914404e+00
1.161079e+10,-1.9840041,3.305820e+00,5.192016e+00,6.914404e+00
1.168620e+10,-1.9840061,3.295554e+00,5.171296e+00,6.914404e+00
1.175918e+10,-1.9840091,3.286794e+00,5.153431e+00,6.914404e+00
1.183217e+10,-1.9840121,3.277912e+00,5.135290e+00,6.914404e+00
1.191230e+10,-1.9840151,3.268687e+00,5.116293e+00,6.914404e+00
1.199621e+10,-1.9840181,3.259227e+00,5.096718e+00,6.914404e+00
1.208013e+10,-1.9840221,3.249956e+00,5.077358e+00,6.914405e+00
1.215720e+10,-1.9840261,3.240459e+00,5.057468e+00,6.914405e+00
1.223428e+10,-1.9840281,3.229816e+00,5.035077e+00,6.914405e+00
1.230150e+10,-1.9840301,3.219886e+00,5.014005e+00,6.914405e+00
1.236368e+10,-1.9840331,3.209865e+00,4.992623e+00,6.914405e+00
1.241964e+10,-1.9840361,3.199965e+00,4.971317e+00,6.914405e+00
1.247039e+10,-1.9840381,3.190330e+00,4.950404e+00,6.914405e+00
1.251710e+10,-1.9840401,3.180825e+00,4.929637e+00,6.914405e+00
1.256019e+10,-1.9840421,3.171451e+00,4.908977e+00,6.914405e+00
