star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.40178363e+02,2.79999399e+01,-3.67577698e-07,3.61182753,2.49533969,-1.84509857,7.15400000e-01,4.48623524e-05,5.73404010,-4.93531002,-1,-1.0
1.45488943e+02,2.79999380e+01,-3.63743348e-07,3.61207634,2.49367206,-1.84509857,7.15400000e-01,4.48623524e-05,5.73574802,-4.92872912,-1,-0.9998491537215402
1.50971306e+02,2.79999360e+01,-3.59868956e-07,3.61232979,2.49197011,-1.84509857,7.15400000e-01,4.48623524e-05,5.73749681,-4.92197865,-1,-0.9996934279711105
1.56638186e+02,2.79999340e+01,-3.55945944e-07,3.61258905,2.49023184,-1.84509857,7.15400001e-01,4.48623524e-05,5.73928920,-4.91504663,-1,-0.9995324610412312
1.62503233e+02,2.79999319e+01,-3.51965550e-07,3.61285534,2.48845535,-1.84509858,7.15400001e-01,4.48623524e-05,5.74112794,-4.90792052,-1,-0.9993658652055706
1.68629260e+02,2.79999298e+01,-3.47933019e-07,3.61312729,2.48663114,-1.84509858,7.15400001e-01,4.48623524e-05,5.74302571,-4.90054221,-1,-0.9991918562696926
1.74984849e+02,2.79999276e+01,-3.43860835e-07,3.61341006,2.48476595,-1.84509858,7.15400001e-01,4.48623524e-05,5.74497513,-4.89294695,-1,-0.9990113266574713
1.81568357e+02,2.79999254e+01,-3.39775131e-07,3.61369776,2.48286219,-1.84509858,7.15400001e-01,4.48623523e-05,5.74697452,-4.88513833,-1,-0.9988243230380904
1.88391484e+02,2.79999231e+01,-3.35663211e-07,3.61399150,2.48091904,-1.84509858,7.15400001e-01,4.48623523e-05,5.74902622,-4.87710557,-1,-0.998630513074695
1.95465728e+02,2.79999207e+01,-3.31515940e-07,3.61429227,2.47893620,-1.84509859,7.15400002e-01,4.48623523e-05,5.75113201,-4.86884208,-1,-0.9984295701682107
2.02802545e+02,2.79999183e+01,-3.27342694e-07,3.61459868,2.47691413,-1.84509859,7.15400002e-01,4.48623523e-05,5.75329288,-4.86034426,-1,-0.9982211689125678
2.10413410e+02,2.79999159e+01,-3.23134874e-07,3.61491291,2.47485259,-1.84509861,7.15400003e-01,4.48623522e-05,5.75551066,-4.85160147,-1,-0.9980049833620046
2.18310959e+02,2.79999134e+01,-3.18890196e-07,3.61523633,2.47275169,-1.84509862,7.15400004e-01,4.48623522e-05,5.75778702,-4.84260861,-1,-0.9977806545927167
2.26505816e+02,2.79999108e+01,-3.14658365e-07,3.61556354,2.47061131,-1.84509863,7.15400005e-01,4.48623521e-05,5.76012483,-4.83334934,-1,-0.9975478808314776
2.35008290e+02,2.79999081e+01,-3.10403338e-07,3.61590590,2.46840071,-1.84509863,7.15400005e-01,4.48623521e-05,5.76256422,-4.82368877,-1,-0.9973063692525913
2.43831755e+02,2.79999054e+01,-3.06063577e-07,3.61625392,2.46615250,-1.84509863,7.15400005e-01,4.48623521e-05,5.76506656,-4.81375593,-1,-0.9970557399694676
2.52987711e+02,2.79999027e+01,-3.01712351e-07,3.61660749,2.46386862,-1.84509863,7.15400005e-01,4.48623521e-05,5.76763297,-4.80354443,-1,-0.9967956663262229
2.62488412e+02,2.79998999e+01,-2.97346232e-07,3.61697140,2.46155422,-1.84509863,7.15400005e-01,4.48623521e-05,5.77025950,-4.79307049,-1,-0.9965258002497095
2.72346119e+02,2.79998970e+01,-2.93035919e-07,3.61733609,2.45923880,-1.84509863,7.15400005e-01,4.48623521e-05,5.77291164,-4.78245605,-1,-0.996245793467946
2.82569595e+02,2.79998940e+01,-2.88825277e-07,3.61770849,2.45688294,-1.84509863,7.15400006e-01,4.48623521e-05,5.77564384,-4.77150146,-1,-0.9959553970691488
2.93170666e+02,2.79998910e+01,-2.84595205e-07,3.61808969,2.45448465,-1.84509863,7.15400006e-01,4.48623521e-05,5.77846121,-4.76019306,-1,-0.9956542751374504
3.04164061e+02,2.79998879e+01,-2.80350762e-07,3.61847339,2.45208186,-1.84509863,7.15400006e-01,4.48623521e-05,5.78131841,-4.74869279,-1,-0.9953420092976759
3.15560041e+02,2.79998848e+01,-2.76166322e-07,3.61886902,2.44963199,-1.84509863,7.15400006e-01,4.48623521e-05,5.78427606,-4.73677795,-1,-0.9950183080875626
