star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.48723100e+02,5.59999964,-8.95670083e-10,3.61258513,1.89571233,-1.84509848,7.15399992e-01,4.48623528e-05,5.73774224,-3.94440888,-1,-1.0
3.65101105e+02,5.59999963,-8.85216060e-10,3.61289786,1.89365761,-1.84509848,7.15399992e-01,4.48623528e-05,5.73974677,-3.93839456,-1,-0.9999782268309261
3.82192017e+02,5.59999961,-8.74754034e-10,3.61317842,1.89153825,-1.84509848,7.15399992e-01,4.48623528e-05,5.74181531,-3.93218958,-1,-0.999955505912438
4.00060651e+02,5.59999960,-8.63994125e-10,3.61345608,1.88938471,-1.84509848,7.15399992e-01,4.48623528e-05,5.74391748,-3.92588586,-1,-0.9999317510784883
4.18751794e+02,5.59999958,-8.53177119e-10,3.61375878,1.88714785,-1.84509848,7.15399992e-01,4.48623528e-05,5.74610083,-3.91933542,-1,-0.9999069027885578
4.38016666e+02,5.59999957,-8.42345665e-10,3.61535046,1.88466870,-1.84509848,7.15399992e-01,4.48623528e-05,5.74837502,-3.91251272,-1,-0.9998812917745642
4.58022970e+02,5.59999955,-8.39462719e-10,3.61748660,1.88203652,-1.84509848,7.15399992e-01,4.48623528e-05,5.75074207,-3.90541406,-1,-0.9998546950895872
4.79376622e+02,5.59999953,-8.38142006e-10,3.61788810,1.87948116,-1.84509848,7.15399992e-01,4.48623528e-05,5.75323701,-3.89792878,-1,-0.9998263072196762
5.01701715e+02,5.59999951,-8.26481521e-10,3.61823198,1.87684995,-1.84509848,7.15399992e-01,4.48623528e-05,5.75580777,-3.89021598,-1,-0.9997966279013173
5.25146441e+02,5.59999949,-8.14786936e-10,3.61858483,1.87413358,-1.84509848,7.15399992e-01,4.48623528e-05,5.75846177,-3.88225310,-1,-0.9997654601258105
5.49683229e+02,5.59999947,-8.02355059e-10,3.61895997,1.87133552,-1.84509848,7.15399992e-01,4.48623528e-05,5.76119564,-3.87405042,-1,-0.9997328405464628
5.75336462e+02,5.59999945,-7.89559904e-10,3.61936342,1.86845522,-1.84509848,7.15399992e-01,4.48623528e-05,5.76400966,-3.86560797,-1,-0.999698736748143
6.02148596e+02,5.59999943,-7.76447596e-10,3.61974407,1.86549403,-1.84509848,7.15399992e-01,4.48623528e-05,5.76690357,-3.85692426,-1,-0.9996630922891986
6.30163115e+02,5.59999941,-7.63130044e-10,3.62012390,1.86245144,-1.84509848,7.15399992e-01,4.48623528e-05,5.76987756,-3.84800184,-1,-0.9996258493613382
6.59529958e+02,5.59999939,-7.49591956e-10,3.62057014,1.85931776,-1.84509848,7.15399992e-01,4.48623528e-05,5.77293956,-3.83881421,-1,-0.9995868086333738
6.90308701e+02,5.59999937,-7.36064675e-10,3.62098925,1.85609518,-1.84509848,7.15399992e-01,4.48623528e-05,5.77608923,-3.82936268,-1,-0.9995458909040642
7.22436115e+02,5.59999934,-7.22379443e-10,3.62144913,1.85278859,-1.84509848,7.15399992e-01,4.48623528e-05,5.77932051,-3.81966668,-1,-0.9995031802310043
7.56034055e+02,5.59999932,-7.08756642e-10,3.62190687,1.84939524,-1.84509848,7.15399992e-01,4.48623528e-05,5.78263716,-3.80971206,-1,-0.9994585146183027
7.91286013e+02,5.59999930,-6.94922289e-10,3.62238419,1.84590732,-1.84509848,7.15399992e-01,4.48623528e-05,5.78604597,-3.79948063,-1,-0.9994116501289024
8.28014533e+02,5.59999927,-6.80794002e-10,3.62283511,1.84234017,-1.84509848,7.15399992e-01,4.48623528e-05,5.78953310,-3.78901438,-1,-0.9993628226755102
8.66611550e+02,5.59999924,-6.66755120e-10,3.62333696,1.83867390,-1.84509848,7.15399992e-01,4.48623528e-05,5.79311646,-3.77825736,-1,-0.9993115112137732
9.06819968e+02,5.59999922,-6.52698089e-10,3.62382269,1.83492753,-1.84509848,7.15399992e-01,4.48623528e-05,5.79677856,-3.76726234,-1,-0.9992580575310256
9.49054234e+02,5.59999919,-6.38516929e-10,3.62435349,1.83108197,-1.84509848,7.15399992e-01,4.48623528e-05,5.80053676,-3.75597903,-1,-0.9992019106551191
9.93096940e+02,5.59999916,-6.24525028e-10,3.62487602,1.82715396,-1.84509848,7.15399992e-01,4.48623528e-05,5.80437602,-3.74444848,-1,-0.9991433596115573
1.03924722e+03,5.59999914,-6.10461832e-10,3.62540628,1.82313336,-1.84509848,7.15399992e-01,4.48623528e-05,5.80830596,-3.73264479,-1,-0.9990820067270486
1.08753359e+03,5.59999911,-5.96446221e-10,3.62601130,1.81901927,-1.84509848,7.15399992e-01,4.48623528e-05,5.81232603,-3.72056928,-1,-0.9990178140919888
1.13795642e+03,5.59999908,-5.82589564e-10,3.62657411,1.81482036,-1.84509848,7.15399992e-01,4.48623528e-05,5.81643047,-3.70823970,-1,-0.9989507812144939
1.19075369e+03,5.59999905,-5.68622863e-10,3.62716182,1.81052997,-1.84509848,7.15399992e-01,4.48623528e-05,5.82062467,-3.69564031,-1,-0.9988805917203308
