star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
2.06889390e+02,6.39999959,-1.73726448e-09,3.65332242,1.95660504,-2.84509848,7.47426482e-01,4.16806610e-05,5.71746431,-4.08085364,-1,-1.0
2.16064309e+02,6.39999957,-1.71708725e-09,3.65350506,1.95466120,-2.84509848,7.47426482e-01,4.16806610e-05,5.71938613,-4.07509124,-1,-0.9999715373854728
2.25621625e+02,6.39999955,-1.69677274e-09,3.65375200,1.95265673,-2.84509848,7.47426482e-01,4.16806610e-05,5.72136659,-4.06915183,-1,-0.9999418884914366
2.35571408e+02,6.39999954,-1.67614693e-09,3.65398113,1.95059369,-2.84509848,7.47426482e-01,4.16806610e-05,5.72340532,-4.06303699,-1,-0.9999110220785389
2.45953473e+02,6.39999952,-1.65479549e-09,3.65418396,1.94846801,-2.84509848,7.47426482e-01,4.16806610e-05,5.72550667,-4.05673424,-1,-0.999878814631902
2.56354712e+02,6.39999950,-1.63399488e-09,3.65616687,1.94619279,-2.84509848,7.47426482e-01,4.16806610e-05,5.72762317,-4.05039104,-1,-0.9998465477033044
2.66704701e+02,6.39999949,-1.63113441e-09,3.66001776,1.94375148,-2.84509848,7.47426482e-01,4.16806610e-05,5.72976711,-4.04397062,-1,-0.9998144397634667
2.78462113e+02,6.39999947,-1.66277674e-09,3.66042382,1.94131381,-2.84509848,7.47426482e-01,4.16806610e-05,5.73217280,-4.03675601,-1,-0.9997779656882632
2.90727451e+02,6.39999945,-1.63966195e-09,3.66069529,1.93881116,-2.84509848,7.47426482e-01,4.16806610e-05,5.73464693,-4.02933581,-1,-0.999739915915013
3.03516500e+02,6.39999943,-1.61753535e-09,3.66097349,1.93624140,-2.84509848,7.47426482e-01,4.16806610e-05,5.73718751,-4.02171759,-1,-0.9997002414751781
3.16883743e+02,6.39999940,-1.59386480e-09,3.66130026,1.93359685,-2.84509848,7.47426482e-01,4.16806610e-05,5.73980084,-4.01387957,-1,-0.9996587733505222
3.30861467e+02,6.39999938,-1.56909345e-09,3.66159755,1.93087777,-2.84509848,7.47426482e-01,4.16806610e-05,5.74248862,-4.00581988,-1,-0.9996154113796778
3.45443559e+02,6.39999936,-1.54364026e-09,3.66189816,1.92808666,-2.84509848,7.47426482e-01,4.16806610e-05,5.74524772,-3.99754544,-1,-0.9995701745265136
3.60649268e+02,6.39999934,-1.51809531e-09,3.66220485,1.92522363,-2.84509848,7.47426482e-01,4.16806610e-05,5.74807760,-3.98905821,-1,-0.999523003076403
3.76506204e+02,6.39999931,-1.49216541e-09,3.66255939,1.92228581,-2.84509848,7.47426482e-01,4.16806610e-05,5.75098031,-3.98035369,-1,-0.9994738113770594
3.93028938e+02,6.39999929,-1.46630052e-09,3.66290248,1.91927562,-2.84509848,7.47426482e-01,4.16806610e-05,5.75395479,-3.97143380,-1,-0.9994225542260398
4.10341205e+02,6.39999926,-1.43970214e-09,3.66324203,1.91618295,-2.84509848,7.47426482e-01,4.16806610e-05,5.75701106,-3.96226615,-1,-0.9993688477701885
4.28394567e+02,6.39999924,-1.41299034e-09,3.66358491,1.91301586,-2.84509848,7.47426482e-01,4.16806610e-05,5.76014065,-3.95287835,-1,-0.999312842274824
4.47190631e+02,6.39999921,-1.38642696e-09,3.66393210,1.90977703,-2.84509848,7.47426482e-01,4.16806610e-05,5.76334108,-3.94327815,-1,-0.999254532754679
4.66844845e+02,6.39999919,-1.35962573e-09,3.66429272,1.90645811,-2.84509848,7.47426482e-01,4.16806610e-05,5.76662055,-3.93344013,-1,-0.9991935610646929
4.87362492e+02,6.39999916,-1.33229155e-09,3.66464918,1.90306196,-2.84509848,7.47426482e-01,4.16806610e-05,5.76997650,-3.92337238,-1,-0.9991299108158389
5.08711373e+02,6.39999913,-1.30528445e-09,3.66506726,1.89959161,-2.84509848,7.47426482e-01,4.16806610e-05,5.77340446,-3.91308963,-1,-0.9990636818964895
5.31089600e+02,6.39999910,-1.27842917e-09,3.66544361,1.89603731,-2.84509848,7.47426482e-01,4.16806610e-05,5.77691636,-3.90255335,-1,-0.9989942597196941
5.54348927e+02,6.39999907,-1.25125999e-09,3.66591095,1.89240874,-2.84509848,7.47426482e-01,4.16806610e-05,5.78049976,-3.89180581,-1,-0.9989221041771154
5.78710752e+02,6.39999904,-1.22502575e-09,3.66631132,1.88869823,-2.84509848,7.47426482e-01,4.16806610e-05,5.78416574,-3.88080932,-1,-0.9988465284435146
6.04028717e+02,6.39999901,-1.19814295e-09,3.66671597,1.88491881,-2.84509848,7.47426482e-01,4.16806610e-05,5.78789974,-3.86960798,-1,-0.9987679865535637
6.30558044e+02,6.39999898,-1.17133955e-09,3.66720736,1.88105009,-2.84509848,7.47426482e-01,4.16806610e-05,5.79172032,-3.85814770,-1,-0.9986856867525448
6.58168558e+02,6.39999895,-1.14413288e-09,3.66763396,1.87711160,-2.84509848,7.47426482e-01,4.16806610e-05,5.79561120,-3.84647552,-1,-0.998600032871908
6.86968011e+02,6.39999892,-1.11785555e-09,3.66806494,1.87310072,-2.84509848,7.47426482e-01,4.16806610e-05,5.79957384,-3.83458912,-1,-0.9985106906412756
