star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
3.98792326e+02,2.79999982,-3.97574582e-10,3.65642311,1.61921622,-2.84509865,7.47426492e-01,4.16806600e-05,5.71572777,-3.41591642,-1,-1.0
4.17968488e+02,2.79999981,-3.92519569e-10,3.65661385,1.61710706,-2.84509865,7.47426492e-01,4.16806600e-05,5.71776817,-3.40980853,-1,-0.9999890751809005
4.36406413e+02,2.79999980,-3.87749517e-10,3.66074483,1.61474276,-2.84509865,7.47426492e-01,4.16806600e-05,5.71979098,-3.40375613,-1,-0.9999785709415645
4.56403111e+02,2.79999980,-3.94922954e-10,3.66303674,1.61233816,-2.84509865,7.47426492e-01,4.16806600e-05,5.72198339,-3.39719441,-1,-0.9999671786562763
4.78184190e+02,2.79999979,-3.95863499e-10,3.66335432,1.60989927,-2.84509865,7.47426492e-01,4.16806600e-05,5.72434287,-3.39012892,-1,-0.9999547697942806
5.01068735e+02,2.79999978,-3.90366794e-10,3.66362582,1.60737787,-2.84509865,7.47426492e-01,4.16806600e-05,5.72678320,-3.38282051,-1,-0.9999417322785201
5.25085955e+02,2.79999977,-3.84822629e-10,3.66389731,1.60477483,-2.84509865,7.47426492e-01,4.16806600e-05,5.72930271,-3.37527539,-1,-0.9999280494683848
5.50217454e+02,2.79999976,-3.79071573e-10,3.66417610,1.60209376,-2.84509865,7.47426492e-01,4.16806600e-05,5.73189809,-3.36750230,-1,-0.9999137318442286
5.76526171e+02,2.79999975,-3.73050858e-10,3.66446229,1.59933207,-2.84509865,7.47426492e-01,4.16806600e-05,5.73457184,-3.35949408,-1,-0.9998987435491795
6.04065922e+02,2.79999974,-3.66859483e-10,3.66475590,1.59648844,-2.84509865,7.47426492e-01,4.16806600e-05,5.73732503,-3.35124759,-1,-0.9998830539238145
6.32890565e+02,2.79999973,-3.60547848e-10,3.66509412,1.59356044,-2.84509865,7.47426492e-01,4.16806600e-05,5.74015950,-3.34275805,-1,-0.9998666322847826
6.63082716e+02,2.79999972,-3.54094326e-10,3.66541210,1.59054688,-2.84509865,7.47426492e-01,4.16806600e-05,5.74307777,-3.33401938,-1,-0.9998494315650609
6.94827701e+02,2.79999971,-3.47572230e-10,3.66573068,1.58744001,-2.84509865,7.47426492e-01,4.16806600e-05,5.74608662,-3.32500684,-1,-0.9998313461828848
7.27998552e+02,2.79999970,-3.41146709e-10,3.66605579,1.58425137,-2.84509865,7.47426492e-01,4.16806600e-05,5.74917519,-3.31575633,-1,-0.9998124484729808
7.62661682e+02,2.79999968,-3.34589978e-10,3.66645318,1.58097694,-2.84509865,7.47426492e-01,4.16806600e-05,5.75234619,-3.30625793,-1,-0.9997927005993097
7.99136907e+02,2.79999967,-3.28073777e-10,3.66680692,1.57760579,-2.84509865,7.47426492e-01,4.16806600e-05,5.75561249,-3.29647379,-1,-0.9997719203600346
8.37240045e+02,2.79999966,-3.21392279e-10,3.66716259,1.57415091,-2.84509865,7.47426492e-01,4.16806600e-05,5.75896058,-3.28644445,-1,-0.999750212685174
8.77142973e+02,2.79999965,-3.14688432e-10,3.66756001,1.57060575,-2.84509865,7.47426492e-01,4.16806600e-05,5.76239621,-3.27615267,-1,-0.9997274796549701
9.18989633e+02,2.79999963,-3.08023558e-10,3.66793764,1.56696896,-2.84509865,7.47426492e-01,4.16806600e-05,5.76592146,-3.26559290,-1,-0.9997036392644677
9.62734282e+02,2.79999962,-3.01309476e-10,3.66832899,1.56324603,-2.84509865,7.47426492e-01,4.16806600e-05,5.76953079,-3.25478192,-1,-0.9996787175738346
1.00862607e+03,2.79999961,-2.94528387e-10,3.66871583,1.55943048,-2.84509865,7.47426492e-01,4.16806600e-05,5.77323001,-3.24370085,-1,-0.999652572640242
1.05664074e+03,2.79999959,-2.87774269e-10,3.66910958,1.55552786,-2.84509865,7.47426492e-01,4.16806600e-05,5.77701406,-3.23236574,-1,-0.9996252182831047
1.10691570e+03,2.79999958,-2.81006117e-10,3.66958816,1.55153282,-2.84509865,7.47426492e-01,4.16806600e-05,5.78088678,-3.22076178,-1,-0.9995965762199415
1.15963798e+03,2.79999956,-2.74376745e-10,3.67004223,1.54744423,-2.84509865,7.47426492e-01,4.16806600e-05,5.78485123,-3.20888402,-1,-0.9995665398982045
1.21476139e+03,2.79999955,-2.67606764e-10,3.67046884,1.54327010,-2.84509865,7.47426492e-01,4.16806600e-05,5.78889948,-3.19675177,-1,-0.9995351356327213
1.27244175e+03,2.79999953,-2.60990362e-10,3.67092097,1.53900891,-2.84509864,7.47426491e-01,4.16806601e-05,5.79303231,-3.18436723,-1,-0.9995022746515411
1.33298794e+03,2.79999952,-2.54352094e-10,3.67136607,1.53465563,-2.84509864,7.47426491e-01,4.16806601e-05,5.79725577,-3.17171034,-1,-0.9994677809831567
1.39633577e+03,2.79999950,-2.47730736e-10,3.67185680,1.53021442,-2.84509864,7.47426491e-01,4.16806601e-05,5.80156469,-3.15879706,-1,-0.9994316911971457
1.46262077e+03,2.79999949,-2.41123086e-10,3.67231672,1.52568843,-2.84509864,7.47426491e-01,4.16806601e-05,5.80595775,-3.14563100,-1,-0.9993939280809387
1.53200612e+03,2.79999947,-2.34633323e-10,3.67278824,1.52107764,-2.84509863,7.47426491e-01,4.16806601e-05,5.81043390,-3.13221456,-1,-0.9993543986695319
1.60465084e+03,2.79999945,-2.28190209e-10,3.67329011,1.51638044,-2.84509862,7.47426490e-01,4.16806602e-05,5.81499476,-3.11854448,-1,-0.9993130123679074
1.68074451e+03,2.79999944,-2.21667226e-10,3.67381588,1.51159640,-2.84509860,7.47426489e-01,4.16806603e-05,5.81964092,-3.10461915,-1,-0.9992696611707614
1.76042011e+03,2.79999942,-2.15356466e-10,3.67430935,1.50672929,-2.84509860,7.47426489e-01,4.16806603e-05,5.82436886,-3.09045093,-1,-0.9992242693182812
1.84383476e+03,2.79999940,-2.09151938e-10,3.67481349,1.50178097,-2.84509860,7.47426489e-01,4.16806603e-05,5.82917579,-3.07604440,-1,-0.9991767472978949
1.93117173e+03,2.79999938,-2.02981198e-10,3.67533133,1.49675238,-2.84509859,7.47426488e-01,4.16806604e-05,5.83406126,-3.06140130,-1,-0.9991269906991581
2.02262194e+03,2.79999937,-1.96944015e-10,3.67589462,1.49164059,-2.84509857,7.47426487e-01,4.16806606e-05,5.83902781,-3.04651286,-1,-0.9990748907533578
