star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.21421063e+02,3.39999102e+01,-7.20226774e-07,3.65998974,2.50616321,-2.84509856,7.47426486e-01,4.16806605e-05,5.82210812,-4.68621274,-1,-1.0
1.25840786e+02,3.39999070e+01,-7.20252949e-07,3.66009600,2.50610110,-2.84509856,7.47426486e-01,4.16806605e-05,5.82396905,-4.67842716,-1,-0.9998296361314019
1.30260510e+02,3.39999038e+01,-7.20279124e-07,3.66020227,2.50603898,-2.84509856,7.47426486e-01,4.16806605e-05,5.82582998,-4.67064157,-1,-0.9996592722242574
1.34680233e+02,3.39999006e+01,-7.20305300e-07,3.66030854,2.50597687,-2.84509856,7.47426486e-01,4.16806605e-05,5.82769091,-4.66285598,-1,-0.9994889083556592
1.39528325e+02,3.39998971e+01,-7.20876673e-07,3.66042122,2.50601405,-2.84509856,7.47426487e-01,4.16806605e-05,5.82973535,-4.65438587,-1,-0.999302032456776
1.44425944e+02,3.39998936e+01,-7.21511082e-07,3.66053465,2.50606271,-2.84509856,7.47426487e-01,4.16806605e-05,5.83180101,-4.64583662,-1,-0.9991132474764142
1.49333214e+02,3.39998900e+01,-7.22160662e-07,3.66064822,2.50611416,-2.84509856,7.47426487e-01,4.16806605e-05,5.83387084,-4.63727216,-1,-0.9989240904859296
1.54720307e+02,3.39998861e+01,-7.23564420e-07,3.66076905,2.50630474,-2.84509856,7.47426487e-01,4.16806605e-05,5.83614824,-4.62795162,-1,-0.9987164381050047
1.60107399e+02,3.39998822e+01,-7.24968178e-07,3.66088987,2.50649533,-2.84509856,7.47426487e-01,4.16806605e-05,5.83842564,-4.61863107,-1,-0.9985087857626261
1.65662719e+02,3.39998782e+01,-7.26714669e-07,3.66101310,2.50674541,-2.84509856,7.47426487e-01,4.16806605e-05,5.84077813,-4.60904470,-1,-0.9982946488571005
1.71545964e+02,3.39998739e+01,-7.29129247e-07,3.66114099,2.50711150,-2.84509856,7.47426487e-01,4.16806605e-05,5.84327698,-4.59894013,-1,-0.9980678716635726
1.77429209e+02,3.39998696e+01,-7.31543826e-07,3.66126888,2.50747758,-2.84509856,7.47426487e-01,4.16806605e-05,5.84577584,-4.58883557,-1,-0.9978410944700447
1.83740411e+02,3.39998649e+01,-7.35062252e-07,3.66140297,2.50802559,-2.84509856,7.47426487e-01,4.16806605e-05,5.84846904,-4.57805651,-1,-0.9975978211272979
1.90117244e+02,3.39998602e+01,-7.38749963e-07,3.66153801,2.50860150,-2.84509856,7.47426487e-01,4.16806605e-05,5.85119204,-4.56717401,-1,-0.997352017953822
1.96789238e+02,3.39998552e+01,-7.43379619e-07,3.66167666,2.50932574,-2.84509856,7.47426487e-01,4.16806605e-05,5.85405284,-4.55582711,-1,-0.9970948374225752
2.03649116e+02,3.39998500e+01,-7.48608867e-07,3.66181760,2.51014441,-2.84509856,7.47426487e-01,4.16806605e-05,5.85700135,-4.54418459,-1,-0.9968304146625535
2.10770709e+02,3.39998446e+01,-7.54873740e-07,3.66196151,2.51111675,-2.84509856,7.47426487e-01,4.16806605e-05,5.86007511,-4.53212691,-1,-0.9965559037635534
2.18096294e+02,3.39998390e+01,-7.61945822e-07,3.66210772,2.51220888,-2.84509856,7.47426487e-01,4.16806605e-05,5.86324650,-4.51974564,-1,-0.9962735297323426
2.25737645e+02,3.39998331e+01,-7.70539725e-07,3.66225751,2.51351564,-2.84509856,7.47426487e-01,4.16806605e-05,5.86657466,-4.50686435,-1,-0.9959789840973161
2.33527925e+02,3.39998270e+01,-7.79871540e-07,3.66240894,2.51492582,-2.84509856,7.47426487e-01,4.16806605e-05,5.86997708,-4.49374660,-1,-0.9956786978037491
2.41711748e+02,3.39998205e+01,-7.91455410e-07,3.66256378,2.51664214,-2.84509856,7.47426487e-01,4.16806605e-05,5.87358037,-4.47999470,-1,-0.9953632418925522
2.50113177e+02,3.39998137e+01,-8.04502522e-07,3.66272030,2.51855124,-2.84509856,7.47426487e-01,4.16806605e-05,5.87729822,-4.46589010,-1,-0.9950393980801249
2.58761726e+02,3.39998066e+01,-8.19303533e-07,3.66287893,2.52068848,-2.84509856,7.47426487e-01,4.16806605e-05,5.88114735,-4.45138386,-1,-0.9947060287116372
2.67695177e+02,3.39997992e+01,-8.36364788e-07,3.66304058,2.52311250,-2.84509856,7.47426487e-01,4.16806605e-05,5.88515090,-4.43641177,-1,-0.9943616774316378
2.76958398e+02,3.39997912e+01,-8.56535402e-07,3.66320789,2.52591202,-2.84509856,7.47426487e-01,4.16806605e-05,5.88934107,-4.42089323,-1,-0.9940046147457546
2.86493855e+02,3.39997828e+01,-8.79758071e-07,3.66338169,2.52906049,-2.84509856,7.47426486e-01,4.16806605e-05,5.89369133,-4.40490924,-1,-0.993637058375509
2.96308483e+02,3.39997739e+01,-9.06609810e-07,3.66356291,2.53260693,-2.84509856,7.47426486e-01,4.16806605e-05,5.89821170,-4.38844602,-1,-0.9932587410024672
3.06403222e+02,3.39997645e+01,-9.37799647e-07,3.66375332,2.53661525,-2.84509855,7.47426486e-01,4.16806605e-05,5.90291107,-4.37148963,-1,-0.9928696263931289
3.16792157e+02,3.39997544e+01,-9.74914882e-07,3.66395732,2.54121931,-2.84509855,7.47426486e-01,4.16806606e-05,5.90781084,-4.35399743,-1,-0.9924691716231773
3.27413414e+02,3.39997436e+01,-1.01867661e-06,3.66418652,2.54646704,-2.84509855,7.47426486e-01,4.16806606e-05,5.91288603,-4.33606139,-1,-0.9920597617049776
3.38188062e+02,3.39997322e+01,-1.07120432e-06,3.66448025,2.55262007,-2.84509855,7.47426486e-01,4.16806606e-05,5.91811206,-4.31778649,-1,-0.9916444391347479
3.48944750e+02,3.39997201e+01,-1.14101778e-06,3.66494010,2.56018985,-2.84509854,7.47426485e-01,4.16806606e-05,5.92343863,-4.29940461,-1,-0.9912298088556595
3.59505729e+02,3.39997073e+01,-1.23524397e-06,3.66565641,2.56898725,-2.84509853,7.47426485e-01,4.16806607e-05,5.92878350,-4.28119798,-1,-0.9908227224299663
3.69891920e+02,3.39996936e+01,-1.35610992e-06,3.66667982,2.57843893,-2.84509853,7.47426485e-01,4.16806607e-05,5.93417694,-4.26307641,-1,-0.9904223734309997
3.80476894e+02,3.39996782e+01,-1.49310783e-06,3.66797398,2.58748301,-2.84509853,7.47426485e-01,4.16806607e-05,5.93981713,-4.24438293,-1,-0.9900143620873814
3.91724937e+02,3.39996604e+01,-1.62685626e-06,3.66941376,2.59519891,-2.84509853,7.47426485e-01,4.16806607e-05,5.94596181,-4.22427644,-1,-0.9895807919021823
4.03761373e+02,3.39996398e+01,-1.74807595e-06,3.67091614,2.60142135,-2.84509852,7.47426484e-01,4.16806607e-05,5.95266781,-4.20258511,-1,-0.9891168321017391
4.16389554e+02,3.39996167e+01,-1.86221629e-06,3.67253390,2.60657035,-2.84509852,7.47426484e-01,4.16806608e-05,5.95981586,-4.17969023,-1,-0.9886300627344013
4.29471199e+02,3.39995913e+01,-1.97584781e-06,3.67434007,2.61091850,-2.84509851,7.47426484e-01,4.16806608e-05,5.96732621,-4.15586638,-1,-0.9881258140179483
4.42951406e+02,3.39995636e+01,-2.09119899e-06,3.67638135,2.61456442,-2.84509851,7.47426484e-01,4.16806608e-05,5.97515936,-4.13123928,-1,-0.9876062022200994
4.56777516e+02,3.39995336e+01,-2.20882762e-06,3.67869113,2.61754360,-2.84509851,7.47426484e-01,4.16806608e-05,5.98328098,-4.10591504,-1,-0.9870732571492741
4.70938289e+02,3.39995011e+01,-2.32802008e-06,3.68129831,2.61983877,-2.84509850,7.47426483e-01,4.16806608e-05,5.99171291,-4.07988626,-1,-0.9865274120656295
4.85414475e+02,3.39994662e+01,-2.44972806e-06,3.68416300,2.62157014,-2.84509850,7.47426483e-01,4.16806608e-05,6.00042100,-4.05322535,-1,-0.9859694089850051
5.00208800e+02,3.39994288e+01,-2.57417783e-06,3.68724442,2.62285368,-2.84509850,7.47426483e-01,4.16806608e-05,6.00940349,-4.02593495,-1,-0.9853991428302487
5.15318920e+02,3.39993886e+01,-2.70275533e-06,3.69052214,2.62375106,-2.84509850,7.47426483e-01,4.16806609e-05,6.01865653,-3.99803050,-1,-0.9848167039538344
5.30748727e+02,3.39993455e+01,-2.83642337e-06,3.69397624,2.62431150,-2.84509850,7.47426483e-01,4.16806609e-05,6.02817109,-3.96954731,-1,-0.9842219423336507
5.46498352e+02,3.39992994e+01,-2.97505032e-06,3.69760373,2.62454304,-2.84509850,7.47426483e-01,4.16806609e-05,6.03796258,-3.94042999,-1,-0.9836148529201353
5.62558417e+02,3.39992502e+01,-3.11855854e-06,3.70139591,2.62445852,-2.84509850,7.47426483e-01,4.16806609e-05,6.04801029,-3.91074410,-1,-0.9829957972002773
5.78934721e+02,3.39991976e+01,-3.26693388e-06,3.70535595,2.62404305,-2.84509849,7.47426483e-01,4.16806609e-05,6.05831416,-3.88049606,-1,-0.9823645516442143
5.95620545e+02,3.39991414e+01,-3.42013985e-06,3.70948034,2.62328984,-2.84509849,7.47426483e-01,4.16806609e-05,6.06885853,-3.84973850,-1,-0.9817213752443837
6.12610493e+02,3.39990817e+01,-3.57768342e-06,3.71377658,2.62216714,-2.84509850,7.47426483e-01,4.16806609e-05,6.07965119,-3.81845311,-1,-0.9810664759964984
6.29902948e+02,3.39990181e+01,-3.73844208e-06,3.71824886,2.62064541,-2.84509849,7.47426483e-01,4.16806609e-05,6.09066391,-3.78669622,-1,-0.9803999162298886
6.47484046e+02,3.39989506e+01,-3.90147307e-06,3.72290625,2.61868527,-2.84509850,7.47426483e-01,4.16806609e-05,6.10190068,-3.75448372,-1,-0.9797222303501438
6.65343737e+02,3.39988791e+01,-4.06567008e-06,3.72775478,2.61624891,-2.84509849,7.47426482e-01,4.16806609e-05,6.11334119,-3.72189716,-1,-0.9790338057473513
6.83474328e+02,3.39988036e+01,-4.22863912e-06,3.73280789,2.61327452,-2.84509849,7.47426482e-01,4.16806609e-05,6.12496213,-3.68897802,-1,-0.9783349389580228
7.01855594e+02,3.39987240e+01,-4.38936742e-06,3.73807357,2.60971148,-2.84509849,7.47426482e-01,4.16806609e-05,6.13673831,-3.65578042,-1,-0.977626409580618
7.20467743e+02,3.39986406e+01,-4.54447161e-06,3.74356483,2.60549632,-2.84509849,7.47426482e-01,4.16806609e-05,6.14864270,-3.62238476,-1,-0.9769089805230582
7.39290692e+02,3.39985534e+01,-4.69172280e-06,3.74929089,2.60057035,-2.84509849,7.47426482e-01,4.16806609e-05,6.16063712,-3.58890819,-1,-0.9761834259102316
7.58291833e+02,3.39984627e+01,-4.82810811e-06,3.75526348,2.59486638,-2.84509849,7.47426482e-01,4.16806609e-05,6.17270182,-3.55539568,-1,-0.9754510026591501
7.77443011e+02,3.39983688e+01,-4.95018393e-06,3.76148789,2.58833300,-2.84509849,7.47426483e-01,4.16806609e-05,6.18479092,-3.52194304,-1,-0.974712796040253
7.96705689e+02,3.39982723e+01,-5.05548784e-06,3.76796970,2.58092028,-2.84509849,7.47426483e-01,4.16806609e-05,6.19686718,-3.48861985,-1,-0.9739702915114306
8.16046352e+02,3.39981735e+01,-5.14100229e-06,3.77470813,2.57259348,-2.84509849,7.47426483e-01,4.16806609e-05,6.20888242,-3.45555049,-1,-0.9732247809511684
8.35428956e+02,3.39980731e+01,-5.20426938e-06,3.78169980,2.56332944,-2.84509849,7.47426483e-01,4.16806609e-05,6.22081207,-3.42280272,-1,-0.9724776537214876
8.54840219e+02,3.39979716e+01,-5.24404900e-06,3.78892814,2.55314000,-2.84509850,7.47426483e-01,4.16806608e-05,6.23261681,-3.39045403,-1,-0.9717294217940441
8.74263969e+02,3.39978695e+01,-5.25933512e-06,3.79637845,2.54203958,-2.84509850,7.47426484e-01,4.16806608e-05,6.24427159,-3.35855630,-1,-0.9709807085392352
