star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
9.49651695e+02,1.11999992,-7.17372129e-11,3.66121162,1.23235715,-2.84509867,7.47426493e-01,4.16806599e-05,5.71621731,-2.63376485,-1,-1.0
9.98699274e+02,1.11999992,-7.07069388e-11,3.66143103,1.22992401,-2.84509867,7.47426493e-01,4.16806599e-05,5.71852414,-2.62686710,-1,-0.999996935947659
1.05025621e+03,1.11999992,-6.96423975e-11,3.66165782,1.22740450,-2.84509867,7.47426493e-01,4.16806599e-05,5.72091345,-2.61972414,-1,-0.9999937151332241
1.10451740e+03,1.11999991,-6.85535234e-11,3.66189291,1.22479497,-2.84509867,7.47426493e-01,4.16806599e-05,5.72338848,-2.61232500,-1,-0.9999903253812805
1.16158684e+03,1.11999991,-6.74405500e-11,3.66215186,1.22209412,-2.84509867,7.47426493e-01,4.16806599e-05,5.72595061,-2.60466491,-1,-0.999986760195092
1.22159335e+03,1.11999991,-6.62968478e-11,3.66239834,1.21930157,-2.84509867,7.47426493e-01,4.16806599e-05,5.72860049,-2.59674115,-1,-0.9999830115271416
1.28464774e+03,1.11999990,-6.51417722e-11,3.66265138,1.21641705,-2.84509866,7.47426493e-01,4.16806599e-05,5.73133809,-2.58855508,-1,-0.9999790724550156
1.35085187e+03,1.11999990,-6.39817458e-11,3.66291100,1.21344097,-2.84509866,7.47426493e-01,4.16806599e-05,5.73416321,-2.58010856,-1,-0.9999749366154157
1.42035376e+03,1.11999989,-6.27979625e-11,3.66325846,1.21036954,-2.84509865,7.47426492e-01,4.16806600e-05,5.73707859,-2.57139000,-1,-0.9999705947613814
1.49356990e+03,1.11999989,-6.16312882e-11,3.66355686,1.20719696,-2.84509865,7.47426492e-01,4.16806600e-05,5.74009119,-2.56238021,-1,-0.999966020874357
1.57063856e+03,1.11999988,-6.04200015e-11,3.66385437,1.20392391,-2.84509864,7.47426492e-01,4.16806601e-05,5.74320013,-2.55308226,-1,-0.9999612063164746
1.65138036e+03,1.11999988,-5.92035724e-11,3.66415587,1.20055903,-2.84509863,7.47426491e-01,4.16806601e-05,5.74639720,-2.54352125,-1,-0.9999561622937858
1.73645953e+03,1.11999987,-5.79673621e-11,3.66446258,1.19709007,-2.84509863,7.47426491e-01,4.16806601e-05,5.74969393,-2.53366126,-1,-0.9999508473111645
1.82585015e+03,1.11999987,-5.67229248e-11,3.66477592,1.19352195,-2.84509862,7.47426490e-01,4.16806602e-05,5.75308580,-2.52351604,-1,-0.9999452629878592
1.91968114e+03,1.11999986,-5.54690297e-11,3.66509426,1.18985624,-2.84509861,7.47426490e-01,4.16806602e-05,5.75657168,-2.51308880,-1,-0.9999394012701063
2.01849125e+03,1.11999986,-5.42010283e-11,3.66541720,1.18608589,-2.84509861,7.47426489e-01,4.16806603e-05,5.76015800,-2.50236187,-1,-0.9999332285016429
2.12221968e+03,1.11999985,-5.29394940e-11,3.66577356,1.18221601,-2.84509859,7.47426489e-01,4.16806604e-05,5.76383984,-2.49134763,-1,-0.9999267484807072
2.23124649e+03,1.11999985,-5.16766145e-11,3.66614594,1.17824387,-2.84509858,7.47426488e-01,4.16806604e-05,5.76761984,-2.48003851,-1,-0.9999199374645629
2.34595557e+03,1.11999984,-5.04000683e-11,3.66649957,1.17416779,-2.84509858,7.47426488e-01,4.16806605e-05,5.77150008,-2.46842796,-1,-0.9999127714712096
2.46633048e+03,1.11999984,-4.91389497e-11,3.66685215,1.16999421,-2.84509857,7.47426487e-01,4.16806605e-05,5.77547423,-2.45653691,-1,-0.9999052515276712
2.59282932e+03,1.11999983,-4.78742270e-11,3.66728517,1.16571781,-2.84509856,7.47426486e-01,4.16806607e-05,5.77954669,-2.44434797,-1,-0.9998973490159726
2.72600107e+03,1.11999982,-4.66316647e-11,3.66766458,1.16133727,-2.84509855,7.47426486e-01,4.16806608e-05,5.78372063,-2.43185663,-1,-0.9998890296407729
2.86588492e+03,1.11999982,-4.53855267e-11,3.66810915,1.15685504,-2.84509854,7.47426485e-01,4.16806608e-05,5.78799250,-2.41907253,-1,-0.9998802909538327
3.01278037e+03,1.11999981,-4.41387140e-11,3.66850533,1.15227547,-2.84509853,7.47426485e-01,4.16806609e-05,5.79235896,-2.40600776,-1,-0.9998711142450811
3.16710843e+03,1.11999980,-4.29044592e-11,3.66890612,1.14759877,-2.84509852,7.47426485e-01,4.16806610e-05,5.79681961,-2.39265801,-1,-0.9998614732135938
3.32925909e+03,1.11999980,-4.16696986e-11,3.66931193,1.14282522,-2.84509852,7.47426484e-01,4.16806611e-05,5.80137385,-2.37902719,-1,-0.999851343496297
3.49964939e+03,1.11999979,-4.04454229e-11,3.66972891,1.13795515,-2.84509851,7.47426484e-01,4.16806612e-05,5.80602163,-2.36511563,-1,-0.9998406990402762
3.67872353e+03,1.11999978,-3.92353285e-11,3.67016615,1.13298810,-2.84509850,7.47426483e-01,4.16806615e-05,5.81076359,-2.35091745,-1,-0.9998295120959038
3.86687792e+03,1.11999978,-3.80401018e-11,3.67059415,1.12792749,-2.84509850,7.47426483e-01,4.16806617e-05,5.81559663,-2.33644617,-1,-0.9998177578990423
4.06455877e+03,1.11999977,-3.68514628e-11,3.67102758,1.12277447,-2.84509849,7.47426482e-01,4.16806620e-05,5.82052010,-2.32170374,-1,-0.9998054085744975
4.27224555e+03,1.11999976,-3.56885257e-11,3.67147544,1.11752956,-2.84509849,7.47426482e-01,4.16806626e-05,5.82553299,-2.30669199,-1,-0.9997924341692889
4.49039269e+03,1.11999975,-3.45435036e-11,3.67193713,1.11219511,-2.84509848,7.47426482e-01,4.16806635e-05,5.83063302,-2.29141767,-1,-0.9997788062947104
4.71957195e+03,1.11999975,-3.34308736e-11,3.67246510,1.10677061,-2.84509848,7.47426482e-01,4.16806660e-05,5.83571826,-2.27605531,-1,-0.9997644892323309
4.96037872e+03,1.11999974,-3.23253402e-11,3.67292389,1.10126017,-2.84509848,7.47426482e-01,4.16806668e-05,5.84096123,-2.26031451,-1,-0.9997494457875292
5.21348935e+03,1.11999973,-3.12347641e-11,3.67339912,1.09566409,-2.84509848,7.47426482e-01,4.16806681e-05,5.84630793,-2.24429138,-1,-0.9997336337080304
5.47915427e+03,1.11999972,-3.01579342e-11,3.67388523,1.08998423,-2.84509847,7.47426481e-01,4.16806708e-05,5.85173918,-2.22801915,-1,-0.9997170373492165
5.75815073e+03,1.11999971,-2.91166922e-11,3.67435195,1.08422603,-2.84509847,7.47426481e-01,4.16806751e-05,5.85724839,-2.21151305,-1,-0.9996996081554863
6.05160645e+03,1.11999970,-2.80909019e-11,3.67486078,1.07838490,-2.84509847,7.47426481e-01,4.16806810e-05,5.86284360,-2.19475327,-1,-0.99968127567702
6.35934968e+03,1.11999970,-2.70901396e-11,3.67533559,1.07247154,-2.84509847,7.47426481e-01,4.16806893e-05,5.86851073,-2.17777272,-1,-0.9996620506432157
6.68310621e+03,1.11999969,-2.61081113e-11,3.67584742,1.06647682,-2.84509847,7.47426481e-01,4.16807033e-05,5.87425926,-2.16054926,-1,-0.9996418252422096
7.02290755e+03,1.11999968,-2.51641276e-11,3.67639389,1.06040654,-2.84509847,7.47426481e-01,4.16807144e-05,5.88008071,-2.14310173,-1,-0.9996205975055401
7.37999936e+03,1.11999967,-2.42321044e-11,3.67689794,1.05426679,-2.84509847,7.47426481e-01,4.16807295e-05,5.88597249,-2.12544631,-1,-0.9995982896155549
7.75470260e+03,1.11999966,-2.33225972e-11,3.67741640,1.04805652,-2.84509847,7.47426481e-01,4.16807577e-05,5.89193529,-2.10757540,-1,-0.9995748815215552
8.14870783e+03,1.11999965,-2.24414311e-11,3.67791063,1.04178121,-2.84509847,7.47426481e-01,4.16807926e-05,5.89796314,-2.08951203,-1,-0.9995502676125315
8.56203269e+03,1.11999964,-2.15761393e-11,3.67841147,1.03544334,-2.84509847,7.47426481e-01,4.16808415e-05,5.90405416,-2.07126193,-1,-0.9995244467864951
8.99675843e+03,1.11999963,-2.07493228e-11,3.67898563,1.02903261,-2.84509847,7.47426481e-01,4.16808977e-05,5.91021757,-2.05279458,-1,-0.9994972890256334
9.45310062e+03,1.11999963,-1.99390586e-11,3.67950174,1.02256577,-2.84509847,7.47426481e-01,4.16809933e-05,5.91643676,-2.03416019,-1,-0.9994687808630685
