star_age,star_mass,star_mdot,log_Teff,log_R,log_surf_z,surface_h1,surface_he3,log_center_T,log_center_Rho,phase,x
1.06753302e+03,1.63999989,-9.20904991e-11,3.61684345,1.38334693,-1.84509876,7.15400016e-01,4.48623515e-05,5.73943017,-2.92277071,-1,-1.0
1.12346397e+03,1.63999988,-9.09169310e-11,3.61712656,1.38089607,-1.84509876,7.15400016e-01,4.48623515e-05,5.74175966,-2.91579974,-1,-0.9999960791811012
1.18224505e+03,1.63999988,-8.96681936e-11,3.61741906,1.37835813,-1.84509876,7.15400016e-01,4.48623515e-05,5.74417249,-2.90858151,-1,-0.9999919585650674
1.24406500e+03,1.63999987,-8.83446386e-11,3.61772039,1.37572956,-1.84509876,7.15400016e-01,4.48623515e-05,5.74667208,-2.90110245,-1,-0.9999876249210244
1.30908910e+03,1.63999987,-8.69694793e-11,3.61803277,1.37300786,-1.84509875,7.15400016e-01,4.48623515e-05,5.74926081,-2.89335602,-1,-0.9999830666626691
1.37747077e+03,1.63999986,-8.55552060e-11,3.61836819,1.37019093,-1.84509875,7.15400016e-01,4.48623515e-05,5.75194061,-2.88533790,-1,-0.9999782730350968
1.44934138e+03,1.63999986,-8.41123654e-11,3.61871108,1.36727814,-1.84509875,7.15400016e-01,4.48623515e-05,5.75471224,-2.87704455,-1,-0.999973234829131
1.52484786e+03,1.63999985,-8.26375418e-11,3.61909416,1.36426779,-1.84509875,7.15400016e-01,4.48623515e-05,5.75757703,-2.86847215,-1,-0.9999679417448232
1.60438298e+03,1.63999984,-8.11825399e-11,3.61946003,1.36115450,-1.84509875,7.15400016e-01,4.48623515e-05,5.76054066,-2.85960386,-1,-0.9999623662485798
1.68826057e+03,1.63999984,-7.96741734e-11,3.61982669,1.35793480,-1.84509875,7.15400016e-01,4.48623515e-05,5.76360660,-2.85042796,-1,-0.999956486340585
1.77623588e+03,1.63999983,-7.81431792e-11,3.62019740,1.35461857,-1.84509875,7.15400016e-01,4.48623515e-05,5.76676522,-2.84097538,-1,-0.9999503191780734
1.86870131e+03,1.63999982,-7.65909619e-11,3.62058625,1.35120014,-1.84509875,7.15400016e-01,4.48623515e-05,5.77002188,-2.83122947,-1,-0.999943837253389
1.96628282e+03,1.63999981,-7.50151486e-11,3.62096667,1.34767086,-1.84509875,7.15400016e-01,4.48623515e-05,5.77338491,-2.82116213,-1,-0.9999369966860719
2.06843788e+03,1.63999981,-7.34163021e-11,3.62136564,1.34404594,-1.84509875,7.15400016e-01,4.48623515e-05,5.77683991,-2.81081949,-1,-0.9999298355080505
2.17647439e+03,1.63999980,-7.18381730e-11,3.62184811,1.34030011,-1.84509875,7.15400016e-01,4.48623515e-05,5.78041059,-2.80013083,-1,-0.9999222620341479
2.28953881e+03,1.63999979,-7.02585364e-11,3.62229185,1.33645850,-1.84509875,7.15400016e-01,4.48623515e-05,5.78407386,-2.78916247,-1,-0.9999143360984233
2.40893489e+03,1.63999978,-6.86548425e-11,3.62273176,1.33250150,-1.84509875,7.15400015e-01,4.48623516e-05,5.78784815,-2.77786159,-1,-0.9999059663066191
2.53420157e+03,1.63999977,-6.70310238e-11,3.62317843,1.32844253,-1.84509874,7.15400015e-01,4.48623516e-05,5.79172077,-2.76626543,-1,-0.9998971849795303
2.66583651e+03,1.63999977,-6.54102341e-11,3.62363327,1.32427794,-1.84509874,7.15400015e-01,4.48623516e-05,5.79569535,-2.75436551,-1,-0.9998879572306633
2.80460859e+03,1.63999976,-6.37817674e-11,3.62409395,1.32000119,-1.84509874,7.15400015e-01,4.48623516e-05,5.79977811,-2.74213736,-1,-0.9998782291607147
2.95038753e+03,1.63999975,-6.21555266e-11,3.62466765,1.31561435,-1.84509874,7.15400015e-01,4.48623516e-05,5.80396625,-2.72959404,-1,-0.9998680099024506
3.10356342e+03,1.63999974,-6.05667118e-11,3.62517735,1.31112221,-1.84509874,7.15400015e-01,4.48623516e-05,5.80825699,-2.71674233,-1,-0.9998572721101486
3.26458109e+03,1.63999973,-5.89620369e-11,3.62570313,1.30652325,-1.84509874,7.15400015e-01,4.48623516e-05,5.81265145,-2.70357921,-1,-0.9998459846007539
3.43394157e+03,1.63999972,-5.73537895e-11,3.62621666,1.30181815,-1.84509873,7.15400014e-01,4.48623516e-05,5.81714836,-2.69010876,-1,-0.9998341122515323
3.61214253e+03,1.63999971,-5.57530931e-11,3.62674279,1.29700658,-1.84509873,7.15400014e-01,4.48623516e-05,5.82174860,-2.67632786,-1,-0.9998216201752891
3.79943779e+03,1.63999970,-5.41488523e-11,3.62728348,1.29209106,-1.84509873,7.15400014e-01,4.48623516e-05,5.82644970,-2.66224498,-1,-0.9998084905789731
3.99628415e+03,1.63999969,-5.25666750e-11,3.62782207,1.28707307,-1.84509873,7.15400014e-01,4.48623516e-05,5.83125049,-2.64786325,-1,-0.9997946914404202
4.20323277e+03,1.63999968,-5.09997339e-11,3.62839998,1.28195233,-1.84509872,7.15400013e-01,4.48623517e-05,5.83615092,-2.63317900,-1,-0.9997801841227297
4.42099518e+03,1.63999967,-4.94635050e-11,3.62898542,1.27672702,-1.84509872,7.15400013e-01,4.48623517e-05,5.84115299,-2.61818824,-1,-0.9997649187468943
4.64992006e+03,1.63999966,-4.79465380e-11,3.62958339,1.27140136,-1.84509872,7.15400013e-01,4.48623517e-05,5.84625281,-2.60290273,-1,-0.9997488708700764
4.89050195e+03,1.63999965,-4.64361991e-11,3.63017987,1.26597885,-1.84509871,7.15400013e-01,4.48623517e-05,5.85144689,-2.58733347,-1,-0.9997320058244974
5.14331736e+03,1.63999963,-4.49564568e-11,3.63080790,1.26045781,-1.84509871,7.15400012e-01,4.48623518e-05,5.85673717,-2.57147552,-1,-0.9997142831961952
5.40880001e+03,1.63999962,-4.34862257e-11,3.63139102,1.25484584,-1.84509870,7.15400012e-01,4.48623519e-05,5.86211678,-2.55535000,-1,-0.9996956725809378
5.68839868e+03,1.63999961,-4.20203212e-11,3.63198945,1.24914234,-1.84509870,7.15400011e-01,4.48623519e-05,5.86748301,-2.53913182,-1,-0.9996760724177112
5.98208051e+03,1.63999960,-4.06211128e-11,3.63262600,1.24334455,-1.84509869,7.15400011e-01,4.48623521e-05,5.87302755,-2.52248759,-1,-0.9996554850100361
6.29060021e+03,1.63999959,-3.92295328e-11,3.63329326,1.23745778,-1.84509869,7.15400010e-01,4.48623522e-05,5.87866770,-2.50556686,-1,-0.9996338574519414
6.61535301e+03,1.63999957,-3.78786312e-11,3.63396659,1.23147813,-1.84509868,7.15400010e-01,4.48623525e-05,5.88440345,-2.48836004,-1,-0.9996110919363247
6.95603325e+03,1.63999956,-3.65517482e-11,3.63461196,1.22541714,-1.84509867,7.15400009e-01,4.48623529e-05,5.89022224,-2.47090807,-1,-0.999587209890276
7.31469136e+03,1.63999955,-3.52426408e-11,3.63524143,1.21927321,-1.84509866,7.15400008e-01,4.48623535e-05,5.89612406,-2.45320531,-1,-0.9995620675764784
7.69116563e+03,1.63999954,-3.39659474e-11,3.63595290,1.21304401,-1.84509865,7.15400007e-01,4.48623542e-05,5.90210859,-2.43525145,-1,-0.9995356763309742
8.08734321e+03,1.63999952,-3.27246329e-11,3.63659949,1.20673752,-1.84509864,7.15400007e-01,4.48623554e-05,5.90816989,-2.41706427,-1,-0.9995079038625474
8.50325849e+03,1.63999951,-3.15011820e-11,3.63728719,1.20035488,-1.84509864,7.15400006e-01,4.48623571e-05,5.91430687,-2.39864909,-1,-0.9994787477604228
8.94064348e+03,1.63999950,-3.03227403e-11,3.63797133,1.19389279,-1.84509862,7.15400005e-01,4.48623597e-05,5.92052322,-2.37999192,-1,-0.9994480866088626
9.40024023e+03,1.63999948,-2.91657432e-11,3.63863275,1.18736366,-1.84509861,7.15400004e-01,4.48623637e-05,5.92680668,-2.36113716,-1,-0.9994158683893754
9.88300500e+03,1.63999947,-2.80484138e-11,3.63933729,1.18076301,-1.84509860,7.15400003e-01,4.48623702e-05,5.93316086,-2.34206566,-1,-0.9993820260671209
1.03906336e+04,1.63999945,-2.69528224e-11,3.64003557,1.17409026,-1.84509859,7.15400002e-01,4.48623809e-05,5.93958761,-2.32277610,-1,-0.9993464407640202
1.09242928e+04,1.63999944,-2.58983078e-11,3.64075432,1.16735473,-1.84509858,7.15400001e-01,4.48623962e-05,5.94607707,-2.30329828,-1,-0.9993090306882592
1.14846481e+04,1.63999943,-2.48647235e-11,3.64142190,1.16055756,-1.84509857,7.15400000e-01,4.48624178e-05,5.95262880,-2.28362999,-1,-0.9992697491875822
1.20737117e+04,1.63999941,-2.38721966e-11,3.64216476,1.15369672,-1.84509856,7.15399999e-01,4.48624487e-05,5.95924373,-2.26377007,-1,-0.9992284552046355
1.26923565e+04,1.63999940,-2.29070695e-11,3.64285504,1.14677993,-1.84509855,7.15399998e-01,4.48624941e-05,5.96591552,-2.24373795,-1,-0.999185087548204
1.33428620e+04,1.63999938,-2.19688196e-11,3.64353367,1.13980777,-1.84509854,7.15399998e-01,4.48625595e-05,5.97264327,-2.22353384,-1,-0.9991394864229203
1.40266529e+04,1.63999937,-2.10669659e-11,3.64427118,1.13277544,-1.84509853,7.15399997e-01,4.48626637e-05,5.97943183,-2.20314709,-1,-0.999091551955804
1.47451609e+04,1.63999935,-2.02002473e-11,3.64500708,1.12569447,-1.84509852,7.15399996e-01,4.48628442e-05,5.98627035,-2.18260981,-1,-0.9990411837831671
1.54998356e+04,1.63999934,-1.93531428e-11,3.64569515,1.11856829,-1.84509851,7.15399995e-01,4.48631856e-05,5.99315571,-2.16193154,-1,-0.9989882802865123
1.62933731e+04,1.63999932,-1.85401792e-11,3.64647292,1.11138816,-1.84509850,7.15399994e-01,4.48637182e-05,6.00009522,-2.14108967,-1,-0.9989326524663713
1.71266801e+04,1.63999931,-1.77583278e-11,3.64717001,1.10416836,-1.84509850,7.15399993e-01,4.48643494e-05,6.00707649,-2.12011906,-1,-0.9988742367621125
1.80024476e+04,1.63999929,-1.69990708e-11,3.64788007,1.09690695,-1.84509849,7.15399993e-01,4.48651358e-05,6.01410117,-2.09902133,-1,-0.9988128445317825
1.89226630e+04,1.63999928,-1.62673091e-11,3.64858801,1.08960736,-1.84509849,7.15399992e-01,4.48661466e-05,6.02116635,-2.07780408,-1,-0.9987483364565344
1.98900042e+04,1.63999926,-1.55689338e-11,3.64933604,1.08227068,-1.84509848,7.15399991e-01,4.48675290e-05,6.02827022,-2.05647132,-1,-0.9986805248127386
2.09062373e+04,1.63999925,-1.48979385e-11,3.65005403,1.07490370,-1.84509848,7.15399990e-01,4.48698452e-05,6.03540661,-2.03503929,-1,-0.9986092857949125
2.19738119e+04,1.63999923,-1.42455404e-11,3.65074059,1.06751346,-1.84509848,7.15399989e-01,4.48732795e-05,6.04256890,-2.01352933,-1,-0.9985344476834987
2.30963936e+04,1.63999922,-1.36269625e-11,3.65150584,1.06009430,-1.84509848,7.15399987e-01,4.48777131e-05,6.04976229,-1.99192800,-1,-0.9984557535160508
2.42751242e+04,1.63999920,-1.30297444e-11,3.65217574,1.05266667,-1.84509848,7.15399985e-01,4.48843251e-05,6.05696713,-1.97029205,-1,-0.9983731232511779
2.55142947e+04,1.63999919,-1.24516237e-11,3.65286753,1.04523203,-1.84509848,7.15399982e-01,4.48935731e-05,6.06418135,-1.94863008,-1,-0.9982862560852303
2.68176245e+04,1.63999917,-1.19086804e-11,3.65359393,1.03779351,-1.84509848,7.15399976e-01,4.49105164e-05,6.07140174,-1.92694956,-1,-0.9981948912843244
2.81868580e+04,1.63999915,-1.13855156e-11,3.65426999,1.03037154,-1.84509847,7.15399970e-01,4.49291469e-05,6.07860999,-1.90530331,-1,-0.9980989065641704
2.96265303e+04,1.63999914,-1.08852805e-11,3.65497332,1.02296849,-1.84509847,7.15399962e-01,4.49524290e-05,6.08580386,-1.88370238,-1,-0.9979979840094501
3.11396447e+04,1.63999912,-1.04129805e-11,3.65564233,1.01561046,-1.84509847,7.15399953e-01,4.49801221e-05,6.09295751,-1.86222737,-1,-0.9978919130856486
3.27302933e+04,1.63999911,-9.95923747e-12,3.65627657,1.00832195,-1.84509847,7.15399937e-01,4.50261723e-05,6.10004608,-1.84094835,-1,-0.9977804069322174
3.44043174e+04,1.63999909,-9.53425559e-12,3.65698189,1.00110780,-1.84509847,7.15399915e-01,4.50924404e-05,6.10706410,-1.81988027,-1,-0.9976630560678328
3.61644242e+04,1.63999907,-9.13282936e-12,3.65760899,9.94018001e-01,-1.84509847,7.15399888e-01,4.51748782e-05,6.11396342,-1.79916847,-1,-0.9975396707149042
3.80168381e+04,1.63999906,-8.75451086e-12,3.65823864,9.87080670e-01,-1.84509847,7.15399846e-01,4.53008071e-05,6.12071605,-1.77889662,-1,-0.9974098145363922
3.99663781e+04,1.63999904,-8.39927014e-12,3.65883333,9.80337994e-01,-1.84509847,7.15399787e-01,4.54765402e-05,6.12728194,-1.75918480,-1,-0.9972731497152869
4.20189480e+04,1.63999902,-8.07326976e-12,3.65940756,9.73829058e-01,-1.84509847,7.15399722e-01,4.56730422e-05,6.13362257,-1.74015204,-1,-0.9971292623889487
4.41798686e+04,1.63999901,-7.77210942e-12,3.65995903,9.67601550e-01,-1.84509847,7.15399625e-01,4.59624239e-05,6.13969129,-1.72193624,-1,-0.9969777795636557
4.64573428e+04,1.63999899,-7.49514061e-12,3.66045841,9.61705015e-01,-1.84509847,7.15399502e-01,4.63319008e-05,6.14543894,-1.70468367,-1,-0.9968181262074205
4.88578729e+04,1.63999897,-7.24722627e-12,3.66099965,9.56159617e-01,-1.84509847,7.15399340e-01,4.68194214e-05,6.15084546,-1.68845491,-1,-0.9966498465021185
5.13864098e+04,1.63999895,-7.02082126e-12,3.66143957,9.50988393e-01,-1.84509847,7.15399104e-01,4.75257315e-05,6.15588916,-1.67331736,-1,-0.9964725933844105
5.40487298e+04,1.63999894,-6.81620978e-12,3.66185766,9.46189120e-01,-1.84509847,7.15398845e-01,4.83039601e-05,6.16057092,-1.65926543,-1,-0.9962859619295417
5.68530382e+04,1.63999892,-6.63165158e-12,3.66222296,9.41736916e-01,-1.84509847,7.15398618e-01,4.89829065e-05,6.16491541,-1.64622741,-1,-0.996089376937282
5.98089919e+04,1.63999890,-6.46549086e-12,3.66258676,9.37591591e-01,-1.84509847,7.15398313e-01,4.98982757e-05,6.16896124,-1.63408392,-1,-0.9958821614487021
6.29235434e+04,1.63999888,-6.31343283e-12,3.66293340,9.33672624e-01,-1.84509847,7.15397956e-01,5.09689629e-05,6.17278680,-1.62260172,-1,-0.9956638280861804
6.62013095e+04,1.63999886,-6.17039077e-12,3.66324115,9.29894746e-01,-1.84509847,7.15397546e-01,5.21988631e-05,6.17647535,-1.61153081,-1,-0.9954340532071415
6.96454099e+04,1.63999884,-6.03262963e-12,3.66354387,9.26162277e-01,-1.84509847,7.15397145e-01,5.34044718e-05,6.18012014,-1.60059164,-1,-0.9951926181173077
7.32681566e+04,1.63999882,-5.89636773e-12,3.66384785,9.22376045e-01,-1.84509847,7.15396676e-01,5.48106418e-05,6.18381820,-1.58949240,-1,-0.9949386597324246
7.70838137e+04,1.63999879,-5.75746005e-12,3.66419543,9.18413107e-01,-1.84509847,7.15396189e-01,5.62704093e-05,6.18768913,-1.57787605,-1,-0.9946711781239577
8.10868378e+04,1.63999877,-5.61389618e-12,3.66458523,9.14175096e-01,-1.84509847,7.15395680e-01,5.77998519e-05,6.19182953,-1.56545211,-1,-0.9943905618901249
8.52873896e+04,1.63999875,-5.46077823e-12,3.66495892,9.09545613e-01,-1.84509847,7.15395149e-01,5.93917868e-05,6.19635330,-1.55187626,-1,-0.9940960987550825
8.96978613e+04,1.63999872,-5.29097943e-12,3.66535991,9.04382323e-01,-1.84509847,7.15394703e-01,6.07284980e-05,6.20139945,-1.53673468,-1,-0.9937869200124713
9.43244031e+04,1.63999870,-5.10423214e-12,3.66584730,8.98536012e-01,-1.84509847,7.15394250e-01,6.20877729e-05,6.20711431,-1.51958369,-1,-0.99346259452675
9.91616001e+04,1.63999868,-4.90002562e-12,3.66639516,8.91895124e-01,-1.84509847,7.15393802e-01,6.34327489e-05,6.21360762,-1.50009487,-1,-0.9931235018881502
1.04211481e+05,1.63999865,-4.67625720e-12,3.66698217,8.84323599e-01,-1.84509847,7.15393421e-01,6.45761818e-05,6.22101363,-1.47786742,-1,-0.9927694998826507
1.09476069e+05,1.63999863,-4.43505251e-12,3.66768968,8.75763084e-01,-1.84509847,7.15393178e-01,6.53058007e-05,6.22939018,-1.45273353,-1,-0.9924004466817865
1.14958974e+05,1.63999861,-4.18011485e-12,3.66843761,8.66267582e-01,-1.84509847,7.15392995e-01,6.58522164e-05,6.23868599,-1.42484539,-1,-0.9920160892277399
1.20674036e+05,1.63999858,-3.92335660e-12,3.66924665,8.56077927e-01,-1.84509847,7.15392883e-01,6.61886220e-05,6.24866416,-1.39491096,-1,-0.9916154573218361
1.26643564e+05,1.63999856,-3.67338913e-12,3.67002830,8.45539491e-01,-1.84509847,7.15392850e-01,6.62896322e-05,6.25898675,-1.36393665,-1,-0.9911969870795211
1.32913873e+05,1.63999854,-3.44029593e-12,3.67087930,8.34942095e-01,-1.84509847,7.15392840e-01,6.63186303e-05,6.26937192,-1.33277704,-1,-0.9907574317701867
1.39489634e+05,1.63999852,-3.22182858e-12,3.67162033,8.24468712e-01,-1.84509847,7.15392838e-01,6.63238819e-05,6.27964044,-1.30196798,-1,-0.9902964639517804
1.46411152e+05,1.63999849,-3.02193288e-12,3.67241550,8.14130322e-01,-1.84509847,7.15392838e-01,6.63243328e-05,6.28987232,-1.27137318,-1,-0.9898112582010664
