star_age,star_mass,star_mdot,log_L,log_Teff,log_R,log_surf_z,v_wind_Km_per_s,log_center_T,log_center_Rho,phase,x
1.61400420e+03,1.05999993,-3.85660482e-11,1.80317546,3.61205347,1.20015794,-1.84509968,5.52477525e-05,5.73801420,-2.55375938,-1,-1.0
1.69967137e+03,1.05999993,-3.80314456e-11,1.79934568,3.61230767,1.19773466,-1.84509966,5.51531969e-05,5.74029758,-2.54693365,-1,-0.9999975740887214
1.78985116e+03,1.05999992,-3.74708324e-11,1.79533378,3.61256139,1.19522126,-1.84509963,5.50292970e-05,5.74266632,-2.53985195,-1,-0.9999950203896828
1.88491487e+03,1.05999992,-3.68883075e-11,1.79115659,3.61282126,1.19261293,-1.84509960,5.48842062e-05,5.74512533,-2.53250010,-1,-0.9999923283884613
1.98501650e+03,1.05999992,-3.63006460e-11,1.78683938,3.61309339,1.18991006,-1.84509957,5.47449418e-05,5.74767405,-2.52487839,-1,-0.999989493724106
2.09038341e+03,1.05999991,-3.57015039e-11,1.78241211,3.61338606,1.18711108,-1.84509954,5.46047040e-05,5.75031388,-2.51698595,-1,-0.999986509958267
2.20124319e+03,1.05999991,-3.50952676e-11,1.77795518,3.61372042,1.18421390,-1.84509951,5.44797519e-05,5.75304691,-2.50881311,-1,-0.9999833706460818
2.31778963e+03,1.05999990,-3.44809442e-11,1.77318017,3.61402359,1.18122006,-1.84509948,5.43319271e-05,5.75587231,-2.50036363,-1,-0.9999800702998315
2.44025504e+03,1.05999990,-3.38527587e-11,1.76821928,3.61432880,1.17812919,-1.84509945,5.41688929e-05,5.75879035,-2.49163717,-1,-0.9999766023409932
2.56967043e+03,1.05999990,-3.32117109e-11,1.76305958,3.61463903,1.17492888,-1.84509942,5.39912116e-05,5.76181226,-2.48260045,-1,-0.9999729375735655
2.70588087e+03,1.05999989,-3.25586298e-11,1.75778598,3.61497254,1.17162506,-1.84509939,5.38070953e-05,5.76493298,-2.47326702,-1,-0.9999690803848355
2.84878974e+03,1.05999989,-3.19057887e-11,1.75236582,3.61531852,1.16822303,-1.84509936,5.36305759e-05,5.76814725,-2.46365392,-1,-0.9999650335108748
2.99970102e+03,1.05999988,-3.12410136e-11,1.74671809,3.61566357,1.16470906,-1.84509933,5.34338645e-05,5.77146848,-2.45372158,-1,-0.9999607600257553
3.15835588e+03,1.05999988,-3.05696702e-11,1.74102168,3.61604887,1.16109025,-1.84509930,5.32434527e-05,5.77488937,-2.44348892,-1,-0.9999562672589897
3.32528471e+03,1.05999987,-2.99003534e-11,1.73509122,3.61642911,1.15736454,-1.84509927,5.30512322e-05,5.77841261,-2.43295005,-1,-0.9999515401910658
3.50103072e+03,1.05999987,-2.92208469e-11,1.72890353,3.61679896,1.15353100,-1.84509924,5.28339516e-05,5.78203899,-2.42210204,-1,-0.999946563439437
3.68608363e+03,1.05999986,-2.85376205e-11,1.72251870,3.61717359,1.14958932,-1.84509922,5.26069561e-05,5.78576907,-2.41094259,-1,-0.9999413231362787
3.88041289e+03,1.05999986,-2.78493340e-11,1.71621161,3.61762045,1.14554206,-1.84509919,5.23948578e-05,5.78959961,-2.39948095,-1,-0.9999358201467017
4.08565354e+03,1.05999985,-2.71743442e-11,1.70953280,3.61803256,1.14137843,-1.84509916,5.21852395e-05,5.79354228,-2.38768231,-1,-0.9999300081698653
4.30124720e+03,1.05999984,-2.64876209e-11,1.70268570,3.61845482,1.13711036,-1.84509913,5.19487724e-05,5.79758548,-2.37558239,-1,-0.9999239030178988
4.52788462e+03,1.05999984,-2.57984005e-11,1.69561231,3.61887345,1.13273640,-1.84509911,5.16949926e-05,5.80173044,-2.36317799,-1,-0.9999174851302373
4.76652924e+03,1.05999983,-2.51115778e-11,1.68834978,3.61929921,1.12825363,-1.84509908,5.14359420e-05,5.80598031,-2.35045782,-1,-0.9999107272243178
5.01796951e+03,1.05999983,-2.44264460e-11,1.68100287,3.61975914,1.12366032,-1.84509906,5.11790480e-05,5.81033635,-2.33741809,-1,-0.9999036069729205
5.28238912e+03,1.05999982,-2.37494217e-11,1.67342572,3.62021437,1.11896127,-1.84509903,5.09212633e-05,5.81479454,-2.32407211,-1,-0.9998961191743369
5.56050907e+03,1.05999981,-2.30677058e-11,1.66558689,3.62065614,1.11415831,-1.84509900,5.06301203e-05,5.81935323,-2.31042545,-1,-0.9998882434113868
5.85320813e+03,1.05999981,-2.23961216e-11,1.65780726,3.62116681,1.10924715,-1.84509898,5.03679336e-05,5.82401612,-2.29646394,-1,-0.9998799547991809
6.16107815e+03,1.05999980,-2.17336874e-11,1.64967130,3.62163950,1.10423380,-1.84509895,5.00898373e-05,5.82877812,-2.28220346,-1,-0.9998712365777914
6.48495107e+03,1.05999979,-2.10745477e-11,1.64133895,3.62211371,1.09911921,-1.84509892,4.97964204e-05,5.83363849,-2.26765033,-1,-0.9998620651884543
6.82563046e+03,1.05999979,-2.04175313e-11,1.63282284,3.62259808,1.09389241,-1.84509890,4.94887041e-05,5.83849276,-2.25296654,-1,-0.9998524178757837
7.18400055e+03,1.05999978,-1.97710168e-11,1.62427475,3.62312376,1.08856701,-1.84509887,4.91935622e-05,5.84350179,-2.23789898,-1,-0.9998422696002744
7.56132430e+03,1.05999977,-1.91346092e-11,1.61544664,3.62362498,1.08315051,-1.84509884,4.88822648e-05,5.84865047,-2.22247601,-1,-0.9998315845975969
7.95826697e+03,1.05999976,-1.85045168e-11,1.60640727,3.62412448,1.07763182,-1.84509881,4.85562068e-05,5.85389342,-2.20676340,-1,-0.9998203440290089
8.37562578e+03,1.05999976,-1.78847088e-11,1.59729521,3.62465145,1.07202186,-1.84509879,4.82333249e-05,5.85923197,-2.19076911,-1,-0.9998085253189427
8.81438502e+03,1.05999975,-1.72831176e-11,1.58813261,3.62521152,1.06632042,-1.84509876,4.79361758e-05,5.86466172,-2.17450150,-1,-0.9997961005944079
